1463437682.631 2016-05-17 00:28:02 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1463473763.489 2016-05-17 10:29:23 CEST LOG:  checkpoint starting: time
1463473764.137 2016-05-17 10:29:24 CEST FATAL:  terminating autovacuum process due to administrator command
1463473764.140 2016-05-17 10:29:24 CEST FATAL:  terminating autovacuum process due to administrator command
1463473764.418 2016-05-17 10:29:24 CEST LOG:  checkpoint complete: wrote 399 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 450 recycled; write=0.767 s, sync=0.000 s, total=0.928 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7273750 kB, estimate=7355090 kB
1463473764.418 2016-05-17 10:29:24 CEST LOG:  checkpoint starting: immediate force wait
1463473764.684 2016-05-17 10:29:24 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 444 recycled; write=0.001 s, sync=0.000 s, total=0.265 s; sync files=1, longest=0.000 s, average=0.000 s; distance=28796 kB, estimate=6622460 kB
1463473765.282 2016-05-17 10:29:25 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463473765.288 2016-05-17 10:29:25 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.002 s, sync=0.000 s, total=0.005 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5960214 kB
1463473765.400 2016-05-17 10:29:25 CEST LOG:  checkpoint starting: immediate force wait
1463473765.402 2016-05-17 10:29:25 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5364193 kB
1463474665.650 2016-05-17 10:44:25 CEST LOG:  checkpoint starting: time
1463474665.654 2016-05-17 10:44:25 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4830911 kB
1463474709.018 2016-05-17 10:45:09 CEST LOG:  checkpoint starting: immediate force wait
1463474709.023 2016-05-17 10:45:09 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4347820 kB
1463475609.123 2016-05-17 11:00:09 CEST LOG:  checkpoint starting: time
1463475609.126 2016-05-17 11:00:09 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3913039 kB
1463475609.140 2016-05-17 11:00:09 CEST LOG:  checkpoint starting: immediate force wait
1463475609.143 2016-05-17 11:00:09 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3521735 kB
1463476510.016 2016-05-17 11:15:10 CEST LOG:  checkpoint starting: time
1463476960.065 2016-05-17 11:22:40 CEST LOG:  checkpoint complete: wrote 5010 buffers (3.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=450.035 s, sync=0.007 s, total=450.048 s; sync files=24, longest=0.005 s, average=0.000 s; distance=5117227 kB, estimate=5117227 kB
1463477409.260 2016-05-17 11:30:09 CEST LOG:  checkpoint starting: immediate force wait
1463477411.383 2016-05-17 11:30:11 CEST LOG:  checkpoint complete: wrote 82725 buffers (63.1%); 0 transaction log file(s) added, 0 removed, 313 recycled; write=1.940 s, sync=0.035 s, total=2.123 s; sync files=22, longest=0.034 s, average=0.001 s; distance=4747579 kB, estimate=5080262 kB
1463477412.488 2016-05-17 11:30:12 CEST ERROR:  canceling autovacuum task
1463477412.488 2016-05-17 11:30:12 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463478309.532 2016-05-17 11:45:09 CEST LOG:  checkpoint starting: time
1463478312.660 2016-05-17 11:45:12 CEST LOG:  checkpoint complete: wrote 458 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 290 recycled; write=2.985 s, sync=0.002 s, total=3.128 s; sync files=18, longest=0.001 s, average=0.000 s; distance=3868940 kB, estimate=4959130 kB
1463478312.660 2016-05-17 11:45:12 CEST LOG:  checkpoint starting: immediate force wait
1463478312.827 2016-05-17 11:45:12 CEST LOG:  checkpoint complete: wrote 537 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.007 s, sync=0.002 s, total=0.166 s; sync files=2, longest=0.001 s, average=0.001 s; distance=0 kB, estimate=4463217 kB
1463479212.402 2016-05-17 12:00:12 CEST LOG:  checkpoint starting: time
1463479662.025 2016-05-17 12:07:42 CEST LOG:  checkpoint complete: wrote 5642 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.591 s, sync=0.010 s, total=449.622 s; sync files=25, longest=0.005 s, average=0.000 s; distance=6706800 kB, estimate=6706800 kB
1463480112.246 2016-05-17 12:15:12 CEST LOG:  checkpoint starting: time
1463480114.440 2016-05-17 12:15:14 CEST LOG:  checkpoint complete: wrote 87505 buffers (66.8%); 0 transaction log file(s) added, 0 removed, 409 recycled; write=2.024 s, sync=0.017 s, total=2.194 s; sync files=19, longest=0.014 s, average=0.000 s; distance=6622506 kB, estimate=6698370 kB
1463480114.440 2016-05-17 12:15:14 CEST LOG:  checkpoint starting: immediate force wait
1463480114.728 2016-05-17 12:15:14 CEST LOG:  checkpoint complete: wrote 3291 buffers (2.5%); 0 transaction log file(s) added, 0 removed, 404 recycled; write=0.045 s, sync=0.005 s, total=0.287 s; sync files=7, longest=0.004 s, average=0.000 s; distance=31094 kB, estimate=6031643 kB
1463481014.255 2016-05-17 12:30:14 CEST LOG:  checkpoint starting: time
1463481014.933 2016-05-17 12:30:14 CEST LOG:  checkpoint complete: wrote 464 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.674 s, sync=0.002 s, total=0.678 s; sync files=18, longest=0.001 s, average=0.000 s; distance=3916187 kB, estimate=5820097 kB
1463481014.934 2016-05-17 12:30:14 CEST LOG:  checkpoint starting: immediate force wait
1463481015.111 2016-05-17 12:30:15 CEST LOG:  checkpoint complete: wrote 104 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.003 s, sync=0.003 s, total=0.177 s; sync files=2, longest=0.003 s, average=0.001 s; distance=0 kB, estimate=5238087 kB
1463481914.412 2016-05-17 12:45:14 CEST LOG:  checkpoint starting: time
1463482364.094 2016-05-17 12:52:44 CEST LOG:  checkpoint complete: wrote 6557 buffers (5.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.634 s, sync=0.023 s, total=449.681 s; sync files=23, longest=0.013 s, average=0.001 s; distance=7375541 kB, estimate=7375541 kB
1463482814.932 2016-05-17 13:00:14 CEST LOG:  checkpoint starting: time
1463482815.399 2016-05-17 13:00:15 CEST LOG:  checkpoint complete: wrote 208 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 450 recycled; write=0.302 s, sync=0.000 s, total=0.467 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7297692 kB, estimate=7367756 kB
1463482815.399 2016-05-17 13:00:15 CEST LOG:  checkpoint starting: immediate force wait
1463482815.657 2016-05-17 13:00:15 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 446 recycled; write=0.001 s, sync=0.000 s, total=0.257 s; sync files=1, longest=0.000 s, average=0.000 s; distance=12801 kB, estimate=6632261 kB
1463482816.272 2016-05-17 13:00:16 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463482816.278 2016-05-17 13:00:16 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.002 s, sync=0.000 s, total=0.005 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5969035 kB
1463482816.389 2016-05-17 13:00:16 CEST LOG:  checkpoint starting: immediate force wait
1463482816.392 2016-05-17 13:00:16 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5372131 kB
1463483716.282 2016-05-17 13:15:16 CEST LOG:  checkpoint starting: time
1463483716.286 2016-05-17 13:15:16 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4838055 kB
1463483760.706 2016-05-17 13:16:00 CEST LOG:  checkpoint starting: immediate force wait
1463483760.710 2016-05-17 13:16:00 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4354250 kB
1463484660.811 2016-05-17 13:31:00 CEST LOG:  checkpoint starting: time
1463484660.814 2016-05-17 13:31:00 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3918826 kB
1463484660.826 2016-05-17 13:31:00 CEST LOG:  checkpoint starting: immediate force wait
1463484660.829 2016-05-17 13:31:00 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3526943 kB
1463485560.085 2016-05-17 13:46:00 CEST LOG:  checkpoint starting: time
1463486010.039 2016-05-17 13:53:30 CEST LOG:  checkpoint complete: wrote 4964 buffers (3.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.927 s, sync=0.009 s, total=449.953 s; sync files=24, longest=0.008 s, average=0.000 s; distance=5118144 kB, estimate=5118144 kB
1463486460.857 2016-05-17 14:01:00 CEST LOG:  checkpoint starting: time
1463486463.006 2016-05-17 14:01:03 CEST LOG:  checkpoint complete: wrote 82173 buffers (62.7%); 0 transaction log file(s) added, 0 removed, 313 recycled; write=1.974 s, sync=0.033 s, total=2.149 s; sync files=22, longest=0.022 s, average=0.001 s; distance=4754835 kB, estimate=5081813 kB
1463486463.006 2016-05-17 14:01:03 CEST LOG:  checkpoint starting: immediate force wait
1463486463.195 2016-05-17 14:01:03 CEST LOG:  checkpoint complete: wrote 134 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 290 recycled; write=0.003 s, sync=0.000 s, total=0.188 s; sync files=7, longest=0.000 s, average=0.000 s; distance=1539 kB, estimate=4573786 kB
1463487363.178 2016-05-17 14:16:03 CEST LOG:  checkpoint starting: time
1463487363.322 2016-05-17 14:16:03 CEST LOG:  checkpoint complete: wrote 918 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.138 s, sync=0.004 s, total=0.144 s; sync files=18, longest=0.004 s, average=0.000 s; distance=3867766 kB, estimate=4503184 kB
1463487363.322 2016-05-17 14:16:03 CEST LOG:  checkpoint starting: immediate force wait
1463487363.475 2016-05-17 14:16:03 CEST LOG:  checkpoint complete: wrote 28 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.002 s, sync=0.000 s, total=0.152 s; sync files=1, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4052866 kB
1463488263.951 2016-05-17 14:31:03 CEST LOG:  checkpoint starting: time
1463488713.064 2016-05-17 14:38:33 CEST LOG:  checkpoint complete: wrote 5663 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.088 s, sync=0.013 s, total=449.113 s; sync files=25, longest=0.008 s, average=0.000 s; distance=6735934 kB, estimate=6735934 kB
1463489163.561 2016-05-17 14:46:03 CEST LOG:  checkpoint starting: immediate force wait time
1463489165.167 2016-05-17 14:46:05 CEST LOG:  checkpoint complete: wrote 87849 buffers (67.0%); 0 transaction log file(s) added, 0 removed, 411 recycled; write=1.449 s, sync=0.010 s, total=1.606 s; sync files=20, longest=0.008 s, average=0.000 s; distance=6643531 kB, estimate=6726694 kB
1463489166.334 2016-05-17 14:46:06 CEST ERROR:  canceling autovacuum task
1463489166.334 2016-05-17 14:46:06 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463490063.654 2016-05-17 15:01:03 CEST LOG:  checkpoint starting: time
1463490066.614 2016-05-17 15:01:06 CEST LOG:  checkpoint complete: wrote 200 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 406 recycled; write=2.771 s, sync=0.001 s, total=2.959 s; sync files=18, longest=0.001 s, average=0.000 s; distance=3921590 kB, estimate=6446184 kB
1463490066.614 2016-05-17 15:01:06 CEST LOG:  checkpoint starting: immediate force wait
1463490066.769 2016-05-17 15:01:06 CEST LOG:  checkpoint complete: wrote 309 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.005 s, sync=0.001 s, total=0.155 s; sync files=2, longest=0.001 s, average=0.000 s; distance=0 kB, estimate=5801565 kB
1463490966.169 2016-05-17 15:16:06 CEST LOG:  checkpoint starting: time
1463491416.035 2016-05-17 15:23:36 CEST LOG:  checkpoint complete: wrote 7029 buffers (5.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.832 s, sync=0.010 s, total=449.866 s; sync files=23, longest=0.005 s, average=0.000 s; distance=7387095 kB, estimate=7387095 kB
1463491866.462 2016-05-17 15:31:06 CEST LOG:  checkpoint starting: time
1463491867.070 2016-05-17 15:31:07 CEST LOG:  checkpoint complete: wrote 282 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 451 recycled; write=0.448 s, sync=0.000 s, total=0.607 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7261455 kB, estimate=7374531 kB
1463491867.070 2016-05-17 15:31:07 CEST LOG:  checkpoint starting: immediate force wait
1463491867.322 2016-05-17 15:31:07 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 443 recycled; write=0.001 s, sync=0.000 s, total=0.252 s; sync files=1, longest=0.000 s, average=0.000 s; distance=24879 kB, estimate=6639566 kB
1463491867.847 2016-05-17 15:31:07 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463491867.853 2016-05-17 15:31:07 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.002 s, sync=0.000 s, total=0.006 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5975609 kB
1463491867.964 2016-05-17 15:31:07 CEST LOG:  checkpoint starting: immediate force wait
1463491867.967 2016-05-17 15:31:07 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5378048 kB
1463492767.790 2016-05-17 15:46:07 CEST LOG:  checkpoint starting: time
1463492767.807 2016-05-17 15:46:07 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.016 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=4855853 kB
1463493018.082 2016-05-17 15:50:18 CEST LOG:  checkpoint starting: immediate force wait
1463493018.101 2016-05-17 15:50:18 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 9 recycled; write=0.001 s, sync=0.000 s, total=0.019 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4370267 kB
1463493918.201 2016-05-17 16:05:18 CEST LOG:  checkpoint starting: time
1463493918.212 2016-05-17 16:05:18 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.010 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3933242 kB
1463493918.237 2016-05-17 16:05:18 CEST LOG:  checkpoint starting: immediate force wait
1463493918.241 2016-05-17 16:05:18 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3539918 kB
1463494818.497 2016-05-17 16:20:18 CEST LOG:  checkpoint starting: time
1463495268.140 2016-05-17 16:27:48 CEST LOG:  checkpoint complete: wrote 6876 buffers (5.2%); 1 transaction log file(s) added, 0 removed, 0 recycled; write=449.589 s, sync=0.004 s, total=449.642 s; sync files=42, longest=0.001 s, average=0.000 s; distance=10063520 kB, estimate=10063520 kB
1463495718.381 2016-05-17 16:35:18 CEST LOG:  checkpoint starting: immediate force wait time
1463495722.180 2016-05-17 16:35:22 CEST LOG:  checkpoint complete: wrote 99970 buffers (76.3%); 0 transaction log file(s) added, 0 removed, 615 recycled; write=3.502 s, sync=0.053 s, total=3.799 s; sync files=37, longest=0.052 s, average=0.001 s; distance=9137928 kB, estimate=9970961 kB
1463496618.904 2016-05-17 16:50:18 CEST LOG:  checkpoint starting: time
1463496622.464 2016-05-17 16:50:22 CEST LOG:  checkpoint complete: wrote 306 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 557 recycled; write=3.358 s, sync=0.002 s, total=3.560 s; sync files=34, longest=0.001 s, average=0.000 s; distance=10832834 kB, estimate=10832834 kB
1463496622.464 2016-05-17 16:50:22 CEST LOG:  checkpoint starting: immediate force wait
1463496622.946 2016-05-17 16:50:22 CEST LOG:  checkpoint complete: wrote 891 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 661 recycled; write=0.011 s, sync=0.004 s, total=0.481 s; sync files=23, longest=0.002 s, average=0.000 s; distance=745 kB, estimate=9749625 kB
1463497144.675 2016-05-17 16:59:04 CEST LOG:  checkpoint starting: xlog
1463497427.010 2016-05-17 17:03:47 CEST LOG:  checkpoint complete: wrote 4423 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=282.301 s, sync=0.011 s, total=282.335 s; sync files=41, longest=0.004 s, average=0.000 s; distance=13402634 kB, estimate=13402634 kB
1463497869.547 2016-05-17 17:11:09 CEST LOG:  checkpoint starting: xlog
1463498268.033 2016-05-17 17:17:48 CEST LOG:  checkpoint complete: wrote 3883 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=397.819 s, sync=0.014 s, total=398.485 s; sync files=40, longest=0.007 s, average=0.000 s; distance=13418500 kB, estimate=13418500 kB
1463498423.025 2016-05-17 17:20:23 CEST LOG:  checkpoint starting: immediate force wait
1463498424.963 2016-05-17 17:20:24 CEST LOG:  checkpoint complete: wrote 72584 buffers (55.4%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.251 s, sync=0.019 s, total=1.938 s; sync files=40, longest=0.009 s, average=0.000 s; distance=9642849 kB, estimate=13040935 kB
1463498610.856 2016-05-17 17:23:30 CEST LOG:  checkpoint starting: xlog
1463499060.663 2016-05-17 17:31:00 CEST LOG:  checkpoint complete: wrote 103 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 588 recycled; write=449.231 s, sync=0.008 s, total=449.807 s; sync files=36, longest=0.002 s, average=0.000 s; distance=13409515 kB, estimate=13409515 kB
1463499325.139 2016-05-17 17:35:25 CEST LOG:  checkpoint starting: immediate force wait
1463499325.989 2016-05-17 17:35:25 CEST LOG:  checkpoint complete: wrote 1385 buffers (1.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.017 s, sync=0.008 s, total=0.850 s; sync files=24, longest=0.005 s, average=0.000 s; distance=3622750 kB, estimate=12430838 kB
1463499659.890 2016-05-17 17:40:59 CEST LOG:  checkpoint starting: xlog
1463499798.011 2016-05-17 17:43:18 CEST LOG:  checkpoint complete: wrote 3889 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 221 recycled; write=137.700 s, sync=0.024 s, total=138.120 s; sync files=43, longest=0.012 s, average=0.000 s; distance=13416558 kB, estimate=13416558 kB
1463500009.653 2016-05-17 17:46:49 CEST LOG:  checkpoint starting: xlog
1463500153.124 2016-05-17 17:49:13 CEST LOG:  checkpoint complete: wrote 4033 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=142.608 s, sync=0.024 s, total=143.471 s; sync files=40, longest=0.010 s, average=0.000 s; distance=13418465 kB, estimate=13418465 kB
1463500370.908 2016-05-17 17:52:50 CEST LOG:  checkpoint starting: xlog
1463500514.899 2016-05-17 17:55:14 CEST LOG:  checkpoint complete: wrote 4450 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=143.100 s, sync=0.023 s, total=143.990 s; sync files=40, longest=0.012 s, average=0.000 s; distance=13418524 kB, estimate=13418524 kB
1463500737.807 2016-05-17 17:58:57 CEST LOG:  checkpoint starting: xlog
1463500883.310 2016-05-17 18:01:23 CEST LOG:  checkpoint complete: wrote 6476 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.534 s, sync=0.019 s, total=145.503 s; sync files=41, longest=0.007 s, average=0.000 s; distance=13418507 kB, estimate=13418523 kB
1463501105.889 2016-05-17 18:05:05 CEST LOG:  checkpoint starting: xlog
1463501126.714 2016-05-17 18:05:26 CEST LOG:  checkpoint complete: wrote 3586 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=20.288 s, sync=0.000 s, total=20.825 s; sync files=0, longest=0.000 s, average=0.000 s; distance=13418442 kB, estimate=13418515 kB
1463501126.715 2016-05-17 18:05:26 CEST LOG:  checkpoint starting: immediate force wait
1463501127.601 2016-05-17 18:05:27 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 2 removed, 817 recycled; write=0.001 s, sync=0.000 s, total=0.886 s; sync files=1, longest=0.000 s, average=0.000 s; distance=1024208 kB, estimate=12179084 kB
1463501128.611 2016-05-17 18:05:28 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463501128.689 2016-05-17 18:05:28 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 62 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.078 s; sync files=3, longest=0.000 s, average=0.000 s; distance=4 kB, estimate=10961176 kB
1463501128.819 2016-05-17 18:05:28 CEST LOG:  checkpoint starting: immediate force wait
1463501128.822 2016-05-17 18:05:28 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=9865058 kB
1463502028.565 2016-05-17 18:20:28 CEST LOG:  checkpoint starting: time
1463502028.581 2016-05-17 18:20:28 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.016 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=8894162 kB
1463502279.418 2016-05-17 18:24:39 CEST LOG:  checkpoint starting: immediate force wait
1463502279.445 2016-05-17 18:24:39 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.027 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8004746 kB
1463503179.545 2016-05-17 18:39:39 CEST LOG:  checkpoint starting: time
1463503179.558 2016-05-17 18:39:39 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.012 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7204272 kB
1463503179.574 2016-05-17 18:39:39 CEST LOG:  checkpoint starting: immediate force wait
1463503179.577 2016-05-17 18:39:39 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6483845 kB
1463504079.449 2016-05-17 18:54:39 CEST LOG:  checkpoint starting: time
1463504529.044 2016-05-17 19:02:09 CEST LOG:  checkpoint complete: wrote 7302 buffers (5.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.580 s, sync=0.007 s, total=449.595 s; sync files=42, longest=0.004 s, average=0.000 s; distance=9866914 kB, estimate=9866914 kB
1463504979.729 2016-05-17 19:09:39 CEST LOG:  checkpoint starting: immediate force wait time
1463504983.035 2016-05-17 19:09:43 CEST LOG:  checkpoint complete: wrote 100108 buffers (76.4%); 0 transaction log file(s) added, 322 removed, 280 recycled; write=2.846 s, sync=0.029 s, total=3.306 s; sync files=37, longest=0.022 s, average=0.000 s; distance=9508282 kB, estimate=9831050 kB
1463504984.163 2016-05-17 19:09:44 CEST ERROR:  canceling autovacuum task
1463504984.163 2016-05-17 19:09:44 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463505879.533 2016-05-17 19:24:39 CEST LOG:  checkpoint starting: time
1463505884.575 2016-05-17 19:24:44 CEST LOG:  checkpoint complete: wrote 123 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 580 recycled; write=4.682 s, sync=0.001 s, total=5.042 s; sync files=36, longest=0.000 s, average=0.000 s; distance=10889406 kB, estimate=10889406 kB
1463505884.575 2016-05-17 19:24:44 CEST LOG:  checkpoint starting: immediate force wait
1463505885.230 2016-05-17 19:24:45 CEST LOG:  checkpoint complete: wrote 1186 buffers (0.9%); 0 transaction log file(s) added, 5 removed, 660 recycled; write=0.015 s, sync=0.007 s, total=0.654 s; sync files=23, longest=0.007 s, average=0.000 s; distance=1867 kB, estimate=9800652 kB
1463506436.367 2016-05-17 19:33:56 CEST LOG:  checkpoint starting: xlog
1463506684.565 2016-05-17 19:38:04 CEST LOG:  checkpoint complete: wrote 4339 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=248.151 s, sync=0.009 s, total=248.197 s; sync files=41, longest=0.002 s, average=0.000 s; distance=13412609 kB, estimate=13412609 kB
1463507081.484 2016-05-17 19:44:41 CEST LOG:  checkpoint starting: xlog
1463507411.072 2016-05-17 19:50:11 CEST LOG:  checkpoint complete: wrote 4086 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=329.047 s, sync=0.008 s, total=329.588 s; sync files=38, longest=0.001 s, average=0.000 s; distance=13418489 kB, estimate=13418489 kB
1463507685.392 2016-05-17 19:54:45 CEST LOG:  checkpoint starting: immediate force wait
1463507687.589 2016-05-17 19:54:47 CEST LOG:  checkpoint complete: wrote 71888 buffers (54.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.530 s, sync=0.032 s, total=2.196 s; sync files=38, longest=0.029 s, average=0.000 s; distance=11493163 kB, estimate=13225956 kB
1463507878.949 2016-05-17 19:57:58 CEST LOG:  checkpoint starting: xlog
