1463741079.905 2016-05-20 12:44:39 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1463777160.304 2016-05-20 22:46:00 CEST LOG:  checkpoint complete: wrote 686 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 445 recycled; write=0.988 s, sync=0.000 s, total=1.167 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7223577 kB, estimate=7286245 kB
1463777160.304 2016-05-20 22:46:00 CEST LOG:  checkpoint starting: immediate force wait
1463777160.580 2016-05-20 22:46:00 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 441 recycled; write=0.001 s, sync=0.000 s, total=0.275 s; sync files=1, longest=0.000 s, average=0.000 s; distance=56482 kB, estimate=6563269 kB
1463777161.162 2016-05-20 22:46:01 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463777161.170 2016-05-20 22:46:01 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 3 recycled; write=0.002 s, sync=0.000 s, total=0.008 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5906942 kB
1463777161.279 2016-05-20 22:46:01 CEST LOG:  checkpoint starting: immediate force wait
1463777161.282 2016-05-20 22:46:01 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5316248 kB
1463778061.705 2016-05-20 23:01:01 CEST LOG:  checkpoint starting: time
1463778061.708 2016-05-20 23:01:01 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4787760 kB
1463778105.060 2016-05-20 23:01:45 CEST LOG:  checkpoint starting: immediate force wait
1463778105.065 2016-05-20 23:01:45 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.005 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4308984 kB
1463779005.166 2016-05-20 23:16:45 CEST LOG:  checkpoint starting: time
1463779005.169 2016-05-20 23:16:45 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3878087 kB
1463779005.182 2016-05-20 23:16:45 CEST LOG:  checkpoint starting: immediate force wait
1463779005.185 2016-05-20 23:16:45 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3490278 kB
1463779905.406 2016-05-20 23:31:45 CEST LOG:  checkpoint starting: time
1463780355.060 2016-05-20 23:39:15 CEST LOG:  checkpoint complete: wrote 5100 buffers (3.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.642 s, sync=0.006 s, total=449.653 s; sync files=24, longest=0.003 s, average=0.000 s; distance=5111158 kB, estimate=5111158 kB
1463780805.302 2016-05-20 23:46:45 CEST LOG:  checkpoint starting: immediate force wait time
1463780807.141 2016-05-20 23:46:47 CEST LOG:  checkpoint complete: wrote 82657 buffers (63.1%); 0 transaction log file(s) added, 0 removed, 312 recycled; write=1.648 s, sync=0.035 s, total=1.838 s; sync files=21, longest=0.017 s, average=0.001 s; distance=4736543 kB, estimate=5073696 kB
1463780808.230 2016-05-20 23:46:48 CEST ERROR:  canceling autovacuum task
1463780808.230 2016-05-20 23:46:48 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463781705.816 2016-05-21 00:01:45 CEST LOG:  checkpoint starting: time
1463781708.409 2016-05-21 00:01:48 CEST LOG:  checkpoint complete: wrote 534 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 289 recycled; write=2.442 s, sync=0.003 s, total=2.593 s; sync files=18, longest=0.003 s, average=0.000 s; distance=3867967 kB, estimate=4953123 kB
1463781708.409 2016-05-21 00:01:48 CEST LOG:  checkpoint starting: immediate force wait
1463781708.578 2016-05-21 00:01:48 CEST LOG:  checkpoint complete: wrote 457 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.006 s, sync=0.002 s, total=0.168 s; sync files=2, longest=0.002 s, average=0.001 s; distance=0 kB, estimate=4457811 kB
1463782608.721 2016-05-21 00:16:48 CEST LOG:  checkpoint starting: time
1463783058.045 2016-05-21 00:24:18 CEST LOG:  checkpoint complete: wrote 5714 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.294 s, sync=0.017 s, total=449.324 s; sync files=25, longest=0.007 s, average=0.000 s; distance=6720180 kB, estimate=6720180 kB
1463783508.702 2016-05-21 00:31:48 CEST LOG:  checkpoint starting: immediate force wait time
1463783510.308 2016-05-21 00:31:50 CEST LOG:  checkpoint complete: wrote 82804 buffers (63.2%); 0 transaction log file(s) added, 0 removed, 410 recycled; write=1.428 s, sync=0.011 s, total=1.605 s; sync files=19, longest=0.009 s, average=0.000 s; distance=6613514 kB, estimate=6709513 kB
1463784408.624 2016-05-21 00:46:48 CEST LOG:  checkpoint starting: time
1463784410.724 2016-05-21 00:46:50 CEST LOG:  checkpoint complete: wrote 314 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 404 recycled; write=1.893 s, sync=0.001 s, total=2.099 s; sync files=16, longest=0.001 s, average=0.000 s; distance=3911637 kB, estimate=6429726 kB
1463784410.724 2016-05-21 00:46:50 CEST LOG:  checkpoint starting: immediate force wait
1463784410.887 2016-05-21 00:46:50 CEST LOG:  checkpoint complete: wrote 276 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.005 s, sync=0.001 s, total=0.163 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5786753 kB
1463785310.232 2016-05-21 01:01:50 CEST LOG:  checkpoint starting: time
1463785760.093 2016-05-21 01:09:20 CEST LOG:  checkpoint complete: wrote 5763 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.825 s, sync=0.013 s, total=449.861 s; sync files=24, longest=0.006 s, average=0.000 s; distance=7347725 kB, estimate=7347725 kB
1463786210.546 2016-05-21 01:16:50 CEST LOG:  checkpoint starting: time
1463786211.186 2016-05-21 01:16:51 CEST LOG:  checkpoint complete: wrote 343 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 448 recycled; write=0.467 s, sync=0.000 s, total=0.640 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7267295 kB, estimate=7339682 kB
1463786211.186 2016-05-21 01:16:51 CEST LOG:  checkpoint starting: immediate force wait
1463786211.459 2016-05-21 01:16:51 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 444 recycled; write=0.001 s, sync=0.000 s, total=0.273 s; sync files=1, longest=0.000 s, average=0.000 s; distance=24803 kB, estimate=6608194 kB
1463786212.062 2016-05-21 01:16:52 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463786212.068 2016-05-21 01:16:52 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.002 s, sync=0.000 s, total=0.006 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5947375 kB
1463786212.176 2016-05-21 01:16:52 CEST LOG:  checkpoint starting: immediate force wait
1463786212.179 2016-05-21 01:16:52 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5352638 kB
1463787112.581 2016-05-21 01:31:52 CEST LOG:  checkpoint starting: time
1463787112.584 2016-05-21 01:31:52 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4820511 kB
1463787155.668 2016-05-21 01:32:35 CEST LOG:  checkpoint starting: immediate force wait
1463787155.673 2016-05-21 01:32:35 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.005 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4338460 kB
1463788055.762 2016-05-21 01:47:35 CEST LOG:  checkpoint starting: time
1463788055.766 2016-05-21 01:47:35 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3904615 kB
1463788055.789 2016-05-21 01:47:35 CEST LOG:  checkpoint starting: immediate force wait
1463788055.792 2016-05-21 01:47:35 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3514153 kB
1463788955.098 2016-05-21 02:02:35 CEST LOG:  checkpoint starting: time
1463789405.055 2016-05-21 02:10:05 CEST LOG:  checkpoint complete: wrote 5019 buffers (3.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.943 s, sync=0.007 s, total=449.957 s; sync files=24, longest=0.005 s, average=0.000 s; distance=5122555 kB, estimate=5122555 kB
1463789855.436 2016-05-21 02:17:35 CEST LOG:  checkpoint starting: time
1463789857.966 2016-05-21 02:17:37 CEST LOG:  checkpoint complete: wrote 87996 buffers (67.1%); 0 transaction log file(s) added, 0 removed, 313 recycled; write=2.348 s, sync=0.025 s, total=2.529 s; sync files=21, longest=0.018 s, average=0.001 s; distance=4747880 kB, estimate=5085088 kB
1463789857.966 2016-05-21 02:17:37 CEST LOG:  checkpoint starting: immediate force wait
1463789858.174 2016-05-21 02:17:38 CEST LOG:  checkpoint complete: wrote 713 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 290 recycled; write=0.008 s, sync=0.004 s, total=0.208 s; sync files=6, longest=0.004 s, average=0.000 s; distance=7147 kB, estimate=4577294 kB
1463790757.425 2016-05-21 02:32:37 CEST LOG:  checkpoint starting: time
1463790758.273 2016-05-21 02:32:38 CEST LOG:  checkpoint complete: wrote 889 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.840 s, sync=0.006 s, total=0.848 s; sync files=17, longest=0.006 s, average=0.000 s; distance=3866928 kB, estimate=4506257 kB
1463790758.273 2016-05-21 02:32:38 CEST LOG:  checkpoint starting: immediate force wait
1463790758.436 2016-05-21 02:32:38 CEST LOG:  checkpoint complete: wrote 170 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.004 s, sync=0.000 s, total=0.162 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4055631 kB
1463791658.282 2016-05-21 02:47:38 CEST LOG:  checkpoint starting: time
1463792108.101 2016-05-21 02:55:08 CEST LOG:  checkpoint complete: wrote 5559 buffers (4.2%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.793 s, sync=0.014 s, total=449.819 s; sync files=25, longest=0.012 s, average=0.000 s; distance=6696883 kB, estimate=6696883 kB
1463792558.510 2016-05-21 03:02:38 CEST LOG:  checkpoint starting: immediate force wait time
1463792560.002 2016-05-21 03:02:40 CEST LOG:  checkpoint complete: wrote 87392 buffers (66.7%); 0 transaction log file(s) added, 0 removed, 409 recycled; write=1.301 s, sync=0.023 s, total=1.491 s; sync files=20, longest=0.019 s, average=0.001 s; distance=6659008 kB, estimate=6693095 kB
1463792561.081 2016-05-21 03:02:41 CEST ERROR:  canceling autovacuum task
1463792561.081 2016-05-21 03:02:41 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463793458.166 2016-05-21 03:17:38 CEST LOG:  checkpoint starting: time
1463793461.382 2016-05-21 03:17:41 CEST LOG:  checkpoint complete: wrote 208 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 406 recycled; write=3.010 s, sync=0.001 s, total=3.215 s; sync files=18, longest=0.001 s, average=0.000 s; distance=3920764 kB, estimate=6415862 kB
1463793461.382 2016-05-21 03:17:41 CEST LOG:  checkpoint starting: immediate force wait
1463793461.550 2016-05-21 03:17:41 CEST LOG:  checkpoint complete: wrote 374 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 240 recycled; write=0.005 s, sync=0.003 s, total=0.168 s; sync files=2, longest=0.003 s, average=0.001 s; distance=0 kB, estimate=5774276 kB
1463794361.657 2016-05-21 03:32:41 CEST LOG:  checkpoint starting: time
1463794811.038 2016-05-21 03:40:11 CEST LOG:  checkpoint complete: wrote 7018 buffers (5.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.340 s, sync=0.018 s, total=449.381 s; sync files=23, longest=0.013 s, average=0.000 s; distance=7364442 kB, estimate=7364442 kB
1463795261.532 2016-05-21 03:47:41 CEST LOG:  checkpoint starting: time
1463795261.840 2016-05-21 03:47:41 CEST LOG:  checkpoint complete: wrote 106 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 449 recycled; write=0.141 s, sync=0.000 s, total=0.308 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7230774 kB, estimate=7351075 kB
1463795261.840 2016-05-21 03:47:41 CEST LOG:  checkpoint starting: immediate force wait
1463795262.112 2016-05-21 03:47:42 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 441 recycled; write=0.001 s, sync=0.000 s, total=0.271 s; sync files=1, longest=0.000 s, average=0.000 s; distance=3918 kB, estimate=6616359 kB
1463795262.710 2016-05-21 03:47:42 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463795262.717 2016-05-21 03:47:42 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.002 s, sync=0.000 s, total=0.006 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5954724 kB
1463795262.832 2016-05-21 03:47:42 CEST LOG:  checkpoint starting: immediate force wait
1463795262.835 2016-05-21 03:47:42 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5359251 kB
1463796162.162 2016-05-21 04:02:42 CEST LOG:  checkpoint starting: time
1463796162.178 2016-05-21 04:02:42 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.015 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=4838935 kB
1463796414.369 2016-05-21 04:06:54 CEST LOG:  checkpoint starting: immediate force wait
1463796414.386 2016-05-21 04:06:54 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 9 recycled; write=0.001 s, sync=0.000 s, total=0.017 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4355042 kB
1463797314.387 2016-05-21 04:21:54 CEST LOG:  checkpoint starting: time
1463797314.399 2016-05-21 04:21:54 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.012 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3919539 kB
1463797314.516 2016-05-21 04:21:54 CEST LOG:  checkpoint starting: immediate force wait
1463797314.519 2016-05-21 04:21:54 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3527585 kB
1463798214.033 2016-05-21 04:36:54 CEST LOG:  checkpoint starting: time
1463798664.061 2016-05-21 04:44:24 CEST LOG:  checkpoint complete: wrote 7006 buffers (5.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=450.010 s, sync=0.006 s, total=450.027 s; sync files=42, longest=0.002 s, average=0.000 s; distance=10071279 kB, estimate=10071279 kB
1463799114.663 2016-05-21 04:51:54 CEST LOG:  checkpoint starting: immediate force wait time
1463799118.015 2016-05-21 04:51:58 CEST LOG:  checkpoint complete: wrote 100187 buffers (76.4%); 0 transaction log file(s) added, 0 removed, 615 recycled; write=3.068 s, sync=0.041 s, total=3.351 s; sync files=37, longest=0.039 s, average=0.001 s; distance=9330521 kB, estimate=9997204 kB
1463800014.422 2016-05-21 05:06:54 CEST LOG:  checkpoint starting: time
1463800018.362 2016-05-21 05:06:58 CEST LOG:  checkpoint complete: wrote 276 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 569 recycled; write=3.729 s, sync=0.002 s, total=3.940 s; sync files=36, longest=0.001 s, average=0.000 s; distance=10926061 kB, estimate=10926061 kB
1463800018.362 2016-05-21 05:06:58 CEST LOG:  checkpoint starting: immediate force wait
1463800018.843 2016-05-21 05:06:58 CEST LOG:  checkpoint complete: wrote 1001 buffers (0.8%); 0 transaction log file(s) added, 0 removed, 667 recycled; write=0.013 s, sync=0.003 s, total=0.481 s; sync files=23, longest=0.003 s, average=0.000 s; distance=988 kB, estimate=9833554 kB
1463800540.779 2016-05-21 05:15:40 CEST LOG:  checkpoint starting: xlog
1463800826.226 2016-05-21 05:20:26 CEST LOG:  checkpoint complete: wrote 4398 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=285.409 s, sync=0.013 s, total=285.447 s; sync files=41, longest=0.009 s, average=0.000 s; distance=13406502 kB, estimate=13406502 kB
1463801261.324 2016-05-21 05:27:41 CEST LOG:  checkpoint starting: xlog
1463801669.518 2016-05-21 05:34:29 CEST LOG:  checkpoint complete: wrote 3870 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=407.555 s, sync=0.014 s, total=408.193 s; sync files=38, longest=0.006 s, average=0.000 s; distance=13418516 kB, estimate=13418516 kB
1463801818.925 2016-05-21 05:36:58 CEST LOG:  checkpoint starting: immediate force wait
1463801821.052 2016-05-21 05:37:01 CEST LOG:  checkpoint complete: wrote 72626 buffers (55.4%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.448 s, sync=0.021 s, total=2.126 s; sync files=40, longest=0.018 s, average=0.000 s; distance=9549141 kB, estimate=13031578 kB
1463802007.351 2016-05-21 05:40:07 CEST LOG:  checkpoint starting: xlog
1463802457.673 2016-05-21 05:47:37 CEST LOG:  checkpoint complete: wrote 103 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 582 recycled; write=449.743 s, sync=0.007 s, total=450.321 s; sync files=36, longest=0.002 s, average=0.000 s; distance=13404911 kB, estimate=13404911 kB
1463802721.265 2016-05-21 05:52:01 CEST LOG:  checkpoint starting: immediate force wait
1463802722.101 2016-05-21 05:52:02 CEST LOG:  checkpoint complete: wrote 1327 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.029 s, sync=0.003 s, total=0.836 s; sync files=24, longest=0.000 s, average=0.000 s; distance=3625953 kB, estimate=12427015 kB
1463803063.120 2016-05-21 05:57:43 CEST LOG:  checkpoint starting: xlog
1463803204.138 2016-05-21 06:00:04 CEST LOG:  checkpoint complete: wrote 3838 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 221 recycled; write=140.606 s, sync=0.031 s, total=141.017 s; sync files=43, longest=0.012 s, average=0.000 s; distance=13413353 kB, estimate=13413353 kB
1463803420.392 2016-05-21 06:03:40 CEST LOG:  checkpoint starting: xlog
1463803566.604 2016-05-21 06:06:06 CEST LOG:  checkpoint complete: wrote 3974 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.234 s, sync=0.013 s, total=146.211 s; sync files=40, longest=0.008 s, average=0.000 s; distance=13418490 kB, estimate=13418490 kB
1463803788.481 2016-05-21 06:09:48 CEST LOG:  checkpoint starting: xlog
1463803934.260 2016-05-21 06:12:14 CEST LOG:  checkpoint complete: wrote 4819 buffers (3.7%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.828 s, sync=0.022 s, total=145.779 s; sync files=40, longest=0.013 s, average=0.000 s; distance=13418491 kB, estimate=13418491 kB
1463804162.031 2016-05-21 06:16:02 CEST LOG:  checkpoint starting: xlog
1463804310.280 2016-05-21 06:18:30 CEST LOG:  checkpoint complete: wrote 6421 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=147.256 s, sync=0.026 s, total=148.249 s; sync files=41, longest=0.011 s, average=0.000 s; distance=13418504 kB, estimate=13418504 kB
1463804522.292 2016-05-21 06:22:02 CEST FATAL:  terminating autovacuum process due to administrator command
1463804522.424 2016-05-21 06:22:02 CEST LOG:  checkpoint starting: immediate force wait
1463804522.979 2016-05-21 06:22:02 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.555 s; sync files=1, longest=0.000 s, average=0.000 s; distance=13123002 kB, estimate=13388953 kB
1463804523.034 2016-05-21 06:22:03 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463804524.025 2016-05-21 06:22:04 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 23 removed, 777 recycled; write=0.002 s, sync=0.000 s, total=0.991 s; sync files=3, longest=0.000 s, average=0.000 s; distance=4 kB, estimate=12050058 kB
1463804524.143 2016-05-21 06:22:04 CEST LOG:  checkpoint starting: immediate force wait
1463804524.146 2016-05-21 06:22:04 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10845053 kB
1463805424.166 2016-05-21 06:37:04 CEST LOG:  checkpoint starting: time
1463805424.183 2016-05-21 06:37:04 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.016 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9776157 kB
1463805675.961 2016-05-21 06:41:15 CEST LOG:  checkpoint starting: immediate force wait
1463805675.986 2016-05-21 06:41:15 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.025 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8798541 kB
1463806576.049 2016-05-21 06:56:16 CEST LOG:  checkpoint starting: time
1463806576.064 2016-05-21 06:56:16 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.014 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7918688 kB
1463806576.125 2016-05-21 06:56:16 CEST LOG:  checkpoint starting: immediate force wait
1463806576.129 2016-05-21 06:56:16 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7126819 kB
1463807476.090 2016-05-21 07:11:16 CEST LOG:  checkpoint starting: time
1463807926.112 2016-05-21 07:18:46 CEST LOG:  checkpoint complete: wrote 7378 buffers (5.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.996 s, sync=0.013 s, total=450.022 s; sync files=42, longest=0.004 s, average=0.000 s; distance=9990456 kB, estimate=9990456 kB
1463808376.275 2016-05-21 07:26:16 CEST LOG:  checkpoint starting: immediate force wait time
1463808378.302 2016-05-21 07:26:18 CEST LOG:  checkpoint complete: wrote 100532 buffers (76.7%); 0 transaction log file(s) added, 345 removed, 265 recycled; write=1.552 s, sync=0.021 s, total=2.026 s; sync files=37, longest=0.010 s, average=0.000 s; distance=9455219 kB, estimate=9936933 kB
1463809276.819 2016-05-21 07:41:16 CEST LOG:  checkpoint starting: time
1463809278.817 2016-05-21 07:41:18 CEST LOG:  checkpoint complete: wrote 855 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 577 recycled; write=1.643 s, sync=0.003 s, total=1.998 s; sync files=35, longest=0.002 s, average=0.000 s; distance=10932017 kB, estimate=10932017 kB
1463809278.817 2016-05-21 07:41:18 CEST LOG:  checkpoint starting: immediate force wait
1463809279.426 2016-05-21 07:41:19 CEST LOG:  checkpoint complete: wrote 510 buffers (0.4%); 0 transaction log file(s) added, 16 removed, 651 recycled; write=0.008 s, sync=0.000 s, total=0.609 s; sync files=23, longest=0.000 s, average=0.000 s; distance=502 kB, estimate=9838865 kB
1463809836.166 2016-05-21 07:50:36 CEST LOG:  checkpoint starting: xlog
1463810085.168 2016-05-21 07:54:45 CEST LOG:  checkpoint complete: wrote 4420 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=248.963 s, sync=0.016 s, total=249.002 s; sync files=41, longest=0.003 s, average=0.000 s; distance=13408143 kB, estimate=13408143 kB
1463810483.143 2016-05-21 08:01:23 CEST LOG:  checkpoint starting: xlog
1463810812.661 2016-05-21 08:06:52 CEST LOG:  checkpoint complete: wrote 4068 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=328.956 s, sync=0.008 s, total=329.517 s; sync files=40, longest=0.003 s, average=0.000 s; distance=13418481 kB, estimate=13418481 kB
1463811079.517 2016-05-21 08:11:19 CEST LOG:  checkpoint starting: immediate force wait
1463811081.477 2016-05-21 08:11:21 CEST LOG:  checkpoint complete: wrote 71920 buffers (54.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.334 s, sync=0.019 s, total=1.960 s; sync files=40, longest=0.016 s, average=0.000 s; distance=11352984 kB, estimate=13211931 kB
1463811272.640 2016-05-21 08:14:32 CEST LOG:  checkpoint starting: xlog
1463811722.700 2016-05-21 08:22:02 CEST LOG:  checkpoint complete: wrote 132 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 692 recycled; write=449.445 s, sync=0.006 s, total=450.061 s; sync files=38, longest=0.001 s, average=0.000 s; distance=13403320 kB, estimate=13403320 kB
1463811981.643 2016-05-21 08:26:21 CEST LOG:  checkpoint starting: immediate force wait
1463811982.478 2016-05-21 08:26:22 CEST LOG:  checkpoint complete: wrote 1381 buffers (1.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.018 s, sync=0.018 s, total=0.835 s; sync files=24, longest=0.015 s, average=0.000 s; distance=3942203 kB, estimate=12457208 kB
1463812325.577 2016-05-21 08:32:05 CEST LOG:  checkpoint starting: xlog
1463812466.826 2016-05-21 08:34:26 CEST LOG:  checkpoint complete: wrote 3725 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 240 recycled; write=140.831 s, sync=0.014 s, total=141.248 s; sync files=43, longest=0.005 s, average=0.000 s; distance=13408381 kB, estimate=13408381 kB
1463812684.479 2016-05-21 08:38:04 CEST LOG:  checkpoint starting: xlog
