1463049699.530 2016-05-12 12:41:39 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1463085788.305 2016-05-12 22:43:08 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.002 s, sync=0.000 s, total=0.007 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5945043 kB
1463085788.414 2016-05-12 22:43:08 CEST LOG:  checkpoint starting: immediate force wait
1463085788.417 2016-05-12 22:43:08 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5350539 kB
1463086688.323 2016-05-12 22:58:08 CEST LOG:  checkpoint starting: time
1463086688.326 2016-05-12 22:58:08 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4818622 kB
1463086732.356 2016-05-12 22:58:52 CEST LOG:  checkpoint starting: immediate force wait
1463086732.361 2016-05-12 22:58:52 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.005 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4336759 kB
1463087632.448 2016-05-12 23:13:52 CEST LOG:  checkpoint starting: time
1463087632.452 2016-05-12 23:13:52 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3903085 kB
1463087632.476 2016-05-12 23:13:52 CEST LOG:  checkpoint starting: immediate force wait
1463087632.479 2016-05-12 23:13:52 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3512776 kB
1463088533.025 2016-05-12 23:28:53 CEST LOG:  checkpoint starting: time
1463088983.073 2016-05-12 23:36:23 CEST LOG:  checkpoint complete: wrote 5030 buffers (3.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=450.028 s, sync=0.003 s, total=450.047 s; sync files=24, longest=0.002 s, average=0.000 s; distance=5123715 kB, estimate=5123715 kB
1463089432.598 2016-05-12 23:43:52 CEST LOG:  checkpoint starting: immediate force wait
1463089434.482 2016-05-12 23:43:54 CEST LOG:  checkpoint complete: wrote 82749 buffers (63.1%); 0 transaction log file(s) added, 0 removed, 313 recycled; write=1.699 s, sync=0.025 s, total=1.883 s; sync files=21, longest=0.023 s, average=0.001 s; distance=4745923 kB, estimate=5085936 kB
1463090332.332 2016-05-12 23:58:52 CEST LOG:  checkpoint starting: time
1463090334.727 2016-05-12 23:58:54 CEST LOG:  checkpoint complete: wrote 568 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 290 recycled; write=2.236 s, sync=0.004 s, total=2.395 s; sync files=20, longest=0.003 s, average=0.000 s; distance=3869162 kB, estimate=4964259 kB
1463090334.727 2016-05-12 23:58:54 CEST LOG:  checkpoint starting: immediate force wait
1463090334.907 2016-05-12 23:58:54 CEST LOG:  checkpoint complete: wrote 443 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.006 s, sync=0.002 s, total=0.180 s; sync files=2, longest=0.002 s, average=0.001 s; distance=0 kB, estimate=4467833 kB
1463091234.441 2016-05-13 00:13:54 CEST LOG:  checkpoint starting: time
1463091684.060 2016-05-13 00:21:24 CEST LOG:  checkpoint complete: wrote 5694 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.589 s, sync=0.008 s, total=449.619 s; sync files=25, longest=0.005 s, average=0.000 s; distance=6663585 kB, estimate=6663585 kB
1463092134.687 2016-05-13 00:28:54 CEST LOG:  checkpoint starting: time
1463092136.631 2016-05-13 00:28:56 CEST LOG:  checkpoint complete: wrote 82087 buffers (62.6%); 0 transaction log file(s) added, 0 removed, 407 recycled; write=1.735 s, sync=0.022 s, total=1.944 s; sync files=21, longest=0.019 s, average=0.001 s; distance=6607033 kB, estimate=6657930 kB
1463092136.632 2016-05-13 00:28:56 CEST LOG:  checkpoint starting: immediate force wait
1463092136.912 2016-05-13 00:28:56 CEST LOG:  checkpoint complete: wrote 1305 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 403 recycled; write=0.020 s, sync=0.000 s, total=0.280 s; sync files=8, longest=0.000 s, average=0.000 s; distance=15479 kB, estimate=5993685 kB
1463092137.978 2016-05-13 00:28:57 CEST ERROR:  canceling autovacuum task
1463092137.978 2016-05-13 00:28:57 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463093036.704 2016-05-13 00:43:56 CEST LOG:  checkpoint starting: time
1463093038.074 2016-05-13 00:43:58 CEST LOG:  checkpoint complete: wrote 371 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=1.366 s, sync=0.001 s, total=1.370 s; sync files=18, longest=0.001 s, average=0.000 s; distance=3918908 kB, estimate=5786207 kB
1463093038.074 2016-05-13 00:43:58 CEST LOG:  checkpoint starting: immediate force wait
1463093038.265 2016-05-13 00:43:58 CEST LOG:  checkpoint complete: wrote 170 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.018 s, sync=0.000 s, total=0.190 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5207586 kB
1463093938.437 2016-05-13 00:58:58 CEST LOG:  checkpoint starting: time
1463094388.053 2016-05-13 01:06:28 CEST LOG:  checkpoint complete: wrote 6728 buffers (5.1%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.572 s, sync=0.019 s, total=449.616 s; sync files=23, longest=0.014 s, average=0.000 s; distance=7373961 kB, estimate=7373961 kB
1463094838.241 2016-05-13 01:13:58 CEST LOG:  checkpoint starting: time
1463094838.651 2016-05-13 01:13:58 CEST LOG:  checkpoint complete: wrote 108 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 450 recycled; write=0.225 s, sync=0.000 s, total=0.410 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7246326 kB, estimate=7361198 kB
1463094838.651 2016-05-13 01:13:58 CEST LOG:  checkpoint starting: immediate force wait
1463094838.935 2016-05-13 01:13:58 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 442 recycled; write=0.001 s, sync=0.000 s, total=0.283 s; sync files=1, longest=0.000 s, average=0.000 s; distance=9477 kB, estimate=6626026 kB
1463094839.488 2016-05-13 01:13:59 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463094839.494 2016-05-13 01:13:59 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.002 s, sync=0.000 s, total=0.006 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5963423 kB
1463094839.603 2016-05-13 01:13:59 CEST LOG:  checkpoint starting: immediate force wait
1463094839.606 2016-05-13 01:13:59 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5367081 kB
1463095739.709 2016-05-13 01:28:59 CEST LOG:  checkpoint starting: time
1463095739.713 2016-05-13 01:28:59 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4833510 kB
1463095783.033 2016-05-13 01:29:43 CEST LOG:  checkpoint starting: immediate force wait
1463095783.038 2016-05-13 01:29:43 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.005 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4350159 kB
1463096683.138 2016-05-13 01:44:43 CEST LOG:  checkpoint starting: time
1463096683.142 2016-05-13 01:44:43 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3915144 kB
1463096683.155 2016-05-13 01:44:43 CEST LOG:  checkpoint starting: immediate force wait
1463096683.158 2016-05-13 01:44:43 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3523630 kB
1463097583.919 2016-05-13 01:59:43 CEST LOG:  checkpoint starting: time
1463098033.062 2016-05-13 02:07:13 CEST LOG:  checkpoint complete: wrote 5343 buffers (4.1%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.134 s, sync=0.003 s, total=449.142 s; sync files=24, longest=0.001 s, average=0.000 s; distance=5121642 kB, estimate=5121642 kB
1463098483.277 2016-05-13 02:14:43 CEST LOG:  checkpoint starting: immediate force wait time
1463098485.303 2016-05-13 02:14:45 CEST LOG:  checkpoint complete: wrote 87546 buffers (66.8%); 0 transaction log file(s) added, 0 removed, 313 recycled; write=1.836 s, sync=0.028 s, total=2.025 s; sync files=21, longest=0.015 s, average=0.001 s; distance=4753290 kB, estimate=5084807 kB
1463099383.930 2016-05-13 02:29:43 CEST LOG:  checkpoint starting: time
1463099385.598 2016-05-13 02:29:45 CEST LOG:  checkpoint complete: wrote 696 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 290 recycled; write=1.508 s, sync=0.001 s, total=1.667 s; sync files=17, longest=0.001 s, average=0.000 s; distance=3868708 kB, estimate=4963197 kB
1463099385.598 2016-05-13 02:29:45 CEST LOG:  checkpoint starting: immediate force wait
1463099385.769 2016-05-13 02:29:45 CEST LOG:  checkpoint complete: wrote 313 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.005 s, sync=0.001 s, total=0.171 s; sync files=2, longest=0.001 s, average=0.000 s; distance=0 kB, estimate=4466877 kB
1463100286.001 2016-05-13 02:44:46 CEST LOG:  checkpoint starting: time
1463100736.039 2016-05-13 02:52:16 CEST LOG:  checkpoint complete: wrote 5550 buffers (4.2%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.995 s, sync=0.016 s, total=450.037 s; sync files=25, longest=0.008 s, average=0.000 s; distance=6736892 kB, estimate=6736892 kB
1463101185.868 2016-05-13 02:59:45 CEST LOG:  checkpoint starting: immediate force wait
1463101187.465 2016-05-13 02:59:47 CEST LOG:  checkpoint complete: wrote 79454 buffers (60.6%); 0 transaction log file(s) added, 0 removed, 411 recycled; write=1.408 s, sync=0.017 s, total=1.596 s; sync files=21, longest=0.015 s, average=0.000 s; distance=6633548 kB, estimate=6726557 kB
1463102085.121 2016-05-13 03:14:45 CEST LOG:  checkpoint starting: time
1463102087.799 2016-05-13 03:14:47 CEST LOG:  checkpoint complete: wrote 254 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 405 recycled; write=2.472 s, sync=0.001 s, total=2.677 s; sync files=16, longest=0.001 s, average=0.000 s; distance=3910715 kB, estimate=6444973 kB
1463102087.799 2016-05-13 03:14:47 CEST LOG:  checkpoint starting: immediate force wait
1463102087.971 2016-05-13 03:14:47 CEST LOG:  checkpoint complete: wrote 353 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.005 s, sync=0.001 s, total=0.171 s; sync files=2, longest=0.001 s, average=0.000 s; distance=0 kB, estimate=5800476 kB
1463102987.492 2016-05-13 03:29:47 CEST LOG:  checkpoint starting: time
1463103437.090 2016-05-13 03:37:17 CEST LOG:  checkpoint complete: wrote 5714 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.556 s, sync=0.018 s, total=449.597 s; sync files=23, longest=0.009 s, average=0.000 s; distance=7332571 kB, estimate=7332571 kB
1463103887.201 2016-05-13 03:44:47 CEST LOG:  checkpoint starting: time
1463103888.277 2016-05-13 03:44:48 CEST LOG:  checkpoint complete: wrote 604 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 447 recycled; write=0.894 s, sync=0.000 s, total=1.075 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7205982 kB, estimate=7319912 kB
1463103888.277 2016-05-13 03:44:48 CEST LOG:  checkpoint starting: immediate force wait
1463103888.555 2016-05-13 03:44:48 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 440 recycled; write=0.001 s, sync=0.000 s, total=0.278 s; sync files=1, longest=0.000 s, average=0.000 s; distance=51609 kB, estimate=6593081 kB
1463103889.119 2016-05-13 03:44:49 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463103889.129 2016-05-13 03:44:49 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 3 recycled; write=0.002 s, sync=0.000 s, total=0.009 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5933774 kB
1463103889.236 2016-05-13 03:44:49 CEST LOG:  checkpoint starting: immediate force wait
1463103889.240 2016-05-13 03:44:49 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5340396 kB
1463104789.975 2016-05-13 03:59:49 CEST LOG:  checkpoint starting: time
1463104789.988 2016-05-13 03:59:49 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.012 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=4821966 kB
1463105039.470 2016-05-13 04:03:59 CEST LOG:  checkpoint starting: immediate force wait
1463105039.487 2016-05-13 04:03:59 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 10 recycled; write=0.001 s, sync=0.000 s, total=0.017 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4339769 kB
1463105939.589 2016-05-13 04:18:59 CEST LOG:  checkpoint starting: time
1463105939.605 2016-05-13 04:18:59 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.015 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3905793 kB
1463105939.630 2016-05-13 04:18:59 CEST LOG:  checkpoint starting: immediate force wait
1463105939.633 2016-05-13 04:18:59 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3515214 kB
1463106839.258 2016-05-13 04:33:59 CEST LOG:  checkpoint starting: time
1463107289.060 2016-05-13 04:41:29 CEST LOG:  checkpoint complete: wrote 7044 buffers (5.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.782 s, sync=0.007 s, total=449.801 s; sync files=42, longest=0.002 s, average=0.000 s; distance=9867764 kB, estimate=9867764 kB
1463107739.797 2016-05-13 04:48:59 CEST LOG:  checkpoint starting: immediate force wait time
1463107743.018 2016-05-13 04:49:03 CEST LOG:  checkpoint complete: wrote 100595 buffers (76.7%); 0 transaction log file(s) added, 0 removed, 602 recycled; write=2.942 s, sync=0.034 s, total=3.220 s; sync files=39, longest=0.031 s, average=0.000 s; distance=9166096 kB, estimate=9797597 kB
1463108639.521 2016-05-13 05:03:59 CEST LOG:  checkpoint starting: time
1463108643.411 2016-05-13 05:04:03 CEST LOG:  checkpoint complete: wrote 319 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 559 recycled; write=3.672 s, sync=0.002 s, total=3.892 s; sync files=36, longest=0.001 s, average=0.000 s; distance=10719603 kB, estimate=10719603 kB
1463108643.411 2016-05-13 05:04:03 CEST LOG:  checkpoint starting: immediate force wait
1463108643.888 2016-05-13 05:04:03 CEST LOG:  checkpoint complete: wrote 1017 buffers (0.8%); 0 transaction log file(s) added, 0 removed, 655 recycled; write=0.014 s, sync=0.005 s, total=0.477 s; sync files=23, longest=0.004 s, average=0.000 s; distance=1192 kB, estimate=9647762 kB
1463109173.305 2016-05-13 05:12:53 CEST LOG:  checkpoint starting: xlog
1463109472.858 2016-05-13 05:17:52 CEST LOG:  checkpoint complete: wrote 4358 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=299.520 s, sync=0.010 s, total=299.553 s; sync files=43, longest=0.005 s, average=0.000 s; distance=13416271 kB, estimate=13416271 kB
1463109897.931 2016-05-13 05:24:57 CEST LOG:  checkpoint starting: xlog
1463110313.631 2016-05-13 05:31:53 CEST LOG:  checkpoint complete: wrote 3857 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=415.062 s, sync=0.029 s, total=415.699 s; sync files=40, longest=0.014 s, average=0.000 s; distance=13418494 kB, estimate=13418494 kB
1463110443.974 2016-05-13 05:34:03 CEST LOG:  checkpoint starting: immediate force wait
1463110446.182 2016-05-13 05:34:06 CEST LOG:  checkpoint complete: wrote 72808 buffers (55.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.486 s, sync=0.013 s, total=2.207 s; sync files=40, longest=0.008 s, average=0.000 s; distance=9125068 kB, estimate=12989151 kB
1463110641.279 2016-05-13 05:37:21 CEST LOG:  checkpoint starting: xlog
1463111091.616 2016-05-13 05:44:51 CEST LOG:  checkpoint complete: wrote 101 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 556 recycled; write=449.744 s, sync=0.007 s, total=450.337 s; sync files=37, longest=0.001 s, average=0.000 s; distance=13403176 kB, estimate=13403176 kB
1463111346.422 2016-05-13 05:49:06 CEST LOG:  checkpoint starting: immediate force wait
1463111347.305 2016-05-13 05:49:07 CEST LOG:  checkpoint complete: wrote 1317 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.029 s, sync=0.002 s, total=0.883 s; sync files=24, longest=0.000 s, average=0.000 s; distance=3533707 kB, estimate=12416229 kB
1463111687.153 2016-05-13 05:54:47 CEST LOG:  checkpoint starting: xlog
1463111828.107 2016-05-13 05:57:08 CEST LOG:  checkpoint complete: wrote 3459 buffers (2.6%); 0 transaction log file(s) added, 0 removed, 215 recycled; write=140.601 s, sync=0.019 s, total=140.954 s; sync files=43, longest=0.005 s, average=0.000 s; distance=13407148 kB, estimate=13407148 kB
1463112044.771 2016-05-13 06:00:44 CEST LOG:  checkpoint starting: xlog
1463112191.112 2016-05-13 06:03:11 CEST LOG:  checkpoint complete: wrote 3940 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.413 s, sync=0.013 s, total=146.341 s; sync files=41, longest=0.003 s, average=0.000 s; distance=13418486 kB, estimate=13418486 kB
1463112414.086 2016-05-13 06:06:54 CEST LOG:  checkpoint starting: xlog
1463112560.269 2016-05-13 06:09:20 CEST LOG:  checkpoint complete: wrote 4757 buffers (3.6%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.205 s, sync=0.019 s, total=146.183 s; sync files=39, longest=0.012 s, average=0.000 s; distance=13418504 kB, estimate=13418504 kB
1463112789.376 2016-05-13 06:13:09 CEST LOG:  checkpoint starting: xlog
1463112938.069 2016-05-13 06:15:38 CEST LOG:  checkpoint complete: wrote 6436 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=147.756 s, sync=0.018 s, total=148.692 s; sync files=41, longest=0.009 s, average=0.000 s; distance=13418457 kB, estimate=13418499 kB
1463113147.485 2016-05-13 06:19:07 CEST LOG:  checkpoint starting: immediate force wait
1463113148.071 2016-05-13 06:19:08 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.586 s; sync files=1, longest=0.000 s, average=0.000 s; distance=13027724 kB, estimate=13379422 kB
1463113148.097 2016-05-13 06:19:08 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463113149.112 2016-05-13 06:19:09 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 25 removed, 770 recycled; write=0.002 s, sync=0.000 s, total=1.015 s; sync files=3, longest=0.000 s, average=0.000 s; distance=4 kB, estimate=12041480 kB
1463113149.292 2016-05-13 06:19:09 CEST LOG:  checkpoint starting: immediate force wait
1463113149.295 2016-05-13 06:19:09 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10837332 kB
1463114049.678 2016-05-13 06:34:09 CEST LOG:  checkpoint starting: time
1463114049.696 2016-05-13 06:34:09 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.016 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9769208 kB
1463114298.692 2016-05-13 06:38:18 CEST LOG:  checkpoint starting: immediate force wait
1463114298.717 2016-05-13 06:38:18 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.025 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8792287 kB
1463115198.819 2016-05-13 06:53:18 CEST LOG:  checkpoint starting: time
1463115198.838 2016-05-13 06:53:18 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.020 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7913060 kB
1463115198.846 2016-05-13 06:53:18 CEST LOG:  checkpoint starting: immediate force wait
1463115198.849 2016-05-13 06:53:18 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7121754 kB
1463116098.865 2016-05-13 07:08:18 CEST LOG:  checkpoint starting: time
1463116548.098 2016-05-13 07:15:48 CEST LOG:  checkpoint complete: wrote 7493 buffers (5.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.213 s, sync=0.009 s, total=449.233 s; sync files=42, longest=0.002 s, average=0.000 s; distance=9742422 kB, estimate=9742422 kB
1463116998.211 2016-05-13 07:23:18 CEST LOG:  checkpoint starting: time
1463117001.305 2016-05-13 07:23:21 CEST LOG:  checkpoint complete: wrote 99657 buffers (76.0%); 0 transaction log file(s) added, 384 removed, 211 recycled; write=2.651 s, sync=0.020 s, total=3.094 s; sync files=37, longest=0.009 s, average=0.000 s; distance=9322580 kB, estimate=9700438 kB
1463117001.305 2016-05-13 07:23:21 CEST LOG:  checkpoint starting: immediate force wait
1463117001.852 2016-05-13 07:23:21 CEST LOG:  checkpoint complete: wrote 1362 buffers (1.0%); 0 transaction log file(s) added, 163 removed, 406 recycled; write=0.017 s, sync=0.006 s, total=0.547 s; sync files=26, longest=0.005 s, average=0.000 s; distance=11089 kB, estimate=8731503 kB
1463117901.576 2016-05-13 07:38:21 CEST LOG:  checkpoint starting: time
1463117902.012 2016-05-13 07:38:22 CEST LOG:  checkpoint complete: wrote 1200 buffers (0.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.419 s, sync=0.005 s, total=0.436 s; sync files=34, longest=0.004 s, average=0.000 s; distance=10724420 kB, estimate=10724420 kB
1463117902.012 2016-05-13 07:38:22 CEST LOG:  checkpoint starting: immediate force wait
1463117902.588 2016-05-13 07:38:22 CEST LOG:  checkpoint complete: wrote 115 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 655 recycled; write=0.004 s, sync=0.000 s, total=0.576 s; sync files=14, longest=0.000 s, average=0.000 s; distance=78 kB, estimate=9651986 kB
1463118457.986 2016-05-13 07:47:37 CEST LOG:  checkpoint starting: xlog
1463118712.791 2016-05-13 07:51:52 CEST LOG:  checkpoint complete: wrote 4432 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=254.761 s, sync=0.017 s, total=254.804 s; sync files=41, longest=0.005 s, average=0.000 s; distance=13409316 kB, estimate=13409316 kB
1463119105.681 2016-05-13 07:58:25 CEST LOG:  checkpoint starting: xlog
1463119449.947 2016-05-13 08:04:09 CEST LOG:  checkpoint complete: wrote 4010 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=343.673 s, sync=0.011 s, total=344.266 s; sync files=38, longest=0.004 s, average=0.000 s; distance=13418495 kB, estimate=13418495 kB
1463119702.766 2016-05-13 08:08:22 CEST LOG:  checkpoint starting: immediate force wait
1463119704.898 2016-05-13 08:08:24 CEST LOG:  checkpoint complete: wrote 72245 buffers (55.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.464 s, sync=0.026 s, total=2.132 s; sync files=38, longest=0.021 s, average=0.000 s; distance=11086726 kB, estimate=13185318 kB
1463119903.150 2016-05-13 08:11:43 CEST LOG:  checkpoint starting: xlog
1463120353.681 2016-05-13 08:19:13 CEST LOG:  checkpoint complete: wrote 116 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 676 recycled; write=449.938 s, sync=0.007 s, total=450.530 s; sync files=37, longest=0.002 s, average=0.000 s; distance=13407388 kB, estimate=13407388 kB
1463120605.109 2016-05-13 08:23:25 CEST LOG:  checkpoint starting: immediate force wait
1463120605.977 2016-05-13 08:23:25 CEST LOG:  checkpoint complete: wrote 1338 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.028 s, sync=0.002 s, total=0.868 s; sync files=24, longest=0.000 s, average=0.000 s; distance=3879122 kB, estimate=12454562 kB
1463120945.795 2016-05-13 08:29:05 CEST LOG:  checkpoint starting: xlog
1463121086.393 2016-05-13 08:31:26 CEST LOG:  checkpoint complete: wrote 3669 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=140.207 s, sync=0.010 s, total=140.598 s; sync files=43, longest=0.002 s, average=0.000 s; distance=13405989 kB, estimate=13405989 kB
1463121303.463 2016-05-13 08:35:03 CEST LOG:  checkpoint starting: xlog
1463121449.617 2016-05-13 08:37:29 CEST LOG:  checkpoint complete: wrote 3991 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.313 s, sync=0.023 s, total=146.153 s; sync files=72, longest=0.012 s, average=0.000 s; distance=13418483 kB, estimate=13418483 kB
1463121672.166 2016-05-13 08:41:12 CEST LOG:  checkpoint starting: xlog
1463121818.132 2016-05-13 08:43:38 CEST LOG:  checkpoint complete: wrote 3735 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.018 s, sync=0.024 s, total=145.965 s; sync files=40, longest=0.012 s, average=0.000 s; distance=13418487 kB, estimate=13418487 kB
1463122046.748 2016-05-13 08:47:26 CEST LOG:  checkpoint starting: xlog
