1464002340.496 2016-05-23 13:19:00 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1464038434.272 2016-05-23 23:20:34 CEST LOG:  checkpoint starting: time
1464038434.762 2016-05-23 23:20:34 CEST FATAL:  terminating autovacuum process due to administrator command
1464038435.077 2016-05-23 23:20:35 CEST LOG:  checkpoint complete: wrote 341 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 445 recycled; write=0.610 s, sync=0.000 s, total=0.805 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7161897 kB, estimate=7288109 kB
1464038435.077 2016-05-23 23:20:35 CEST LOG:  checkpoint starting: immediate force wait
1464038435.376 2016-05-23 23:20:35 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 437 recycled; write=0.001 s, sync=0.000 s, total=0.299 s; sync files=1, longest=0.000 s, average=0.000 s; distance=22888 kB, estimate=6561587 kB
1464038435.942 2016-05-23 23:20:35 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464038435.948 2016-05-23 23:20:35 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 2 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.006 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5905429 kB
1464038436.058 2016-05-23 23:20:36 CEST LOG:  checkpoint starting: immediate force wait
1464038436.061 2016-05-23 23:20:36 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5314886 kB
1464039336.294 2016-05-23 23:35:36 CEST LOG:  checkpoint starting: time
1464039336.298 2016-05-23 23:35:36 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4786534 kB
1464039379.745 2016-05-23 23:36:19 CEST LOG:  checkpoint starting: immediate force wait
1464039379.749 2016-05-23 23:36:19 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 2 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4307881 kB
1464040279.767 2016-05-23 23:51:19 CEST LOG:  checkpoint starting: time
1464040279.770 2016-05-23 23:51:19 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3877094 kB
1464040279.864 2016-05-23 23:51:19 CEST LOG:  checkpoint starting: immediate force wait
1464040279.867 2016-05-23 23:51:19 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3489384 kB
1464041179.646 2016-05-24 00:06:19 CEST LOG:  checkpoint starting: time
1464041629.015 2016-05-24 00:13:49 CEST LOG:  checkpoint complete: wrote 5227 buffers (4.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.348 s, sync=0.005 s, total=449.369 s; sync files=24, longest=0.004 s, average=0.000 s; distance=5092949 kB, estimate=5092949 kB
1464042079.350 2016-05-24 00:21:19 CEST LOG:  checkpoint starting: time
1464042081.726 2016-05-24 00:21:21 CEST LOG:  checkpoint complete: wrote 88260 buffers (67.3%); 0 transaction log file(s) added, 8 removed, 303 recycled; write=2.181 s, sync=0.025 s, total=2.376 s; sync files=21, longest=0.022 s, average=0.001 s; distance=4758906 kB, estimate=5059545 kB
1464042081.726 2016-05-24 00:21:21 CEST LOG:  checkpoint starting: immediate force wait
1464042081.964 2016-05-24 00:21:21 CEST LOG:  checkpoint complete: wrote 1037 buffers (0.8%); 0 transaction log file(s) added, 0 removed, 290 recycled; write=0.013 s, sync=0.012 s, total=0.237 s; sync files=6, longest=0.012 s, average=0.002 s; distance=10072 kB, estimate=4554598 kB
1464042981.999 2016-05-24 00:36:21 CEST LOG:  checkpoint starting: time
1464042982.061 2016-05-24 00:36:22 CEST LOG:  checkpoint complete: wrote 953 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.057 s, sync=0.003 s, total=0.062 s; sync files=17, longest=0.002 s, average=0.000 s; distance=3868013 kB, estimate=4485939 kB
1464042982.061 2016-05-24 00:36:22 CEST LOG:  checkpoint starting: immediate force wait
1464042982.235 2016-05-24 00:36:22 CEST LOG:  checkpoint complete: wrote 10 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.002 s, sync=0.000 s, total=0.173 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4037345 kB
1464043882.036 2016-05-24 00:51:22 CEST LOG:  checkpoint starting: time
1464044332.074 2016-05-24 00:58:52 CEST LOG:  checkpoint complete: wrote 5627 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=450.004 s, sync=0.010 s, total=450.038 s; sync files=25, longest=0.005 s, average=0.000 s; distance=6696268 kB, estimate=6696268 kB
1464044782.278 2016-05-24 01:06:22 CEST LOG:  checkpoint starting: immediate force wait time
1464044783.892 2016-05-24 01:06:23 CEST LOG:  checkpoint complete: wrote 85142 buffers (65.0%); 0 transaction log file(s) added, 0 removed, 408 recycled; write=1.414 s, sync=0.012 s, total=1.613 s; sync files=21, longest=0.010 s, average=0.000 s; distance=6631582 kB, estimate=6689799 kB
1464044785.043 2016-05-24 01:06:25 CEST ERROR:  canceling autovacuum task
1464044785.043 2016-05-24 01:06:25 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1464045682.499 2016-05-24 01:21:22 CEST LOG:  checkpoint starting: time
1464045685.365 2016-05-24 01:21:25 CEST LOG:  checkpoint complete: wrote 230 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 405 recycled; write=2.647 s, sync=0.001 s, total=2.865 s; sync files=18, longest=0.000 s, average=0.000 s; distance=3920051 kB, estimate=6412825 kB
1464045685.365 2016-05-24 01:21:25 CEST LOG:  checkpoint starting: immediate force wait
1464045685.546 2016-05-24 01:21:25 CEST LOG:  checkpoint complete: wrote 332 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.005 s, sync=0.002 s, total=0.181 s; sync files=2, longest=0.001 s, average=0.001 s; distance=0 kB, estimate=5771542 kB
1464046585.719 2016-05-24 01:36:25 CEST LOG:  checkpoint starting: time
1464047035.085 2016-05-24 01:43:55 CEST LOG:  checkpoint complete: wrote 6935 buffers (5.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.336 s, sync=0.006 s, total=449.366 s; sync files=23, longest=0.001 s, average=0.000 s; distance=7351083 kB, estimate=7351083 kB
1464047485.062 2016-05-24 01:51:25 CEST LOG:  checkpoint starting: time
1464047485.942 2016-05-24 01:51:25 CEST LOG:  checkpoint complete: wrote 436 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 449 recycled; write=0.686 s, sync=0.000 s, total=0.879 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7207554 kB, estimate=7336730 kB
1464047485.942 2016-05-24 01:51:25 CEST LOG:  checkpoint starting: immediate force wait
1464047486.236 2016-05-24 01:51:26 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 440 recycled; write=0.001 s, sync=0.000 s, total=0.294 s; sync files=1, longest=0.000 s, average=0.000 s; distance=36765 kB, estimate=6606733 kB
1464047486.802 2016-05-24 01:51:26 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464047486.809 2016-05-24 01:51:26 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.002 s, sync=0.000 s, total=0.007 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5946060 kB
1464047486.918 2016-05-24 01:51:26 CEST LOG:  checkpoint starting: immediate force wait
1464047486.920 2016-05-24 01:51:26 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5351454 kB
1464048387.004 2016-05-24 02:06:27 CEST LOG:  checkpoint starting: time
1464048387.008 2016-05-24 02:06:27 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4819446 kB
1464048430.324 2016-05-24 02:07:10 CEST LOG:  checkpoint starting: immediate force wait
1464048430.330 2016-05-24 02:07:10 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.002 s, sync=0.000 s, total=0.005 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4337501 kB
1464049330.378 2016-05-24 02:22:10 CEST LOG:  checkpoint starting: time
1464049330.381 2016-05-24 02:22:10 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3903752 kB
1464049330.446 2016-05-24 02:22:10 CEST LOG:  checkpoint starting: immediate force wait
1464049330.449 2016-05-24 02:22:10 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3513377 kB
1464050230.913 2016-05-24 02:37:10 CEST LOG:  checkpoint starting: time
1464050680.064 2016-05-24 02:44:40 CEST LOG:  checkpoint complete: wrote 5239 buffers (4.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.138 s, sync=0.007 s, total=449.151 s; sync files=24, longest=0.005 s, average=0.000 s; distance=5108947 kB, estimate=5108947 kB
1464051130.540 2016-05-24 02:52:10 CEST LOG:  checkpoint starting: time
1464051132.377 2016-05-24 02:52:12 CEST LOG:  checkpoint complete: wrote 82436 buffers (62.9%); 0 transaction log file(s) added, 0 removed, 312 recycled; write=1.638 s, sync=0.025 s, total=1.836 s; sync files=21, longest=0.019 s, average=0.001 s; distance=4739125 kB, estimate=5071965 kB
1464051132.377 2016-05-24 02:52:12 CEST LOG:  checkpoint starting: immediate force wait
1464051132.595 2016-05-24 02:52:12 CEST LOG:  checkpoint complete: wrote 27 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 289 recycled; write=0.002 s, sync=0.000 s, total=0.217 s; sync files=5, longest=0.000 s, average=0.000 s; distance=603 kB, estimate=4564829 kB
1464051133.694 2016-05-24 02:52:13 CEST ERROR:  canceling autovacuum task
1464051133.694 2016-05-24 02:52:13 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1464052032.842 2016-05-24 03:07:12 CEST LOG:  checkpoint starting: time
1464052033.738 2016-05-24 03:07:13 CEST LOG:  checkpoint complete: wrote 800 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.885 s, sync=0.009 s, total=0.896 s; sync files=18, longest=0.009 s, average=0.000 s; distance=3869846 kB, estimate=4495330 kB
1464052033.738 2016-05-24 03:07:13 CEST LOG:  checkpoint starting: immediate force wait
1464052033.915 2016-05-24 03:07:13 CEST LOG:  checkpoint complete: wrote 174 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 237 recycled; write=0.004 s, sync=0.001 s, total=0.177 s; sync files=2, longest=0.001 s, average=0.000 s; distance=0 kB, estimate=4045797 kB
1464052933.439 2016-05-24 03:22:13 CEST LOG:  checkpoint starting: time
1464053383.062 2016-05-24 03:29:43 CEST LOG:  checkpoint complete: wrote 5424 buffers (4.1%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.591 s, sync=0.008 s, total=449.623 s; sync files=25, longest=0.005 s, average=0.000 s; distance=6718431 kB, estimate=6718431 kB
1464053833.436 2016-05-24 03:37:13 CEST LOG:  checkpoint starting: time
1464053835.504 2016-05-24 03:37:15 CEST LOG:  checkpoint complete: wrote 80797 buffers (61.6%); 0 transaction log file(s) added, 0 removed, 410 recycled; write=1.864 s, sync=0.011 s, total=2.067 s; sync files=21, longest=0.008 s, average=0.000 s; distance=6627668 kB, estimate=6709354 kB
1464053835.504 2016-05-24 03:37:15 CEST LOG:  checkpoint starting: immediate force wait
1464053835.834 2016-05-24 03:37:15 CEST LOG:  checkpoint complete: wrote 2427 buffers (1.9%); 0 transaction log file(s) added, 0 removed, 404 recycled; write=0.046 s, sync=0.000 s, total=0.329 s; sync files=7, longest=0.000 s, average=0.000 s; distance=23671 kB, estimate=6040786 kB
1464054735.331 2016-05-24 03:52:15 CEST LOG:  checkpoint starting: time
1464054735.989 2016-05-24 03:52:15 CEST LOG:  checkpoint complete: wrote 492 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.652 s, sync=0.003 s, total=0.658 s; sync files=17, longest=0.002 s, average=0.000 s; distance=3912637 kB, estimate=5827971 kB
1464054735.990 2016-05-24 03:52:15 CEST LOG:  checkpoint starting: immediate force wait
1464054736.178 2016-05-24 03:52:16 CEST LOG:  checkpoint complete: wrote 85 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 238 recycled; write=0.003 s, sync=0.001 s, total=0.188 s; sync files=2, longest=0.001 s, average=0.000 s; distance=0 kB, estimate=5245174 kB
1464055635.842 2016-05-24 04:07:15 CEST LOG:  checkpoint starting: time
1464056085.124 2016-05-24 04:14:45 CEST LOG:  checkpoint complete: wrote 6137 buffers (4.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.250 s, sync=0.018 s, total=449.281 s; sync files=23, longest=0.013 s, average=0.000 s; distance=7280161 kB, estimate=7280161 kB
1464056535.584 2016-05-24 04:22:15 CEST LOG:  checkpoint starting: time
1464056536.466 2016-05-24 04:22:16 CEST LOG:  checkpoint complete: wrote 549 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 445 recycled; write=0.686 s, sync=0.000 s, total=0.882 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7243998 kB, estimate=7276544 kB
1464056536.466 2016-05-24 04:22:16 CEST LOG:  checkpoint starting: immediate force wait
1464056536.764 2016-05-24 04:22:16 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 442 recycled; write=0.001 s, sync=0.000 s, total=0.297 s; sync files=1, longest=0.000 s, average=0.000 s; distance=37878 kB, estimate=6552678 kB
1464056537.338 2016-05-24 04:22:17 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464056537.345 2016-05-24 04:22:17 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.002 s, sync=0.000 s, total=0.007 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5897410 kB
1464056537.452 2016-05-24 04:22:17 CEST LOG:  checkpoint starting: immediate force wait
1464056537.455 2016-05-24 04:22:17 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5307669 kB
1464057437.727 2016-05-24 04:37:17 CEST LOG:  checkpoint starting: time
1464057437.742 2016-05-24 04:37:17 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.015 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=4792511 kB
1464057687.713 2016-05-24 04:41:27 CEST LOG:  checkpoint starting: immediate force wait
1464057687.732 2016-05-24 04:41:27 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 10 recycled; write=0.001 s, sync=0.000 s, total=0.018 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4313260 kB
1464058587.832 2016-05-24 04:56:27 CEST LOG:  checkpoint starting: time
1464058587.842 2016-05-24 04:56:27 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.009 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3881935 kB
1464058587.867 2016-05-24 04:56:27 CEST LOG:  checkpoint starting: immediate force wait
1464058587.869 2016-05-24 04:56:27 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3493742 kB
1464059487.506 2016-05-24 05:11:27 CEST LOG:  checkpoint starting: time
1464059937.027 2016-05-24 05:18:57 CEST LOG:  checkpoint complete: wrote 7096 buffers (5.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.501 s, sync=0.010 s, total=449.521 s; sync files=42, longest=0.004 s, average=0.000 s; distance=10029751 kB, estimate=10029751 kB
1464060387.899 2016-05-24 05:26:27 CEST LOG:  checkpoint starting: time
1464060390.880 2016-05-24 05:26:30 CEST LOG:  checkpoint complete: wrote 100148 buffers (76.4%); 0 transaction log file(s) added, 0 removed, 612 recycled; write=2.703 s, sync=0.033 s, total=2.980 s; sync files=37, longest=0.030 s, average=0.000 s; distance=9390814 kB, estimate=9965857 kB
1464060390.880 2016-05-24 05:26:30 CEST LOG:  checkpoint starting: immediate force wait
1464060391.318 2016-05-24 05:26:31 CEST LOG:  checkpoint complete: wrote 346 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 573 recycled; write=0.004 s, sync=0.002 s, total=0.437 s; sync files=32, longest=0.001 s, average=0.000 s; distance=2217 kB, estimate=8969493 kB
1464060392.343 2016-05-24 05:26:32 CEST ERROR:  canceling autovacuum task
1464060392.343 2016-05-24 05:26:32 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1464061290.924 2016-05-24 05:41:30 CEST LOG:  checkpoint starting: time
1464061292.406 2016-05-24 05:41:32 CEST LOG:  checkpoint complete: wrote 900 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=1.470 s, sync=0.003 s, total=1.483 s; sync files=28, longest=0.003 s, average=0.000 s; distance=10939128 kB, estimate=10939128 kB
1464061292.406 2016-05-24 05:41:32 CEST LOG:  checkpoint starting: immediate force wait
1464061292.885 2016-05-24 05:41:32 CEST LOG:  checkpoint complete: wrote 415 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 668 recycled; write=0.007 s, sync=0.001 s, total=0.478 s; sync files=21, longest=0.000 s, average=0.000 s; distance=345 kB, estimate=9845249 kB
1464061818.889 2016-05-24 05:50:18 CEST LOG:  checkpoint starting: xlog
1464062110.048 2016-05-24 05:55:10 CEST LOG:  checkpoint complete: wrote 4285 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=291.115 s, sync=0.021 s, total=291.158 s; sync files=41, longest=0.013 s, average=0.000 s; distance=13412639 kB, estimate=13412639 kB
1464062546.129 2016-05-24 06:02:26 CEST LOG:  checkpoint starting: xlog
1464062955.379 2016-05-24 06:09:15 CEST LOG:  checkpoint complete: wrote 3838 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=408.574 s, sync=0.042 s, total=409.250 s; sync files=38, longest=0.012 s, average=0.001 s; distance=13418508 kB, estimate=13418508 kB
1464063092.952 2016-05-24 06:11:32 CEST LOG:  checkpoint starting: immediate force wait
1464063095.026 2016-05-24 06:11:35 CEST LOG:  checkpoint complete: wrote 72707 buffers (55.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.357 s, sync=0.023 s, total=2.073 s; sync files=38, longest=0.018 s, average=0.000 s; distance=9340116 kB, estimate=13010669 kB
1464063096.089 2016-05-24 06:11:36 CEST ERROR:  canceling autovacuum task
1464063096.089 2016-05-24 06:11:36 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1464063281.430 2016-05-24 06:14:41 CEST LOG:  checkpoint starting: xlog
1464063731.618 2016-05-24 06:22:11 CEST LOG:  checkpoint complete: wrote 111 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 570 recycled; write=449.650 s, sync=0.004 s, total=450.188 s; sync files=37, longest=0.001 s, average=0.000 s; distance=13417384 kB, estimate=13417384 kB
1464063996.160 2016-05-24 06:26:36 CEST LOG:  checkpoint starting: immediate force wait
1464063997.036 2016-05-24 06:26:37 CEST LOG:  checkpoint complete: wrote 1371 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.018 s, sync=0.007 s, total=0.876 s; sync files=24, longest=0.004 s, average=0.000 s; distance=3572931 kB, estimate=12432939 kB
1464064334.107 2016-05-24 06:32:14 CEST LOG:  checkpoint starting: xlog
1464064473.052 2016-05-24 06:34:33 CEST LOG:  checkpoint complete: wrote 3609 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 218 recycled; write=138.503 s, sync=0.028 s, total=138.944 s; sync files=43, longest=0.016 s, average=0.000 s; distance=13417189 kB, estimate=13417189 kB
1464064686.079 2016-05-24 06:38:06 CEST LOG:  checkpoint starting: xlog
1464064830.020 2016-05-24 06:40:30 CEST LOG:  checkpoint complete: wrote 3960 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=143.111 s, sync=0.008 s, total=143.941 s; sync files=40, longest=0.001 s, average=0.000 s; distance=13418465 kB, estimate=13418465 kB
1464065048.942 2016-05-24 06:44:08 CEST LOG:  checkpoint starting: xlog
1464065192.744 2016-05-24 06:46:32 CEST LOG:  checkpoint complete: wrote 4805 buffers (3.7%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=142.910 s, sync=0.035 s, total=143.802 s; sync files=40, longest=0.028 s, average=0.000 s; distance=13418493 kB, estimate=13418493 kB
1464065418.814 2016-05-24 06:50:18 CEST LOG:  checkpoint starting: xlog
1464065565.047 2016-05-24 06:52:45 CEST LOG:  checkpoint complete: wrote 6417 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.344 s, sync=0.008 s, total=146.232 s; sync files=41, longest=0.001 s, average=0.000 s; distance=13418535 kB, estimate=13418535 kB
1464065787.560 2016-05-24 06:56:27 CEST LOG:  checkpoint starting: xlog
1464065797.181 2016-05-24 06:56:37 CEST FATAL:  terminating autovacuum process due to administrator command
1464065797.861 2016-05-24 06:56:37 CEST LOG:  checkpoint complete: wrote 3807 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=9.739 s, sync=0.000 s, total=10.301 s; sync files=0, longest=0.000 s, average=0.000 s; distance=13418452 kB, estimate=13418527 kB
1464065797.861 2016-05-24 06:56:37 CEST LOG:  checkpoint starting: immediate force wait
1464065798.785 2016-05-24 06:56:38 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 11 removed, 808 recycled; write=0.001 s, sync=0.000 s, total=0.924 s; sync files=1, longest=0.000 s, average=0.000 s; distance=511001 kB, estimate=12127774 kB
1464065799.768 2016-05-24 06:56:39 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464065799.810 2016-05-24 06:56:39 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 31 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.042 s; sync files=3, longest=0.000 s, average=0.000 s; distance=4 kB, estimate=10914997 kB
1464065799.984 2016-05-24 06:56:39 CEST LOG:  checkpoint starting: immediate force wait
1464065799.987 2016-05-24 06:56:39 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=9823497 kB
1464066699.964 2016-05-24 07:11:39 CEST LOG:  checkpoint starting: time
1464066699.979 2016-05-24 07:11:39 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.014 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=8856757 kB
1464066949.995 2016-05-24 07:15:49 CEST LOG:  checkpoint starting: immediate force wait
1464066950.020 2016-05-24 07:15:50 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.024 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7971081 kB
1464067849.114 2016-05-24 07:30:49 CEST LOG:  checkpoint starting: time
1464067849.125 2016-05-24 07:30:49 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.011 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7173974 kB
1464067850.149 2016-05-24 07:30:50 CEST LOG:  checkpoint starting: immediate force wait
1464067850.153 2016-05-24 07:30:50 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6456577 kB
1464068750.916 2016-05-24 07:45:50 CEST LOG:  checkpoint starting: time
1464069200.032 2016-05-24 07:53:20 CEST LOG:  checkpoint complete: wrote 7541 buffers (5.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.094 s, sync=0.013 s, total=449.116 s; sync files=42, longest=0.004 s, average=0.000 s; distance=9766149 kB, estimate=9766149 kB
1464069650.054 2016-05-24 08:00:50 CEST LOG:  checkpoint starting: time
1464069652.508 2016-05-24 08:00:52 CEST LOG:  checkpoint complete: wrote 100368 buffers (76.6%); 0 transaction log file(s) added, 361 removed, 235 recycled; write=2.006 s, sync=0.014 s, total=2.453 s; sync files=37, longest=0.011 s, average=0.000 s; distance=9464670 kB, estimate=9736001 kB
1464069652.508 2016-05-24 08:00:52 CEST LOG:  checkpoint starting: immediate force wait
1464069653.050 2016-05-24 08:00:53 CEST LOG:  checkpoint complete: wrote 361 buffers (0.3%); 0 transaction log file(s) added, 163 removed, 415 recycled; write=0.008 s, sync=0.000 s, total=0.542 s; sync files=25, longest=0.000 s, average=0.000 s; distance=3795 kB, estimate=8762780 kB
1464070552.913 2016-05-24 08:15:52 CEST LOG:  checkpoint starting: time
1464070553.198 2016-05-24 08:15:53 CEST LOG:  checkpoint complete: wrote 1262 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.267 s, sync=0.006 s, total=0.285 s; sync files=35, longest=0.004 s, average=0.000 s; distance=10814183 kB, estimate=10814183 kB
1464070553.198 2016-05-24 08:15:53 CEST LOG:  checkpoint starting: immediate force wait
1464070553.771 2016-05-24 08:15:53 CEST LOG:  checkpoint complete: wrote 49 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 660 recycled; write=0.002 s, sync=0.000 s, total=0.572 s; sync files=10, longest=0.000 s, average=0.000 s; distance=55 kB, estimate=9732771 kB
1464071113.316 2016-05-24 08:25:13 CEST LOG:  checkpoint starting: xlog
