1463831666.205 2016-05-21 13:54:26 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1463867314.123 2016-05-21 23:48:34 CEST LOG:  checkpoint complete: wrote 6339 buffers (4.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.145 s, sync=0.016 s, total=449.185 s; sync files=23, longest=0.012 s, average=0.000 s; distance=7292340 kB, estimate=7292340 kB
1463867764.036 2016-05-21 23:56:04 CEST LOG:  checkpoint starting: time
1463867765.321 2016-05-21 23:56:05 CEST LOG:  checkpoint complete: wrote 812 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 445 recycled; write=1.101 s, sync=0.000 s, total=1.285 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7218772 kB, estimate=7284983 kB
1463867765.321 2016-05-21 23:56:05 CEST LOG:  checkpoint starting: immediate force wait
1463867765.571 2016-05-21 23:56:05 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 440 recycled; write=0.001 s, sync=0.000 s, total=0.249 s; sync files=1, longest=0.000 s, average=0.000 s; distance=57551 kB, estimate=6562240 kB
1463867766.095 2016-05-21 23:56:06 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463867766.104 2016-05-21 23:56:06 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 4 recycled; write=0.002 s, sync=0.000 s, total=0.008 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5906016 kB
1463867766.209 2016-05-21 23:56:06 CEST LOG:  checkpoint starting: immediate force wait
1463867766.211 2016-05-21 23:56:06 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5315415 kB
1463868666.867 2016-05-22 00:11:06 CEST LOG:  checkpoint starting: time
1463868666.871 2016-05-22 00:11:06 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4787010 kB
1463868710.452 2016-05-22 00:11:50 CEST LOG:  checkpoint starting: immediate force wait
1463868710.457 2016-05-22 00:11:50 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.002 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4308309 kB
1463869610.557 2016-05-22 00:26:50 CEST LOG:  checkpoint starting: time
1463869610.561 2016-05-22 00:26:50 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3877479 kB
1463869610.572 2016-05-22 00:26:50 CEST LOG:  checkpoint starting: immediate force wait
1463869610.575 2016-05-22 00:26:50 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3489731 kB
1463870510.223 2016-05-22 00:41:50 CEST LOG:  checkpoint starting: time
1463870960.080 2016-05-22 00:49:20 CEST LOG:  checkpoint complete: wrote 5080 buffers (3.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.846 s, sync=0.004 s, total=449.856 s; sync files=24, longest=0.002 s, average=0.000 s; distance=5102437 kB, estimate=5102437 kB
1463871410.269 2016-05-22 00:56:50 CEST LOG:  checkpoint starting: time
1463871412.685 2016-05-22 00:56:52 CEST LOG:  checkpoint complete: wrote 87697 buffers (66.9%); 0 transaction log file(s) added, 0 removed, 311 recycled; write=2.239 s, sync=0.038 s, total=2.416 s; sync files=21, longest=0.037 s, average=0.001 s; distance=4739773 kB, estimate=5066171 kB
1463871412.685 2016-05-22 00:56:52 CEST LOG:  checkpoint starting: immediate force wait
1463871412.889 2016-05-22 00:56:52 CEST LOG:  checkpoint complete: wrote 687 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 290 recycled; write=0.008 s, sync=0.005 s, total=0.203 s; sync files=6, longest=0.004 s, average=0.000 s; distance=6749 kB, estimate=4560229 kB
1463872312.939 2016-05-22 01:11:52 CEST LOG:  checkpoint starting: immediate force wait time
1463872312.961 2016-05-22 01:11:52 CEST LOG:  checkpoint complete: wrote 987 buffers (0.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.018 s, sync=0.001 s, total=0.021 s; sync files=17, longest=0.001 s, average=0.000 s; distance=3866666 kB, estimate=4490872 kB
1463873212.216 2016-05-22 01:26:52 CEST LOG:  checkpoint starting: time
1463873662.144 2016-05-22 01:34:22 CEST LOG:  checkpoint complete: wrote 5613 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=449.788 s, sync=0.010 s, total=449.927 s; sync files=25, longest=0.009 s, average=0.000 s; distance=6725148 kB, estimate=6725148 kB
1463874112.214 2016-05-22 01:41:52 CEST LOG:  checkpoint starting: time
1463874114.446 2016-05-22 01:41:54 CEST LOG:  checkpoint complete: wrote 76068 buffers (58.0%); 0 transaction log file(s) added, 0 removed, 411 recycled; write=2.037 s, sync=0.016 s, total=2.231 s; sync files=19, longest=0.014 s, average=0.000 s; distance=6597874 kB, estimate=6712421 kB
1463874114.446 2016-05-22 01:41:54 CEST LOG:  checkpoint starting: immediate force wait
1463874114.768 2016-05-22 01:41:54 CEST LOG:  checkpoint complete: wrote 4245 buffers (3.2%); 0 transaction log file(s) added, 0 removed, 402 recycled; write=0.059 s, sync=0.005 s, total=0.321 s; sync files=8, longest=0.003 s, average=0.000 s; distance=38888 kB, estimate=6045068 kB
1463875014.639 2016-05-22 01:56:54 CEST LOG:  checkpoint starting: time
1463875014.918 2016-05-22 01:56:54 CEST LOG:  checkpoint complete: wrote 576 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 3 recycled; write=0.274 s, sync=0.001 s, total=0.279 s; sync files=18, longest=0.001 s, average=0.000 s; distance=3912257 kB, estimate=5831787 kB
1463875014.918 2016-05-22 01:56:54 CEST LOG:  checkpoint starting: immediate force wait
1463875015.090 2016-05-22 01:56:55 CEST LOG:  checkpoint complete: wrote 31 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 238 recycled; write=0.002 s, sync=0.000 s, total=0.171 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5248608 kB
1463875914.895 2016-05-22 02:11:54 CEST LOG:  checkpoint starting: time
1463876364.083 2016-05-22 02:19:24 CEST LOG:  checkpoint complete: wrote 6949 buffers (5.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.155 s, sync=0.011 s, total=449.188 s; sync files=22, longest=0.004 s, average=0.000 s; distance=7362641 kB, estimate=7362641 kB
1463876814.780 2016-05-22 02:26:54 CEST LOG:  checkpoint starting: time
1463876815.362 2016-05-22 02:26:55 CEST LOG:  checkpoint complete: wrote 263 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 450 recycled; write=0.407 s, sync=0.000 s, total=0.582 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7248000 kB, estimate=7351176 kB
1463876815.362 2016-05-22 02:26:55 CEST LOG:  checkpoint starting: immediate force wait
1463876815.649 2016-05-22 02:26:55 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 442 recycled; write=0.001 s, sync=0.000 s, total=0.286 s; sync files=1, longest=0.000 s, average=0.000 s; distance=22088 kB, estimate=6618268 kB
1463876816.223 2016-05-22 02:26:56 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463876816.230 2016-05-22 02:26:56 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.002 s, sync=0.000 s, total=0.006 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5956441 kB
1463876816.337 2016-05-22 02:26:56 CEST LOG:  checkpoint starting: immediate force wait
1463876816.340 2016-05-22 02:26:56 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5360797 kB
1463877716.116 2016-05-22 02:41:56 CEST LOG:  checkpoint starting: time
1463877716.119 2016-05-22 02:41:56 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4827854 kB
1463877759.904 2016-05-22 02:42:39 CEST LOG:  checkpoint starting: immediate force wait
1463877759.909 2016-05-22 02:42:39 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.005 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4345069 kB
1463878660.010 2016-05-22 02:57:40 CEST LOG:  checkpoint starting: time
1463878660.013 2016-05-22 02:57:40 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3910563 kB
1463878660.024 2016-05-22 02:57:40 CEST LOG:  checkpoint starting: immediate force wait
1463878660.027 2016-05-22 02:57:40 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3519507 kB
1463879560.886 2016-05-22 03:12:40 CEST LOG:  checkpoint starting: time
1463880010.031 2016-05-22 03:20:10 CEST LOG:  checkpoint complete: wrote 5157 buffers (3.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.133 s, sync=0.007 s, total=449.145 s; sync files=24, longest=0.005 s, average=0.000 s; distance=5117657 kB, estimate=5117657 kB
1463880460.023 2016-05-22 03:27:40 CEST LOG:  checkpoint starting: time
1463880461.972 2016-05-22 03:27:41 CEST LOG:  checkpoint complete: wrote 82526 buffers (63.0%); 0 transaction log file(s) added, 0 removed, 313 recycled; write=1.755 s, sync=0.028 s, total=1.949 s; sync files=21, longest=0.019 s, average=0.001 s; distance=4742310 kB, estimate=5080123 kB
1463880461.972 2016-05-22 03:27:41 CEST LOG:  checkpoint starting: immediate force wait
1463880462.178 2016-05-22 03:27:42 CEST LOG:  checkpoint complete: wrote 200 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 289 recycled; write=0.004 s, sync=0.002 s, total=0.205 s; sync files=6, longest=0.001 s, average=0.000 s; distance=2497 kB, estimate=4572360 kB
1463880463.274 2016-05-22 03:27:43 CEST ERROR:  canceling autovacuum task
1463880463.274 2016-05-22 03:27:43 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463881361.242 2016-05-22 03:42:41 CEST LOG:  checkpoint starting: time
1463881363.307 2016-05-22 03:42:43 CEST LOG:  checkpoint complete: wrote 589 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=2.060 s, sync=0.003 s, total=2.065 s; sync files=18, longest=0.003 s, average=0.000 s; distance=3869262 kB, estimate=4502050 kB
1463881363.307 2016-05-22 03:42:43 CEST LOG:  checkpoint starting: immediate force wait
1463881363.477 2016-05-22 03:42:43 CEST LOG:  checkpoint complete: wrote 357 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 237 recycled; write=0.009 s, sync=0.000 s, total=0.170 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4051845 kB
1463882263.121 2016-05-22 03:57:43 CEST LOG:  checkpoint starting: time
1463882713.048 2016-05-22 04:05:13 CEST LOG:  checkpoint complete: wrote 5787 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.900 s, sync=0.004 s, total=449.926 s; sync files=25, longest=0.002 s, average=0.000 s; distance=6735661 kB, estimate=6735661 kB
1463883163.309 2016-05-22 04:12:43 CEST LOG:  checkpoint starting: time
1463883164.966 2016-05-22 04:12:44 CEST LOG:  checkpoint complete: wrote 80578 buffers (61.5%); 0 transaction log file(s) added, 0 removed, 411 recycled; write=1.459 s, sync=0.009 s, total=1.657 s; sync files=20, longest=0.007 s, average=0.000 s; distance=6629952 kB, estimate=6725090 kB
1463883164.966 2016-05-22 04:12:44 CEST LOG:  checkpoint starting: immediate force wait
1463883165.235 2016-05-22 04:12:45 CEST LOG:  checkpoint complete: wrote 1008 buffers (0.8%); 0 transaction log file(s) added, 0 removed, 404 recycled; write=0.011 s, sync=0.005 s, total=0.268 s; sync files=7, longest=0.005 s, average=0.000 s; distance=10301 kB, estimate=6053611 kB
1463884064.934 2016-05-22 04:27:44 CEST LOG:  checkpoint starting: time
1463884065.369 2016-05-22 04:27:45 CEST LOG:  checkpoint complete: wrote 512 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.432 s, sync=0.000 s, total=0.435 s; sync files=17, longest=0.000 s, average=0.000 s; distance=3910289 kB, estimate=5839279 kB
1463884065.371 2016-05-22 04:27:45 CEST LOG:  checkpoint starting: immediate force wait
1463884065.550 2016-05-22 04:27:45 CEST LOG:  checkpoint complete: wrote 58 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.007 s, sync=0.000 s, total=0.178 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5255351 kB
1463884965.526 2016-05-22 04:42:45 CEST LOG:  checkpoint starting: time
1463885415.126 2016-05-22 04:50:15 CEST LOG:  checkpoint complete: wrote 6514 buffers (5.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.553 s, sync=0.024 s, total=449.600 s; sync files=23, longest=0.015 s, average=0.001 s; distance=7352477 kB, estimate=7352477 kB
1463885865.574 2016-05-22 04:57:45 CEST LOG:  checkpoint starting: time
1463885865.837 2016-05-22 04:57:45 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 448 recycled; write=0.086 s, sync=0.000 s, total=0.263 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7274315 kB, estimate=7344661 kB
1463885865.837 2016-05-22 04:57:45 CEST LOG:  checkpoint starting: immediate force wait
1463885866.110 2016-05-22 04:57:46 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 444 recycled; write=0.001 s, sync=0.000 s, total=0.272 s; sync files=1, longest=0.000 s, average=0.000 s; distance=1375 kB, estimate=6610332 kB
1463885866.692 2016-05-22 04:57:46 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463885866.697 2016-05-22 04:57:46 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.004 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5949299 kB
1463885866.806 2016-05-22 04:57:46 CEST LOG:  checkpoint starting: immediate force wait
1463885866.809 2016-05-22 04:57:46 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5354369 kB
1463886766.594 2016-05-22 05:12:46 CEST LOG:  checkpoint starting: time
1463886766.611 2016-05-22 05:12:46 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.017 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=4834541 kB
1463887018.885 2016-05-22 05:16:58 CEST LOG:  checkpoint starting: immediate force wait
1463887018.905 2016-05-22 05:16:58 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 10 recycled; write=0.001 s, sync=0.000 s, total=0.019 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4351087 kB
1463887919.005 2016-05-22 05:31:59 CEST LOG:  checkpoint starting: time
1463887919.015 2016-05-22 05:31:59 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.010 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3915980 kB
1463887919.033 2016-05-22 05:31:59 CEST LOG:  checkpoint starting: immediate force wait
1463887919.036 2016-05-22 05:31:59 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3524382 kB
1463888819.690 2016-05-22 05:46:59 CEST LOG:  checkpoint starting: time
1463889269.110 2016-05-22 05:54:29 CEST LOG:  checkpoint complete: wrote 6873 buffers (5.2%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.391 s, sync=0.009 s, total=449.419 s; sync files=42, longest=0.005 s, average=0.000 s; distance=10166738 kB, estimate=10166738 kB
1463889719.178 2016-05-22 06:01:59 CEST LOG:  checkpoint starting: immediate force wait time
1463889721.764 2016-05-22 06:02:01 CEST LOG:  checkpoint complete: wrote 99800 buffers (76.1%); 0 transaction log file(s) added, 0 removed, 620 recycled; write=2.312 s, sync=0.024 s, total=2.586 s; sync files=39, longest=0.023 s, average=0.000 s; distance=9523149 kB, estimate=10102379 kB
1463890619.377 2016-05-22 06:16:59 CEST LOG:  checkpoint starting: time
1463890622.095 2016-05-22 06:17:02 CEST LOG:  checkpoint complete: wrote 574 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 582 recycled; write=2.495 s, sync=0.004 s, total=2.719 s; sync files=36, longest=0.000 s, average=0.000 s; distance=11079178 kB, estimate=11079178 kB
1463890622.095 2016-05-22 06:17:02 CEST LOG:  checkpoint starting: immediate force wait
1463890622.582 2016-05-22 06:17:02 CEST LOG:  checkpoint complete: wrote 726 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 676 recycled; write=0.011 s, sync=0.001 s, total=0.486 s; sync files=22, longest=0.001 s, average=0.000 s; distance=651 kB, estimate=9971325 kB
1463891144.712 2016-05-22 06:25:44 CEST LOG:  checkpoint starting: xlog
1463891442.367 2016-05-22 06:30:42 CEST LOG:  checkpoint complete: wrote 4419 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=297.622 s, sync=0.011 s, total=297.654 s; sync files=43, longest=0.004 s, average=0.000 s; distance=13410417 kB, estimate=13410417 kB
1463891835.267 2016-05-22 06:37:15 CEST LOG:  checkpoint starting: xlog
1463892285.726 2016-05-22 06:44:45 CEST LOG:  checkpoint complete: wrote 4048 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=449.708 s, sync=0.010 s, total=450.458 s; sync files=40, longest=0.003 s, average=0.000 s; distance=13418497 kB, estimate=13418497 kB
1463892422.732 2016-05-22 06:47:02 CEST LOG:  checkpoint starting: immediate force wait
1463892424.867 2016-05-22 06:47:04 CEST LOG:  checkpoint complete: wrote 72551 buffers (55.4%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.456 s, sync=0.012 s, total=2.135 s; sync files=40, longest=0.007 s, average=0.000 s; distance=9051894 kB, estimate=12981837 kB
1463892610.110 2016-05-22 06:50:10 CEST LOG:  checkpoint starting: xlog
1463893060.637 2016-05-22 06:57:40 CEST LOG:  checkpoint complete: wrote 114 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 552 recycled; write=449.951 s, sync=0.005 s, total=450.527 s; sync files=37, longest=0.002 s, average=0.000 s; distance=13410695 kB, estimate=13410695 kB
1463893325.054 2016-05-22 07:02:05 CEST LOG:  checkpoint starting: immediate force wait
1463893325.892 2016-05-22 07:02:05 CEST LOG:  checkpoint complete: wrote 1310 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.018 s, sync=0.007 s, total=0.838 s; sync files=24, longest=0.005 s, average=0.000 s; distance=3540330 kB, estimate=12423658 kB
1463893664.199 2016-05-22 07:07:44 CEST LOG:  checkpoint starting: xlog
1463893804.115 2016-05-22 07:10:04 CEST LOG:  checkpoint complete: wrote 3659 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 216 recycled; write=139.508 s, sync=0.028 s, total=139.915 s; sync files=43, longest=0.018 s, average=0.000 s; distance=13417023 kB, estimate=13417023 kB
1463894018.023 2016-05-22 07:13:38 CEST LOG:  checkpoint starting: xlog
1463894163.151 2016-05-22 07:16:03 CEST LOG:  checkpoint complete: wrote 3926 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.109 s, sync=0.015 s, total=145.128 s; sync files=40, longest=0.005 s, average=0.000 s; distance=13418464 kB, estimate=13418464 kB
1463894382.385 2016-05-22 07:19:42 CEST LOG:  checkpoint starting: xlog
1463894527.262 2016-05-22 07:22:07 CEST LOG:  checkpoint complete: wrote 4814 buffers (3.7%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=143.907 s, sync=0.022 s, total=144.876 s; sync files=40, longest=0.012 s, average=0.000 s; distance=13418515 kB, estimate=13418515 kB
1463894752.597 2016-05-22 07:25:52 CEST LOG:  checkpoint starting: xlog
1463894899.783 2016-05-22 07:28:19 CEST LOG:  checkpoint complete: wrote 6410 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.135 s, sync=0.026 s, total=147.186 s; sync files=41, longest=0.013 s, average=0.000 s; distance=13418493 kB, estimate=13418513 kB
1463895122.392 2016-05-22 07:32:02 CEST LOG:  checkpoint starting: xlog
1463895126.665 2016-05-22 07:32:06 CEST LOG:  checkpoint complete: wrote 2122 buffers (1.6%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=3.713 s, sync=0.000 s, total=4.272 s; sync files=0, longest=0.000 s, average=0.000 s; distance=13418478 kB, estimate=13418509 kB
1463895126.665 2016-05-22 07:32:06 CEST LOG:  checkpoint starting: immediate force wait
1463895127.561 2016-05-22 07:32:07 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 16 removed, 803 recycled; write=0.001 s, sync=0.000 s, total=0.895 s; sync files=1, longest=0.000 s, average=0.000 s; distance=197622 kB, estimate=12096420 kB
1463895128.573 2016-05-22 07:32:08 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463895128.593 2016-05-22 07:32:08 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 12 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.020 s; sync files=3, longest=0.000 s, average=0.000 s; distance=4 kB, estimate=10886779 kB
1463895128.779 2016-05-22 07:32:08 CEST LOG:  checkpoint starting: immediate force wait
1463895128.782 2016-05-22 07:32:08 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=9798101 kB
1463896028.367 2016-05-22 07:47:08 CEST LOG:  checkpoint starting: time
1463896028.384 2016-05-22 07:47:08 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.017 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=8833900 kB
1463896284.132 2016-05-22 07:51:24 CEST LOG:  checkpoint starting: immediate force wait
1463896284.158 2016-05-22 07:51:24 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.026 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7950510 kB
1463897184.216 2016-05-22 08:06:24 CEST LOG:  checkpoint starting: time
1463897184.228 2016-05-22 08:06:24 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.012 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7155460 kB
1463897184.293 2016-05-22 08:06:24 CEST LOG:  checkpoint starting: immediate force wait
1463897184.296 2016-05-22 08:06:24 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6439914 kB
1463898084.146 2016-05-22 08:21:24 CEST LOG:  checkpoint starting: time
1463898534.064 2016-05-22 08:28:54 CEST LOG:  checkpoint complete: wrote 7473 buffers (5.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.899 s, sync=0.007 s, total=449.918 s; sync files=42, longest=0.002 s, average=0.000 s; distance=9956409 kB, estimate=9956409 kB
1463898984.441 2016-05-22 08:36:24 CEST LOG:  checkpoint starting: immediate force wait time
1463898986.830 2016-05-22 08:36:26 CEST LOG:  checkpoint complete: wrote 100122 buffers (76.4%); 0 transaction log file(s) added, 346 removed, 262 recycled; write=1.950 s, sync=0.010 s, total=2.388 s; sync files=37, longest=0.007 s, average=0.000 s; distance=9486867 kB, estimate=9909455 kB
1463899884.312 2016-05-22 08:51:24 CEST LOG:  checkpoint starting: time
1463899887.287 2016-05-22 08:51:27 CEST LOG:  checkpoint complete: wrote 609 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 579 recycled; write=2.613 s, sync=0.004 s, total=2.976 s; sync files=35, longest=0.001 s, average=0.000 s; distance=10926853 kB, estimate=10926853 kB
1463899887.287 2016-05-22 08:51:27 CEST LOG:  checkpoint starting: immediate force wait
1463899887.927 2016-05-22 08:51:27 CEST LOG:  checkpoint complete: wrote 831 buffers (0.6%); 0 transaction log file(s) added, 13 removed, 654 recycled; write=0.012 s, sync=0.002 s, total=0.640 s; sync files=23, longest=0.001 s, average=0.000 s; distance=831 kB, estimate=9834251 kB
1463900441.825 2016-05-22 09:00:41 CEST LOG:  checkpoint starting: xlog
1463900690.431 2016-05-22 09:04:50 CEST LOG:  checkpoint complete: wrote 4410 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=248.559 s, sync=0.023 s, total=248.605 s; sync files=41, longest=0.008 s, average=0.000 s; distance=13413787 kB, estimate=13413787 kB
1463901084.343 2016-05-22 09:11:24 CEST LOG:  checkpoint starting: xlog
1463901413.639 2016-05-22 09:16:53 CEST LOG:  checkpoint complete: wrote 3983 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=328.763 s, sync=0.006 s, total=329.295 s; sync files=38, longest=0.000 s, average=0.000 s; distance=13418509 kB, estimate=13418509 kB
1463901688.089 2016-05-22 09:21:28 CEST LOG:  checkpoint starting: immediate force wait
1463901690.182 2016-05-22 09:21:30 CEST LOG:  checkpoint complete: wrote 71921 buffers (54.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.454 s, sync=0.022 s, total=2.093 s; sync files=38, longest=0.019 s, average=0.000 s; distance=11465903 kB, estimate=13223249 kB
1463901880.981 2016-05-22 09:24:40 CEST LOG:  checkpoint starting: xlog
