1461976352.355 2016-04-30 02:32:32 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1462013354.978 2016-04-30 12:49:14 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=5466663 kB
1462013401.231 2016-04-30 12:50:01 CEST LOG:  checkpoint starting: immediate force wait
1462013401.238 2016-04-30 12:50:01 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.006 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4919997 kB
1462014301.243 2016-04-30 13:05:01 CEST LOG:  checkpoint starting: time
1462014301.247 2016-04-30 13:05:01 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=4427998 kB
1462014301.351 2016-04-30 13:05:01 CEST LOG:  checkpoint starting: immediate force wait
1462014301.353 2016-04-30 13:05:01 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3985198 kB
1462015201.535 2016-04-30 13:20:01 CEST LOG:  checkpoint starting: time
1462015651.045 2016-04-30 13:27:31 CEST LOG:  checkpoint complete: wrote 4828 buffers (3.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.499 s, sync=0.005 s, total=449.509 s; sync files=24, longest=0.004 s, average=0.000 s; distance=5178760 kB, estimate=5178760 kB
1462016101.143 2016-04-30 13:35:01 CEST LOG:  checkpoint starting: time
1462016102.870 2016-04-30 13:35:02 CEST LOG:  checkpoint complete: wrote 79037 buffers (60.3%); 0 transaction log file(s) added, 0 removed, 316 recycled; write=1.550 s, sync=0.017 s, total=1.726 s; sync files=21, longest=0.016 s, average=0.000 s; distance=4843141 kB, estimate=5145198 kB
1462016102.870 2016-04-30 13:35:02 CEST LOG:  checkpoint starting: immediate force wait
1462016103.081 2016-04-30 13:35:03 CEST LOG:  checkpoint complete: wrote 601 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 296 recycled; write=0.006 s, sync=0.005 s, total=0.210 s; sync files=7, longest=0.003 s, average=0.000 s; distance=5868 kB, estimate=4631265 kB
1462017002.870 2016-04-30 13:50:02 CEST LOG:  checkpoint starting: time
1462017003.249 2016-04-30 13:50:03 CEST LOG:  checkpoint complete: wrote 796 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.371 s, sync=0.006 s, total=0.379 s; sync files=18, longest=0.005 s, average=0.000 s; distance=3870306 kB, estimate=4555169 kB
1462017003.249 2016-04-30 13:50:03 CEST LOG:  checkpoint starting: immediate force wait
1462017003.410 2016-04-30 13:50:03 CEST LOG:  checkpoint complete: wrote 75 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.003 s, sync=0.000 s, total=0.161 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4099652 kB
1462017903.092 2016-04-30 14:05:03 CEST LOG:  checkpoint starting: time
1462018353.075 2016-04-30 14:12:33 CEST LOG:  checkpoint complete: wrote 6800 buffers (5.2%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.956 s, sync=0.015 s, total=449.982 s; sync files=25, longest=0.012 s, average=0.000 s; distance=6882451 kB, estimate=6882451 kB
1462018803.475 2016-04-30 14:20:03 CEST LOG:  checkpoint starting: immediate force wait time
1462018805.078 2016-04-30 14:20:05 CEST LOG:  checkpoint complete: wrote 91273 buffers (69.6%); 0 transaction log file(s) added, 0 removed, 421 recycled; write=1.411 s, sync=0.015 s, total=1.602 s; sync files=19, longest=0.013 s, average=0.000 s; distance=6758880 kB, estimate=6870094 kB
1462019703.908 2016-04-30 14:35:03 CEST LOG:  checkpoint starting: time
1462019705.578 2016-04-30 14:35:05 CEST LOG:  checkpoint complete: wrote 316 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 412 recycled; write=1.453 s, sync=0.007 s, total=1.669 s; sync files=18, longest=0.006 s, average=0.000 s; distance=3921735 kB, estimate=6575258 kB
1462019705.578 2016-04-30 14:35:05 CEST LOG:  checkpoint starting: immediate force wait
1462019705.742 2016-04-30 14:35:05 CEST LOG:  checkpoint complete: wrote 225 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.003 s, sync=0.001 s, total=0.163 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5917732 kB
1462020605.725 2016-04-30 14:50:05 CEST LOG:  checkpoint starting: time
1462021055.094 2016-04-30 14:57:35 CEST LOG:  checkpoint complete: wrote 5670 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.316 s, sync=0.028 s, total=449.368 s; sync files=23, longest=0.023 s, average=0.001 s; distance=7526106 kB, estimate=7526106 kB
1462021505.868 2016-04-30 15:05:05 CEST LOG:  checkpoint starting: immediate force wait time
1462021506.049 2016-04-30 15:05:06 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 460 recycled; write=0.001 s, sync=0.000 s, total=0.180 s; sync files=1, longest=0.000 s, average=0.000 s; distance=7422649 kB, estimate=7515760 kB
1462021506.075 2016-04-30 15:05:06 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462021506.384 2016-04-30 15:05:06 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 453 recycled; write=0.002 s, sync=0.000 s, total=0.308 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=6764184 kB
1462021506.498 2016-04-30 15:05:06 CEST LOG:  checkpoint starting: immediate force wait
1462021506.514 2016-04-30 15:05:06 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.016 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6087766 kB
1462022406.164 2016-04-30 15:20:06 CEST LOG:  checkpoint starting: time
1462022406.167 2016-04-30 15:20:06 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=5482126 kB
1462022452.701 2016-04-30 15:20:52 CEST LOG:  checkpoint starting: immediate force wait
1462022452.707 2016-04-30 15:20:52 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.006 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4933914 kB
1462023352.808 2016-04-30 15:35:52 CEST LOG:  checkpoint starting: time
1462023352.811 2016-04-30 15:35:52 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=4440523 kB
1462023352.823 2016-04-30 15:35:52 CEST LOG:  checkpoint starting: immediate force wait
1462023352.826 2016-04-30 15:35:52 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3996471 kB
1462024252.192 2016-04-30 15:50:52 CEST LOG:  checkpoint starting: time
1462024702.098 2016-04-30 15:58:22 CEST LOG:  checkpoint complete: wrote 4749 buffers (3.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.893 s, sync=0.008 s, total=449.906 s; sync files=24, longest=0.006 s, average=0.000 s; distance=5201250 kB, estimate=5201250 kB
1462025152.944 2016-04-30 16:05:52 CEST LOG:  checkpoint starting: immediate force wait time
1462025154.388 2016-04-30 16:05:54 CEST LOG:  checkpoint complete: wrote 80087 buffers (61.1%); 0 transaction log file(s) added, 0 removed, 317 recycled; write=0.526 s, sync=0.754 s, total=1.443 s; sync files=21, longest=0.753 s, average=0.035 s; distance=4832890 kB, estimate=5164414 kB
1462026052.321 2016-04-30 16:20:52 CEST LOG:  checkpoint starting: time
1462026054.665 2016-04-30 16:20:54 CEST LOG:  checkpoint complete: wrote 413 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 295 recycled; write=2.184 s, sync=0.002 s, total=2.343 s; sync files=18, longest=0.002 s, average=0.000 s; distance=3869309 kB, estimate=5034903 kB
1462026054.665 2016-04-30 16:20:54 CEST LOG:  checkpoint starting: immediate force wait
1462026054.831 2016-04-30 16:20:54 CEST LOG:  checkpoint complete: wrote 369 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.004 s, sync=0.002 s, total=0.166 s; sync files=2, longest=0.002 s, average=0.001 s; distance=0 kB, estimate=4531413 kB
1462026954.746 2016-04-30 16:35:54 CEST LOG:  checkpoint starting: time
1462027404.023 2016-04-30 16:43:24 CEST LOG:  checkpoint complete: wrote 7044 buffers (5.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.254 s, sync=0.003 s, total=449.277 s; sync files=25, longest=0.001 s, average=0.000 s; distance=6885855 kB, estimate=6885855 kB
1462027854.649 2016-04-30 16:50:54 CEST LOG:  checkpoint starting: time
1462027856.630 2016-04-30 16:50:56 CEST LOG:  checkpoint complete: wrote 102437 buffers (78.2%); 0 transaction log file(s) added, 0 removed, 421 recycled; write=0.904 s, sync=0.887 s, total=1.981 s; sync files=20, longest=0.884 s, average=0.044 s; distance=6768629 kB, estimate=6874133 kB
1462027856.630 2016-04-30 16:50:56 CEST LOG:  checkpoint starting: immediate force wait
1462027856.904 2016-04-30 16:50:56 CEST LOG:  checkpoint complete: wrote 788 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 413 recycled; write=0.008 s, sync=0.005 s, total=0.274 s; sync files=8, longest=0.003 s, average=0.000 s; distance=12729 kB, estimate=6187992 kB
1462027858.031 2016-04-30 16:50:58 CEST ERROR:  canceling autovacuum task
1462027858.031 2016-04-30 16:50:58 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1462028757.085 2016-04-30 17:05:57 CEST LOG:  checkpoint starting: time
1462028758.145 2016-04-30 17:05:58 CEST LOG:  checkpoint complete: wrote 395 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=1.048 s, sync=0.009 s, total=1.060 s; sync files=18, longest=0.007 s, average=0.000 s; distance=3924000 kB, estimate=5961593 kB
1462028758.146 2016-04-30 17:05:58 CEST LOG:  checkpoint starting: immediate force wait
1462028758.314 2016-04-30 17:05:58 CEST LOG:  checkpoint complete: wrote 151 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.004 s, sync=0.000 s, total=0.168 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5365434 kB
1462029658.244 2016-04-30 17:20:58 CEST LOG:  checkpoint starting: time
1462030108.063 2016-04-30 17:28:28 CEST LOG:  checkpoint complete: wrote 5824 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.782 s, sync=0.013 s, total=449.818 s; sync files=24, longest=0.008 s, average=0.000 s; distance=7509576 kB, estimate=7509576 kB
1462030558.445 2016-04-30 17:35:58 CEST LOG:  checkpoint starting: immediate force wait time
1462030558.621 2016-04-30 17:35:58 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 458 recycled; write=0.001 s, sync=0.000 s, total=0.175 s; sync files=1, longest=0.000 s, average=0.000 s; distance=7376870 kB, estimate=7496306 kB
1462030558.652 2016-04-30 17:35:58 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462030558.950 2016-04-30 17:35:58 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 451 recycled; write=0.002 s, sync=0.000 s, total=0.297 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=6746675 kB
1462030558.967 2016-04-30 17:35:58 CEST LOG:  checkpoint starting: immediate force wait
1462030558.970 2016-04-30 17:35:58 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6072008 kB
1462031458.860 2016-04-30 17:50:58 CEST LOG:  checkpoint starting: time
1462031458.874 2016-04-30 17:50:58 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.014 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=5480416 kB
1462031722.416 2016-04-30 17:55:22 CEST LOG:  checkpoint starting: immediate force wait
1462031722.432 2016-04-30 17:55:22 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 9 recycled; write=0.001 s, sync=0.000 s, total=0.016 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4932375 kB
1462032622.532 2016-04-30 18:10:22 CEST LOG:  checkpoint starting: time
1462032622.538 2016-04-30 18:10:22 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.005 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=4439138 kB
1462032622.562 2016-04-30 18:10:22 CEST LOG:  checkpoint starting: immediate force wait
1462032622.564 2016-04-30 18:10:22 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3995224 kB
1462033522.140 2016-04-30 18:25:22 CEST LOG:  checkpoint starting: time
1462033972.111 2016-04-30 18:32:52 CEST LOG:  checkpoint complete: wrote 7043 buffers (5.4%); 1 transaction log file(s) added, 0 removed, 0 recycled; write=449.926 s, sync=0.005 s, total=449.971 s; sync files=42, longest=0.002 s, average=0.000 s; distance=9712576 kB, estimate=9712576 kB
1462034422.696 2016-04-30 18:40:22 CEST LOG:  checkpoint starting: time
1462034426.090 2016-04-30 18:40:26 CEST LOG:  checkpoint complete: wrote 101592 buffers (77.5%); 0 transaction log file(s) added, 0 removed, 593 recycled; write=0.871 s, sync=2.246 s, total=3.394 s; sync files=39, longest=2.244 s, average=0.057 s; distance=9158045 kB, estimate=9657123 kB
1462034426.090 2016-04-30 18:40:26 CEST LOG:  checkpoint starting: immediate force wait
1462034426.507 2016-04-30 18:40:26 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 559 recycled; write=0.001 s, sync=0.000 s, total=0.416 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8691411 kB
1462035326.586 2016-04-30 18:55:26 CEST LOG:  checkpoint starting: immediate force wait time
1462035326.641 2016-04-30 18:55:26 CEST LOG:  checkpoint complete: wrote 2621 buffers (2.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.051 s, sync=0.002 s, total=0.054 s; sync files=36, longest=0.000 s, average=0.000 s; distance=10258254 kB, estimate=10258254 kB
1462036023.810 2016-04-30 19:07:03 CEST LOG:  checkpoint starting: xlog
1462036434.041 2016-04-30 19:13:54 CEST LOG:  checkpoint complete: wrote 4316 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 626 recycled; write=409.653 s, sync=0.023 s, total=410.231 s; sync files=43, longest=0.004 s, average=0.000 s; distance=13409887 kB, estimate=13409887 kB
1462036923.338 2016-04-30 19:22:03 CEST LOG:  checkpoint starting: time
1462037127.155 2016-04-30 19:25:27 CEST LOG:  checkpoint complete: wrote 3845 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=203.407 s, sync=0.014 s, total=203.816 s; sync files=40, longest=0.005 s, average=0.000 s; distance=12607992 kB, estimate=13329697 kB
1462037127.155 2016-04-30 19:25:27 CEST LOG:  checkpoint starting: immediate force wait
1462037129.248 2016-04-30 19:25:29 CEST LOG:  checkpoint complete: wrote 74613 buffers (56.9%); 0 transaction log file(s) added, 0 removed, 769 recycled; write=0.668 s, sync=0.711 s, total=2.093 s; sync files=32, longest=0.710 s, average=0.022 s; distance=4195015 kB, estimate=12416229 kB
1462037531.227 2016-04-30 19:32:11 CEST LOG:  checkpoint starting: xlog
1462037982.252 2016-04-30 19:39:42 CEST LOG:  checkpoint complete: wrote 63 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 256 recycled; write=449.867 s, sync=0.031 s, total=451.024 s; sync files=37, longest=0.009 s, average=0.000 s; distance=13409087 kB, estimate=13409087 kB
1462038029.350 2016-04-30 19:40:29 CEST LOG:  checkpoint starting: immediate force wait
1462038030.203 2016-04-30 19:40:30 CEST LOG:  checkpoint complete: wrote 1973 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.034 s, sync=0.010 s, total=0.852 s; sync files=24, longest=0.008 s, average=0.000 s; distance=2324220 kB, estimate=12300600 kB
1462038486.439 2016-04-30 19:48:06 CEST LOG:  checkpoint starting: xlog
1462038677.039 2016-04-30 19:51:17 CEST LOG:  checkpoint complete: wrote 3580 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 141 recycled; write=190.256 s, sync=0.048 s, total=190.599 s; sync files=43, longest=0.019 s, average=0.001 s; distance=13404426 kB, estimate=13404426 kB
1462038968.786 2016-04-30 19:56:08 CEST LOG:  checkpoint starting: xlog
1462039176.901 2016-04-30 19:59:36 CEST LOG:  checkpoint complete: wrote 4163 buffers (3.2%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=206.815 s, sync=0.039 s, total=208.114 s; sync files=41, longest=0.006 s, average=0.000 s; distance=13418466 kB, estimate=13418466 kB
1462039484.850 2016-04-30 20:04:44 CEST LOG:  checkpoint starting: xlog
1462039687.534 2016-04-30 20:08:07 CEST LOG:  checkpoint complete: wrote 3959 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=201.355 s, sync=0.044 s, total=202.683 s; sync files=38, longest=0.018 s, average=0.001 s; distance=13418528 kB, estimate=13418528 kB
1462039830.403 2016-04-30 20:10:30 CEST LOG:  checkpoint starting: immediate force wait
1462039831.090 2016-04-30 20:10:31 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.001 s, sync=0.000 s, total=0.687 s; sync files=1, longest=0.000 s, average=0.000 s; distance=10266364 kB, estimate=13103312 kB
1462039831.111 2016-04-30 20:10:31 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462039832.296 2016-04-30 20:10:32 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 66 removed, 560 recycled; write=0.001 s, sync=0.000 s, total=1.185 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=11792981 kB
1462039832.427 2016-04-30 20:10:32 CEST LOG:  checkpoint starting: immediate force wait
1462039832.430 2016-04-30 20:10:32 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10613683 kB
1462040732.703 2016-04-30 20:25:32 CEST LOG:  checkpoint starting: time
1462040732.717 2016-04-30 20:25:32 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.014 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9567924 kB
1462040997.022 2016-04-30 20:29:57 CEST LOG:  checkpoint starting: immediate force wait
1462040997.044 2016-04-30 20:29:57 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.021 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8611131 kB
1462041897.144 2016-04-30 20:44:57 CEST LOG:  checkpoint starting: time
1462041897.151 2016-04-30 20:44:57 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.006 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7750019 kB
1462041897.166 2016-04-30 20:44:57 CEST LOG:  checkpoint starting: immediate force wait
1462041897.169 2016-04-30 20:44:57 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6975017 kB
1462042797.129 2016-04-30 20:59:57 CEST LOG:  checkpoint starting: time
1462043247.060 2016-04-30 21:07:27 CEST LOG:  checkpoint complete: wrote 6972 buffers (5.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.910 s, sync=0.007 s, total=449.931 s; sync files=42, longest=0.003 s, average=0.000 s; distance=9748408 kB, estimate=9748408 kB
1462043697.308 2016-04-30 21:14:57 CEST LOG:  checkpoint starting: immediate force wait time
1462043700.053 2016-04-30 21:15:00 CEST LOG:  checkpoint complete: wrote 101500 buffers (77.4%); 0 transaction log file(s) added, 345 removed, 250 recycled; write=1.666 s, sync=0.590 s, total=2.744 s; sync files=37, longest=0.587 s, average=0.015 s; distance=9104734 kB, estimate=9684041 kB
1462044598.067 2016-04-30 21:29:58 CEST LOG:  checkpoint starting: time
1462044600.579 2016-04-30 21:30:00 CEST LOG:  checkpoint complete: wrote 2019 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 555 recycled; write=2.136 s, sync=0.013 s, total=2.511 s; sync files=35, longest=0.013 s, average=0.000 s; distance=10215922 kB, estimate=10215922 kB
1462044600.579 2016-04-30 21:30:00 CEST LOG:  checkpoint starting: immediate force wait
1462044601.203 2016-04-30 21:30:01 CEST LOG:  checkpoint complete: wrote 714 buffers (0.5%); 0 transaction log file(s) added, 82 removed, 542 recycled; write=0.008 s, sync=0.003 s, total=0.623 s; sync files=23, longest=0.003 s, average=0.000 s; distance=3507 kB, estimate=9194681 kB
1462045329.957 2016-04-30 21:42:09 CEST LOG:  checkpoint starting: xlog
1462045650.112 2016-04-30 21:47:30 CEST LOG:  checkpoint complete: wrote 4351 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=320.123 s, sync=0.013 s, total=320.155 s; sync files=69, longest=0.001 s, average=0.000 s; distance=13408875 kB, estimate=13408875 kB
1462046178.298 2016-04-30 21:56:18 CEST LOG:  checkpoint starting: xlog
1462046401.783 2016-04-30 22:00:01 CEST LOG:  checkpoint complete: wrote 3821 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=222.993 s, sync=0.016 s, total=223.484 s; sync files=51, longest=0.004 s, average=0.000 s; distance=13418498 kB, estimate=13418498 kB
1462046401.783 2016-04-30 22:00:01 CEST LOG:  checkpoint starting: immediate force wait
1462046404.350 2016-04-30 22:00:04 CEST LOG:  checkpoint complete: wrote 74359 buffers (56.7%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.281 s, sync=0.495 s, total=2.566 s; sync files=36, longest=0.494 s, average=0.013 s; distance=3733610 kB, estimate=12450009 kB
1462046802.916 2016-04-30 22:06:42 CEST LOG:  checkpoint starting: xlog
1462047253.075 2016-04-30 22:14:13 CEST LOG:  checkpoint complete: wrote 81 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 227 recycled; write=449.080 s, sync=0.037 s, total=450.158 s; sync files=36, longest=0.006 s, average=0.001 s; distance=13404114 kB, estimate=13404114 kB
1462047304.489 2016-04-30 22:15:04 CEST LOG:  checkpoint starting: immediate force wait
1462047305.330 2016-04-30 22:15:05 CEST LOG:  checkpoint complete: wrote 1987 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.039 s, sync=0.001 s, total=0.841 s; sync files=24, longest=0.000 s, average=0.000 s; distance=2493027 kB, estimate=12313006 kB
1462047761.110 2016-04-30 22:22:41 CEST LOG:  checkpoint starting: xlog
1462047950.361 2016-04-30 22:25:50 CEST LOG:  checkpoint complete: wrote 3485 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 152 recycled; write=188.946 s, sync=0.034 s, total=189.250 s; sync files=43, longest=0.016 s, average=0.000 s; distance=13415761 kB, estimate=13415761 kB
1462048242.090 2016-04-30 22:30:42 CEST LOG:  checkpoint starting: xlog
1462048449.859 2016-04-30 22:34:09 CEST LOG:  checkpoint complete: wrote 3760 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=206.571 s, sync=0.047 s, total=207.768 s; sync files=40, longest=0.011 s, average=0.001 s; distance=13418544 kB, estimate=13418544 kB
1462048759.368 2016-04-30 22:39:19 CEST LOG:  checkpoint starting: xlog
1462048962.271 2016-04-30 22:42:42 CEST LOG:  checkpoint complete: wrote 3773 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=201.565 s, sync=0.039 s, total=202.902 s; sync files=40, longest=0.012 s, average=0.000 s; distance=13418450 kB, estimate=13418535 kB
1462049105.518 2016-04-30 22:45:05 CEST LOG:  checkpoint starting: immediate force wait
1462049106.189 2016-04-30 22:45:06 CEST LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.670 s; sync files=2, longest=0.000 s, average=0.000 s; distance=10281670 kB, estimate=13104848 kB
1462049106.226 2016-04-30 22:45:06 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462049107.442 2016-04-30 22:45:07 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 66 removed, 561 recycled; write=0.001 s, sync=0.000 s, total=1.216 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=11794363 kB
1462049107.639 2016-04-30 22:45:07 CEST LOG:  checkpoint starting: immediate force wait
1462049107.642 2016-04-30 22:45:07 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10614927 kB
1462050007.389 2016-04-30 23:00:07 CEST LOG:  checkpoint starting: time
1462050007.402 2016-04-30 23:00:07 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.014 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9569044 kB
1462050269.851 2016-04-30 23:04:29 CEST LOG:  checkpoint starting: immediate force wait
1462050269.871 2016-04-30 23:04:29 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.020 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8612139 kB
1462051169.963 2016-04-30 23:19:29 CEST LOG:  checkpoint starting: time
