1462239019.706 2016-05-03 03:30:19 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1462276030.620 2016-05-03 13:47:10 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4932949 kB
1462276076.247 2016-05-03 13:47:56 CEST LOG:  checkpoint starting: immediate force wait
1462276076.252 2016-05-03 13:47:56 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.002 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4439654 kB
1462276976.352 2016-05-03 14:02:56 CEST LOG:  checkpoint starting: time
1462276976.355 2016-05-03 14:02:56 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3995690 kB
1462276976.366 2016-05-03 14:02:56 CEST LOG:  checkpoint starting: immediate force wait
1462276976.369 2016-05-03 14:02:56 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3596121 kB
1462277876.612 2016-05-03 14:17:56 CEST LOG:  checkpoint starting: time
1462278326.047 2016-05-03 14:25:26 CEST LOG:  checkpoint complete: wrote 4773 buffers (3.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.413 s, sync=0.006 s, total=449.435 s; sync files=24, longest=0.004 s, average=0.000 s; distance=5233911 kB, estimate=5233911 kB
1462278776.397 2016-05-03 14:32:56 CEST LOG:  checkpoint starting: time
1462278777.871 2016-05-03 14:32:57 CEST LOG:  checkpoint complete: wrote 79982 buffers (61.0%); 0 transaction log file(s) added, 0 removed, 320 recycled; write=1.301 s, sync=0.012 s, total=1.474 s; sync files=20, longest=0.011 s, average=0.000 s; distance=4880313 kB, estimate=5198551 kB
1462278777.871 2016-05-03 14:32:57 CEST LOG:  checkpoint starting: immediate force wait
1462278778.071 2016-05-03 14:32:58 CEST LOG:  checkpoint complete: wrote 140 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 298 recycled; write=0.003 s, sync=0.001 s, total=0.200 s; sync files=8, longest=0.000 s, average=0.000 s; distance=2220 kB, estimate=4678918 kB
1462278779.118 2016-05-03 14:32:59 CEST ERROR:  canceling autovacuum task
1462278779.118 2016-05-03 14:32:59 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1462279677.249 2016-05-03 14:47:57 CEST LOG:  checkpoint starting: time
1462279679.155 2016-05-03 14:47:59 CEST LOG:  checkpoint complete: wrote 493 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=1.901 s, sync=0.003 s, total=1.906 s; sync files=18, longest=0.002 s, average=0.000 s; distance=3871275 kB, estimate=4598154 kB
1462279679.156 2016-05-03 14:47:59 CEST LOG:  checkpoint starting: immediate force wait
1462279679.324 2016-05-03 14:47:59 CEST LOG:  checkpoint complete: wrote 361 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.008 s, sync=0.001 s, total=0.168 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4138338 kB
1462280579.535 2016-05-03 15:02:59 CEST LOG:  checkpoint starting: time
1462281029.112 2016-05-03 15:10:29 CEST LOG:  checkpoint complete: wrote 6513 buffers (5.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.556 s, sync=0.008 s, total=449.576 s; sync files=25, longest=0.002 s, average=0.000 s; distance=6886706 kB, estimate=6886706 kB
1462281479.050 2016-05-03 15:17:59 CEST LOG:  checkpoint starting: time
1462281481.162 2016-05-03 15:18:01 CEST LOG:  checkpoint complete: wrote 100356 buffers (76.6%); 0 transaction log file(s) added, 0 removed, 420 recycled; write=1.907 s, sync=0.027 s, total=2.111 s; sync files=19, longest=0.024 s, average=0.001 s; distance=6781540 kB, estimate=6876189 kB
1462281481.162 2016-05-03 15:18:01 CEST LOG:  checkpoint starting: immediate force wait
1462281481.457 2016-05-03 15:18:01 CEST LOG:  checkpoint complete: wrote 1154 buffers (0.9%); 0 transaction log file(s) added, 0 removed, 414 recycled; write=0.011 s, sync=0.016 s, total=0.294 s; sync files=8, longest=0.016 s, average=0.002 s; distance=16283 kB, estimate=6190199 kB
1462281482.579 2016-05-03 15:18:02 CEST ERROR:  canceling autovacuum task
1462281482.579 2016-05-03 15:18:02 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1462282381.542 2016-05-03 15:33:01 CEST LOG:  checkpoint starting: time
1462282382.728 2016-05-03 15:33:02 CEST LOG:  checkpoint complete: wrote 367 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=1.166 s, sync=0.017 s, total=1.185 s; sync files=19, longest=0.011 s, average=0.000 s; distance=3925013 kB, estimate=5963680 kB
1462282382.728 2016-05-03 15:33:02 CEST LOG:  checkpoint starting: immediate force wait
1462282382.893 2016-05-03 15:33:02 CEST LOG:  checkpoint complete: wrote 188 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 240 recycled; write=0.003 s, sync=0.001 s, total=0.165 s; sync files=2, longest=0.001 s, average=0.000 s; distance=0 kB, estimate=5367312 kB
1462283282.921 2016-05-03 15:48:02 CEST LOG:  checkpoint starting: time
1462283732.035 2016-05-03 15:55:32 CEST LOG:  checkpoint complete: wrote 5790 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.083 s, sync=0.017 s, total=449.113 s; sync files=24, longest=0.013 s, average=0.000 s; distance=7535555 kB, estimate=7535555 kB
1462284182.919 2016-05-03 16:03:02 CEST LOG:  checkpoint starting: time
1462284183.212 2016-05-03 16:03:03 CEST LOG:  checkpoint complete: wrote 176 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 460 recycled; write=0.119 s, sync=0.000 s, total=0.292 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7379095 kB, estimate=7519909 kB
1462284183.212 2016-05-03 16:03:03 CEST LOG:  checkpoint starting: immediate force wait
1462284183.490 2016-05-03 16:03:03 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 450 recycled; write=0.001 s, sync=0.000 s, total=0.277 s; sync files=1, longest=0.000 s, average=0.000 s; distance=597 kB, estimate=6767977 kB
1462284184.090 2016-05-03 16:03:04 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462284184.131 2016-05-03 16:03:04 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.041 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=6091180 kB
1462284184.205 2016-05-03 16:03:04 CEST LOG:  checkpoint starting: immediate force wait
1462284184.208 2016-05-03 16:03:04 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5482062 kB
1462285085.024 2016-05-03 16:18:05 CEST LOG:  checkpoint starting: time
1462285085.027 2016-05-03 16:18:05 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4936993 kB
1462285129.495 2016-05-03 16:18:49 CEST LOG:  checkpoint starting: immediate force wait
1462285129.500 2016-05-03 16:18:49 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.005 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4443293 kB
1462286029.601 2016-05-03 16:33:49 CEST LOG:  checkpoint starting: time
1462286029.604 2016-05-03 16:33:49 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3998965 kB
1462286029.615 2016-05-03 16:33:49 CEST LOG:  checkpoint starting: immediate force wait
1462286029.618 2016-05-03 16:33:49 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3599069 kB
1462286929.327 2016-05-03 16:48:49 CEST LOG:  checkpoint starting: time
1462287379.060 2016-05-03 16:56:19 CEST LOG:  checkpoint complete: wrote 4794 buffers (3.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.719 s, sync=0.007 s, total=449.732 s; sync files=24, longest=0.004 s, average=0.000 s; distance=5224438 kB, estimate=5224438 kB
1462287829.093 2016-05-03 17:03:49 CEST LOG:  checkpoint starting: time
1462287831.152 2016-05-03 17:03:51 CEST LOG:  checkpoint complete: wrote 80409 buffers (61.3%); 0 transaction log file(s) added, 0 removed, 319 recycled; write=1.884 s, sync=0.014 s, total=2.058 s; sync files=22, longest=0.012 s, average=0.000 s; distance=4887076 kB, estimate=5190702 kB
1462287831.152 2016-05-03 17:03:51 CEST LOG:  checkpoint starting: immediate force wait
1462287831.368 2016-05-03 17:03:51 CEST LOG:  checkpoint complete: wrote 1155 buffers (0.9%); 0 transaction log file(s) added, 0 removed, 298 recycled; write=0.012 s, sync=0.006 s, total=0.216 s; sync files=6, longest=0.003 s, average=0.001 s; distance=11345 kB, estimate=4672766 kB
1462288731.215 2016-05-03 17:18:51 CEST LOG:  checkpoint starting: time
1462288731.532 2016-05-03 17:18:51 CEST LOG:  checkpoint complete: wrote 816 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.304 s, sync=0.010 s, total=0.317 s; sync files=18, longest=0.010 s, average=0.000 s; distance=3871039 kB, estimate=4592593 kB
1462288731.532 2016-05-03 17:18:51 CEST LOG:  checkpoint starting: immediate force wait
1462288731.693 2016-05-03 17:18:51 CEST LOG:  checkpoint complete: wrote 65 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.002 s, sync=0.000 s, total=0.161 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4133334 kB
1462289631.193 2016-05-03 17:33:51 CEST LOG:  checkpoint starting: time
1462290081.081 2016-05-03 17:41:21 CEST LOG:  checkpoint complete: wrote 6948 buffers (5.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.862 s, sync=0.011 s, total=449.887 s; sync files=25, longest=0.007 s, average=0.000 s; distance=6892857 kB, estimate=6892857 kB
1462290531.768 2016-05-03 17:48:51 CEST LOG:  checkpoint starting: immediate force wait time
1462290533.569 2016-05-03 17:48:53 CEST LOG:  checkpoint complete: wrote 104727 buffers (79.9%); 0 transaction log file(s) added, 0 removed, 421 recycled; write=1.602 s, sync=0.025 s, total=1.801 s; sync files=19, longest=0.023 s, average=0.001 s; distance=6770057 kB, estimate=6880577 kB
1462290534.760 2016-05-03 17:48:54 CEST ERROR:  canceling autovacuum task
1462290534.760 2016-05-03 17:48:54 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1462291431.881 2016-05-03 18:03:51 CEST LOG:  checkpoint starting: time
1462291435.110 2016-05-03 18:03:55 CEST LOG:  checkpoint complete: wrote 285 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 413 recycled; write=3.019 s, sync=0.010 s, total=3.229 s; sync files=18, longest=0.009 s, average=0.000 s; distance=3925164 kB, estimate=6585036 kB
1462291435.111 2016-05-03 18:03:55 CEST LOG:  checkpoint starting: immediate force wait
1462291435.280 2016-05-03 18:03:55 CEST LOG:  checkpoint complete: wrote 346 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 240 recycled; write=0.004 s, sync=0.003 s, total=0.169 s; sync files=2, longest=0.003 s, average=0.001 s; distance=0 kB, estimate=5926532 kB
1462292335.926 2016-05-03 18:18:55 CEST LOG:  checkpoint starting: time
1462292785.059 2016-05-03 18:26:25 CEST LOG:  checkpoint complete: wrote 5775 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.090 s, sync=0.019 s, total=449.132 s; sync files=24, longest=0.013 s, average=0.000 s; distance=7433201 kB, estimate=7433201 kB
1462293235.441 2016-05-03 18:33:55 CEST LOG:  checkpoint starting: immediate force wait time
1462293235.615 2016-05-03 18:33:55 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 454 recycled; write=0.001 s, sync=0.000 s, total=0.174 s; sync files=1, longest=0.000 s, average=0.000 s; distance=7430875 kB, estimate=7432969 kB
1462293235.648 2016-05-03 18:33:55 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462293235.939 2016-05-03 18:33:55 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 453 recycled; write=0.001 s, sync=0.000 s, total=0.291 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=6689672 kB
1462293235.963 2016-05-03 18:33:55 CEST LOG:  checkpoint starting: immediate force wait
1462293235.966 2016-05-03 18:33:55 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6020705 kB
1462294135.141 2016-05-03 18:48:55 CEST LOG:  checkpoint starting: time
1462294135.152 2016-05-03 18:48:55 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.011 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=5434243 kB
1462294392.219 2016-05-03 18:53:12 CEST LOG:  checkpoint starting: immediate force wait
1462294392.237 2016-05-03 18:53:12 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 10 recycled; write=0.001 s, sync=0.000 s, total=0.017 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4890819 kB
1462295292.336 2016-05-03 19:08:12 CEST LOG:  checkpoint starting: time
1462295292.341 2016-05-03 19:08:12 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=4401738 kB
1462295292.365 2016-05-03 19:08:12 CEST LOG:  checkpoint starting: immediate force wait
1462295292.368 2016-05-03 19:08:12 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3961564 kB
1462296192.205 2016-05-03 19:23:12 CEST LOG:  checkpoint starting: time
1462296642.060 2016-05-03 19:30:42 CEST LOG:  checkpoint complete: wrote 7183 buffers (5.5%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.838 s, sync=0.011 s, total=449.854 s; sync files=42, longest=0.004 s, average=0.000 s; distance=9792608 kB, estimate=9792608 kB
1462297092.452 2016-05-03 19:38:12 CEST LOG:  checkpoint starting: time
1462297095.504 2016-05-03 19:38:15 CEST LOG:  checkpoint complete: wrote 100755 buffers (76.9%); 0 transaction log file(s) added, 0 removed, 597 recycled; write=2.711 s, sync=0.055 s, total=3.051 s; sync files=39, longest=0.053 s, average=0.001 s; distance=9193329 kB, estimate=9732680 kB
1462297095.504 2016-05-03 19:38:15 CEST LOG:  checkpoint starting: immediate force wait
1462297095.945 2016-05-03 19:38:15 CEST LOG:  checkpoint complete: wrote 167 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 561 recycled; write=0.004 s, sync=0.002 s, total=0.441 s; sync files=22, longest=0.001 s, average=0.000 s; distance=1324 kB, estimate=8759544 kB
1462297097.035 2016-05-03 19:38:17 CEST ERROR:  canceling autovacuum task
1462297097.035 2016-05-03 19:38:17 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1462297996.090 2016-05-03 19:53:16 CEST LOG:  checkpoint starting: time
1462297997.121 2016-05-03 19:53:17 CEST LOG:  checkpoint complete: wrote 2191 buffers (1.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=1.016 s, sync=0.011 s, total=1.030 s; sync files=36, longest=0.009 s, average=0.000 s; distance=10353379 kB, estimate=10353379 kB
1462297997.121 2016-05-03 19:53:17 CEST LOG:  checkpoint starting: immediate force wait
1462297997.577 2016-05-03 19:53:17 CEST LOG:  checkpoint complete: wrote 328 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 632 recycled; write=0.008 s, sync=0.000 s, total=0.456 s; sync files=23, longest=0.000 s, average=0.000 s; distance=1592 kB, estimate=9318201 kB
1462298668.105 2016-05-03 20:04:28 CEST LOG:  checkpoint starting: xlog
1462299029.813 2016-05-03 20:10:29 CEST LOG:  checkpoint complete: wrote 4355 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=361.675 s, sync=0.014 s, total=361.707 s; sync files=43, longest=0.007 s, average=0.000 s; distance=13418341 kB, estimate=13418341 kB
1462299539.657 2016-05-03 20:18:59 CEST LOG:  checkpoint starting: xlog
1462299798.098 2016-05-03 20:23:18 CEST LOG:  checkpoint complete: wrote 3884 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=257.917 s, sync=0.023 s, total=258.441 s; sync files=40, longest=0.009 s, average=0.000 s; distance=13418484 kB, estimate=13418484 kB
1462299798.101 2016-05-03 20:23:18 CEST LOG:  checkpoint starting: immediate force wait
1462299802.634 2016-05-03 20:23:22 CEST LOG:  checkpoint complete: wrote 73560 buffers (56.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=3.606 s, sync=0.101 s, total=4.533 s; sync files=34, longest=0.098 s, average=0.002 s; distance=3577774 kB, estimate=12434413 kB
1462299803.685 2016-05-03 20:23:23 CEST ERROR:  canceling autovacuum task
1462299803.685 2016-05-03 20:23:23 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1462300209.886 2016-05-03 20:30:09 CEST LOG:  checkpoint starting: xlog
1462300659.866 2016-05-03 20:37:39 CEST LOG:  checkpoint complete: wrote 82 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 218 recycled; write=449.165 s, sync=0.017 s, total=449.980 s; sync files=36, longest=0.003 s, average=0.000 s; distance=13412450 kB, estimate=13412450 kB
1462300703.788 2016-05-03 20:38:23 CEST LOG:  checkpoint starting: immediate force wait
1462300704.634 2016-05-03 20:38:24 CEST LOG:  checkpoint complete: wrote 2006 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.029 s, sync=0.009 s, total=0.845 s; sync files=24, longest=0.008 s, average=0.000 s; distance=2454227 kB, estimate=12316627 kB
1462301156.681 2016-05-03 20:45:56 CEST LOG:  checkpoint starting: xlog
1462301345.538 2016-05-03 20:49:05 CEST LOG:  checkpoint complete: wrote 3521 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 149 recycled; write=188.562 s, sync=0.048 s, total=188.857 s; sync files=43, longest=0.017 s, average=0.001 s; distance=13405465 kB, estimate=13405465 kB
1462301634.259 2016-05-03 20:53:54 CEST LOG:  checkpoint starting: xlog
1462301838.958 2016-05-03 20:57:18 CEST LOG:  checkpoint complete: wrote 4226 buffers (3.2%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=203.300 s, sync=0.043 s, total=204.699 s; sync files=40, longest=0.013 s, average=0.001 s; distance=13418509 kB, estimate=13418509 kB
1462302143.270 2016-05-03 21:02:23 CEST LOG:  checkpoint starting: xlog
1462302343.500 2016-05-03 21:05:43 CEST LOG:  checkpoint complete: wrote 3781 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=198.857 s, sync=0.043 s, total=200.229 s; sync files=41, longest=0.012 s, average=0.001 s; distance=13418533 kB, estimate=13418533 kB
1462302504.871 2016-05-03 21:08:24 CEST LOG:  checkpoint starting: immediate force wait
1462302505.531 2016-05-03 21:08:25 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.001 s, sync=0.000 s, total=0.660 s; sync files=1, longest=0.000 s, average=0.000 s; distance=10720522 kB, estimate=13148732 kB
1462302505.579 2016-05-03 21:08:25 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462302506.837 2016-05-03 21:08:26 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 60 removed, 594 recycled; write=0.002 s, sync=0.000 s, total=1.258 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=11833859 kB
1462302506.980 2016-05-03 21:08:26 CEST LOG:  checkpoint starting: immediate force wait
1462302506.983 2016-05-03 21:08:26 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10650473 kB
1462303406.087 2016-05-03 21:23:26 CEST LOG:  checkpoint starting: time
1462303406.101 2016-05-03 21:23:26 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.014 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9601035 kB
1462303665.096 2016-05-03 21:27:45 CEST LOG:  checkpoint starting: immediate force wait
1462303665.117 2016-05-03 21:27:45 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.021 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8640932 kB
1462304565.217 2016-05-03 21:42:45 CEST LOG:  checkpoint starting: time
1462304565.224 2016-05-03 21:42:45 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.007 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7776840 kB
1462304565.242 2016-05-03 21:42:45 CEST LOG:  checkpoint starting: immediate force wait
1462304565.245 2016-05-03 21:42:45 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6999156 kB
1462305465.642 2016-05-03 21:57:45 CEST LOG:  checkpoint starting: time
1462305915.101 2016-05-03 22:05:15 CEST LOG:  checkpoint complete: wrote 7125 buffers (5.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.435 s, sync=0.010 s, total=449.459 s; sync files=42, longest=0.005 s, average=0.000 s; distance=9853003 kB, estimate=9853003 kB
1462306365.261 2016-05-03 22:12:45 CEST LOG:  checkpoint starting: time
1462306367.661 2016-05-03 22:12:47 CEST LOG:  checkpoint complete: wrote 100428 buffers (76.6%); 0 transaction log file(s) added, 331 removed, 271 recycled; write=1.901 s, sync=0.011 s, total=2.399 s; sync files=39, longest=0.010 s, average=0.000 s; distance=9402711 kB, estimate=9807974 kB
1462306367.661 2016-05-03 22:12:47 CEST LOG:  checkpoint starting: immediate force wait
1462306368.271 2016-05-03 22:12:48 CEST LOG:  checkpoint complete: wrote 211 buffers (0.2%); 0 transaction log file(s) added, 165 removed, 409 recycled; write=0.004 s, sync=0.002 s, total=0.610 s; sync files=25, longest=0.001 s, average=0.000 s; distance=2326 kB, estimate=8827409 kB
1462307267.137 2016-05-03 22:27:47 CEST LOG:  checkpoint starting: time
1462307268.407 2016-05-03 22:27:48 CEST LOG:  checkpoint complete: wrote 2145 buffers (1.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=1.248 s, sync=0.014 s, total=1.270 s; sync files=37, longest=0.008 s, average=0.000 s; distance=10512242 kB, estimate=10512242 kB
1462307268.407 2016-05-03 22:27:48 CEST LOG:  checkpoint starting: immediate force wait
1462307268.988 2016-05-03 22:27:48 CEST LOG:  checkpoint complete: wrote 388 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 641 recycled; write=0.009 s, sync=0.000 s, total=0.581 s; sync files=23, longest=0.000 s, average=0.000 s; distance=1812 kB, estimate=9461199 kB
1462307959.489 2016-05-03 22:39:19 CEST LOG:  checkpoint starting: xlog
1462308273.356 2016-05-03 22:44:33 CEST LOG:  checkpoint complete: wrote 4296 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=313.824 s, sync=0.019 s, total=313.866 s; sync files=72, longest=0.003 s, average=0.000 s; distance=13418419 kB, estimate=13418419 kB
1462308751.336 2016-05-03 22:52:31 CEST LOG:  checkpoint starting: xlog
1462309069.561 2016-05-03 22:57:49 CEST LOG:  checkpoint complete: wrote 3834 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=317.760 s, sync=0.019 s, total=318.225 s; sync files=41, longest=0.007 s, average=0.000 s; distance=13418505 kB, estimate=13418505 kB
1462309069.563 2016-05-03 22:57:49 CEST LOG:  checkpoint starting: immediate force wait
1462309072.772 2016-05-03 22:57:52 CEST LOG:  checkpoint complete: wrote 73108 buffers (55.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=2.362 s, sync=0.056 s, total=3.209 s; sync files=36, longest=0.030 s, average=0.001 s; distance=5395779 kB, estimate=12616233 kB
1462309454.355 2016-05-03 23:04:14 CEST LOG:  checkpoint starting: xlog
1462309905.330 2016-05-03 23:11:45 CEST LOG:  checkpoint complete: wrote 78 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 329 recycled; write=449.672 s, sync=0.017 s, total=450.974 s; sync files=37, longest=0.002 s, average=0.000 s; distance=13413141 kB, estimate=13413141 kB
1462309972.985 2016-05-03 23:12:52 CEST LOG:  checkpoint starting: immediate force wait
1462309973.874 2016-05-03 23:12:53 CEST LOG:  checkpoint complete: wrote 1951 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.034 s, sync=0.006 s, total=0.889 s; sync files=24, longest=0.003 s, average=0.000 s; distance=2790554 kB, estimate=12350882 kB
1462310428.285 2016-05-03 23:20:28 CEST LOG:  checkpoint starting: xlog
1462310617.727 2016-05-03 23:23:37 CEST LOG:  checkpoint complete: wrote 3602 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 170 recycled; write=189.050 s, sync=0.049 s, total=189.442 s; sync files=44, longest=0.013 s, average=0.001 s; distance=13413149 kB, estimate=13413149 kB
1462310907.743 2016-05-03 23:28:27 CEST LOG:  checkpoint starting: xlog
1462311105.599 2016-05-03 23:31:45 CEST LOG:  checkpoint complete: wrote 3998 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=196.577 s, sync=0.041 s, total=197.855 s; sync files=38, longest=0.023 s, average=0.001 s; distance=13418511 kB, estimate=13418511 kB
1462311405.791 2016-05-03 23:36:45 CEST LOG:  checkpoint starting: xlog
