1461889367.434 2016-04-29 02:22:47 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1461925457.993 2016-04-29 12:24:17 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5485560 kB
1461926357.156 2016-04-29 12:39:17 CEST LOG:  checkpoint starting: time
1461926357.159 2016-04-29 12:39:17 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4940140 kB
1461926404.759 2016-04-29 12:40:04 CEST LOG:  checkpoint starting: immediate force wait
1461926404.764 2016-04-29 12:40:04 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.005 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4446126 kB
1461927304.864 2016-04-29 12:55:04 CEST LOG:  checkpoint starting: time
1461927304.868 2016-04-29 12:55:04 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=4001515 kB
1461927304.879 2016-04-29 12:55:04 CEST LOG:  checkpoint starting: immediate force wait
1461927304.881 2016-04-29 12:55:04 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3601363 kB
1461928204.341 2016-04-29 13:10:04 CEST LOG:  checkpoint starting: time
1461928654.063 2016-04-29 13:17:34 CEST LOG:  checkpoint complete: wrote 4885 buffers (3.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.698 s, sync=0.007 s, total=449.721 s; sync files=24, longest=0.005 s, average=0.000 s; distance=5206701 kB, estimate=5206701 kB
1461929104.138 2016-04-29 13:25:04 CEST LOG:  checkpoint starting: time
1461929106.330 2016-04-29 13:25:06 CEST LOG:  checkpoint complete: wrote 78324 buffers (59.8%); 0 transaction log file(s) added, 0 removed, 318 recycled; write=1.360 s, sync=0.667 s, total=2.192 s; sync files=20, longest=0.665 s, average=0.033 s; distance=4869174 kB, estimate=5172948 kB
1461929106.331 2016-04-29 13:25:06 CEST LOG:  checkpoint starting: immediate force wait
1461929106.552 2016-04-29 13:25:06 CEST LOG:  checkpoint complete: wrote 1616 buffers (1.2%); 0 transaction log file(s) added, 0 removed, 297 recycled; write=0.014 s, sync=0.012 s, total=0.221 s; sync files=8, longest=0.007 s, average=0.001 s; distance=14825 kB, estimate=4657136 kB
1461930006.458 2016-04-29 13:40:06 CEST LOG:  checkpoint starting: time
1461930006.674 2016-04-29 13:40:06 CEST LOG:  checkpoint complete: wrote 770 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.202 s, sync=0.011 s, total=0.215 s; sync files=18, longest=0.011 s, average=0.000 s; distance=3871343 kB, estimate=4578557 kB
1461930006.674 2016-04-29 13:40:06 CEST LOG:  checkpoint starting: immediate force wait
1461930006.835 2016-04-29 13:40:06 CEST LOG:  checkpoint complete: wrote 35 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.002 s, sync=0.000 s, total=0.161 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4120701 kB
1461930906.606 2016-04-29 13:55:06 CEST LOG:  checkpoint starting: time
1461931356.104 2016-04-29 14:02:36 CEST LOG:  checkpoint complete: wrote 7121 buffers (5.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.455 s, sync=0.020 s, total=449.497 s; sync files=25, longest=0.009 s, average=0.000 s; distance=6887120 kB, estimate=6887120 kB
1461931806.841 2016-04-29 14:10:06 CEST LOG:  checkpoint starting: time
1461931808.257 2016-04-29 14:10:08 CEST LOG:  checkpoint complete: wrote 78753 buffers (60.1%); 0 transaction log file(s) added, 0 removed, 421 recycled; write=0.530 s, sync=0.698 s, total=1.416 s; sync files=21, longest=0.696 s, average=0.033 s; distance=6780234 kB, estimate=6876431 kB
1461931808.258 2016-04-29 14:10:08 CEST LOG:  checkpoint starting: immediate force wait
1461931808.520 2016-04-29 14:10:08 CEST LOG:  checkpoint complete: wrote 86 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 413 recycled; write=0.002 s, sync=0.000 s, total=0.262 s; sync files=6, longest=0.000 s, average=0.000 s; distance=1931 kB, estimate=6188981 kB
1461932708.370 2016-04-29 14:25:08 CEST LOG:  checkpoint starting: time
1461932708.749 2016-04-29 14:25:08 CEST LOG:  checkpoint complete: wrote 445 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.374 s, sync=0.004 s, total=0.379 s; sync files=18, longest=0.004 s, average=0.000 s; distance=3913000 kB, estimate=5961383 kB
1461932708.749 2016-04-29 14:25:08 CEST LOG:  checkpoint starting: immediate force wait
1461932708.921 2016-04-29 14:25:08 CEST LOG:  checkpoint complete: wrote 56 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.002 s, sync=0.000 s, total=0.171 s; sync files=1, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5365245 kB
1461933608.288 2016-04-29 14:40:08 CEST LOG:  checkpoint starting: time
1461934058.115 2016-04-29 14:47:38 CEST LOG:  checkpoint complete: wrote 5873 buffers (4.5%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.788 s, sync=0.015 s, total=449.827 s; sync files=23, longest=0.010 s, average=0.000 s; distance=7530075 kB, estimate=7530075 kB
1461934508.996 2016-04-29 14:55:08 CEST LOG:  checkpoint starting: time
1461934509.246 2016-04-29 14:55:09 CEST LOG:  checkpoint complete: wrote 184 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 460 recycled; write=0.061 s, sync=0.000 s, total=0.250 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7390086 kB, estimate=7516076 kB
1461934509.246 2016-04-29 14:55:09 CEST LOG:  checkpoint starting: immediate force wait
1461934509.527 2016-04-29 14:55:09 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 451 recycled; write=0.001 s, sync=0.000 s, total=0.280 s; sync files=1, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=6764469 kB
1461934510.107 2016-04-29 14:55:10 CEST LOG:  checkpoint starting: immediate force wait flush-all
1461934510.148 2016-04-29 14:55:10 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.041 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=6088022 kB
1461934510.222 2016-04-29 14:55:10 CEST LOG:  checkpoint starting: immediate force wait
1461934510.225 2016-04-29 14:55:10 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5479220 kB
1461935410.893 2016-04-29 15:10:10 CEST LOG:  checkpoint starting: time
1461935410.896 2016-04-29 15:10:10 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4934435 kB
1461935456.254 2016-04-29 15:10:56 CEST LOG:  checkpoint starting: immediate force wait
1461935456.261 2016-04-29 15:10:56 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.006 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4440991 kB
1461936356.261 2016-04-29 15:25:56 CEST LOG:  checkpoint starting: time
1461936356.265 2016-04-29 15:25:56 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3996893 kB
1461936356.374 2016-04-29 15:25:56 CEST LOG:  checkpoint starting: immediate force wait
1461936356.376 2016-04-29 15:25:56 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3597204 kB
1461937256.146 2016-04-29 15:40:56 CEST LOG:  checkpoint starting: time
1461937706.062 2016-04-29 15:48:26 CEST LOG:  checkpoint complete: wrote 4800 buffers (3.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.893 s, sync=0.006 s, total=449.915 s; sync files=24, longest=0.004 s, average=0.000 s; distance=5215611 kB, estimate=5215611 kB
1461938156.324 2016-04-29 15:55:56 CEST LOG:  checkpoint starting: time
1461938157.911 2016-04-29 15:55:57 CEST LOG:  checkpoint complete: wrote 78761 buffers (60.1%); 0 transaction log file(s) added, 0 removed, 318 recycled; write=0.656 s, sync=0.762 s, total=1.586 s; sync files=22, longest=0.760 s, average=0.034 s; distance=4868989 kB, estimate=5180949 kB
1461938157.911 2016-04-29 15:55:57 CEST LOG:  checkpoint starting: immediate force wait
1461938158.115 2016-04-29 15:55:58 CEST LOG:  checkpoint complete: wrote 300 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 297 recycled; write=0.004 s, sync=0.002 s, total=0.203 s; sync files=7, longest=0.001 s, average=0.000 s; distance=3233 kB, estimate=4663177 kB
1461939057.760 2016-04-29 16:10:57 CEST LOG:  checkpoint starting: time
1461939058.264 2016-04-29 16:10:58 CEST LOG:  checkpoint complete: wrote 717 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.501 s, sync=0.000 s, total=0.504 s; sync files=18, longest=0.000 s, average=0.000 s; distance=3869836 kB, estimate=4583843 kB
1461939058.264 2016-04-29 16:10:58 CEST LOG:  checkpoint starting: immediate force wait
1461939058.425 2016-04-29 16:10:58 CEST LOG:  checkpoint complete: wrote 84 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.002 s, sync=0.000 s, total=0.160 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4125459 kB
1461939958.030 2016-04-29 16:25:58 CEST LOG:  checkpoint starting: time
1461940408.108 2016-04-29 16:33:28 CEST LOG:  checkpoint complete: wrote 6644 buffers (5.1%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=450.054 s, sync=0.003 s, total=450.078 s; sync files=25, longest=0.001 s, average=0.000 s; distance=6890501 kB, estimate=6890501 kB
1461940858.320 2016-04-29 16:40:58 CEST LOG:  checkpoint starting: time
1461940860.294 2016-04-29 16:41:00 CEST LOG:  checkpoint complete: wrote 101635 buffers (77.5%); 0 transaction log file(s) added, 0 removed, 420 recycled; write=1.345 s, sync=0.442 s, total=1.973 s; sync files=21, longest=0.439 s, average=0.021 s; distance=6770304 kB, estimate=6878482 kB
1461940860.294 2016-04-29 16:41:00 CEST LOG:  checkpoint starting: immediate force wait
1461940860.569 2016-04-29 16:41:00 CEST LOG:  checkpoint complete: wrote 452 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 414 recycled; write=0.005 s, sync=0.003 s, total=0.274 s; sync files=10, longest=0.002 s, average=0.000 s; distance=7472 kB, estimate=6191381 kB
1461941760.210 2016-04-29 16:56:00 CEST LOG:  checkpoint starting: time
1461941760.865 2016-04-29 16:56:00 CEST LOG:  checkpoint complete: wrote 480 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.643 s, sync=0.009 s, total=0.654 s; sync files=18, longest=0.006 s, average=0.000 s; distance=3923189 kB, estimate=5964562 kB
1461941760.865 2016-04-29 16:56:00 CEST LOG:  checkpoint starting: immediate force wait
1461941761.032 2016-04-29 16:56:01 CEST LOG:  checkpoint complete: wrote 96 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.003 s, sync=0.000 s, total=0.167 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5368105 kB
1461942660.977 2016-04-29 17:11:00 CEST LOG:  checkpoint starting: time
1461943110.124 2016-04-29 17:18:30 CEST LOG:  checkpoint complete: wrote 6713 buffers (5.1%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.096 s, sync=0.028 s, total=449.147 s; sync files=24, longest=0.022 s, average=0.001 s; distance=7512554 kB, estimate=7512554 kB
1461943560.947 2016-04-29 17:26:00 CEST LOG:  checkpoint starting: time
1461943561.341 2016-04-29 17:26:01 CEST LOG:  checkpoint complete: wrote 192 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 459 recycled; write=0.211 s, sync=0.000 s, total=0.394 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7435378 kB, estimate=7504837 kB
1461943561.341 2016-04-29 17:26:01 CEST LOG:  checkpoint starting: immediate force wait
1461943561.628 2016-04-29 17:26:01 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 454 recycled; write=0.001 s, sync=0.000 s, total=0.286 s; sync files=1, longest=0.000 s, average=0.000 s; distance=9534 kB, estimate=6755306 kB
1461943562.213 2016-04-29 17:26:02 CEST LOG:  checkpoint starting: immediate force wait flush-all
1461943562.255 2016-04-29 17:26:02 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.041 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=6079776 kB
1461943562.328 2016-04-29 17:26:02 CEST LOG:  checkpoint starting: immediate force wait
1461943562.330 2016-04-29 17:26:02 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5471798 kB
1461944462.718 2016-04-29 17:41:02 CEST LOG:  checkpoint starting: time
1461944462.737 2016-04-29 17:41:02 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.019 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=4940228 kB
1461944727.356 2016-04-29 17:45:27 CEST LOG:  checkpoint starting: immediate force wait
1461944727.374 2016-04-29 17:45:27 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 10 recycled; write=0.001 s, sync=0.000 s, total=0.019 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4446205 kB
1461945627.375 2016-04-29 18:00:27 CEST LOG:  checkpoint starting: time
1461945627.384 2016-04-29 18:00:27 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.009 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=4001586 kB
1461945627.504 2016-04-29 18:00:27 CEST LOG:  checkpoint starting: immediate force wait
1461945627.507 2016-04-29 18:00:27 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3601427 kB
1461946527.869 2016-04-29 18:15:27 CEST LOG:  checkpoint starting: time
1461946977.103 2016-04-29 18:22:57 CEST LOG:  checkpoint complete: wrote 7358 buffers (5.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.220 s, sync=0.006 s, total=449.234 s; sync files=42, longest=0.003 s, average=0.000 s; distance=9777871 kB, estimate=9777871 kB
1461947427.131 2016-04-29 18:30:27 CEST LOG:  checkpoint starting: time
1461947431.356 2016-04-29 18:30:31 CEST LOG:  checkpoint complete: wrote 100870 buffers (77.0%); 0 transaction log file(s) added, 0 removed, 597 recycled; write=1.340 s, sync=2.590 s, total=4.225 s; sync files=37, longest=2.587 s, average=0.070 s; distance=9120271 kB, estimate=9712111 kB
1461947431.356 2016-04-29 18:30:31 CEST LOG:  checkpoint starting: immediate force wait
1461947431.783 2016-04-29 18:30:31 CEST LOG:  checkpoint complete: wrote 668 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 556 recycled; write=0.008 s, sync=0.010 s, total=0.426 s; sync files=26, longest=0.010 s, average=0.000 s; distance=6095 kB, estimate=8741510 kB
1461948331.891 2016-04-29 18:45:31 CEST LOG:  checkpoint starting: time
1461948331.981 2016-04-29 18:45:31 CEST LOG:  checkpoint complete: wrote 2667 buffers (2.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.066 s, sync=0.017 s, total=0.090 s; sync files=36, longest=0.017 s, average=0.000 s; distance=10273790 kB, estimate=10273790 kB
1461948331.981 2016-04-29 18:45:31 CEST LOG:  checkpoint starting: immediate force wait
1461948332.418 2016-04-29 18:45:32 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 627 recycled; write=0.001 s, sync=0.000 s, total=0.436 s; sync files=3, longest=0.000 s, average=0.000 s; distance=7 kB, estimate=9246411 kB
1461949012.262 2016-04-29 18:56:52 CEST LOG:  checkpoint starting: xlog
1461949366.468 2016-04-29 19:02:46 CEST LOG:  checkpoint complete: wrote 4382 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=354.160 s, sync=0.024 s, total=354.206 s; sync files=43, longest=0.005 s, average=0.000 s; distance=13413234 kB, estimate=13413234 kB
1461949904.767 2016-04-29 19:11:44 CEST LOG:  checkpoint starting: xlog
1461950132.920 2016-04-29 19:15:32 CEST LOG:  checkpoint complete: wrote 3779 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=227.639 s, sync=0.013 s, total=228.152 s; sync files=40, longest=0.004 s, average=0.000 s; distance=13418513 kB, estimate=13418513 kB
1461950132.920 2016-04-29 19:15:32 CEST LOG:  checkpoint starting: immediate force wait
1461950136.157 2016-04-29 19:15:36 CEST LOG:  checkpoint complete: wrote 74398 buffers (56.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.005 s, sync=1.464 s, total=3.236 s; sync files=34, longest=1.444 s, average=0.043 s; distance=3451045 kB, estimate=12421766 kB
1461950536.993 2016-04-29 19:22:16 CEST LOG:  checkpoint starting: xlog
1461950986.925 2016-04-29 19:29:46 CEST LOG:  checkpoint complete: wrote 86 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 210 recycled; write=449.068 s, sync=0.020 s, total=449.931 s; sync files=36, longest=0.004 s, average=0.000 s; distance=13408116 kB, estimate=13408116 kB
1461951036.313 2016-04-29 19:30:36 CEST LOG:  checkpoint starting: immediate force wait
1461951037.131 2016-04-29 19:30:37 CEST LOG:  checkpoint complete: wrote 1985 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.030 s, sync=0.006 s, total=0.818 s; sync files=24, longest=0.004 s, average=0.000 s; distance=2447553 kB, estimate=12312060 kB
1461951494.195 2016-04-29 19:38:14 CEST LOG:  checkpoint starting: xlog
1461951684.545 2016-04-29 19:41:24 CEST LOG:  checkpoint complete: wrote 3549 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 149 recycled; write=190.065 s, sync=0.025 s, total=190.349 s; sync files=43, longest=0.004 s, average=0.000 s; distance=13412139 kB, estimate=13412139 kB
1461951975.790 2016-04-29 19:46:15 CEST LOG:  checkpoint starting: xlog
1461952182.951 2016-04-29 19:49:42 CEST LOG:  checkpoint complete: wrote 4266 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=205.919 s, sync=0.052 s, total=207.159 s; sync files=40, longest=0.006 s, average=0.001 s; distance=13418521 kB, estimate=13418521 kB
1461952490.337 2016-04-29 19:54:50 CEST LOG:  checkpoint starting: xlog
1461952694.251 2016-04-29 19:58:14 CEST LOG:  checkpoint complete: wrote 3912 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=202.572 s, sync=0.023 s, total=203.913 s; sync files=40, longest=0.003 s, average=0.000 s; distance=13418469 kB, estimate=13418515 kB
1461952837.351 2016-04-29 20:00:37 CEST LOG:  checkpoint starting: immediate force wait
1461952838.024 2016-04-29 20:00:38 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.673 s; sync files=1, longest=0.000 s, average=0.000 s; distance=10266251 kB, estimate=13103289 kB
1461952838.058 2016-04-29 20:00:38 CEST LOG:  checkpoint starting: immediate force wait flush-all
1461952839.233 2016-04-29 20:00:39 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 66 removed, 560 recycled; write=0.001 s, sync=0.000 s, total=1.174 s; sync files=3, longest=0.000 s, average=0.000 s; distance=4 kB, estimate=11792961 kB
1461952839.369 2016-04-29 20:00:39 CEST LOG:  checkpoint starting: immediate force wait
1461952839.371 2016-04-29 20:00:39 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10613664 kB
1461953739.734 2016-04-29 20:15:39 CEST LOG:  checkpoint starting: time
1461953739.752 2016-04-29 20:15:39 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.018 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9567907 kB
1461954005.312 2016-04-29 20:20:05 CEST LOG:  checkpoint starting: immediate force wait
1461954005.336 2016-04-29 20:20:05 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.024 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8611116 kB
1461954905.337 2016-04-29 20:35:05 CEST LOG:  checkpoint starting: time
1461954905.345 2016-04-29 20:35:05 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.009 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7750006 kB
1461954905.459 2016-04-29 20:35:05 CEST LOG:  checkpoint starting: immediate force wait
1461954905.462 2016-04-29 20:35:05 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6975005 kB
1461955805.052 2016-04-29 20:50:05 CEST LOG:  checkpoint starting: time
1461956255.092 2016-04-29 20:57:35 CEST LOG:  checkpoint complete: wrote 7005 buffers (5.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=450.024 s, sync=0.008 s, total=450.040 s; sync files=42, longest=0.002 s, average=0.000 s; distance=9692801 kB, estimate=9692801 kB
1461956705.613 2016-04-29 21:05:05 CEST LOG:  checkpoint starting: immediate force wait time
1461956708.653 2016-04-29 21:05:08 CEST LOG:  checkpoint complete: wrote 101477 buffers (77.4%); 0 transaction log file(s) added, 353 removed, 238 recycled; write=1.549 s, sync=1.000 s, total=3.040 s; sync files=39, longest=0.998 s, average=0.025 s; distance=9067566 kB, estimate=9630278 kB
1461957605.397 2016-04-29 21:20:05 CEST LOG:  checkpoint starting: time
1461957609.165 2016-04-29 21:20:09 CEST LOG:  checkpoint complete: wrote 1570 buffers (1.2%); 0 transaction log file(s) added, 0 removed, 554 recycled; write=3.401 s, sync=0.008 s, total=3.768 s; sync files=34, longest=0.007 s, average=0.000 s; distance=10157696 kB, estimate=10157696 kB
1461957609.165 2016-04-29 21:20:09 CEST LOG:  checkpoint starting: immediate force wait
1461957609.773 2016-04-29 21:20:09 CEST LOG:  checkpoint complete: wrote 1164 buffers (0.9%); 0 transaction log file(s) added, 83 removed, 537 recycled; write=0.013 s, sync=0.005 s, total=0.607 s; sync files=23, longest=0.004 s, average=0.000 s; distance=5555 kB, estimate=9142482 kB
1461958336.853 2016-04-29 21:32:16 CEST LOG:  checkpoint starting: xlog
1461958655.425 2016-04-29 21:37:35 CEST LOG:  checkpoint complete: wrote 4307 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=318.523 s, sync=0.022 s, total=318.571 s; sync files=72, longest=0.006 s, average=0.000 s; distance=13410470 kB, estimate=13410470 kB
1461959185.269 2016-04-29 21:46:25 CEST LOG:  checkpoint starting: xlog
1461959410.282 2016-04-29 21:50:10 CEST LOG:  checkpoint complete: wrote 3772 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=224.520 s, sync=0.017 s, total=225.013 s; sync files=38, longest=0.011 s, average=0.000 s; distance=13418535 kB, estimate=13418535 kB
1461959410.283 2016-04-29 21:50:10 CEST LOG:  checkpoint starting: immediate force wait
1461959412.818 2016-04-29 21:50:12 CEST LOG:  checkpoint complete: wrote 74090 buffers (56.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.204 s, sync=0.551 s, total=2.535 s; sync files=34, longest=0.548 s, average=0.016 s; distance=3717333 kB, estimate=12448415 kB
1461959811.612 2016-04-29 21:56:51 CEST LOG:  checkpoint starting: xlog
1461960262.071 2016-04-29 22:04:22 CEST LOG:  checkpoint complete: wrote 75 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 226 recycled; write=449.464 s, sync=0.030 s, total=450.459 s; sync files=36, longest=0.012 s, average=0.000 s; distance=13403906 kB, estimate=13403906 kB
1461960312.982 2016-04-29 22:05:12 CEST LOG:  checkpoint starting: immediate force wait
1461960313.818 2016-04-29 22:05:13 CEST LOG:  checkpoint complete: wrote 1997 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.040 s, sync=0.001 s, total=0.836 s; sync files=24, longest=0.000 s, average=0.000 s; distance=2482964 kB, estimate=12311812 kB
1461960767.378 2016-04-29 22:12:47 CEST LOG:  checkpoint starting: xlog
1461960956.990 2016-04-29 22:15:56 CEST LOG:  checkpoint complete: wrote 3485 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 151 recycled; write=189.350 s, sync=0.045 s, total=189.611 s; sync files=44, longest=0.016 s, average=0.001 s; distance=13409520 kB, estimate=13409520 kB
1461961248.098 2016-04-29 22:20:48 CEST LOG:  checkpoint starting: xlog
1461961456.080 2016-04-29 22:24:16 CEST LOG:  checkpoint complete: wrote 3762 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=206.676 s, sync=0.034 s, total=207.981 s; sync files=41, longest=0.010 s, average=0.000 s; distance=13418521 kB, estimate=13418521 kB
1461961762.414 2016-04-29 22:29:22 CEST LOG:  checkpoint starting: xlog
1461961964.466 2016-04-29 22:32:44 CEST LOG:  checkpoint complete: wrote 3517 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=200.756 s, sync=0.038 s, total=202.051 s; sync files=38, longest=0.006 s, average=0.001 s; distance=13418516 kB, estimate=13418521 kB
