1464617649.658 2016-05-30 16:14:09 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1464655646.577 2016-05-31 02:47:26 CEST LOG:  checkpoint starting: time
1464655646.580 2016-05-31 02:47:26 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3836462 kB
1464655646.597 2016-05-31 02:47:26 CEST LOG:  checkpoint starting: immediate force wait
1464655646.600 2016-05-31 02:47:26 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3452816 kB
1464656546.507 2016-05-31 03:02:26 CEST LOG:  checkpoint starting: time
1464656996.040 2016-05-31 03:09:56 CEST LOG:  checkpoint complete: wrote 5002 buffers (3.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.522 s, sync=0.004 s, total=449.532 s; sync files=24, longest=0.002 s, average=0.000 s; distance=5102855 kB, estimate=5102855 kB
1464657446.687 2016-05-31 03:17:26 CEST LOG:  checkpoint starting: time
1464657448.832 2016-05-31 03:17:28 CEST LOG:  checkpoint complete: wrote 89037 buffers (67.9%); 0 transaction log file(s) added, 0 removed, 312 recycled; write=1.942 s, sync=0.035 s, total=2.144 s; sync files=21, longest=0.024 s, average=0.001 s; distance=4762620 kB, estimate=5068832 kB
1464657448.832 2016-05-31 03:17:28 CEST LOG:  checkpoint starting: immediate force wait
1464657449.026 2016-05-31 03:17:29 CEST LOG:  checkpoint complete: wrote 20 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 291 recycled; write=0.002 s, sync=0.000 s, total=0.193 s; sync files=5, longest=0.000 s, average=0.000 s; distance=560 kB, estimate=4562005 kB
1464658348.827 2016-05-31 03:32:28 CEST LOG:  checkpoint starting: time
1464658349.105 2016-05-31 03:32:29 CEST LOG:  checkpoint complete: wrote 891 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.273 s, sync=0.003 s, total=0.277 s; sync files=18, longest=0.002 s, average=0.000 s; distance=3867779 kB, estimate=4492582 kB
1464658349.105 2016-05-31 03:32:29 CEST LOG:  checkpoint starting: immediate force wait
1464658349.261 2016-05-31 03:32:29 CEST LOG:  checkpoint complete: wrote 52 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.002 s, sync=0.000 s, total=0.155 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4043324 kB
1464659249.629 2016-05-31 03:47:29 CEST LOG:  checkpoint starting: time
1464659699.044 2016-05-31 03:54:59 CEST LOG:  checkpoint complete: wrote 5706 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.383 s, sync=0.010 s, total=449.414 s; sync files=25, longest=0.008 s, average=0.000 s; distance=6735449 kB, estimate=6735449 kB
1464660149.309 2016-05-31 04:02:29 CEST LOG:  checkpoint starting: time
1464660150.985 2016-05-31 04:02:30 CEST LOG:  checkpoint complete: wrote 80941 buffers (61.8%); 0 transaction log file(s) added, 0 removed, 411 recycled; write=1.492 s, sync=0.012 s, total=1.676 s; sync files=19, longest=0.009 s, average=0.000 s; distance=6608709 kB, estimate=6722775 kB
1464660150.985 2016-05-31 04:02:30 CEST LOG:  checkpoint starting: immediate force wait
1464660151.244 2016-05-31 04:02:31 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 403 recycled; write=0.001 s, sync=0.000 s, total=0.258 s; sync files=0, longest=0.000 s, average=0.000 s; distance=306 kB, estimate=6050528 kB
1464661051.071 2016-05-31 04:17:31 CEST LOG:  checkpoint starting: time
1464661051.508 2016-05-31 04:17:31 CEST LOG:  checkpoint complete: wrote 585 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.433 s, sync=0.001 s, total=0.437 s; sync files=18, longest=0.001 s, average=0.000 s; distance=3914609 kB, estimate=5836936 kB
1464661051.508 2016-05-31 04:17:31 CEST LOG:  checkpoint starting: immediate force wait
1464661051.672 2016-05-31 04:17:31 CEST LOG:  checkpoint complete: wrote 31 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.002 s, sync=0.000 s, total=0.163 s; sync files=1, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5253242 kB
1464661951.248 2016-05-31 04:32:31 CEST LOG:  checkpoint starting: time
1464662401.099 2016-05-31 04:40:01 CEST LOG:  checkpoint complete: wrote 6712 buffers (5.1%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.831 s, sync=0.005 s, total=449.850 s; sync files=23, longest=0.001 s, average=0.000 s; distance=7264580 kB, estimate=7264580 kB
1464662851.235 2016-05-31 04:47:31 CEST LOG:  checkpoint starting: time
1464662852.020 2016-05-31 04:47:32 CEST LOG:  checkpoint complete: wrote 345 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 443 recycled; write=0.604 s, sync=0.000 s, total=0.784 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7199517 kB, estimate=7258074 kB
1464662852.020 2016-05-31 04:47:32 CEST LOG:  checkpoint starting: immediate force wait
1464662852.289 2016-05-31 04:47:32 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 440 recycled; write=0.001 s, sync=0.000 s, total=0.268 s; sync files=1, longest=0.000 s, average=0.000 s; distance=26147 kB, estimate=6534881 kB
1464662852.912 2016-05-31 04:47:32 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464662852.920 2016-05-31 04:47:32 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.002 s, sync=0.000 s, total=0.007 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5881393 kB
1464662853.128 2016-05-31 04:47:33 CEST LOG:  checkpoint starting: immediate force wait
1464662853.131 2016-05-31 04:47:33 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5293254 kB
1464663753.351 2016-05-31 05:02:33 CEST LOG:  checkpoint starting: time
1464663753.355 2016-05-31 05:02:33 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4767066 kB
1464663804.607 2016-05-31 05:03:24 CEST LOG:  checkpoint starting: immediate force wait
1464663804.612 2016-05-31 05:03:24 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.002 s, sync=0.000 s, total=0.005 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4290359 kB
1464664704.712 2016-05-31 05:18:24 CEST LOG:  checkpoint starting: time
1464664704.716 2016-05-31 05:18:24 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3861324 kB
1464664704.732 2016-05-31 05:18:24 CEST LOG:  checkpoint starting: immediate force wait
1464664704.735 2016-05-31 05:18:24 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3475192 kB
1464665604.604 2016-05-31 05:33:24 CEST LOG:  checkpoint starting: time
1464666054.052 2016-05-31 05:40:54 CEST LOG:  checkpoint complete: wrote 5089 buffers (3.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.422 s, sync=0.007 s, total=449.447 s; sync files=24, longest=0.005 s, average=0.000 s; distance=5118765 kB, estimate=5118765 kB
1464666504.759 2016-05-31 05:48:24 CEST LOG:  checkpoint starting: time
1464666507.081 2016-05-31 05:48:27 CEST LOG:  checkpoint complete: wrote 82928 buffers (63.3%); 0 transaction log file(s) added, 0 removed, 313 recycled; write=2.132 s, sync=0.030 s, total=2.321 s; sync files=22, longest=0.027 s, average=0.001 s; distance=4747367 kB, estimate=5081626 kB
1464666507.081 2016-05-31 05:48:27 CEST LOG:  checkpoint starting: immediate force wait
1464666507.286 2016-05-31 05:48:27 CEST LOG:  checkpoint complete: wrote 265 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 290 recycled; write=0.004 s, sync=0.002 s, total=0.205 s; sync files=7, longest=0.002 s, average=0.000 s; distance=1935 kB, estimate=4573657 kB
1464666508.392 2016-05-31 05:48:28 CEST ERROR:  canceling autovacuum task
1464666508.392 2016-05-31 05:48:28 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1464667408.055 2016-05-31 06:03:28 CEST LOG:  checkpoint starting: time
1464667408.447 2016-05-31 06:03:28 CEST LOG:  checkpoint complete: wrote 881 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.387 s, sync=0.003 s, total=0.391 s; sync files=18, longest=0.002 s, average=0.000 s; distance=3868566 kB, estimate=4503148 kB
1464667408.447 2016-05-31 06:03:28 CEST LOG:  checkpoint starting: immediate force wait
1464667408.607 2016-05-31 06:03:28 CEST LOG:  checkpoint complete: wrote 63 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.002 s, sync=0.000 s, total=0.159 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4052833 kB
1464668308.054 2016-05-31 06:18:28 CEST LOG:  checkpoint starting: time
1464668758.077 2016-05-31 06:25:58 CEST LOG:  checkpoint complete: wrote 5730 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.996 s, sync=0.015 s, total=450.022 s; sync files=25, longest=0.013 s, average=0.000 s; distance=6739903 kB, estimate=6739903 kB
1464669208.684 2016-05-31 06:33:28 CEST LOG:  checkpoint starting: immediate force wait time
1464669210.374 2016-05-31 06:33:30 CEST LOG:  checkpoint complete: wrote 81472 buffers (62.2%); 0 transaction log file(s) added, 0 removed, 411 recycled; write=1.509 s, sync=0.010 s, total=1.690 s; sync files=21, longest=0.009 s, average=0.000 s; distance=6608165 kB, estimate=6726729 kB
1464670108.792 2016-05-31 06:48:28 CEST LOG:  checkpoint starting: time
1464670110.737 2016-05-31 06:48:30 CEST LOG:  checkpoint complete: wrote 397 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 404 recycled; write=1.748 s, sync=0.002 s, total=1.944 s; sync files=17, longest=0.000 s, average=0.000 s; distance=3914155 kB, estimate=6445471 kB
1464670110.737 2016-05-31 06:48:30 CEST LOG:  checkpoint starting: immediate force wait
1464670110.902 2016-05-31 06:48:30 CEST LOG:  checkpoint complete: wrote 217 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 238 recycled; write=0.004 s, sync=0.000 s, total=0.164 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5800924 kB
1464671010.032 2016-05-31 07:03:30 CEST LOG:  checkpoint starting: time
1464671460.112 2016-05-31 07:11:00 CEST LOG:  checkpoint complete: wrote 6536 buffers (5.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=450.047 s, sync=0.010 s, total=450.080 s; sync files=23, longest=0.005 s, average=0.000 s; distance=7279252 kB, estimate=7279252 kB
1464671910.715 2016-05-31 07:18:30 CEST LOG:  checkpoint starting: time
1464671911.024 2016-05-31 07:18:31 CEST FATAL:  terminating autovacuum process due to administrator command
1464671911.321 2016-05-31 07:18:31 CEST LOG:  checkpoint complete: wrote 198 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 445 recycled; write=0.433 s, sync=0.000 s, total=0.605 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7139173 kB, estimate=7265244 kB
1464671911.321 2016-05-31 07:18:31 CEST LOG:  checkpoint starting: immediate force wait
1464671911.589 2016-05-31 07:18:31 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 435 recycled; write=0.001 s, sync=0.000 s, total=0.267 s; sync files=1, longest=0.000 s, average=0.000 s; distance=14549 kB, estimate=6540175 kB
1464671912.217 2016-05-31 07:18:32 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464671912.225 2016-05-31 07:18:32 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.002 s, sync=0.000 s, total=0.007 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5886158 kB
1464671912.334 2016-05-31 07:18:32 CEST LOG:  checkpoint starting: immediate force wait
1464671912.337 2016-05-31 07:18:32 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5297542 kB
1464672812.942 2016-05-31 07:33:32 CEST LOG:  checkpoint starting: time
1464672812.959 2016-05-31 07:33:32 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.017 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=4783397 kB
1464673103.643 2016-05-31 07:38:23 CEST LOG:  checkpoint starting: immediate force wait
1464673103.658 2016-05-31 07:38:23 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 10 recycled; write=0.001 s, sync=0.000 s, total=0.015 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4305057 kB
1464674003.672 2016-05-31 07:53:23 CEST LOG:  checkpoint starting: time
1464674003.676 2016-05-31 07:53:23 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.004 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3874553 kB
1464674003.798 2016-05-31 07:53:23 CEST LOG:  checkpoint starting: immediate force wait
1464674003.801 2016-05-31 07:53:23 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3487097 kB
1464674903.270 2016-05-31 08:08:23 CEST LOG:  checkpoint starting: time
1464675353.065 2016-05-31 08:15:53 CEST LOG:  checkpoint complete: wrote 7465 buffers (5.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.782 s, sync=0.007 s, total=449.794 s; sync files=42, longest=0.003 s, average=0.000 s; distance=9532295 kB, estimate=9532295 kB
1464675803.313 2016-05-31 08:23:23 CEST LOG:  checkpoint starting: time
1464675807.760 2016-05-31 08:23:27 CEST LOG:  checkpoint complete: wrote 100936 buffers (77.0%); 0 transaction log file(s) added, 0 removed, 582 recycled; write=4.144 s, sync=0.042 s, total=4.446 s; sync files=36, longest=0.036 s, average=0.001 s; distance=8734734 kB, estimate=9452539 kB
1464675807.760 2016-05-31 08:23:27 CEST LOG:  checkpoint starting: immediate force wait
1464675808.193 2016-05-31 08:23:28 CEST LOG:  checkpoint complete: wrote 954 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 533 recycled; write=0.019 s, sync=0.016 s, total=0.432 s; sync files=26, longest=0.016 s, average=0.000 s; distance=7713 kB, estimate=8508056 kB
1464676707.237 2016-05-31 08:38:27 CEST LOG:  checkpoint starting: time
1464676708.377 2016-05-31 08:38:28 CEST LOG:  checkpoint complete: wrote 2001 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=1.127 s, sync=0.006 s, total=1.140 s; sync files=34, longest=0.004 s, average=0.000 s; distance=9963438 kB, estimate=9963438 kB
1464676708.378 2016-05-31 08:38:28 CEST LOG:  checkpoint starting: immediate force wait
1464676708.803 2016-05-31 08:38:28 CEST LOG:  checkpoint complete: wrote 403 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 608 recycled; write=0.010 s, sync=0.000 s, total=0.425 s; sync files=23, longest=0.000 s, average=0.000 s; distance=1781 kB, estimate=8967272 kB
1464677380.567 2016-05-31 08:49:40 CEST LOG:  checkpoint starting: xlog
1464677747.018 2016-05-31 08:55:47 CEST LOG:  checkpoint complete: wrote 4428 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=366.413 s, sync=0.017 s, total=366.450 s; sync files=41, longest=0.003 s, average=0.000 s; distance=13418214 kB, estimate=13418214 kB
1464678280.379 2016-05-31 09:04:40 CEST LOG:  checkpoint starting: time
1464678509.369 2016-05-31 09:08:29 CEST LOG:  checkpoint complete: wrote 3997 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=228.528 s, sync=0.024 s, total=228.990 s; sync files=38, longest=0.012 s, average=0.000 s; distance=13256905 kB, estimate=13402083 kB
1464678509.369 2016-05-31 09:08:29 CEST LOG:  checkpoint starting: immediate force wait
1464678513.407 2016-05-31 09:08:33 CEST LOG:  checkpoint complete: wrote 74227 buffers (56.6%); 0 transaction log file(s) added, 0 removed, 809 recycled; write=3.184 s, sync=0.049 s, total=4.038 s; sync files=34, longest=0.029 s, average=0.001 s; distance=3253786 kB, estimate=12387253 kB
1464678909.655 2016-05-31 09:15:09 CEST LOG:  checkpoint starting: xlog
1464679359.841 2016-05-31 09:22:39 CEST LOG:  checkpoint complete: wrote 75 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 198 recycled; write=449.394 s, sync=0.022 s, total=450.185 s; sync files=35, longest=0.004 s, average=0.000 s; distance=13406494 kB, estimate=13406494 kB
1464679413.544 2016-05-31 09:23:33 CEST LOG:  checkpoint starting: immediate force wait
1464679414.353 2016-05-31 09:23:34 CEST LOG:  checkpoint complete: wrote 1824 buffers (1.4%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.029 s, sync=0.002 s, total=0.809 s; sync files=24, longest=0.001 s, average=0.000 s; distance=2345988 kB, estimate=12300443 kB
1464679874.895 2016-05-31 09:31:14 CEST LOG:  checkpoint starting: xlog
1464680067.559 2016-05-31 09:34:27 CEST LOG:  checkpoint complete: wrote 3537 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 143 recycled; write=192.379 s, sync=0.023 s, total=192.664 s; sync files=43, longest=0.008 s, average=0.000 s; distance=13415471 kB, estimate=13415471 kB
1464680361.597 2016-05-31 09:39:21 CEST LOG:  checkpoint starting: xlog
1464680573.303 2016-05-31 09:42:53 CEST LOG:  checkpoint complete: wrote 4099 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=210.402 s, sync=0.031 s, total=211.706 s; sync files=38, longest=0.015 s, average=0.000 s; distance=13418465 kB, estimate=13418465 kB
1464680880.732 2016-05-31 09:48:00 CEST LOG:  checkpoint starting: xlog
1464681084.635 2016-05-31 09:51:24 CEST LOG:  checkpoint complete: wrote 4122 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=202.603 s, sync=0.045 s, total=203.902 s; sync files=40, longest=0.009 s, average=0.001 s; distance=13418522 kB, estimate=13418522 kB
1464681214.601 2016-05-31 09:53:34 CEST LOG:  checkpoint starting: immediate force wait
1464681215.306 2016-05-31 09:53:35 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.705 s; sync files=1, longest=0.000 s, average=0.000 s; distance=9976057 kB, estimate=13074276 kB
1464681216.179 2016-05-31 09:53:36 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464681216.932 2016-05-31 09:53:36 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 71 removed, 537 recycled; write=0.002 s, sync=0.000 s, total=0.752 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=11766849 kB
1464681217.082 2016-05-31 09:53:37 CEST LOG:  checkpoint starting: immediate force wait
1464681217.085 2016-05-31 09:53:37 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10590164 kB
1464682117.136 2016-05-31 10:08:37 CEST LOG:  checkpoint starting: time
1464682117.151 2016-05-31 10:08:37 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.015 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9546756 kB
1464682410.556 2016-05-31 10:13:30 CEST LOG:  checkpoint starting: immediate force wait
1464682410.574 2016-05-31 10:13:30 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.018 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8592081 kB
1464683310.674 2016-05-31 10:28:30 CEST LOG:  checkpoint starting: time
1464683310.679 2016-05-31 10:28:30 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.004 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7732874 kB
1464683310.711 2016-05-31 10:28:30 CEST LOG:  checkpoint starting: immediate force wait
1464683310.715 2016-05-31 10:28:30 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6959586 kB
1464684210.142 2016-05-31 10:43:30 CEST LOG:  checkpoint starting: time
1464684660.030 2016-05-31 10:51:00 CEST LOG:  checkpoint complete: wrote 7681 buffers (5.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.877 s, sync=0.005 s, total=449.888 s; sync files=42, longest=0.002 s, average=0.000 s; distance=9467036 kB, estimate=9467036 kB
1464685110.127 2016-05-31 10:58:30 CEST LOG:  checkpoint starting: time
1464685113.937 2016-05-31 10:58:33 CEST LOG:  checkpoint complete: wrote 101444 buffers (77.4%); 0 transaction log file(s) added, 389 removed, 189 recycled; write=3.374 s, sync=0.028 s, total=3.810 s; sync files=36, longest=0.014 s, average=0.000 s; distance=8715449 kB, estimate=9391877 kB
1464685113.937 2016-05-31 10:58:33 CEST LOG:  checkpoint starting: immediate force wait
1464685114.470 2016-05-31 10:58:34 CEST LOG:  checkpoint complete: wrote 1114 buffers (0.8%); 0 transaction log file(s) added, 157 removed, 375 recycled; write=0.017 s, sync=0.008 s, total=0.532 s; sync files=26, longest=0.008 s, average=0.000 s; distance=9300 kB, estimate=8453620 kB
1464686013.477 2016-05-31 11:13:33 CEST LOG:  checkpoint starting: time
1464686014.598 2016-05-31 11:13:34 CEST LOG:  checkpoint complete: wrote 2216 buffers (1.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=1.110 s, sync=0.004 s, total=1.121 s; sync files=34, longest=0.004 s, average=0.000 s; distance=9898168 kB, estimate=9898168 kB
1464686014.598 2016-05-31 11:13:34 CEST LOG:  checkpoint starting: immediate force wait
1464686015.154 2016-05-31 11:13:35 CEST LOG:  checkpoint complete: wrote 396 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 604 recycled; write=0.010 s, sync=0.000 s, total=0.556 s; sync files=23, longest=0.000 s, average=0.000 s; distance=1890 kB, estimate=8908541 kB
1464686731.848 2016-05-31 11:25:31 CEST LOG:  checkpoint starting: xlog
1464687061.974 2016-05-31 11:31:01 CEST LOG:  checkpoint complete: wrote 4393 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=330.065 s, sync=0.037 s, total=330.126 s; sync files=43, longest=0.007 s, average=0.000 s; distance=13418310 kB, estimate=13418310 kB
1464687609.339 2016-05-31 11:40:09 CEST LOG:  checkpoint starting: xlog
1464687815.670 2016-05-31 11:43:35 CEST LOG:  checkpoint complete: wrote 3811 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=205.857 s, sync=0.014 s, total=206.331 s; sync files=40, longest=0.005 s, average=0.000 s; distance=13418496 kB, estimate=13418496 kB
1464687815.670 2016-05-31 11:43:35 CEST LOG:  checkpoint starting: immediate force wait
1464687818.440 2016-05-31 11:43:38 CEST LOG:  checkpoint complete: wrote 74502 buffers (56.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.940 s, sync=0.029 s, total=2.769 s; sync files=36, longest=0.020 s, average=0.000 s; distance=3748873 kB, estimate=12451533 kB
1464688221.010 2016-05-31 11:50:21 CEST LOG:  checkpoint starting: xlog
1464688671.905 2016-05-31 11:57:51 CEST LOG:  checkpoint complete: wrote 65 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 228 recycled; write=449.992 s, sync=0.024 s, total=450.895 s; sync files=39, longest=0.009 s, average=0.000 s; distance=13405214 kB, estimate=13405214 kB
1464688718.588 2016-05-31 11:58:38 CEST LOG:  checkpoint starting: immediate force wait
1464688719.441 2016-05-31 11:58:39 CEST LOG:  checkpoint complete: wrote 1981 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.028 s, sync=0.006 s, total=0.852 s; sync files=24, longest=0.004 s, average=0.000 s; distance=2470522 kB, estimate=12311745 kB
1464689181.764 2016-05-31 12:06:21 CEST LOG:  checkpoint starting: xlog
1464689373.778 2016-05-31 12:09:33 CEST LOG:  checkpoint complete: wrote 3500 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 150 recycled; write=191.693 s, sync=0.049 s, total=192.014 s; sync files=43, longest=0.015 s, average=0.001 s; distance=13405554 kB, estimate=13405554 kB
1464689671.358 2016-05-31 12:14:31 CEST LOG:  checkpoint starting: xlog
1464689882.987 2016-05-31 12:18:02 CEST LOG:  checkpoint complete: wrote 4066 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=210.402 s, sync=0.023 s, total=211.629 s; sync files=40, longest=0.004 s, average=0.000 s; distance=13418496 kB, estimate=13418496 kB
1464690199.157 2016-05-31 12:23:19 CEST LOG:  checkpoint starting: xlog
1464690406.843 2016-05-31 12:26:46 CEST LOG:  checkpoint complete: wrote 4259 buffers (3.2%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=206.393 s, sync=0.052 s, total=207.685 s; sync files=40, longest=0.012 s, average=0.001 s; distance=13418539 kB, estimate=13418539 kB
1464690519.659 2016-05-31 12:28:39 CEST LOG:  checkpoint starting: immediate force wait
1464690520.366 2016-05-31 12:28:40 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.706 s; sync files=1, longest=0.000 s, average=0.000 s; distance=9506446 kB, estimate=13027330 kB
1464690521.242 2016-05-31 12:28:41 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464690521.976 2016-05-31 12:28:41 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 78 removed, 502 recycled; write=0.002 s, sync=0.000 s, total=0.733 s; sync files=3, longest=0.000 s, average=0.000 s; distance=4 kB, estimate=11724597 kB
