1464191344.248 2016-05-25 17:49:04 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1464227427.327 2016-05-26 03:50:27 CEST LOG:  checkpoint starting: immediate force wait
1464227427.629 2016-05-26 03:50:27 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 438 recycled; write=0.001 s, sync=0.000 s, total=0.301 s; sync files=1, longest=0.000 s, average=0.000 s; distance=16308 kB, estimate=6503509 kB
1464227428.179 2016-05-26 03:50:28 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464227428.185 2016-05-26 03:50:28 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 1 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.005 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5853159 kB
1464227428.293 2016-05-26 03:50:28 CEST LOG:  checkpoint starting: immediate force wait
1464227428.295 2016-05-26 03:50:28 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5267843 kB
1464228328.468 2016-05-26 04:05:28 CEST LOG:  checkpoint starting: time
1464228328.471 2016-05-26 04:05:28 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4744196 kB
1464228371.742 2016-05-26 04:06:11 CEST LOG:  checkpoint starting: immediate force wait
1464228371.746 2016-05-26 04:06:11 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 2 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4269776 kB
1464229271.770 2016-05-26 04:21:11 CEST LOG:  checkpoint starting: time
1464229271.773 2016-05-26 04:21:11 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3842800 kB
1464229271.861 2016-05-26 04:21:11 CEST LOG:  checkpoint starting: immediate force wait
1464229271.864 2016-05-26 04:21:11 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3458520 kB
1464230171.677 2016-05-26 04:36:11 CEST LOG:  checkpoint starting: time
1464230621.044 2016-05-26 04:43:41 CEST LOG:  checkpoint complete: wrote 5107 buffers (3.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.337 s, sync=0.014 s, total=449.366 s; sync files=24, longest=0.006 s, average=0.000 s; distance=5115579 kB, estimate=5115579 kB
1464231071.322 2016-05-26 04:51:11 CEST LOG:  checkpoint starting: time
1464231073.685 2016-05-26 04:51:13 CEST LOG:  checkpoint complete: wrote 81568 buffers (62.2%); 0 transaction log file(s) added, 5 removed, 308 recycled; write=2.162 s, sync=0.023 s, total=2.362 s; sync files=22, longest=0.013 s, average=0.001 s; distance=4746840 kB, estimate=5078705 kB
1464231073.685 2016-05-26 04:51:13 CEST LOG:  checkpoint starting: immediate force wait
1464231073.918 2016-05-26 04:51:13 CEST LOG:  checkpoint complete: wrote 1142 buffers (0.9%); 0 transaction log file(s) added, 0 removed, 289 recycled; write=0.014 s, sync=0.006 s, total=0.232 s; sync files=7, longest=0.003 s, average=0.000 s; distance=11338 kB, estimate=4571968 kB
1464231075.011 2016-05-26 04:51:15 CEST ERROR:  canceling autovacuum task
1464231075.011 2016-05-26 04:51:15 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1464231973.006 2016-05-26 05:06:13 CEST LOG:  checkpoint starting: time
1464231975.058 2016-05-26 05:06:15 CEST LOG:  checkpoint complete: wrote 571 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=2.046 s, sync=0.003 s, total=2.051 s; sync files=18, longest=0.002 s, average=0.000 s; distance=3869763 kB, estimate=4501748 kB
1464231975.058 2016-05-26 05:06:15 CEST LOG:  checkpoint starting: immediate force wait
1464231975.240 2016-05-26 05:06:15 CEST LOG:  checkpoint complete: wrote 380 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.005 s, sync=0.001 s, total=0.182 s; sync files=2, longest=0.001 s, average=0.000 s; distance=0 kB, estimate=4051573 kB
1464232875.296 2016-05-26 05:21:15 CEST LOG:  checkpoint starting: time
1464233325.109 2016-05-26 05:28:45 CEST LOG:  checkpoint complete: wrote 5615 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.780 s, sync=0.022 s, total=449.813 s; sync files=25, longest=0.012 s, average=0.000 s; distance=6568487 kB, estimate=6568487 kB
1464233775.083 2016-05-26 05:36:15 CEST LOG:  checkpoint starting: time
1464233776.813 2016-05-26 05:36:16 CEST LOG:  checkpoint complete: wrote 80592 buffers (61.5%); 0 transaction log file(s) added, 0 removed, 401 recycled; write=1.521 s, sync=0.015 s, total=1.729 s; sync files=20, longest=0.012 s, average=0.000 s; distance=6485419 kB, estimate=6560180 kB
1464233776.813 2016-05-26 05:36:16 CEST LOG:  checkpoint starting: immediate force wait
1464233777.104 2016-05-26 05:36:17 CEST LOG:  checkpoint complete: wrote 798 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 396 recycled; write=0.009 s, sync=0.005 s, total=0.291 s; sync files=8, longest=0.004 s, average=0.000 s; distance=9545 kB, estimate=5905117 kB
1464233778.250 2016-05-26 05:36:18 CEST ERROR:  canceling autovacuum task
1464233778.250 2016-05-26 05:36:18 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1464234676.189 2016-05-26 05:51:16 CEST LOG:  checkpoint starting: time
1464234678.339 2016-05-26 05:51:18 CEST LOG:  checkpoint complete: wrote 246 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=2.148 s, sync=0.000 s, total=2.150 s; sync files=18, longest=0.000 s, average=0.000 s; distance=3919693 kB, estimate=5706574 kB
1464234678.339 2016-05-26 05:51:18 CEST LOG:  checkpoint starting: immediate force wait
1464234678.540 2016-05-26 05:51:18 CEST LOG:  checkpoint complete: wrote 250 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 240 recycled; write=0.011 s, sync=0.000 s, total=0.200 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5135917 kB
1464235578.800 2016-05-26 06:06:18 CEST LOG:  checkpoint starting: time
1464236028.081 2016-05-26 06:13:48 CEST LOG:  checkpoint complete: wrote 6390 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.259 s, sync=0.008 s, total=449.281 s; sync files=23, longest=0.003 s, average=0.000 s; distance=7226387 kB, estimate=7226387 kB
1464236478.035 2016-05-26 06:21:18 CEST LOG:  checkpoint starting: time
1464236478.695 2016-05-26 06:21:18 CEST FATAL:  terminating autovacuum process due to administrator command
1464236478.699 2016-05-26 06:21:18 CEST FATAL:  terminating autovacuum process due to administrator command
1464236479.011 2016-05-26 06:21:19 CEST LOG:  checkpoint complete: wrote 522 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 441 recycled; write=0.786 s, sync=0.000 s, total=0.976 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7197943 kB, estimate=7223543 kB
1464236479.011 2016-05-26 06:21:19 CEST LOG:  checkpoint starting: immediate force wait
1464236479.309 2016-05-26 06:21:19 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 439 recycled; write=0.001 s, sync=0.000 s, total=0.297 s; sync files=1, longest=0.000 s, average=0.000 s; distance=33240 kB, estimate=6504513 kB
1464236479.878 2016-05-26 06:21:19 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464236479.886 2016-05-26 06:21:19 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.002 s, sync=0.000 s, total=0.007 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5854062 kB
1464236479.993 2016-05-26 06:21:19 CEST LOG:  checkpoint starting: immediate force wait
1464236479.996 2016-05-26 06:21:19 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5268656 kB
1464237379.266 2016-05-26 06:36:19 CEST LOG:  checkpoint starting: time
1464237379.269 2016-05-26 06:36:19 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4744927 kB
1464237422.782 2016-05-26 06:37:02 CEST LOG:  checkpoint starting: immediate force wait
1464237422.786 2016-05-26 06:37:02 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4270434 kB
1464238322.886 2016-05-26 06:52:02 CEST LOG:  checkpoint starting: time
1464238322.889 2016-05-26 06:52:02 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3843392 kB
1464238322.901 2016-05-26 06:52:02 CEST LOG:  checkpoint starting: immediate force wait
1464238322.904 2016-05-26 06:52:02 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3459053 kB
1464239222.442 2016-05-26 07:07:02 CEST LOG:  checkpoint starting: time
1464239672.094 2016-05-26 07:14:32 CEST LOG:  checkpoint complete: wrote 5123 buffers (3.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.641 s, sync=0.005 s, total=449.652 s; sync files=24, longest=0.002 s, average=0.000 s; distance=5119348 kB, estimate=5119348 kB
1464240122.694 2016-05-26 07:22:02 CEST LOG:  checkpoint starting: time
1464240124.617 2016-05-26 07:22:04 CEST LOG:  checkpoint complete: wrote 87739 buffers (66.9%); 0 transaction log file(s) added, 0 removed, 312 recycled; write=1.709 s, sync=0.028 s, total=1.922 s; sync files=20, longest=0.019 s, average=0.001 s; distance=4760065 kB, estimate=5083419 kB
1464240124.617 2016-05-26 07:22:04 CEST LOG:  checkpoint starting: immediate force wait
1464240124.842 2016-05-26 07:22:04 CEST LOG:  checkpoint complete: wrote 493 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 291 recycled; write=0.007 s, sync=0.003 s, total=0.225 s; sync files=6, longest=0.003 s, average=0.000 s; distance=5383 kB, estimate=4575616 kB
1464241024.240 2016-05-26 07:37:04 CEST LOG:  checkpoint starting: time
1464241024.984 2016-05-26 07:37:04 CEST LOG:  checkpoint complete: wrote 756 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.738 s, sync=0.004 s, total=0.744 s; sync files=17, longest=0.004 s, average=0.000 s; distance=3869858 kB, estimate=4505040 kB
1464241024.984 2016-05-26 07:37:04 CEST LOG:  checkpoint starting: immediate force wait
1464241025.162 2016-05-26 07:37:05 CEST LOG:  checkpoint complete: wrote 133 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 237 recycled; write=0.003 s, sync=0.000 s, total=0.177 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4054536 kB
1464241924.184 2016-05-26 07:52:04 CEST LOG:  checkpoint starting: time
1464242374.106 2016-05-26 07:59:34 CEST LOG:  checkpoint complete: wrote 6678 buffers (5.1%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.891 s, sync=0.019 s, total=449.921 s; sync files=25, longest=0.007 s, average=0.000 s; distance=6576919 kB, estimate=6576919 kB
1464242824.109 2016-05-26 08:07:04 CEST LOG:  checkpoint starting: time
1464242826.684 2016-05-26 08:07:06 CEST LOG:  checkpoint complete: wrote 83838 buffers (64.0%); 0 transaction log file(s) added, 0 removed, 401 recycled; write=2.372 s, sync=0.023 s, total=2.575 s; sync files=21, longest=0.013 s, average=0.001 s; distance=6481537 kB, estimate=6567380 kB
1464242826.685 2016-05-26 08:07:06 CEST LOG:  checkpoint starting: immediate force wait
1464242827.029 2016-05-26 08:07:07 CEST LOG:  checkpoint complete: wrote 4307 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 396 recycled; write=0.063 s, sync=0.004 s, total=0.344 s; sync files=8, longest=0.004 s, average=0.000 s; distance=45256 kB, estimate=5915168 kB
1464242828.190 2016-05-26 08:07:08 CEST ERROR:  canceling autovacuum task
1464242828.190 2016-05-26 08:07:08 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1464243726.994 2016-05-26 08:22:06 CEST LOG:  checkpoint starting: time
1464243728.290 2016-05-26 08:22:08 CEST LOG:  checkpoint complete: wrote 359 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=1.291 s, sync=0.002 s, total=1.296 s; sync files=18, longest=0.002 s, average=0.000 s; distance=3922471 kB, estimate=5715898 kB
1464243728.290 2016-05-26 08:22:08 CEST LOG:  checkpoint starting: immediate force wait
1464243728.476 2016-05-26 08:22:08 CEST LOG:  checkpoint complete: wrote 171 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 240 recycled; write=0.004 s, sync=0.001 s, total=0.185 s; sync files=2, longest=0.001 s, average=0.000 s; distance=0 kB, estimate=5144308 kB
1464244628.122 2016-05-26 08:37:08 CEST LOG:  checkpoint starting: time
1464245078.115 2016-05-26 08:44:38 CEST LOG:  checkpoint complete: wrote 6821 buffers (5.2%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.963 s, sync=0.016 s, total=449.992 s; sync files=23, longest=0.011 s, average=0.000 s; distance=7213453 kB, estimate=7213453 kB
1464245528.475 2016-05-26 08:52:08 CEST LOG:  checkpoint starting: time
1464245528.779 2016-05-26 08:52:08 CEST LOG:  checkpoint complete: wrote 112 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 440 recycled; write=0.109 s, sync=0.000 s, total=0.303 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7198315 kB, estimate=7211939 kB
1464245528.779 2016-05-26 08:52:08 CEST LOG:  checkpoint starting: immediate force wait
1464245529.078 2016-05-26 08:52:09 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 439 recycled; write=0.001 s, sync=0.000 s, total=0.299 s; sync files=1, longest=0.000 s, average=0.000 s; distance=1969 kB, estimate=6490942 kB
1464245529.646 2016-05-26 08:52:09 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464245529.651 2016-05-26 08:52:09 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.005 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5841848 kB
1464245529.761 2016-05-26 08:52:09 CEST LOG:  checkpoint starting: immediate force wait
1464245529.763 2016-05-26 08:52:09 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5257664 kB
1464246429.769 2016-05-26 09:07:09 CEST LOG:  checkpoint starting: time
1464246429.784 2016-05-26 09:07:09 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.014 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=4747506 kB
1464246671.063 2016-05-26 09:11:11 CEST LOG:  checkpoint starting: immediate force wait
1464246671.080 2016-05-26 09:11:11 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 10 recycled; write=0.001 s, sync=0.000 s, total=0.017 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4272756 kB
1464247571.180 2016-05-26 09:26:11 CEST LOG:  checkpoint starting: time
1464247571.190 2016-05-26 09:26:11 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.009 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3845481 kB
1464247571.219 2016-05-26 09:26:11 CEST LOG:  checkpoint starting: immediate force wait
1464247571.222 2016-05-26 09:26:11 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3460933 kB
1464248471.899 2016-05-26 09:41:11 CEST LOG:  checkpoint starting: time
1464248921.104 2016-05-26 09:48:41 CEST LOG:  checkpoint complete: wrote 6935 buffers (5.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.187 s, sync=0.008 s, total=449.204 s; sync files=42, longest=0.003 s, average=0.000 s; distance=10088214 kB, estimate=10088214 kB
1464249371.366 2016-05-26 09:56:11 CEST LOG:  checkpoint starting: immediate force wait time
1464249373.969 2016-05-26 09:56:13 CEST LOG:  checkpoint complete: wrote 99951 buffers (76.3%); 0 transaction log file(s) added, 0 removed, 616 recycled; write=2.333 s, sync=0.025 s, total=2.602 s; sync files=39, longest=0.024 s, average=0.000 s; distance=9538466 kB, estimate=10033239 kB
1464250271.429 2016-05-26 10:11:11 CEST LOG:  checkpoint starting: time
1464250274.382 2016-05-26 10:11:14 CEST LOG:  checkpoint complete: wrote 530 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 582 recycled; write=2.728 s, sync=0.004 s, total=2.954 s; sync files=34, longest=0.000 s, average=0.000 s; distance=11048716 kB, estimate=11048716 kB
1464250274.383 2016-05-26 10:11:14 CEST LOG:  checkpoint starting: immediate force wait
1464250274.899 2016-05-26 10:11:14 CEST LOG:  checkpoint complete: wrote 768 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 674 recycled; write=0.012 s, sync=0.003 s, total=0.516 s; sync files=23, longest=0.001 s, average=0.000 s; distance=604 kB, estimate=9943905 kB
1464250796.201 2016-05-26 10:19:56 CEST LOG:  checkpoint starting: xlog
1464251095.361 2016-05-26 10:24:55 CEST LOG:  checkpoint complete: wrote 4298 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=299.123 s, sync=0.014 s, total=299.160 s; sync files=43, longest=0.005 s, average=0.000 s; distance=13404810 kB, estimate=13404810 kB
1464251501.159 2016-05-26 10:31:41 CEST LOG:  checkpoint starting: xlog
1464251951.582 2016-05-26 10:39:11 CEST LOG:  checkpoint complete: wrote 3988 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=449.809 s, sync=0.010 s, total=450.423 s; sync files=40, longest=0.004 s, average=0.000 s; distance=13418489 kB, estimate=13418489 kB
1464252075.021 2016-05-26 10:41:15 CEST LOG:  checkpoint starting: immediate force wait
1464252077.182 2016-05-26 10:41:17 CEST LOG:  checkpoint complete: wrote 73109 buffers (55.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.426 s, sync=0.024 s, total=2.161 s; sync files=39, longest=0.020 s, average=0.000 s; distance=8866053 kB, estimate=12963245 kB
1464252263.152 2016-05-26 10:44:23 CEST LOG:  checkpoint starting: xlog
1464252713.649 2016-05-26 10:51:53 CEST LOG:  checkpoint complete: wrote 94 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 541 recycled; write=449.940 s, sync=0.004 s, total=450.496 s; sync files=37, longest=0.000 s, average=0.000 s; distance=13416345 kB, estimate=13416345 kB
1464252977.363 2016-05-26 10:56:17 CEST LOG:  checkpoint starting: immediate force wait
1464252978.246 2016-05-26 10:56:18 CEST LOG:  checkpoint complete: wrote 1376 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.017 s, sync=0.006 s, total=0.882 s; sync files=24, longest=0.002 s, average=0.000 s; distance=3497043 kB, estimate=12424415 kB
1464253315.861 2016-05-26 11:01:55 CEST LOG:  checkpoint starting: xlog
1464253456.335 2016-05-26 11:04:16 CEST LOG:  checkpoint complete: wrote 3678 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 213 recycled; write=140.098 s, sync=0.019 s, total=140.474 s; sync files=43, longest=0.003 s, average=0.000 s; distance=13411095 kB, estimate=13411095 kB
1464253669.218 2016-05-26 11:07:49 CEST LOG:  checkpoint starting: xlog
1464253813.923 2016-05-26 11:10:13 CEST LOG:  checkpoint complete: wrote 4742 buffers (3.6%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=143.802 s, sync=0.022 s, total=144.705 s; sync files=40, longest=0.011 s, average=0.000 s; distance=13418502 kB, estimate=13418502 kB
1464254032.485 2016-05-26 11:13:52 CEST LOG:  checkpoint starting: xlog
1464254177.926 2016-05-26 11:16:17 CEST LOG:  checkpoint complete: wrote 3987 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.408 s, sync=0.018 s, total=145.441 s; sync files=40, longest=0.004 s, average=0.000 s; distance=13418510 kB, estimate=13418510 kB
1464254401.921 2016-05-26 11:20:01 CEST LOG:  checkpoint starting: xlog
1464254548.160 2016-05-26 11:22:28 CEST LOG:  checkpoint complete: wrote 6423 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.230 s, sync=0.020 s, total=146.238 s; sync files=40, longest=0.013 s, average=0.000 s; distance=13418482 kB, estimate=13418507 kB
1464254770.834 2016-05-26 11:26:10 CEST LOG:  checkpoint starting: xlog
1464254778.978 2016-05-26 11:26:18 CEST LOG:  checkpoint complete: wrote 3560 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=7.566 s, sync=0.000 s, total=8.143 s; sync files=0, longest=0.000 s, average=0.000 s; distance=13418494 kB, estimate=13418506 kB
1464254778.978 2016-05-26 11:26:18 CEST LOG:  checkpoint starting: immediate force wait
1464254779.927 2016-05-26 11:26:19 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 13 removed, 806 recycled; write=0.001 s, sync=0.000 s, total=0.948 s; sync files=1, longest=0.000 s, average=0.000 s; distance=403102 kB, estimate=12116966 kB
1464254780.962 2016-05-26 11:26:20 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464254780.999 2016-05-26 11:26:20 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 24 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.036 s; sync files=3, longest=0.000 s, average=0.000 s; distance=4 kB, estimate=10905269 kB
1464254781.165 2016-05-26 11:26:21 CEST LOG:  checkpoint starting: immediate force wait
1464254781.168 2016-05-26 11:26:21 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=9814743 kB
1464255681.839 2016-05-26 11:41:21 CEST LOG:  checkpoint starting: time
1464255681.856 2016-05-26 11:41:21 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.016 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=8848877 kB
1464255925.391 2016-05-26 11:45:25 CEST LOG:  checkpoint starting: immediate force wait
1464255925.416 2016-05-26 11:45:25 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.025 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7963990 kB
1464256825.515 2016-05-26 12:00:25 CEST LOG:  checkpoint starting: time
1464256825.526 2016-05-26 12:00:25 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.011 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7167592 kB
1464256825.535 2016-05-26 12:00:25 CEST LOG:  checkpoint starting: immediate force wait
1464256825.538 2016-05-26 12:00:25 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6450833 kB
1464257725.396 2016-05-26 12:15:25 CEST LOG:  checkpoint starting: time
1464258175.105 2016-05-26 12:22:55 CEST LOG:  checkpoint complete: wrote 7197 buffers (5.5%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.690 s, sync=0.009 s, total=449.709 s; sync files=42, longest=0.002 s, average=0.000 s; distance=9843145 kB, estimate=9843145 kB
1464258625.420 2016-05-26 12:30:25 CEST LOG:  checkpoint starting: time
1464258627.931 2016-05-26 12:30:27 CEST LOG:  checkpoint complete: wrote 100119 buffers (76.4%); 0 transaction log file(s) added, 352 removed, 248 recycled; write=2.036 s, sync=0.010 s, total=2.510 s; sync files=37, longest=0.007 s, average=0.000 s; distance=9507497 kB, estimate=9809580 kB
1464258627.931 2016-05-26 12:30:27 CEST LOG:  checkpoint starting: immediate force wait
1464258628.484 2016-05-26 12:30:28 CEST LOG:  checkpoint complete: wrote 457 buffers (0.3%); 0 transaction log file(s) added, 165 removed, 416 recycled; write=0.010 s, sync=0.000 s, total=0.552 s; sync files=25, longest=0.000 s, average=0.000 s; distance=4328 kB, estimate=8829055 kB
1464259527.181 2016-05-26 12:45:27 CEST LOG:  checkpoint starting: time
1464259528.692 2016-05-26 12:45:28 CEST LOG:  checkpoint complete: wrote 885 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=1.494 s, sync=0.005 s, total=1.511 s; sync files=36, longest=0.002 s, average=0.000 s; distance=10884917 kB, estimate=10884917 kB
1464259528.693 2016-05-26 12:45:28 CEST LOG:  checkpoint starting: immediate force wait
1464259529.283 2016-05-26 12:45:29 CEST LOG:  checkpoint complete: wrote 450 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 664 recycled; write=0.006 s, sync=0.002 s, total=0.590 s; sync files=22, longest=0.002 s, average=0.000 s; distance=439 kB, estimate=9796469 kB
1464260079.161 2016-05-26 12:54:39 CEST LOG:  checkpoint starting: xlog
1464260326.580 2016-05-26 12:58:46 CEST LOG:  checkpoint complete: wrote 4334 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=247.359 s, sync=0.013 s, total=247.418 s; sync files=43, longest=0.004 s, average=0.000 s; distance=13404481 kB, estimate=13404481 kB
1464260734.234 2016-05-26 13:05:34 CEST LOG:  checkpoint starting: xlog
