1462156486.066 2016-05-02 04:34:46 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1462193485.474 2016-05-02 14:51:25 CEST LOG:  checkpoint starting: time
1462193485.477 2016-05-02 14:51:25 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4944538 kB
1462193532.033 2016-05-02 14:52:12 CEST LOG:  checkpoint starting: immediate force wait
1462193532.039 2016-05-02 14:52:12 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.005 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4450084 kB
1462194432.139 2016-05-02 15:07:12 CEST LOG:  checkpoint starting: time
1462194432.142 2016-05-02 15:07:12 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=4005077 kB
1462194432.153 2016-05-02 15:07:12 CEST LOG:  checkpoint starting: immediate force wait
1462194432.156 2016-05-02 15:07:12 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3604569 kB
1462195332.058 2016-05-02 15:22:12 CEST LOG:  checkpoint starting: time
1462195782.089 2016-05-02 15:29:42 CEST LOG:  checkpoint complete: wrote 4877 buffers (3.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=450.009 s, sync=0.006 s, total=450.031 s; sync files=24, longest=0.004 s, average=0.000 s; distance=5190327 kB, estimate=5190327 kB
1462196232.151 2016-05-02 15:37:12 CEST LOG:  checkpoint starting: time
1462196233.830 2016-05-02 15:37:13 CEST LOG:  checkpoint complete: wrote 79548 buffers (60.7%); 0 transaction log file(s) added, 0 removed, 317 recycled; write=1.483 s, sync=0.035 s, total=1.679 s; sync files=22, longest=0.033 s, average=0.001 s; distance=4857556 kB, estimate=5157050 kB
1462196233.831 2016-05-02 15:37:13 CEST LOG:  checkpoint starting: immediate force wait
1462196234.040 2016-05-02 15:37:14 CEST LOG:  checkpoint complete: wrote 197 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 296 recycled; write=0.005 s, sync=0.000 s, total=0.209 s; sync files=7, longest=0.000 s, average=0.000 s; distance=2284 kB, estimate=4641573 kB
1462197133.836 2016-05-02 15:52:13 CEST LOG:  checkpoint starting: time
1462197134.152 2016-05-02 15:52:14 CEST LOG:  checkpoint complete: wrote 775 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.309 s, sync=0.005 s, total=0.316 s; sync files=18, longest=0.005 s, average=0.000 s; distance=3869434 kB, estimate=4564359 kB
1462197134.152 2016-05-02 15:52:14 CEST LOG:  checkpoint starting: immediate force wait
1462197134.319 2016-05-02 15:52:14 CEST LOG:  checkpoint complete: wrote 43 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.002 s, sync=0.000 s, total=0.166 s; sync files=1, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4107923 kB
1462198034.687 2016-05-02 16:07:14 CEST LOG:  checkpoint starting: time
1462198484.070 2016-05-02 16:14:44 CEST LOG:  checkpoint complete: wrote 7023 buffers (5.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.352 s, sync=0.018 s, total=449.383 s; sync files=25, longest=0.013 s, average=0.000 s; distance=6907772 kB, estimate=6907772 kB
1462198934.380 2016-05-02 16:22:14 CEST LOG:  checkpoint starting: immediate force wait time
1462198936.179 2016-05-02 16:22:16 CEST LOG:  checkpoint complete: wrote 105001 buffers (80.1%); 0 transaction log file(s) added, 0 removed, 422 recycled; write=1.584 s, sync=0.036 s, total=1.799 s; sync files=21, longest=0.034 s, average=0.001 s; distance=6734929 kB, estimate=6890487 kB
1462198937.345 2016-05-02 16:22:17 CEST ERROR:  canceling autovacuum task
1462198937.345 2016-05-02 16:22:17 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1462199834.513 2016-05-02 16:37:14 CEST LOG:  checkpoint starting: time
1462199837.668 2016-05-02 16:37:17 CEST LOG:  checkpoint complete: wrote 323 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 411 recycled; write=2.941 s, sync=0.004 s, total=3.154 s; sync files=19, longest=0.003 s, average=0.000 s; distance=3926730 kB, estimate=6594112 kB
1462199837.668 2016-05-02 16:37:17 CEST LOG:  checkpoint starting: immediate force wait
1462199837.845 2016-05-02 16:37:17 CEST LOG:  checkpoint complete: wrote 373 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 240 recycled; write=0.004 s, sync=0.003 s, total=0.177 s; sync files=2, longest=0.003 s, average=0.001 s; distance=0 kB, estimate=5934701 kB
1462200737.622 2016-05-02 16:52:17 CEST LOG:  checkpoint starting: time
1462201187.045 2016-05-02 16:59:47 CEST LOG:  checkpoint complete: wrote 5877 buffers (4.5%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.396 s, sync=0.013 s, total=449.422 s; sync files=25, longest=0.007 s, average=0.000 s; distance=7518916 kB, estimate=7518916 kB
1462201637.758 2016-05-02 17:07:17 CEST LOG:  checkpoint starting: time
1462201638.137 2016-05-02 17:07:18 CEST LOG:  checkpoint complete: wrote 156 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 459 recycled; write=0.202 s, sync=0.000 s, total=0.378 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7439908 kB, estimate=7511015 kB
1462201638.137 2016-05-02 17:07:18 CEST LOG:  checkpoint starting: immediate force wait
1462201638.421 2016-05-02 17:07:18 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 454 recycled; write=0.001 s, sync=0.000 s, total=0.284 s; sync files=1, longest=0.000 s, average=0.000 s; distance=8724 kB, estimate=6760786 kB
1462201639.001 2016-05-02 17:07:19 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462201639.043 2016-05-02 17:07:19 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.042 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=6084708 kB
1462201639.116 2016-05-02 17:07:19 CEST LOG:  checkpoint starting: immediate force wait
1462201639.118 2016-05-02 17:07:19 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5476237 kB
1462202539.545 2016-05-02 17:22:19 CEST LOG:  checkpoint starting: time
1462202539.549 2016-05-02 17:22:19 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4931750 kB
1462202585.038 2016-05-02 17:23:05 CEST LOG:  checkpoint starting: immediate force wait
1462202585.044 2016-05-02 17:23:05 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.006 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4438575 kB
1462203485.144 2016-05-02 17:38:05 CEST LOG:  checkpoint starting: time
1462203485.147 2016-05-02 17:38:05 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3994719 kB
1462203485.157 2016-05-02 17:38:05 CEST LOG:  checkpoint starting: immediate force wait
1462203485.160 2016-05-02 17:38:05 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3595247 kB
1462204385.369 2016-05-02 17:53:05 CEST LOG:  checkpoint starting: time
1462204835.090 2016-05-02 18:00:35 CEST LOG:  checkpoint complete: wrote 4869 buffers (3.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.708 s, sync=0.006 s, total=449.720 s; sync files=24, longest=0.004 s, average=0.000 s; distance=5218466 kB, estimate=5218466 kB
1462205285.278 2016-05-02 18:08:05 CEST LOG:  checkpoint starting: immediate force wait time
1462205286.897 2016-05-02 18:08:06 CEST LOG:  checkpoint complete: wrote 80823 buffers (61.7%); 0 transaction log file(s) added, 0 removed, 319 recycled; write=1.429 s, sync=0.023 s, total=1.619 s; sync files=22, longest=0.021 s, average=0.001 s; distance=4849071 kB, estimate=5181526 kB
1462206185.485 2016-05-02 18:23:05 CEST LOG:  checkpoint starting: time
1462206187.584 2016-05-02 18:23:07 CEST LOG:  checkpoint complete: wrote 478 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 296 recycled; write=1.931 s, sync=0.008 s, total=2.099 s; sync files=18, longest=0.007 s, average=0.000 s; distance=3871270 kB, estimate=5050501 kB
1462206187.584 2016-05-02 18:23:07 CEST LOG:  checkpoint starting: immediate force wait
1462206187.755 2016-05-02 18:23:07 CEST LOG:  checkpoint complete: wrote 337 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.004 s, sync=0.002 s, total=0.171 s; sync files=2, longest=0.002 s, average=0.001 s; distance=0 kB, estimate=4545450 kB
1462207088.002 2016-05-02 18:38:08 CEST LOG:  checkpoint starting: time
1462207538.086 2016-05-02 18:45:38 CEST LOG:  checkpoint complete: wrote 6913 buffers (5.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=450.052 s, sync=0.010 s, total=450.083 s; sync files=25, longest=0.007 s, average=0.000 s; distance=6895606 kB, estimate=6895606 kB
1462207987.853 2016-05-02 18:53:07 CEST LOG:  checkpoint starting: immediate force wait
1462207989.639 2016-05-02 18:53:09 CEST LOG:  checkpoint complete: wrote 102864 buffers (78.5%); 0 transaction log file(s) added, 0 removed, 421 recycled; write=1.570 s, sync=0.029 s, total=1.785 s; sync files=21, longest=0.027 s, average=0.001 s; distance=6753373 kB, estimate=6881382 kB
1462207990.740 2016-05-02 18:53:10 CEST ERROR:  canceling autovacuum task
1462207990.740 2016-05-02 18:53:10 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1462208887.915 2016-05-02 19:08:07 CEST LOG:  checkpoint starting: time
1462208891.061 2016-05-02 19:08:11 CEST LOG:  checkpoint complete: wrote 221 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 412 recycled; write=2.932 s, sync=0.005 s, total=3.146 s; sync files=18, longest=0.004 s, average=0.000 s; distance=3921485 kB, estimate=6585393 kB
1462208891.061 2016-05-02 19:08:11 CEST LOG:  checkpoint starting: immediate force wait
1462208891.232 2016-05-02 19:08:11 CEST LOG:  checkpoint complete: wrote 357 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.004 s, sync=0.003 s, total=0.171 s; sync files=2, longest=0.002 s, average=0.001 s; distance=0 kB, estimate=5926853 kB
1462209791.337 2016-05-02 19:23:11 CEST LOG:  checkpoint starting: time
1462210241.061 2016-05-02 19:30:41 CEST LOG:  checkpoint complete: wrote 5844 buffers (4.5%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.679 s, sync=0.022 s, total=449.723 s; sync files=24, longest=0.014 s, average=0.000 s; distance=7563339 kB, estimate=7563339 kB
1462210691.139 2016-05-02 19:38:11 CEST LOG:  checkpoint starting: time
1462210691.536 2016-05-02 19:38:11 CEST LOG:  checkpoint complete: wrote 116 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 462 recycled; write=0.207 s, sync=0.000 s, total=0.396 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7374681 kB, estimate=7544473 kB
1462210691.536 2016-05-02 19:38:11 CEST LOG:  checkpoint starting: immediate force wait
1462210691.822 2016-05-02 19:38:11 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 450 recycled; write=0.001 s, sync=0.000 s, total=0.286 s; sync files=1, longest=0.000 s, average=0.000 s; distance=9723 kB, estimate=6790998 kB
1462210692.403 2016-05-02 19:38:12 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462210692.446 2016-05-02 19:38:12 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.002 s, sync=0.000 s, total=0.043 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=6111899 kB
1462210692.518 2016-05-02 19:38:12 CEST LOG:  checkpoint starting: immediate force wait
1462210692.520 2016-05-02 19:38:12 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5500709 kB
1462211592.257 2016-05-02 19:53:12 CEST LOG:  checkpoint starting: time
1462211592.277 2016-05-02 19:53:12 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.020 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=4966247 kB
1462211852.993 2016-05-02 19:57:32 CEST LOG:  checkpoint starting: immediate force wait
1462211853.008 2016-05-02 19:57:33 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 9 recycled; write=0.001 s, sync=0.000 s, total=0.015 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4469622 kB
1462212752.108 2016-05-02 20:12:32 CEST LOG:  checkpoint starting: time
1462212752.113 2016-05-02 20:12:32 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=4022661 kB
1462212753.137 2016-05-02 20:12:33 CEST LOG:  checkpoint starting: immediate force wait
1462212753.140 2016-05-02 20:12:33 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3620395 kB
1462213653.304 2016-05-02 20:27:33 CEST LOG:  checkpoint starting: time
1462214103.088 2016-05-02 20:35:03 CEST LOG:  checkpoint complete: wrote 7508 buffers (5.7%); 1 transaction log file(s) added, 0 removed, 0 recycled; write=449.736 s, sync=0.008 s, total=449.783 s; sync files=42, longest=0.003 s, average=0.000 s; distance=9542884 kB, estimate=9542884 kB
1462214553.289 2016-05-02 20:42:33 CEST LOG:  checkpoint starting: immediate force wait time
1462214556.223 2016-05-02 20:42:36 CEST LOG:  checkpoint complete: wrote 101363 buffers (77.3%); 0 transaction log file(s) added, 0 removed, 583 recycled; write=2.623 s, sync=0.055 s, total=2.933 s; sync files=37, longest=0.052 s, average=0.001 s; distance=9040550 kB, estimate=9492650 kB
1462215453.438 2016-05-02 20:57:33 CEST LOG:  checkpoint starting: time
1462215456.613 2016-05-02 20:57:36 CEST LOG:  checkpoint complete: wrote 1487 buffers (1.1%); 0 transaction log file(s) added, 0 removed, 552 recycled; write=2.940 s, sync=0.011 s, total=3.174 s; sync files=34, longest=0.009 s, average=0.000 s; distance=10133207 kB, estimate=10133207 kB
1462215456.613 2016-05-02 20:57:36 CEST LOG:  checkpoint starting: immediate force wait
1462215457.092 2016-05-02 20:57:37 CEST LOG:  checkpoint complete: wrote 1041 buffers (0.8%); 0 transaction log file(s) added, 0 removed, 618 recycled; write=0.011 s, sync=0.005 s, total=0.478 s; sync files=23, longest=0.004 s, average=0.000 s; distance=4605 kB, estimate=9120347 kB
1462216130.695 2016-05-02 21:08:50 CEST LOG:  checkpoint starting: xlog
1462216486.404 2016-05-02 21:14:46 CEST LOG:  checkpoint complete: wrote 4399 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=355.665 s, sync=0.015 s, total=355.708 s; sync files=41, longest=0.005 s, average=0.000 s; distance=13405466 kB, estimate=13405466 kB
1462217019.175 2016-05-02 21:23:39 CEST LOG:  checkpoint starting: xlog
1462217257.682 2016-05-02 21:27:37 CEST LOG:  checkpoint complete: wrote 3843 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=237.985 s, sync=0.032 s, total=238.507 s; sync files=38, longest=0.011 s, average=0.000 s; distance=13418495 kB, estimate=13418495 kB
1462217257.683 2016-05-02 21:27:37 CEST LOG:  checkpoint starting: immediate force wait
1462217261.585 2016-05-02 21:27:41 CEST LOG:  checkpoint complete: wrote 73949 buffers (56.4%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=3.004 s, sync=0.093 s, total=3.902 s; sync files=34, longest=0.091 s, average=0.002 s; distance=3386656 kB, estimate=12415311 kB
1462217664.460 2016-05-02 21:34:24 CEST LOG:  checkpoint starting: xlog
1462218114.788 2016-05-02 21:41:54 CEST LOG:  checkpoint complete: wrote 69 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 206 recycled; write=449.562 s, sync=0.004 s, total=450.328 s; sync files=38, longest=0.004 s, average=0.000 s; distance=13406979 kB, estimate=13406979 kB
1462218161.766 2016-05-02 21:42:41 CEST LOG:  checkpoint starting: immediate force wait
1462218162.660 2016-05-02 21:42:42 CEST LOG:  checkpoint complete: wrote 1885 buffers (1.4%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.019 s, sync=0.012 s, total=0.893 s; sync files=24, longest=0.011 s, average=0.000 s; distance=2413935 kB, estimate=12307675 kB
1462218611.451 2016-05-02 21:50:11 CEST LOG:  checkpoint starting: xlog
1462218798.964 2016-05-02 21:53:18 CEST LOG:  checkpoint complete: wrote 3583 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 147 recycled; write=187.245 s, sync=0.037 s, total=187.513 s; sync files=43, longest=0.007 s, average=0.000 s; distance=13412976 kB, estimate=13412976 kB
1462219087.170 2016-05-02 21:58:07 CEST LOG:  checkpoint starting: xlog
1462219292.237 2016-05-02 22:01:32 CEST LOG:  checkpoint complete: wrote 4049 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=203.792 s, sync=0.048 s, total=205.066 s; sync files=40, longest=0.007 s, average=0.001 s; distance=13418501 kB, estimate=13418501 kB
1462219593.365 2016-05-02 22:06:33 CEST LOG:  checkpoint starting: xlog
1462219792.188 2016-05-02 22:09:52 CEST LOG:  checkpoint complete: wrote 3796 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=197.561 s, sync=0.049 s, total=198.823 s; sync files=40, longest=0.013 s, average=0.001 s; distance=13418505 kB, estimate=13418505 kB
1462219962.798 2016-05-02 22:12:42 CEST LOG:  checkpoint starting: immediate force wait
1462219963.473 2016-05-02 22:12:43 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.001 s, sync=0.000 s, total=0.674 s; sync files=1, longest=0.000 s, average=0.000 s; distance=10933993 kB, estimate=13170054 kB
1462219963.508 2016-05-02 22:12:43 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462219964.777 2016-05-02 22:12:44 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 57 removed, 610 recycled; write=0.002 s, sync=0.000 s, total=1.269 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=11853049 kB
1462219964.928 2016-05-02 22:12:44 CEST LOG:  checkpoint starting: immediate force wait
1462219964.931 2016-05-02 22:12:44 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10667744 kB
1462220864.561 2016-05-02 22:27:44 CEST LOG:  checkpoint starting: time
1462220864.575 2016-05-02 22:27:44 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.014 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9616578 kB
1462221124.470 2016-05-02 22:32:04 CEST LOG:  checkpoint starting: immediate force wait
1462221124.491 2016-05-02 22:32:04 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.021 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8654921 kB
1462222024.522 2016-05-02 22:47:04 CEST LOG:  checkpoint starting: time
1462222024.530 2016-05-02 22:47:04 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.007 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7789430 kB
1462222024.617 2016-05-02 22:47:04 CEST LOG:  checkpoint starting: immediate force wait
1462222024.620 2016-05-02 22:47:04 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7010487 kB
1462222924.579 2016-05-02 23:02:04 CEST LOG:  checkpoint starting: time
1462223374.034 2016-05-02 23:09:34 CEST LOG:  checkpoint complete: wrote 7332 buffers (5.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.431 s, sync=0.009 s, total=449.454 s; sync files=42, longest=0.002 s, average=0.000 s; distance=9601990 kB, estimate=9601990 kB
1462223824.379 2016-05-02 23:17:04 CEST LOG:  checkpoint starting: time
1462223827.262 2016-05-02 23:17:07 CEST LOG:  checkpoint complete: wrote 101281 buffers (77.3%); 0 transaction log file(s) added, 378 removed, 208 recycled; write=2.361 s, sync=0.050 s, total=2.882 s; sync files=37, longest=0.045 s, average=0.001 s; distance=8973643 kB, estimate=9539155 kB
1462223827.262 2016-05-02 23:17:07 CEST LOG:  checkpoint starting: immediate force wait
1462223827.868 2016-05-02 23:17:07 CEST LOG:  checkpoint complete: wrote 660 buffers (0.5%); 0 transaction log file(s) added, 161 removed, 387 recycled; write=0.007 s, sync=0.005 s, total=0.606 s; sync files=25, longest=0.003 s, average=0.000 s; distance=5677 kB, estimate=8585807 kB
1462224727.758 2016-05-02 23:32:07 CEST LOG:  checkpoint starting: time
1462224728.093 2016-05-02 23:32:08 CEST LOG:  checkpoint complete: wrote 2549 buffers (1.9%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.309 s, sync=0.019 s, total=0.334 s; sync files=36, longest=0.015 s, average=0.000 s; distance=10091443 kB, estimate=10091443 kB
1462224728.093 2016-05-02 23:32:08 CEST LOG:  checkpoint starting: immediate force wait
1462224728.670 2016-05-02 23:32:08 CEST LOG:  checkpoint complete: wrote 87 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 615 recycled; write=0.002 s, sync=0.000 s, total=0.577 s; sync files=20, longest=0.000 s, average=0.000 s; distance=408 kB, estimate=9082339 kB
1462225448.257 2016-05-02 23:44:08 CEST LOG:  checkpoint starting: xlog
1462225769.221 2016-05-02 23:49:29 CEST LOG:  checkpoint complete: wrote 4363 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=320.926 s, sync=0.018 s, total=320.963 s; sync files=72, longest=0.004 s, average=0.000 s; distance=13402799 kB, estimate=13402799 kB
1462226300.762 2016-05-02 23:58:20 CEST LOG:  checkpoint starting: xlog
1462226529.258 2016-05-03 00:02:09 CEST LOG:  checkpoint complete: wrote 3756 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=227.962 s, sync=0.024 s, total=228.496 s; sync files=38, longest=0.014 s, average=0.000 s; distance=13418484 kB, estimate=13418484 kB
1462226529.258 2016-05-03 00:02:09 CEST LOG:  checkpoint starting: immediate force wait
1462226531.767 2016-05-03 00:02:11 CEST LOG:  checkpoint complete: wrote 74126 buffers (56.6%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.658 s, sync=0.039 s, total=2.509 s; sync files=34, longest=0.030 s, average=0.001 s; distance=3868612 kB, estimate=12463497 kB
1462226933.238 2016-05-03 00:08:53 CEST LOG:  checkpoint starting: xlog
1462227383.937 2016-05-03 00:16:23 CEST LOG:  checkpoint complete: wrote 69 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=449.770 s, sync=0.010 s, total=450.698 s; sync files=36, longest=0.002 s, average=0.000 s; distance=13416647 kB, estimate=13416647 kB
1462227431.937 2016-05-03 00:17:11 CEST LOG:  checkpoint starting: immediate force wait
1462227432.822 2016-05-03 00:17:12 CEST LOG:  checkpoint complete: wrote 1941 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.020 s, sync=0.012 s, total=0.884 s; sync files=24, longest=0.006 s, average=0.000 s; distance=2487990 kB, estimate=12323781 kB
1462227882.362 2016-05-03 00:24:42 CEST LOG:  checkpoint starting: xlog
1462228070.093 2016-05-03 00:27:50 CEST LOG:  checkpoint complete: wrote 3426 buffers (2.6%); 0 transaction log file(s) added, 0 removed, 151 recycled; write=187.445 s, sync=0.036 s, total=187.730 s; sync files=43, longest=0.011 s, average=0.000 s; distance=13404367 kB, estimate=13404367 kB
1462228358.757 2016-05-03 00:32:38 CEST LOG:  checkpoint starting: xlog
1462228564.826 2016-05-03 00:36:04 CEST LOG:  checkpoint complete: wrote 3798 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=204.783 s, sync=0.047 s, total=206.069 s; sync files=40, longest=0.014 s, average=0.001 s; distance=13418511 kB, estimate=13418511 kB
1462228869.044 2016-05-03 00:41:09 CEST LOG:  checkpoint starting: xlog
1462229068.352 2016-05-03 00:44:28 CEST LOG:  checkpoint complete: wrote 3815 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=198.067 s, sync=0.038 s, total=199.308 s; sync files=40, longest=0.006 s, average=0.000 s; distance=13418472 kB, estimate=13418507 kB
1462229232.972 2016-05-03 00:47:12 CEST LOG:  checkpoint starting: immediate force wait
1462229233.664 2016-05-03 00:47:13 CEST LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.001 s, sync=0.000 s, total=0.692 s; sync files=2, longest=0.000 s, average=0.000 s; distance=10756840 kB, estimate=13152341 kB
1462229233.681 2016-05-03 00:47:13 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462229234.936 2016-05-03 00:47:14 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 59 removed, 597 recycled; write=0.001 s, sync=0.000 s, total=1.254 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=11837107 kB
1462229235.120 2016-05-03 00:47:15 CEST LOG:  checkpoint starting: immediate force wait
