1464365770.310 2016-05-27 18:16:10 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1464399186.754 2016-05-28 03:33:06 CEST LOG:  checkpoint complete: wrote 2096 buffers (1.6%); 0 transaction log file(s) added, 0 removed, 390 recycled; write=0.039 s, sync=0.011 s, total=0.265 s; sync files=8, longest=0.011 s, average=0.001 s; distance=19547 kB, estimate=5942827 kB
1464400086.732 2016-05-28 03:48:06 CEST LOG:  checkpoint starting: time
1464400086.973 2016-05-28 03:48:06 CEST LOG:  checkpoint complete: wrote 483 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.236 s, sync=0.002 s, total=0.240 s; sync files=18, longest=0.002 s, average=0.000 s; distance=3917020 kB, estimate=5740246 kB
1464400086.973 2016-05-28 03:48:06 CEST LOG:  checkpoint starting: immediate force wait
1464400087.127 2016-05-28 03:48:07 CEST LOG:  checkpoint complete: wrote 24 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.002 s, sync=0.001 s, total=0.154 s; sync files=1, longest=0.001 s, average=0.001 s; distance=0 kB, estimate=5166222 kB
1464400986.738 2016-05-28 04:03:06 CEST LOG:  checkpoint starting: time
1464401436.092 2016-05-28 04:10:36 CEST LOG:  checkpoint complete: wrote 5560 buffers (4.2%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.327 s, sync=0.014 s, total=449.354 s; sync files=23, longest=0.006 s, average=0.000 s; distance=7207591 kB, estimate=7207591 kB
1464401886.840 2016-05-28 04:18:06 CEST LOG:  checkpoint starting: time
1464401887.250 2016-05-28 04:18:07 CEST FATAL:  terminating autovacuum process due to administrator command
1464401887.529 2016-05-28 04:18:07 CEST LOG:  checkpoint complete: wrote 264 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 440 recycled; write=0.529 s, sync=0.000 s, total=0.688 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7186933 kB, estimate=7205525 kB
1464401887.529 2016-05-28 04:18:07 CEST LOG:  checkpoint starting: immediate force wait
1464401887.786 2016-05-28 04:18:07 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 439 recycled; write=0.001 s, sync=0.000 s, total=0.257 s; sync files=1, longest=0.000 s, average=0.000 s; distance=18347 kB, estimate=6486807 kB
1464401888.430 2016-05-28 04:18:08 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464401888.436 2016-05-28 04:18:08 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.002 s, sync=0.000 s, total=0.005 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5838127 kB
1464401888.544 2016-05-28 04:18:08 CEST LOG:  checkpoint starting: immediate force wait
1464401888.547 2016-05-28 04:18:08 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5254314 kB
1464402788.900 2016-05-28 04:33:08 CEST LOG:  checkpoint starting: time
1464402788.904 2016-05-28 04:33:08 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4732019 kB
1464402831.418 2016-05-28 04:33:51 CEST LOG:  checkpoint starting: immediate force wait
1464402831.422 2016-05-28 04:33:51 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4258817 kB
1464403731.522 2016-05-28 04:48:51 CEST LOG:  checkpoint starting: time
1464403731.525 2016-05-28 04:48:51 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3832937 kB
1464403731.537 2016-05-28 04:48:51 CEST LOG:  checkpoint starting: immediate force wait
1464403731.540 2016-05-28 04:48:51 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3449643 kB
1464404631.996 2016-05-28 05:03:51 CEST LOG:  checkpoint starting: time
1464405081.040 2016-05-28 05:11:21 CEST LOG:  checkpoint complete: wrote 5156 buffers (3.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.023 s, sync=0.004 s, total=449.043 s; sync files=24, longest=0.002 s, average=0.000 s; distance=5115690 kB, estimate=5115690 kB
1464405531.060 2016-05-28 05:18:51 CEST LOG:  checkpoint starting: time
1464405533.604 2016-05-28 05:18:53 CEST LOG:  checkpoint complete: wrote 88899 buffers (67.8%); 0 transaction log file(s) added, 0 removed, 312 recycled; write=2.351 s, sync=0.033 s, total=2.544 s; sync files=21, longest=0.031 s, average=0.001 s; distance=4747974 kB, estimate=5078918 kB
1464405533.605 2016-05-28 05:18:53 CEST LOG:  checkpoint starting: immediate force wait
1464405533.820 2016-05-28 05:18:53 CEST LOG:  checkpoint complete: wrote 914 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 290 recycled; write=0.010 s, sync=0.007 s, total=0.215 s; sync files=6, longest=0.004 s, average=0.001 s; distance=9302 kB, estimate=4571956 kB
1464406433.370 2016-05-28 05:33:53 CEST LOG:  checkpoint starting: time
1464406433.933 2016-05-28 05:33:53 CEST LOG:  checkpoint complete: wrote 794 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.557 s, sync=0.004 s, total=0.562 s; sync files=17, longest=0.002 s, average=0.000 s; distance=3869211 kB, estimate=4501682 kB
1464406433.933 2016-05-28 05:33:53 CEST LOG:  checkpoint starting: immediate force wait
1464406434.097 2016-05-28 05:33:54 CEST LOG:  checkpoint complete: wrote 91 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 237 recycled; write=0.002 s, sync=0.000 s, total=0.164 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4051514 kB
1464407333.191 2016-05-28 05:48:53 CEST LOG:  checkpoint starting: time
1464407783.099 2016-05-28 05:56:23 CEST LOG:  checkpoint complete: wrote 6501 buffers (5.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.883 s, sync=0.014 s, total=449.908 s; sync files=25, longest=0.004 s, average=0.000 s; distance=6571161 kB, estimate=6571161 kB
1464408233.721 2016-05-28 06:03:53 CEST LOG:  checkpoint starting: time
1464408235.552 2016-05-28 06:03:55 CEST LOG:  checkpoint complete: wrote 79612 buffers (60.7%); 0 transaction log file(s) added, 0 removed, 401 recycled; write=1.668 s, sync=0.016 s, total=1.831 s; sync files=19, longest=0.010 s, average=0.000 s; distance=6486802 kB, estimate=6562725 kB
1464408235.553 2016-05-28 06:03:55 CEST LOG:  checkpoint starting: immediate force wait
1464408235.830 2016-05-28 06:03:55 CEST LOG:  checkpoint complete: wrote 2046 buffers (1.6%); 0 transaction log file(s) added, 0 removed, 396 recycled; write=0.027 s, sync=0.014 s, total=0.277 s; sync files=7, longest=0.012 s, average=0.002 s; distance=19670 kB, estimate=5908420 kB
1464409135.181 2016-05-28 06:18:55 CEST LOG:  checkpoint starting: time
1464409135.989 2016-05-28 06:18:55 CEST LOG:  checkpoint complete: wrote 427 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.804 s, sync=0.001 s, total=0.807 s; sync files=18, longest=0.001 s, average=0.000 s; distance=3916987 kB, estimate=5709276 kB
1464409135.989 2016-05-28 06:18:55 CEST LOG:  checkpoint starting: immediate force wait
1464409136.160 2016-05-28 06:18:56 CEST LOG:  checkpoint complete: wrote 104 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.003 s, sync=0.002 s, total=0.170 s; sync files=2, longest=0.002 s, average=0.001 s; distance=0 kB, estimate=5138349 kB
1464410035.183 2016-05-28 06:33:55 CEST LOG:  checkpoint starting: time
1464410485.057 2016-05-28 06:41:25 CEST LOG:  checkpoint complete: wrote 5681 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.827 s, sync=0.024 s, total=449.873 s; sync files=23, longest=0.011 s, average=0.001 s; distance=7198165 kB, estimate=7198165 kB
1464410935.867 2016-05-28 06:48:55 CEST LOG:  checkpoint starting: time
1464410936.265 2016-05-28 06:48:56 CEST FATAL:  terminating autovacuum process due to administrator command
1464410936.537 2016-05-28 06:48:56 CEST LOG:  checkpoint complete: wrote 268 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 439 recycled; write=0.522 s, sync=0.000 s, total=0.669 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7209313 kB, estimate=7209313 kB
1464410936.537 2016-05-28 06:48:56 CEST LOG:  checkpoint starting: immediate force wait
1464410936.791 2016-05-28 06:48:56 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 440 recycled; write=0.001 s, sync=0.000 s, total=0.253 s; sync files=1, longest=0.000 s, average=0.000 s; distance=20903 kB, estimate=6490472 kB
1464410937.346 2016-05-28 06:48:57 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464410937.352 2016-05-28 06:48:57 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.002 s, sync=0.000 s, total=0.006 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5841425 kB
1464410937.462 2016-05-28 06:48:57 CEST LOG:  checkpoint starting: immediate force wait
1464410937.464 2016-05-28 06:48:57 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5257283 kB
1464411837.847 2016-05-28 07:03:57 CEST LOG:  checkpoint starting: time
1464411837.850 2016-05-28 07:03:57 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4734691 kB
1464411880.331 2016-05-28 07:04:40 CEST LOG:  checkpoint starting: immediate force wait
1464411880.335 2016-05-28 07:04:40 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4261222 kB
1464412780.436 2016-05-28 07:19:40 CEST LOG:  checkpoint starting: time
1464412780.439 2016-05-28 07:19:40 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3835101 kB
1464412780.453 2016-05-28 07:19:40 CEST LOG:  checkpoint starting: immediate force wait
1464412780.456 2016-05-28 07:19:40 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3451591 kB
1464413680.270 2016-05-28 07:34:40 CEST LOG:  checkpoint starting: time
1464414130.104 2016-05-28 07:42:10 CEST LOG:  checkpoint complete: wrote 5066 buffers (3.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.825 s, sync=0.003 s, total=449.833 s; sync files=24, longest=0.002 s, average=0.000 s; distance=5121971 kB, estimate=5121971 kB
1464414580.171 2016-05-28 07:49:40 CEST LOG:  checkpoint starting: time
1464414582.735 2016-05-28 07:49:42 CEST LOG:  checkpoint complete: wrote 87793 buffers (67.0%); 0 transaction log file(s) added, 0 removed, 313 recycled; write=2.387 s, sync=0.034 s, total=2.564 s; sync files=21, longest=0.031 s, average=0.001 s; distance=4746035 kB, estimate=5084377 kB
1464414582.735 2016-05-28 07:49:42 CEST LOG:  checkpoint starting: immediate force wait
1464414582.937 2016-05-28 07:49:42 CEST LOG:  checkpoint complete: wrote 619 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 290 recycled; write=0.008 s, sync=0.003 s, total=0.201 s; sync files=6, longest=0.003 s, average=0.000 s; distance=6265 kB, estimate=4576566 kB
1464415482.761 2016-05-28 08:04:42 CEST LOG:  checkpoint starting: time
1464415483.051 2016-05-28 08:04:43 CEST LOG:  checkpoint complete: wrote 897 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.283 s, sync=0.005 s, total=0.289 s; sync files=17, longest=0.005 s, average=0.000 s; distance=3868252 kB, estimate=4505735 kB
1464415483.051 2016-05-28 08:04:43 CEST LOG:  checkpoint starting: immediate force wait
1464415483.210 2016-05-28 08:04:43 CEST LOG:  checkpoint complete: wrote 53 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.002 s, sync=0.000 s, total=0.158 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4055161 kB
1464416383.068 2016-05-28 08:19:43 CEST LOG:  checkpoint starting: time
1464416833.071 2016-05-28 08:27:13 CEST LOG:  checkpoint complete: wrote 6378 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.980 s, sync=0.010 s, total=450.003 s; sync files=25, longest=0.005 s, average=0.000 s; distance=6573629 kB, estimate=6573629 kB
1464417283.283 2016-05-28 08:34:43 CEST LOG:  checkpoint starting: immediate force wait time
1464417284.878 2016-05-28 08:34:44 CEST LOG:  checkpoint complete: wrote 84735 buffers (64.6%); 0 transaction log file(s) added, 0 removed, 401 recycled; write=1.430 s, sync=0.010 s, total=1.594 s; sync files=21, longest=0.008 s, average=0.000 s; distance=6467515 kB, estimate=6563018 kB
1464418183.635 2016-05-28 08:49:43 CEST LOG:  checkpoint starting: time
1464418185.191 2016-05-28 08:49:45 CEST LOG:  checkpoint complete: wrote 356 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 395 recycled; write=1.362 s, sync=0.002 s, total=1.555 s; sync files=18, longest=0.002 s, average=0.000 s; distance=3917422 kB, estimate=6298458 kB
1464418185.191 2016-05-28 08:49:45 CEST LOG:  checkpoint starting: immediate force wait
1464418185.350 2016-05-28 08:49:45 CEST LOG:  checkpoint complete: wrote 179 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.004 s, sync=0.000 s, total=0.158 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5668612 kB
1464419085.327 2016-05-28 09:04:45 CEST LOG:  checkpoint starting: time
1464419535.099 2016-05-28 09:12:15 CEST LOG:  checkpoint complete: wrote 5999 buffers (4.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.743 s, sync=0.018 s, total=449.772 s; sync files=23, longest=0.014 s, average=0.000 s; distance=7224696 kB, estimate=7224696 kB
1464419985.414 2016-05-28 09:19:45 CEST LOG:  checkpoint starting: time
1464419985.476 2016-05-28 09:19:45 CEST FATAL:  terminating autovacuum process due to administrator command
1464419985.481 2016-05-28 09:19:45 CEST FATAL:  terminating autovacuum process due to administrator command
1464419985.758 2016-05-28 09:19:45 CEST LOG:  checkpoint complete: wrote 134 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 441 recycled; write=0.194 s, sync=0.000 s, total=0.343 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7171098 kB, estimate=7219336 kB
1464419985.758 2016-05-28 09:19:45 CEST LOG:  checkpoint starting: immediate force wait
1464419986.018 2016-05-28 09:19:46 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 438 recycled; write=0.001 s, sync=0.000 s, total=0.259 s; sync files=1, longest=0.000 s, average=0.000 s; distance=969 kB, estimate=6497500 kB
1464419986.671 2016-05-28 09:19:46 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464419986.676 2016-05-28 09:19:46 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.005 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5847750 kB
1464419986.786 2016-05-28 09:19:46 CEST LOG:  checkpoint starting: immediate force wait
1464419986.789 2016-05-28 09:19:46 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5262975 kB
1464420886.105 2016-05-28 09:34:46 CEST LOG:  checkpoint starting: time
1464420886.119 2016-05-28 09:34:46 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.014 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=4752287 kB
1464421132.123 2016-05-28 09:38:52 CEST LOG:  checkpoint starting: immediate force wait
1464421132.139 2016-05-28 09:38:52 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 9 recycled; write=0.001 s, sync=0.000 s, total=0.015 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4277058 kB
1464422032.239 2016-05-28 09:53:52 CEST LOG:  checkpoint starting: time
1464422032.248 2016-05-28 09:53:52 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.009 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3849353 kB
1464422032.278 2016-05-28 09:53:52 CEST LOG:  checkpoint starting: immediate force wait
1464422032.281 2016-05-28 09:53:52 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3464418 kB
1464422932.089 2016-05-28 10:08:52 CEST LOG:  checkpoint starting: time
1464423382.068 2016-05-28 10:16:22 CEST LOG:  checkpoint complete: wrote 6958 buffers (5.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.963 s, sync=0.008 s, total=449.978 s; sync files=42, longest=0.003 s, average=0.000 s; distance=9980198 kB, estimate=9980198 kB
1464423832.074 2016-05-28 10:23:52 CEST LOG:  checkpoint starting: time
1464423835.994 2016-05-28 10:23:55 CEST LOG:  checkpoint complete: wrote 100146 buffers (76.4%); 0 transaction log file(s) added, 0 removed, 610 recycled; write=3.640 s, sync=0.040 s, total=3.920 s; sync files=37, longest=0.038 s, average=0.001 s; distance=8980332 kB, estimate=9880211 kB
1464423835.994 2016-05-28 10:23:55 CEST LOG:  checkpoint starting: immediate force wait
1464423836.406 2016-05-28 10:23:56 CEST LOG:  checkpoint complete: wrote 416 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 548 recycled; write=0.006 s, sync=0.004 s, total=0.411 s; sync files=25, longest=0.004 s, average=0.000 s; distance=4071 kB, estimate=8892597 kB
1464424736.006 2016-05-28 10:38:56 CEST LOG:  checkpoint starting: time
1464424736.537 2016-05-28 10:38:56 CEST LOG:  checkpoint complete: wrote 1113 buffers (0.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.512 s, sync=0.008 s, total=0.531 s; sync files=33, longest=0.007 s, average=0.000 s; distance=10697498 kB, estimate=10697498 kB
1464424736.537 2016-05-28 10:38:56 CEST LOG:  checkpoint starting: immediate force wait
1464424736.986 2016-05-28 10:38:56 CEST LOG:  checkpoint complete: wrote 108 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 653 recycled; write=0.003 s, sync=0.001 s, total=0.449 s; sync files=15, longest=0.001 s, average=0.000 s; distance=125 kB, estimate=9627760 kB
1464425258.551 2016-05-28 10:47:38 CEST LOG:  checkpoint starting: xlog
1464425542.703 2016-05-28 10:52:22 CEST LOG:  checkpoint complete: wrote 4508 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=284.109 s, sync=0.012 s, total=284.151 s; sync files=41, longest=0.005 s, average=0.000 s; distance=13412698 kB, estimate=13412698 kB
1464425990.121 2016-05-28 10:59:50 CEST LOG:  checkpoint starting: xlog
1464426375.859 2016-05-28 11:06:15 CEST LOG:  checkpoint complete: wrote 3867 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=385.107 s, sync=0.008 s, total=385.738 s; sync files=38, longest=0.005 s, average=0.000 s; distance=13418495 kB, estimate=13418495 kB
1464426537.088 2016-05-28 11:08:57 CEST LOG:  checkpoint starting: immediate force wait
1464426539.118 2016-05-28 11:08:59 CEST LOG:  checkpoint complete: wrote 72807 buffers (55.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.326 s, sync=0.022 s, total=2.029 s; sync files=38, longest=0.011 s, average=0.000 s; distance=9781273 kB, estimate=13054773 kB
1464426727.943 2016-05-28 11:12:07 CEST LOG:  checkpoint starting: xlog
1464427177.632 2016-05-28 11:19:37 CEST LOG:  checkpoint complete: wrote 100 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 597 recycled; write=449.135 s, sync=0.004 s, total=449.689 s; sync files=37, longest=0.001 s, average=0.000 s; distance=13418614 kB, estimate=13418614 kB
1464427439.330 2016-05-28 11:23:59 CEST LOG:  checkpoint starting: immediate force wait
1464427440.206 2016-05-28 11:24:00 CEST LOG:  checkpoint complete: wrote 1378 buffers (1.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.018 s, sync=0.007 s, total=0.876 s; sync files=24, longest=0.003 s, average=0.000 s; distance=3631993 kB, estimate=12439951 kB
1464427775.104 2016-05-28 11:29:35 CEST LOG:  checkpoint starting: xlog
1464427913.565 2016-05-28 11:31:53 CEST LOG:  checkpoint complete: wrote 3872 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 221 recycled; write=138.099 s, sync=0.014 s, total=138.461 s; sync files=43, longest=0.003 s, average=0.000 s; distance=13407241 kB, estimate=13407241 kB
1464428126.114 2016-05-28 11:35:26 CEST LOG:  checkpoint starting: xlog
1464428270.000 2016-05-28 11:37:50 CEST LOG:  checkpoint complete: wrote 3909 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=142.901 s, sync=0.021 s, total=143.886 s; sync files=40, longest=0.006 s, average=0.000 s; distance=13418515 kB, estimate=13418515 kB
1464428488.954 2016-05-28 11:41:28 CEST LOG:  checkpoint starting: xlog
1464428632.994 2016-05-28 11:43:52 CEST LOG:  checkpoint complete: wrote 4406 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=143.000 s, sync=0.015 s, total=144.040 s; sync files=40, longest=0.005 s, average=0.000 s; distance=13418462 kB, estimate=13418510 kB
1464428857.355 2016-05-28 11:47:37 CEST LOG:  checkpoint starting: xlog
1464429002.957 2016-05-28 11:50:02 CEST LOG:  checkpoint complete: wrote 6417 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.534 s, sync=0.017 s, total=145.601 s; sync files=40, longest=0.004 s, average=0.000 s; distance=13418516 kB, estimate=13418516 kB
1464429224.351 2016-05-28 11:53:44 CEST LOG:  checkpoint starting: xlog
1464429240.349 2016-05-28 11:54:00 CEST FATAL:  terminating autovacuum process due to administrator command
1464429241.017 2016-05-28 11:54:01 CEST LOG:  checkpoint complete: wrote 3602 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=16.114 s, sync=0.000 s, total=16.665 s; sync files=0, longest=0.000 s, average=0.000 s; distance=13418478 kB, estimate=13418512 kB
1464429241.017 2016-05-28 11:54:01 CEST LOG:  checkpoint starting: immediate force wait
1464429241.939 2016-05-28 11:54:01 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 6 removed, 813 recycled; write=0.001 s, sync=0.000 s, total=0.921 s; sync files=1, longest=0.000 s, average=0.000 s; distance=809228 kB, estimate=12157584 kB
1464429242.934 2016-05-28 11:54:02 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464429242.998 2016-05-28 11:54:02 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 49 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.063 s; sync files=3, longest=0.000 s, average=0.000 s; distance=4 kB, estimate=10941826 kB
1464429243.132 2016-05-28 11:54:03 CEST LOG:  checkpoint starting: immediate force wait
1464429243.136 2016-05-28 11:54:03 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=9847643 kB
1464430143.401 2016-05-28 12:09:03 CEST LOG:  checkpoint starting: time
1464430143.421 2016-05-28 12:09:03 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.018 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=8878488 kB
1464430388.115 2016-05-28 12:13:08 CEST LOG:  checkpoint starting: immediate force wait
1464430388.140 2016-05-28 12:13:08 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.025 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7990639 kB
1464431288.198 2016-05-28 12:28:08 CEST LOG:  checkpoint starting: time
1464431288.210 2016-05-28 12:28:08 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.011 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7191576 kB
1464431288.259 2016-05-28 12:28:08 CEST LOG:  checkpoint starting: immediate force wait
1464431288.263 2016-05-28 12:28:08 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6472419 kB
1464432188.615 2016-05-28 12:43:08 CEST LOG:  checkpoint starting: time
1464432638.026 2016-05-28 12:50:38 CEST LOG:  checkpoint complete: wrote 7296 buffers (5.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.396 s, sync=0.006 s, total=449.410 s; sync files=42, longest=0.003 s, average=0.000 s; distance=9509805 kB, estimate=9509805 kB
1464433088.386 2016-05-28 12:58:08 CEST LOG:  checkpoint starting: time
1464433090.428 2016-05-28 12:58:10 CEST LOG:  checkpoint complete: wrote 101284 buffers (77.3%); 0 transaction log file(s) added, 387 removed, 194 recycled; write=1.613 s, sync=0.016 s, total=2.041 s; sync files=37, longest=0.009 s, average=0.000 s; distance=9418058 kB, estimate=9500630 kB
1464433090.428 2016-05-28 12:58:10 CEST LOG:  checkpoint starting: immediate force wait
