1464791550.734 2016-06-01 16:32:30 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1464828537.506 2016-06-02 02:48:57 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4779094 kB
1464828582.036 2016-06-02 02:49:42 CEST LOG:  checkpoint starting: immediate force wait
1464828582.041 2016-06-02 02:49:42 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.005 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4301185 kB
1464829482.141 2016-06-02 03:04:42 CEST LOG:  checkpoint starting: time
1464829482.145 2016-06-02 03:04:42 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3871067 kB
1464829482.161 2016-06-02 03:04:42 CEST LOG:  checkpoint starting: immediate force wait
1464829482.164 2016-06-02 03:04:42 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3483961 kB
1464830382.294 2016-06-02 03:19:42 CEST LOG:  checkpoint starting: time
1464830832.033 2016-06-02 03:27:12 CEST LOG:  checkpoint complete: wrote 4998 buffers (3.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.731 s, sync=0.002 s, total=449.739 s; sync files=24, longest=0.001 s, average=0.000 s; distance=5121805 kB, estimate=5121805 kB
1464831282.291 2016-06-02 03:34:42 CEST LOG:  checkpoint starting: immediate force wait time
1464831284.414 2016-06-02 03:34:44 CEST LOG:  checkpoint complete: wrote 82786 buffers (63.2%); 0 transaction log file(s) added, 0 removed, 312 recycled; write=1.939 s, sync=0.032 s, total=2.122 s; sync files=21, longest=0.017 s, average=0.001 s; distance=4747512 kB, estimate=5084375 kB
1464831285.522 2016-06-02 03:34:45 CEST ERROR:  canceling autovacuum task
1464831285.522 2016-06-02 03:34:45 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1464832182.365 2016-06-02 03:49:42 CEST LOG:  checkpoint starting: time
1464832185.703 2016-06-02 03:49:45 CEST LOG:  checkpoint complete: wrote 407 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 290 recycled; write=3.191 s, sync=0.002 s, total=3.337 s; sync files=18, longest=0.001 s, average=0.000 s; distance=3868345 kB, estimate=4962772 kB
1464832185.703 2016-06-02 03:49:45 CEST LOG:  checkpoint starting: immediate force wait
1464832185.864 2016-06-02 03:49:45 CEST LOG:  checkpoint complete: wrote 515 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.007 s, sync=0.002 s, total=0.160 s; sync files=2, longest=0.002 s, average=0.001 s; distance=0 kB, estimate=4466495 kB
1464833085.818 2016-06-02 04:04:45 CEST LOG:  checkpoint starting: time
1464833535.035 2016-06-02 04:12:15 CEST LOG:  checkpoint complete: wrote 5767 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.186 s, sync=0.010 s, total=449.216 s; sync files=25, longest=0.008 s, average=0.000 s; distance=6698755 kB, estimate=6698755 kB
1464833985.869 2016-06-02 04:19:45 CEST LOG:  checkpoint starting: time
1464833987.490 2016-06-02 04:19:47 CEST LOG:  checkpoint complete: wrote 80869 buffers (61.7%); 0 transaction log file(s) added, 0 removed, 409 recycled; write=1.444 s, sync=0.007 s, total=1.621 s; sync files=21, longest=0.003 s, average=0.000 s; distance=6571398 kB, estimate=6686019 kB
1464833987.490 2016-06-02 04:19:47 CEST LOG:  checkpoint starting: immediate force wait
1464833987.741 2016-06-02 04:19:47 CEST LOG:  checkpoint complete: wrote 545 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 401 recycled; write=0.007 s, sync=0.003 s, total=0.251 s; sync files=7, longest=0.003 s, average=0.000 s; distance=5331 kB, estimate=6017950 kB
1464834887.789 2016-06-02 04:34:47 CEST LOG:  checkpoint starting: time
1464834887.969 2016-06-02 04:34:47 CEST LOG:  checkpoint complete: wrote 555 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.176 s, sync=0.002 s, total=0.179 s; sync files=18, longest=0.002 s, average=0.000 s; distance=3912627 kB, estimate=5807418 kB
1464834887.969 2016-06-02 04:34:47 CEST LOG:  checkpoint starting: immediate force wait
1464834888.133 2016-06-02 04:34:48 CEST LOG:  checkpoint complete: wrote 17 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.002 s, sync=0.000 s, total=0.163 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5226676 kB
1464835787.082 2016-06-02 04:49:47 CEST LOG:  checkpoint starting: time
1464836237.078 2016-06-02 04:57:17 CEST LOG:  checkpoint complete: wrote 6384 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.955 s, sync=0.016 s, total=449.995 s; sync files=23, longest=0.011 s, average=0.000 s; distance=7288177 kB, estimate=7288177 kB
1464836687.042 2016-06-02 05:04:47 CEST LOG:  checkpoint starting: time
1464836688.441 2016-06-02 05:04:48 CEST LOG:  checkpoint complete: wrote 635 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 445 recycled; write=1.235 s, sync=0.000 s, total=1.399 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7223704 kB, estimate=7281729 kB
1464836688.441 2016-06-02 05:04:48 CEST LOG:  checkpoint starting: immediate force wait
1464836688.697 2016-06-02 05:04:48 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 441 recycled; write=0.001 s, sync=0.000 s, total=0.256 s; sync files=1, longest=0.000 s, average=0.000 s; distance=52428 kB, estimate=6558799 kB
1464836689.306 2016-06-02 05:04:49 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464836689.314 2016-06-02 05:04:49 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 3 recycled; write=0.002 s, sync=0.000 s, total=0.008 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5902920 kB
1464836689.420 2016-06-02 05:04:49 CEST LOG:  checkpoint starting: immediate force wait
1464836689.423 2016-06-02 05:04:49 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5312628 kB
1464837589.670 2016-06-02 05:19:49 CEST LOG:  checkpoint starting: time
1464837589.673 2016-06-02 05:19:49 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4784502 kB
1464837633.216 2016-06-02 05:20:33 CEST LOG:  checkpoint starting: immediate force wait
1464837633.221 2016-06-02 05:20:33 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4306052 kB
1464838533.321 2016-06-02 05:35:33 CEST LOG:  checkpoint starting: time
1464838533.325 2016-06-02 05:35:33 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3875448 kB
1464838533.343 2016-06-02 05:35:33 CEST LOG:  checkpoint starting: immediate force wait
1464838533.346 2016-06-02 05:35:33 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3487903 kB
1464839433.294 2016-06-02 05:50:33 CEST LOG:  checkpoint starting: time
1464839883.049 2016-06-02 05:58:03 CEST LOG:  checkpoint complete: wrote 5011 buffers (3.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.734 s, sync=0.005 s, total=449.755 s; sync files=24, longest=0.003 s, average=0.000 s; distance=5136871 kB, estimate=5136871 kB
1464840333.474 2016-06-02 06:05:33 CEST LOG:  checkpoint starting: immediate force wait time
1464840335.911 2016-06-02 06:05:35 CEST LOG:  checkpoint complete: wrote 82274 buffers (62.8%); 0 transaction log file(s) added, 0 removed, 314 recycled; write=2.244 s, sync=0.041 s, total=2.437 s; sync files=22, longest=0.019 s, average=0.001 s; distance=4741419 kB, estimate=5097326 kB
1464841234.084 2016-06-02 06:20:34 CEST LOG:  checkpoint starting: time
1464841236.197 2016-06-02 06:20:36 CEST LOG:  checkpoint complete: wrote 572 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 289 recycled; write=1.970 s, sync=0.000 s, total=2.113 s; sync files=18, longest=0.000 s, average=0.000 s; distance=3868875 kB, estimate=4974481 kB
1464841236.197 2016-06-02 06:20:36 CEST LOG:  checkpoint starting: immediate force wait
1464841236.359 2016-06-02 06:20:36 CEST LOG:  checkpoint complete: wrote 350 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.006 s, sync=0.001 s, total=0.162 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4477032 kB
1464842136.810 2016-06-02 06:35:36 CEST LOG:  checkpoint starting: time
1464842586.032 2016-06-02 06:43:06 CEST LOG:  checkpoint complete: wrote 5631 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.192 s, sync=0.017 s, total=449.222 s; sync files=25, longest=0.013 s, average=0.000 s; distance=6665655 kB, estimate=6665655 kB
1464843036.458 2016-06-02 06:50:36 CEST LOG:  checkpoint starting: time
1464843038.160 2016-06-02 06:50:38 CEST LOG:  checkpoint complete: wrote 90245 buffers (68.9%); 0 transaction log file(s) added, 0 removed, 407 recycled; write=1.535 s, sync=0.007 s, total=1.701 s; sync files=20, longest=0.004 s, average=0.000 s; distance=6629509 kB, estimate=6662040 kB
1464843038.160 2016-06-02 06:50:38 CEST LOG:  checkpoint starting: immediate force wait
1464843038.407 2016-06-02 06:50:38 CEST LOG:  checkpoint complete: wrote 32 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 405 recycled; write=0.002 s, sync=0.000 s, total=0.246 s; sync files=1, longest=0.000 s, average=0.000 s; distance=442 kB, estimate=5995881 kB
1464843039.572 2016-06-02 06:50:39 CEST ERROR:  canceling autovacuum task
1464843039.572 2016-06-02 06:50:39 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1464843938.828 2016-06-02 07:05:38 CEST LOG:  checkpoint starting: time
1464843939.679 2016-06-02 07:05:39 CEST LOG:  checkpoint complete: wrote 437 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.847 s, sync=0.001 s, total=0.850 s; sync files=18, longest=0.001 s, average=0.000 s; distance=3923241 kB, estimate=5788617 kB
1464843939.679 2016-06-02 07:05:39 CEST LOG:  checkpoint starting: immediate force wait
1464843939.843 2016-06-02 07:05:39 CEST LOG:  checkpoint complete: wrote 97 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.003 s, sync=0.000 s, total=0.164 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5209755 kB
1464844839.991 2016-06-02 07:20:39 CEST LOG:  checkpoint starting: time
1464845289.086 2016-06-02 07:28:09 CEST LOG:  checkpoint complete: wrote 6751 buffers (5.2%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.052 s, sync=0.017 s, total=449.094 s; sync files=23, longest=0.013 s, average=0.000 s; distance=7349655 kB, estimate=7349655 kB
1464845739.021 2016-06-02 07:35:39 CEST LOG:  checkpoint starting: time
1464845740.154 2016-06-02 07:35:40 CEST LOG:  checkpoint complete: wrote 548 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 449 recycled; write=0.978 s, sync=0.000 s, total=1.132 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7277961 kB, estimate=7342485 kB
1464845740.154 2016-06-02 07:35:40 CEST LOG:  checkpoint starting: immediate force wait
1464845740.430 2016-06-02 07:35:40 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 444 recycled; write=0.001 s, sync=0.000 s, total=0.276 s; sync files=1, longest=0.000 s, average=0.000 s; distance=47806 kB, estimate=6613017 kB
1464845741.035 2016-06-02 07:35:41 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464845741.042 2016-06-02 07:35:41 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 3 recycled; write=0.002 s, sync=0.000 s, total=0.007 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5951716 kB
1464845741.149 2016-06-02 07:35:41 CEST LOG:  checkpoint starting: immediate force wait
1464845741.151 2016-06-02 07:35:41 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5356544 kB
1464846641.611 2016-06-02 07:50:41 CEST LOG:  checkpoint starting: time
1464846641.623 2016-06-02 07:50:41 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.013 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=4836499 kB
1464846893.014 2016-06-02 07:54:53 CEST LOG:  checkpoint starting: immediate force wait
1464846893.030 2016-06-02 07:54:53 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 9 recycled; write=0.001 s, sync=0.000 s, total=0.016 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4352849 kB
1464847793.132 2016-06-02 08:09:53 CEST LOG:  checkpoint starting: time
1464847793.146 2016-06-02 08:09:53 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.014 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3917565 kB
1464847793.171 2016-06-02 08:09:53 CEST LOG:  checkpoint starting: immediate force wait
1464847793.174 2016-06-02 08:09:53 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3525809 kB
1464848693.447 2016-06-02 08:24:53 CEST LOG:  checkpoint starting: time
1464849143.059 2016-06-02 08:32:23 CEST LOG:  checkpoint complete: wrote 7051 buffers (5.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.588 s, sync=0.014 s, total=449.612 s; sync files=42, longest=0.007 s, average=0.000 s; distance=9890127 kB, estimate=9890127 kB
1464849593.339 2016-06-02 08:39:53 CEST LOG:  checkpoint starting: immediate force wait time
1464849597.193 2016-06-02 08:39:57 CEST LOG:  checkpoint complete: wrote 100744 buffers (76.9%); 0 transaction log file(s) added, 0 removed, 604 recycled; write=3.567 s, sync=0.028 s, total=3.853 s; sync files=39, longest=0.023 s, average=0.000 s; distance=8988541 kB, estimate=9799968 kB
1464850493.892 2016-06-02 08:54:53 CEST LOG:  checkpoint starting: time
1464850497.563 2016-06-02 08:54:57 CEST LOG:  checkpoint complete: wrote 331 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 549 recycled; write=3.461 s, sync=0.003 s, total=3.672 s; sync files=36, longest=0.001 s, average=0.000 s; distance=10639905 kB, estimate=10639905 kB
1464850497.563 2016-06-02 08:54:57 CEST LOG:  checkpoint starting: immediate force wait
1464850498.046 2016-06-02 08:54:58 CEST LOG:  checkpoint complete: wrote 973 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 649 recycled; write=0.013 s, sync=0.003 s, total=0.483 s; sync files=23, longest=0.003 s, average=0.000 s; distance=871 kB, estimate=9576001 kB
1464851026.823 2016-06-02 09:03:46 CEST LOG:  checkpoint starting: xlog
1464851321.375 2016-06-02 09:08:41 CEST LOG:  checkpoint complete: wrote 4398 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=294.519 s, sync=0.008 s, total=294.552 s; sync files=43, longest=0.001 s, average=0.000 s; distance=13409572 kB, estimate=13409572 kB
1464851802.737 2016-06-02 09:16:42 CEST LOG:  checkpoint starting: xlog
1464852202.921 2016-06-02 09:23:22 CEST LOG:  checkpoint complete: wrote 3816 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=399.576 s, sync=0.011 s, total=400.184 s; sync files=40, longest=0.006 s, average=0.000 s; distance=13418510 kB, estimate=13418510 kB
1464852298.144 2016-06-02 09:24:58 CEST LOG:  checkpoint starting: immediate force wait
1464852300.384 2016-06-02 09:25:00 CEST LOG:  checkpoint complete: wrote 73161 buffers (55.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.509 s, sync=0.014 s, total=2.239 s; sync files=39, longest=0.012 s, average=0.000 s; distance=8517031 kB, estimate=12928362 kB
1464852502.520 2016-06-02 09:28:22 CEST LOG:  checkpoint starting: xlog
1464852952.599 2016-06-02 09:35:52 CEST LOG:  checkpoint complete: wrote 88 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 519 recycled; write=449.537 s, sync=0.009 s, total=450.079 s; sync files=36, longest=0.002 s, average=0.000 s; distance=13404884 kB, estimate=13404884 kB
1464853200.560 2016-06-02 09:40:00 CEST LOG:  checkpoint starting: immediate force wait
1464853201.437 2016-06-02 09:40:01 CEST LOG:  checkpoint complete: wrote 1307 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.028 s, sync=0.002 s, total=0.877 s; sync files=24, longest=0.001 s, average=0.000 s; distance=3420704 kB, estimate=12406466 kB
1464853539.695 2016-06-02 09:45:39 CEST LOG:  checkpoint starting: xlog
1464853680.906 2016-06-02 09:48:00 CEST LOG:  checkpoint complete: wrote 3579 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 208 recycled; write=140.805 s, sync=0.034 s, total=141.211 s; sync files=43, longest=0.023 s, average=0.000 s; distance=13405528 kB, estimate=13405528 kB
1464853898.011 2016-06-02 09:51:38 CEST LOG:  checkpoint starting: xlog
1464854044.850 2016-06-02 09:54:04 CEST LOG:  checkpoint complete: wrote 3960 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.812 s, sync=0.026 s, total=146.840 s; sync files=41, longest=0.018 s, average=0.000 s; distance=13418501 kB, estimate=13418501 kB
1464854268.426 2016-06-02 09:57:48 CEST LOG:  checkpoint starting: xlog
1464854414.964 2016-06-02 10:00:14 CEST LOG:  checkpoint complete: wrote 4595 buffers (3.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.504 s, sync=0.017 s, total=146.538 s; sync files=41, longest=0.006 s, average=0.000 s; distance=13418498 kB, estimate=13418501 kB
1464854641.431 2016-06-02 10:04:01 CEST LOG:  checkpoint starting: xlog
1464854789.937 2016-06-02 10:06:29 CEST LOG:  checkpoint complete: wrote 5283 buffers (4.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=147.524 s, sync=0.021 s, total=148.506 s; sync files=42, longest=0.011 s, average=0.000 s; distance=13418511 kB, estimate=13418511 kB
1464855001.613 2016-06-02 10:10:01 CEST FATAL:  terminating autovacuum process due to administrator command
1464855001.745 2016-06-02 10:10:01 CEST LOG:  checkpoint starting: immediate force wait
1464855002.324 2016-06-02 10:10:02 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.579 s; sync files=1, longest=0.000 s, average=0.000 s; distance=13033852 kB, estimate=13380045 kB
1464855002.354 2016-06-02 10:10:02 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464855003.381 2016-06-02 10:10:03 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 25 removed, 770 recycled; write=0.002 s, sync=0.000 s, total=1.026 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=12042041 kB
1464855003.570 2016-06-02 10:10:03 CEST LOG:  checkpoint starting: immediate force wait
1464855003.573 2016-06-02 10:10:03 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10837837 kB
1464855903.562 2016-06-02 10:25:03 CEST LOG:  checkpoint starting: time
1464855903.578 2016-06-02 10:25:03 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.017 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9769662 kB
1464856155.657 2016-06-02 10:29:15 CEST LOG:  checkpoint starting: immediate force wait
1464856155.681 2016-06-02 10:29:15 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.024 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8792696 kB
1464857055.686 2016-06-02 10:44:15 CEST LOG:  checkpoint starting: time
1464857055.702 2016-06-02 10:44:15 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.017 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7913428 kB
1464857055.816 2016-06-02 10:44:15 CEST LOG:  checkpoint starting: immediate force wait
1464857055.819 2016-06-02 10:44:15 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7122085 kB
1464857955.487 2016-06-02 10:59:15 CEST LOG:  checkpoint starting: time
1464858405.098 2016-06-02 11:06:45 CEST LOG:  checkpoint complete: wrote 7486 buffers (5.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.591 s, sync=0.010 s, total=449.611 s; sync files=42, longest=0.003 s, average=0.000 s; distance=9681304 kB, estimate=9681304 kB
1464858855.648 2016-06-02 11:14:15 CEST LOG:  checkpoint starting: time
1464858858.371 2016-06-02 11:14:18 CEST LOG:  checkpoint complete: wrote 100783 buffers (76.9%); 0 transaction log file(s) added, 392 removed, 198 recycled; write=2.290 s, sync=0.011 s, total=2.723 s; sync files=39, longest=0.008 s, average=0.000 s; distance=9298403 kB, estimate=9643014 kB
1464858858.371 2016-06-02 11:14:18 CEST LOG:  checkpoint starting: immediate force wait
1464858858.909 2016-06-02 11:14:18 CEST LOG:  checkpoint complete: wrote 594 buffers (0.5%); 0 transaction log file(s) added, 162 removed, 406 recycled; write=0.007 s, sync=0.003 s, total=0.538 s; sync files=25, longest=0.003 s, average=0.000 s; distance=4824 kB, estimate=8679195 kB
1464859758.834 2016-06-02 11:29:18 CEST LOG:  checkpoint starting: time
1464859759.115 2016-06-02 11:29:19 CEST LOG:  checkpoint complete: wrote 1354 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.265 s, sync=0.005 s, total=0.283 s; sync files=35, longest=0.004 s, average=0.000 s; distance=10666007 kB, estimate=10666007 kB
1464859759.115 2016-06-02 11:29:19 CEST LOG:  checkpoint starting: immediate force wait
1464859759.695 2016-06-02 11:29:19 CEST LOG:  checkpoint complete: wrote 63 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 651 recycled; write=0.002 s, sync=0.000 s, total=0.579 s; sync files=12, longest=0.000 s, average=0.000 s; distance=78 kB, estimate=9599414 kB
1464860319.284 2016-06-02 11:38:39 CEST LOG:  checkpoint starting: xlog
1464860576.588 2016-06-02 11:42:56 CEST LOG:  checkpoint complete: wrote 4352 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=257.275 s, sync=0.008 s, total=257.305 s; sync files=43, longest=0.002 s, average=0.000 s; distance=13405664 kB, estimate=13405664 kB
1464861010.183 2016-06-02 11:50:10 CEST LOG:  checkpoint starting: xlog
1464861356.179 2016-06-02 11:55:56 CEST LOG:  checkpoint complete: wrote 3838 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=345.371 s, sync=0.010 s, total=345.995 s; sync files=40, longest=0.002 s, average=0.000 s; distance=13418496 kB, estimate=13418496 kB
1464861559.876 2016-06-02 11:59:19 CEST LOG:  checkpoint starting: immediate force wait
1464861562.046 2016-06-02 11:59:22 CEST LOG:  checkpoint complete: wrote 72545 buffers (55.3%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.481 s, sync=0.010 s, total=2.170 s; sync files=40, longest=0.010 s, average=0.000 s; distance=10271337 kB, estimate=13103780 kB
1464861766.137 2016-06-02 12:02:46 CEST LOG:  checkpoint starting: xlog
1464862216.677 2016-06-02 12:10:16 CEST LOG:  checkpoint complete: wrote 118 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 626 recycled; write=449.939 s, sync=0.007 s, total=450.539 s; sync files=36, longest=0.001 s, average=0.000 s; distance=13403632 kB, estimate=13403632 kB
1464862462.237 2016-06-02 12:14:22 CEST LOG:  checkpoint starting: immediate force wait
1464862463.119 2016-06-02 12:14:23 CEST LOG:  checkpoint complete: wrote 1355 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.029 s, sync=0.003 s, total=0.882 s; sync files=24, longest=0.000 s, average=0.000 s; distance=3735142 kB, estimate=12436783 kB
1464862804.911 2016-06-02 12:20:04 CEST LOG:  checkpoint starting: xlog
1464862945.700 2016-06-02 12:22:25 CEST LOG:  checkpoint complete: wrote 3773 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 227 recycled; write=140.400 s, sync=0.013 s, total=140.790 s; sync files=43, longest=0.003 s, average=0.000 s; distance=13402446 kB, estimate=13402446 kB
1464863165.812 2016-06-02 12:26:05 CEST LOG:  checkpoint starting: xlog
1464863314.321 2016-06-02 12:28:34 CEST LOG:  checkpoint complete: wrote 3938 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=147.431 s, sync=0.035 s, total=148.508 s; sync files=72, longest=0.013 s, average=0.000 s; distance=13418486 kB, estimate=13418486 kB
1464863542.872 2016-06-02 12:32:22 CEST LOG:  checkpoint starting: xlog
1464863695.171 2016-06-02 12:34:55 CEST LOG:  checkpoint complete: wrote 4097 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=151.228 s, sync=0.030 s, total=152.299 s; sync files=46, longest=0.013 s, average=0.000 s; distance=13418490 kB, estimate=13418490 kB
1464863924.379 2016-06-02 12:38:44 CEST LOG:  checkpoint starting: xlog
