1464533103.128 2016-05-29 16:45:03 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1464569253.860 2016-05-30 02:47:33 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 437 recycled; write=0.001 s, sync=0.000 s, total=0.258 s; sync files=1, longest=0.000 s, average=0.000 s; distance=49758 kB, estimate=6504999 kB
1464569254.517 2016-05-30 02:47:34 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464569254.525 2016-05-30 02:47:34 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 3 recycled; write=0.002 s, sync=0.000 s, total=0.007 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=5854499 kB
1464569254.632 2016-05-30 02:47:34 CEST LOG:  checkpoint starting: immediate force wait
1464569254.635 2016-05-30 02:47:34 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5269049 kB
1464570154.063 2016-05-30 03:02:34 CEST LOG:  checkpoint starting: time
1464570154.067 2016-05-30 03:02:34 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4745281 kB
1464570197.636 2016-05-30 03:03:17 CEST LOG:  checkpoint starting: immediate force wait
1464570197.641 2016-05-30 03:03:17 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4270753 kB
1464571097.705 2016-05-30 03:18:17 CEST LOG:  checkpoint starting: time
1464571097.708 2016-05-30 03:18:17 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3843679 kB
1464571097.763 2016-05-30 03:18:17 CEST LOG:  checkpoint starting: immediate force wait
1464571097.766 2016-05-30 03:18:17 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3459311 kB
1464571997.298 2016-05-30 03:33:17 CEST LOG:  checkpoint starting: time
1464572447.043 2016-05-30 03:40:47 CEST LOG:  checkpoint complete: wrote 5124 buffers (3.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.724 s, sync=0.005 s, total=449.745 s; sync files=24, longest=0.002 s, average=0.000 s; distance=5113542 kB, estimate=5113542 kB
1464572897.596 2016-05-30 03:48:17 CEST LOG:  checkpoint starting: time
1464572899.997 2016-05-30 03:48:19 CEST LOG:  checkpoint complete: wrote 89124 buffers (68.0%); 0 transaction log file(s) added, 0 removed, 312 recycled; write=2.210 s, sync=0.040 s, total=2.400 s; sync files=21, longest=0.026 s, average=0.001 s; distance=4759150 kB, estimate=5078103 kB
1464572899.997 2016-05-30 03:48:19 CEST LOG:  checkpoint starting: immediate force wait
1464572900.204 2016-05-30 03:48:20 CEST LOG:  checkpoint complete: wrote 463 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 291 recycled; write=0.006 s, sync=0.002 s, total=0.207 s; sync files=6, longest=0.001 s, average=0.000 s; distance=4651 kB, estimate=4570758 kB
1464573799.485 2016-05-30 04:03:19 CEST LOG:  checkpoint starting: time
1464573800.381 2016-05-30 04:03:20 CEST LOG:  checkpoint complete: wrote 721 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.889 s, sync=0.005 s, total=0.895 s; sync files=17, longest=0.004 s, average=0.000 s; distance=3867881 kB, estimate=4500470 kB
1464573800.381 2016-05-30 04:03:20 CEST LOG:  checkpoint starting: immediate force wait
1464573800.540 2016-05-30 04:03:20 CEST LOG:  checkpoint complete: wrote 166 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.003 s, sync=0.000 s, total=0.158 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4050423 kB
1464574700.572 2016-05-30 04:18:20 CEST LOG:  checkpoint starting: time
1464575150.101 2016-05-30 04:25:50 CEST LOG:  checkpoint complete: wrote 6631 buffers (5.1%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.483 s, sync=0.024 s, total=449.529 s; sync files=25, longest=0.008 s, average=0.000 s; distance=6576160 kB, estimate=6576160 kB
1464575600.088 2016-05-30 04:33:20 CEST LOG:  checkpoint starting: time
1464575602.069 2016-05-30 04:33:22 CEST LOG:  checkpoint complete: wrote 81721 buffers (62.3%); 0 transaction log file(s) added, 0 removed, 402 recycled; write=1.816 s, sync=0.015 s, total=1.980 s; sync files=21, longest=0.010 s, average=0.000 s; distance=6477241 kB, estimate=6566268 kB
1464575602.069 2016-05-30 04:33:22 CEST LOG:  checkpoint starting: immediate force wait
1464575602.351 2016-05-30 04:33:22 CEST LOG:  checkpoint complete: wrote 2128 buffers (1.6%); 0 transaction log file(s) added, 0 removed, 395 recycled; write=0.039 s, sync=0.004 s, total=0.282 s; sync files=8, longest=0.002 s, average=0.000 s; distance=23213 kB, estimate=5911962 kB
1464575603.484 2016-05-30 04:33:23 CEST ERROR:  canceling autovacuum task
1464575603.484 2016-05-30 04:33:23 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1464576502.512 2016-05-30 04:48:22 CEST LOG:  checkpoint starting: time
1464576503.598 2016-05-30 04:48:23 CEST LOG:  checkpoint complete: wrote 387 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=1.080 s, sync=0.002 s, total=1.085 s; sync files=18, longest=0.001 s, average=0.000 s; distance=3921477 kB, estimate=5712914 kB
1464576503.598 2016-05-30 04:48:23 CEST LOG:  checkpoint starting: immediate force wait
1464576503.766 2016-05-30 04:48:23 CEST LOG:  checkpoint complete: wrote 138 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 240 recycled; write=0.003 s, sync=0.000 s, total=0.168 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5141622 kB
1464577403.877 2016-05-30 05:03:23 CEST LOG:  checkpoint starting: time
1464577853.063 2016-05-30 05:10:53 CEST LOG:  checkpoint complete: wrote 6589 buffers (5.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.145 s, sync=0.017 s, total=449.185 s; sync files=23, longest=0.014 s, average=0.000 s; distance=7232376 kB, estimate=7232376 kB
1464578303.628 2016-05-30 05:18:23 CEST LOG:  checkpoint starting: time
1464578304.078 2016-05-30 05:18:24 CEST LOG:  checkpoint complete: wrote 186 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 441 recycled; write=0.295 s, sync=0.000 s, total=0.449 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7194250 kB, estimate=7228564 kB
1464578304.078 2016-05-30 05:18:24 CEST LOG:  checkpoint starting: immediate force wait
1464578304.349 2016-05-30 05:18:24 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 439 recycled; write=0.001 s, sync=0.000 s, total=0.271 s; sync files=1, longest=0.000 s, average=0.000 s; distance=11542 kB, estimate=6506862 kB
1464578304.994 2016-05-30 05:18:24 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464578305.000 2016-05-30 05:18:24 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.002 s, sync=0.000 s, total=0.006 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5856176 kB
1464578305.108 2016-05-30 05:18:25 CEST LOG:  checkpoint starting: immediate force wait
1464578305.110 2016-05-30 05:18:25 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5270558 kB
1464579205.838 2016-05-30 05:33:25 CEST LOG:  checkpoint starting: time
1464579205.841 2016-05-30 05:33:25 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4746639 kB
1464579247.083 2016-05-30 05:34:07 CEST LOG:  checkpoint starting: immediate force wait
1464579247.088 2016-05-30 05:34:07 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4271975 kB
1464580147.113 2016-05-30 05:49:07 CEST LOG:  checkpoint starting: time
1464580147.116 2016-05-30 05:49:07 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3844779 kB
1464580147.209 2016-05-30 05:49:07 CEST LOG:  checkpoint starting: immediate force wait
1464580147.212 2016-05-30 05:49:07 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3460301 kB
1464581047.488 2016-05-30 06:04:07 CEST LOG:  checkpoint starting: time
1464581497.022 2016-05-30 06:11:37 CEST LOG:  checkpoint complete: wrote 5120 buffers (3.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.522 s, sync=0.006 s, total=449.534 s; sync files=24, longest=0.004 s, average=0.000 s; distance=5124479 kB, estimate=5124479 kB
1464581947.339 2016-05-30 06:19:07 CEST LOG:  checkpoint starting: immediate force wait time
1464581949.044 2016-05-30 06:19:09 CEST LOG:  checkpoint complete: wrote 82468 buffers (62.9%); 0 transaction log file(s) added, 0 removed, 313 recycled; write=1.536 s, sync=0.025 s, total=1.705 s; sync files=22, longest=0.017 s, average=0.001 s; distance=4734593 kB, estimate=5085491 kB
1464581950.166 2016-05-30 06:19:10 CEST ERROR:  canceling autovacuum task
1464581950.166 2016-05-30 06:19:10 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1464582847.283 2016-05-30 06:34:07 CEST LOG:  checkpoint starting: time
1464582850.352 2016-05-30 06:34:10 CEST LOG:  checkpoint complete: wrote 382 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 289 recycled; write=2.923 s, sync=0.004 s, total=3.068 s; sync files=18, longest=0.003 s, average=0.000 s; distance=3869545 kB, estimate=4963896 kB
1464582850.352 2016-05-30 06:34:10 CEST LOG:  checkpoint starting: immediate force wait
1464582850.517 2016-05-30 06:34:10 CEST LOG:  checkpoint complete: wrote 513 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.007 s, sync=0.003 s, total=0.165 s; sync files=2, longest=0.002 s, average=0.001 s; distance=0 kB, estimate=4467506 kB
1464583750.750 2016-05-30 06:49:10 CEST LOG:  checkpoint starting: time
1464584200.062 2016-05-30 06:56:40 CEST LOG:  checkpoint complete: wrote 5754 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.274 s, sync=0.013 s, total=449.312 s; sync files=25, longest=0.010 s, average=0.000 s; distance=6593859 kB, estimate=6593859 kB
1464584650.666 2016-05-30 07:04:10 CEST LOG:  checkpoint starting: immediate force wait time
1464584652.187 2016-05-30 07:04:12 CEST LOG:  checkpoint complete: wrote 83888 buffers (64.0%); 0 transaction log file(s) added, 0 removed, 402 recycled; write=1.361 s, sync=0.011 s, total=1.521 s; sync files=21, longest=0.007 s, average=0.000 s; distance=6492582 kB, estimate=6583732 kB
1464585551.049 2016-05-30 07:19:11 CEST LOG:  checkpoint starting: time
1464585552.605 2016-05-30 07:19:12 CEST LOG:  checkpoint complete: wrote 378 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 397 recycled; write=1.374 s, sync=0.001 s, total=1.555 s; sync files=17, longest=0.001 s, average=0.000 s; distance=3915106 kB, estimate=6316869 kB
1464585552.605 2016-05-30 07:19:12 CEST LOG:  checkpoint starting: immediate force wait
1464585552.762 2016-05-30 07:19:12 CEST LOG:  checkpoint complete: wrote 162 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.003 s, sync=0.001 s, total=0.157 s; sync files=2, longest=0.001 s, average=0.000 s; distance=0 kB, estimate=5685182 kB
1464586452.026 2016-05-30 07:34:12 CEST LOG:  checkpoint starting: time
1464586902.101 2016-05-30 07:41:42 CEST LOG:  checkpoint complete: wrote 6041 buffers (4.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=450.032 s, sync=0.027 s, total=450.074 s; sync files=23, longest=0.022 s, average=0.001 s; distance=7241125 kB, estimate=7241125 kB
1464587352.409 2016-05-30 07:49:12 CEST LOG:  checkpoint starting: time
1464587353.115 2016-05-30 07:49:13 CEST LOG:  checkpoint complete: wrote 383 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 442 recycled; write=0.553 s, sync=0.000 s, total=0.706 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7160251 kB, estimate=7233038 kB
1464587353.115 2016-05-30 07:49:13 CEST LOG:  checkpoint starting: immediate force wait
1464587353.399 2016-05-30 07:49:13 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 437 recycled; write=0.001 s, sync=0.000 s, total=0.283 s; sync files=1, longest=0.000 s, average=0.000 s; distance=25769 kB, estimate=6512311 kB
1464587354.045 2016-05-30 07:49:14 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464587354.050 2016-05-30 07:49:14 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.002 s, sync=0.000 s, total=0.005 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5861080 kB
1464587354.159 2016-05-30 07:49:14 CEST LOG:  checkpoint starting: immediate force wait
1464587354.162 2016-05-30 07:49:14 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5274972 kB
1464588254.800 2016-05-30 08:04:14 CEST LOG:  checkpoint starting: time
1464588254.812 2016-05-30 08:04:14 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.012 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=4763084 kB
1464588499.656 2016-05-30 08:08:19 CEST LOG:  checkpoint starting: immediate force wait
1464588499.672 2016-05-30 08:08:19 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 10 recycled; write=0.001 s, sync=0.000 s, total=0.016 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4286776 kB
1464589399.710 2016-05-30 08:23:19 CEST LOG:  checkpoint starting: time
1464589399.720 2016-05-30 08:23:19 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.009 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3858099 kB
1464589399.811 2016-05-30 08:23:19 CEST LOG:  checkpoint starting: immediate force wait
1464589399.814 2016-05-30 08:23:19 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3472289 kB
1464590299.490 2016-05-30 08:38:19 CEST LOG:  checkpoint starting: time
1464590749.106 2016-05-30 08:45:49 CEST LOG:  checkpoint complete: wrote 7321 buffers (5.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.593 s, sync=0.011 s, total=449.615 s; sync files=42, longest=0.004 s, average=0.000 s; distance=9854041 kB, estimate=9854041 kB
1464591199.058 2016-05-30 08:53:19 CEST LOG:  checkpoint starting: time
1464591203.209 2016-05-30 08:53:23 CEST LOG:  checkpoint complete: wrote 99940 buffers (76.2%); 0 transaction log file(s) added, 0 removed, 601 recycled; write=3.863 s, sync=0.038 s, total=4.151 s; sync files=37, longest=0.028 s, average=0.001 s; distance=8936845 kB, estimate=9762322 kB
1464591203.210 2016-05-30 08:53:23 CEST LOG:  checkpoint starting: immediate force wait
1464591203.656 2016-05-30 08:53:23 CEST LOG:  checkpoint complete: wrote 1354 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 546 recycled; write=0.033 s, sync=0.011 s, total=0.446 s; sync files=26, longest=0.006 s, average=0.000 s; distance=11163 kB, estimate=8787206 kB
1464592103.210 2016-05-30 09:08:23 CEST LOG:  checkpoint starting: time
1464592103.792 2016-05-30 09:08:23 CEST LOG:  checkpoint complete: wrote 1120 buffers (0.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.568 s, sync=0.005 s, total=0.582 s; sync files=36, longest=0.004 s, average=0.000 s; distance=10602587 kB, estimate=10602587 kB
1464592103.792 2016-05-30 09:08:23 CEST LOG:  checkpoint starting: immediate force wait
1464592104.251 2016-05-30 09:08:24 CEST LOG:  checkpoint complete: wrote 144 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 647 recycled; write=0.003 s, sync=0.000 s, total=0.459 s; sync files=16, longest=0.000 s, average=0.000 s; distance=117 kB, estimate=9542340 kB
1464592623.214 2016-05-30 09:17:03 CEST LOG:  checkpoint starting: xlog
1464592917.955 2016-05-30 09:21:57 CEST LOG:  checkpoint complete: wrote 4495 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=294.714 s, sync=0.015 s, total=294.740 s; sync files=41, longest=0.007 s, average=0.000 s; distance=13404275 kB, estimate=13404275 kB
1464593356.815 2016-05-30 09:29:16 CEST LOG:  checkpoint starting: xlog
1464593730.732 2016-05-30 09:35:30 CEST LOG:  checkpoint complete: wrote 3966 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=373.250 s, sync=0.015 s, total=373.916 s; sync files=40, longest=0.008 s, average=0.000 s; distance=13418498 kB, estimate=13418498 kB
1464593904.354 2016-05-30 09:38:24 CEST LOG:  checkpoint starting: immediate force wait
1464593906.390 2016-05-30 09:38:26 CEST LOG:  checkpoint complete: wrote 72826 buffers (55.6%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.326 s, sync=0.025 s, total=2.035 s; sync files=40, longest=0.020 s, average=0.000 s; distance=9983175 kB, estimate=13074966 kB
1464594094.806 2016-05-30 09:41:34 CEST LOG:  checkpoint starting: xlog
1464594544.688 2016-05-30 09:49:04 CEST LOG:  checkpoint complete: wrote 102 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 609 recycled; write=449.236 s, sync=0.005 s, total=449.882 s; sync files=37, longest=0.001 s, average=0.000 s; distance=13413386 kB, estimate=13413386 kB
1464594806.617 2016-05-30 09:53:26 CEST LOG:  checkpoint starting: immediate force wait
1464594807.489 2016-05-30 09:53:27 CEST LOG:  checkpoint complete: wrote 1232 buffers (0.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.014 s, sync=0.008 s, total=0.872 s; sync files=24, longest=0.004 s, average=0.000 s; distance=3663982 kB, estimate=12438446 kB
1464595142.153 2016-05-30 09:59:02 CEST LOG:  checkpoint starting: xlog
1464595281.367 2016-05-30 10:01:21 CEST LOG:  checkpoint complete: wrote 3650 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 223 recycled; write=138.816 s, sync=0.023 s, total=139.213 s; sync files=43, longest=0.011 s, average=0.000 s; distance=13407955 kB, estimate=13407955 kB
1464595492.584 2016-05-30 10:04:52 CEST LOG:  checkpoint starting: xlog
1464595636.519 2016-05-30 10:07:16 CEST LOG:  checkpoint complete: wrote 4649 buffers (3.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=142.894 s, sync=0.011 s, total=143.935 s; sync files=40, longest=0.002 s, average=0.000 s; distance=13418512 kB, estimate=13418512 kB
1464595855.146 2016-05-30 10:10:55 CEST LOG:  checkpoint starting: xlog
1464596000.105 2016-05-30 10:13:20 CEST LOG:  checkpoint complete: wrote 3941 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=143.903 s, sync=0.015 s, total=144.959 s; sync files=40, longest=0.006 s, average=0.000 s; distance=13418463 kB, estimate=13418507 kB
1464596232.549 2016-05-30 10:17:12 CEST LOG:  checkpoint starting: xlog
1464596378.251 2016-05-30 10:19:38 CEST LOG:  checkpoint complete: wrote 6488 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.637 s, sync=0.027 s, total=145.701 s; sync files=41, longest=0.012 s, average=0.000 s; distance=13418510 kB, estimate=13418510 kB
1464596600.025 2016-05-30 10:23:20 CEST LOG:  checkpoint starting: xlog
1464596608.240 2016-05-30 10:23:28 CEST LOG:  checkpoint complete: wrote 2382 buffers (1.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=7.647 s, sync=0.000 s, total=8.214 s; sync files=0, longest=0.000 s, average=0.000 s; distance=13418482 kB, estimate=13418508 kB
1464596608.240 2016-05-30 10:23:28 CEST LOG:  checkpoint starting: immediate force wait
1464596609.174 2016-05-30 10:23:29 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 13 removed, 806 recycled; write=0.001 s, sync=0.000 s, total=0.934 s; sync files=1, longest=0.000 s, average=0.000 s; distance=411348 kB, estimate=12117792 kB
1464596610.161 2016-05-30 10:23:30 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464596610.197 2016-05-30 10:23:30 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 25 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.035 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=10906013 kB
1464596610.362 2016-05-30 10:23:30 CEST LOG:  checkpoint starting: immediate force wait
1464596610.365 2016-05-30 10:23:30 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=9815411 kB
1464597510.855 2016-05-30 10:38:30 CEST LOG:  checkpoint starting: time
1464597510.869 2016-05-30 10:38:30 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.015 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=8849480 kB
1464597754.052 2016-05-30 10:42:34 CEST LOG:  checkpoint starting: immediate force wait
1464597754.075 2016-05-30 10:42:34 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.023 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7964532 kB
1464598654.110 2016-05-30 10:57:34 CEST LOG:  checkpoint starting: time
1464598654.122 2016-05-30 10:57:34 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.011 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7168080 kB
1464598654.206 2016-05-30 10:57:34 CEST LOG:  checkpoint starting: immediate force wait
1464598654.210 2016-05-30 10:57:34 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6451272 kB
1464599554.588 2016-05-30 11:12:34 CEST LOG:  checkpoint starting: time
1464600004.097 2016-05-30 11:20:04 CEST LOG:  checkpoint complete: wrote 7398 buffers (5.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.492 s, sync=0.008 s, total=449.508 s; sync files=42, longest=0.005 s, average=0.000 s; distance=9567173 kB, estimate=9567173 kB
1464600454.369 2016-05-30 11:27:34 CEST LOG:  checkpoint starting: immediate force wait time
1464600457.207 2016-05-30 11:27:37 CEST LOG:  checkpoint complete: wrote 100739 buffers (76.9%); 0 transaction log file(s) added, 396 removed, 188 recycled; write=2.391 s, sync=0.023 s, total=2.838 s; sync files=37, longest=0.013 s, average=0.000 s; distance=9391102 kB, estimate=9549566 kB
1464600458.301 2016-05-30 11:27:38 CEST ERROR:  canceling autovacuum task
1464600458.301 2016-05-30 11:27:38 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1464601354.265 2016-05-30 11:42:34 CEST LOG:  checkpoint starting: time
1464601358.720 2016-05-30 11:42:38 CEST LOG:  checkpoint complete: wrote 227 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 573 recycled; write=4.089 s, sync=0.004 s, total=4.455 s; sync files=34, longest=0.000 s, average=0.000 s; distance=10661757 kB, estimate=10661757 kB
1464601358.721 2016-05-30 11:42:38 CEST LOG:  checkpoint starting: immediate force wait
1464601359.352 2016-05-30 11:42:39 CEST LOG:  checkpoint complete: wrote 1149 buffers (0.9%); 0 transaction log file(s) added, 0 removed, 651 recycled; write=0.014 s, sync=0.005 s, total=0.631 s; sync files=23, longest=0.002 s, average=0.000 s; distance=1420 kB, estimate=9595723 kB
1464601911.184 2016-05-30 11:51:51 CEST LOG:  checkpoint starting: xlog
1464602157.178 2016-05-30 11:55:57 CEST LOG:  checkpoint complete: wrote 4287 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=245.951 s, sync=0.022 s, total=245.993 s; sync files=41, longest=0.008 s, average=0.000 s; distance=13408902 kB, estimate=13408902 kB
1464602561.049 2016-05-30 12:02:41 CEST LOG:  checkpoint starting: xlog
1464602881.995 2016-05-30 12:08:01 CEST LOG:  checkpoint complete: wrote 3949 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=320.338 s, sync=0.010 s, total=320.946 s; sync files=38, longest=0.003 s, average=0.000 s; distance=13418490 kB, estimate=13418490 kB
1464603159.454 2016-05-30 12:12:39 CEST LOG:  checkpoint starting: immediate force wait
1464603162.162 2016-05-30 12:12:42 CEST LOG:  checkpoint complete: wrote 72081 buffers (55.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=2.001 s, sync=0.031 s, total=2.707 s; sync files=40, longest=0.016 s, average=0.000 s; distance=11554636 kB, estimate=13232105 kB
1464603163.294 2016-05-30 12:12:43 CEST ERROR:  canceling autovacuum task
1464603163.294 2016-05-30 12:12:43 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1464603355.179 2016-05-30 12:15:55 CEST LOG:  checkpoint starting: xlog
1464603805.701 2016-05-30 12:23:25 CEST LOG:  checkpoint complete: wrote 121 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 705 recycled; write=449.851 s, sync=0.003 s, total=450.522 s; sync files=37, longest=0.000 s, average=0.000 s; distance=13414637 kB, estimate=13414637 kB
