1462574236.891 2016-05-07 00:37:16 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1462610339.019 2016-05-07 10:38:59 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 3 recycled; write=0.001 s, sync=0.000 s, total=0.044 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=6105066 kB
1462610339.090 2016-05-07 10:38:59 CEST LOG:  checkpoint starting: immediate force wait
1462610339.093 2016-05-07 10:38:59 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5494560 kB
1462611239.629 2016-05-07 10:53:59 CEST LOG:  checkpoint starting: time
1462611239.632 2016-05-07 10:53:59 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4948240 kB
1462611287.187 2016-05-07 10:54:47 CEST LOG:  checkpoint starting: immediate force wait
1462611287.192 2016-05-07 10:54:47 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4453416 kB
1462612187.285 2016-05-07 11:09:47 CEST LOG:  checkpoint starting: time
1462612187.288 2016-05-07 11:09:47 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=4008076 kB
1462612187.309 2016-05-07 11:09:47 CEST LOG:  checkpoint starting: immediate force wait
1462612187.311 2016-05-07 11:09:47 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3607268 kB
1462613087.624 2016-05-07 11:24:47 CEST LOG:  checkpoint starting: time
1462613537.050 2016-05-07 11:32:17 CEST LOG:  checkpoint complete: wrote 4806 buffers (3.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.413 s, sync=0.007 s, total=449.425 s; sync files=24, longest=0.005 s, average=0.000 s; distance=5178673 kB, estimate=5178673 kB
1462613987.430 2016-05-07 11:39:47 CEST LOG:  checkpoint starting: immediate force wait time
1462613988.935 2016-05-07 11:39:48 CEST LOG:  checkpoint complete: wrote 80421 buffers (61.4%); 0 transaction log file(s) added, 0 removed, 317 recycled; write=1.333 s, sync=0.013 s, total=1.505 s; sync files=21, longest=0.012 s, average=0.000 s; distance=4859693 kB, estimate=5146775 kB
1462614887.796 2016-05-07 11:54:47 CEST LOG:  checkpoint starting: time
1462614889.262 2016-05-07 11:54:49 CEST LOG:  checkpoint complete: wrote 578 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 296 recycled; write=1.307 s, sync=0.001 s, total=1.465 s; sync files=18, longest=0.000 s, average=0.000 s; distance=3869915 kB, estimate=5019089 kB
1462614889.262 2016-05-07 11:54:49 CEST LOG:  checkpoint starting: immediate force wait
1462614889.418 2016-05-07 11:54:49 CEST LOG:  checkpoint complete: wrote 214 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.004 s, sync=0.000 s, total=0.155 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4517180 kB
1462615789.429 2016-05-07 12:09:49 CEST LOG:  checkpoint starting: time
1462616239.053 2016-05-07 12:17:19 CEST LOG:  checkpoint complete: wrote 6180 buffers (4.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.586 s, sync=0.016 s, total=449.623 s; sync files=25, longest=0.014 s, average=0.000 s; distance=6886710 kB, estimate=6886710 kB
1462616689.535 2016-05-07 12:24:49 CEST LOG:  checkpoint starting: immediate force wait time
1462616691.383 2016-05-07 12:24:51 CEST LOG:  checkpoint complete: wrote 100254 buffers (76.5%); 0 transaction log file(s) added, 0 removed, 421 recycled; write=1.664 s, sync=0.016 s, total=1.847 s; sync files=19, longest=0.014 s, average=0.000 s; distance=6787920 kB, estimate=6876831 kB
1462616692.517 2016-05-07 12:24:52 CEST ERROR:  canceling autovacuum task
1462616692.517 2016-05-07 12:24:52 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1462617590.066 2016-05-07 12:39:50 CEST LOG:  checkpoint starting: time
1462617592.836 2016-05-07 12:39:52 CEST LOG:  checkpoint complete: wrote 240 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 414 recycled; write=2.557 s, sync=0.002 s, total=2.770 s; sync files=18, longest=0.001 s, average=0.000 s; distance=3920535 kB, estimate=6581202 kB
1462617592.836 2016-05-07 12:39:52 CEST LOG:  checkpoint starting: immediate force wait
1462617593.003 2016-05-07 12:39:53 CEST LOG:  checkpoint complete: wrote 351 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.005 s, sync=0.001 s, total=0.167 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5923081 kB
1462618492.709 2016-05-07 12:54:52 CEST LOG:  checkpoint starting: time
1462618942.084 2016-05-07 13:02:22 CEST LOG:  checkpoint complete: wrote 6293 buffers (4.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.332 s, sync=0.020 s, total=449.374 s; sync files=24, longest=0.013 s, average=0.000 s; distance=7525687 kB, estimate=7525687 kB
1462619392.667 2016-05-07 13:09:52 CEST LOG:  checkpoint starting: time
1462619393.317 2016-05-07 13:09:53 CEST LOG:  checkpoint complete: wrote 284 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 460 recycled; write=0.464 s, sync=0.000 s, total=0.650 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7442972 kB, estimate=7517416 kB
1462619393.317 2016-05-07 13:09:53 CEST LOG:  checkpoint starting: immediate force wait
1462619393.593 2016-05-07 13:09:53 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 454 recycled; write=0.001 s, sync=0.000 s, total=0.276 s; sync files=1, longest=0.000 s, average=0.000 s; distance=25883 kB, estimate=6768263 kB
1462619394.131 2016-05-07 13:09:54 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462619394.173 2016-05-07 13:09:54 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.001 s, sync=0.000 s, total=0.042 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=6091437 kB
1462619394.245 2016-05-07 13:09:54 CEST LOG:  checkpoint starting: immediate force wait
1462619394.248 2016-05-07 13:09:54 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5482293 kB
1462620295.038 2016-05-07 13:24:55 CEST LOG:  checkpoint starting: time
1462620295.041 2016-05-07 13:24:55 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4937200 kB
1462620341.367 2016-05-07 13:25:41 CEST LOG:  checkpoint starting: immediate force wait
1462620341.373 2016-05-07 13:25:41 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.002 s, sync=0.000 s, total=0.006 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4443480 kB
1462621241.473 2016-05-07 13:40:41 CEST LOG:  checkpoint starting: time
1462621241.476 2016-05-07 13:40:41 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3999134 kB
1462621241.487 2016-05-07 13:40:41 CEST LOG:  checkpoint starting: immediate force wait
1462621241.489 2016-05-07 13:40:41 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3599220 kB
1462622141.769 2016-05-07 13:55:41 CEST LOG:  checkpoint starting: time
1462622591.097 2016-05-07 14:03:11 CEST LOG:  checkpoint complete: wrote 4852 buffers (3.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.315 s, sync=0.007 s, total=449.327 s; sync files=24, longest=0.005 s, average=0.000 s; distance=5212952 kB, estimate=5212952 kB
1462623041.287 2016-05-07 14:10:41 CEST LOG:  checkpoint starting: time
1462623043.103 2016-05-07 14:10:43 CEST LOG:  checkpoint complete: wrote 80758 buffers (61.6%); 0 transaction log file(s) added, 0 removed, 319 recycled; write=1.638 s, sync=0.021 s, total=1.815 s; sync files=22, longest=0.019 s, average=0.000 s; distance=4866180 kB, estimate=5178275 kB
1462623043.103 2016-05-07 14:10:43 CEST LOG:  checkpoint starting: immediate force wait
1462623043.306 2016-05-07 14:10:43 CEST LOG:  checkpoint complete: wrote 563 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 297 recycled; write=0.007 s, sync=0.002 s, total=0.202 s; sync files=6, longest=0.002 s, average=0.000 s; distance=5692 kB, estimate=4661016 kB
1462623943.380 2016-05-07 14:25:43 CEST LOG:  checkpoint starting: immediate force wait time
1462623943.397 2016-05-07 14:25:43 CEST LOG:  checkpoint complete: wrote 849 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.010 s, sync=0.004 s, total=0.017 s; sync files=18, longest=0.002 s, average=0.000 s; distance=3870597 kB, estimate=4581974 kB
1462624843.210 2016-05-07 14:40:43 CEST LOG:  checkpoint starting: time
1462625293.138 2016-05-07 14:48:13 CEST LOG:  checkpoint complete: wrote 6973 buffers (5.3%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=449.792 s, sync=0.018 s, total=449.928 s; sync files=25, longest=0.015 s, average=0.000 s; distance=6893262 kB, estimate=6893262 kB
1462625743.302 2016-05-07 14:55:43 CEST LOG:  checkpoint starting: time
1462625745.412 2016-05-07 14:55:45 CEST LOG:  checkpoint complete: wrote 103656 buffers (79.1%); 0 transaction log file(s) added, 0 removed, 421 recycled; write=1.892 s, sync=0.018 s, total=2.110 s; sync files=21, longest=0.015 s, average=0.000 s; distance=6747787 kB, estimate=6878715 kB
1462625745.412 2016-05-07 14:55:45 CEST LOG:  checkpoint starting: immediate force wait
1462625745.696 2016-05-07 14:55:45 CEST LOG:  checkpoint complete: wrote 631 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 412 recycled; write=0.008 s, sync=0.005 s, total=0.283 s; sync files=8, longest=0.004 s, average=0.000 s; distance=10251 kB, estimate=6191868 kB
1462625746.815 2016-05-07 14:55:46 CEST ERROR:  canceling autovacuum task
1462625746.815 2016-05-07 14:55:46 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1462626645.935 2016-05-07 15:10:45 CEST LOG:  checkpoint starting: time
1462626646.920 2016-05-07 15:10:46 CEST LOG:  checkpoint complete: wrote 452 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.980 s, sync=0.002 s, total=0.985 s; sync files=18, longest=0.001 s, average=0.000 s; distance=3922377 kB, estimate=5964919 kB
1462626646.920 2016-05-07 15:10:46 CEST LOG:  checkpoint starting: immediate force wait
1462626647.104 2016-05-07 15:10:47 CEST LOG:  checkpoint complete: wrote 179 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 240 recycled; write=0.016 s, sync=0.000 s, total=0.183 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5368427 kB
1462627546.922 2016-05-07 15:25:46 CEST LOG:  checkpoint starting: time
1462627996.110 2016-05-07 15:33:16 CEST LOG:  checkpoint complete: wrote 5832 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.155 s, sync=0.010 s, total=449.188 s; sync files=25, longest=0.004 s, average=0.000 s; distance=7526859 kB, estimate=7526859 kB
1462628446.844 2016-05-07 15:40:46 CEST LOG:  checkpoint starting: time
1462628447.409 2016-05-07 15:40:47 CEST LOG:  checkpoint complete: wrote 228 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 459 recycled; write=0.376 s, sync=0.000 s, total=0.564 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7436871 kB, estimate=7517860 kB
1462628447.409 2016-05-07 15:40:47 CEST LOG:  checkpoint starting: immediate force wait
1462628447.702 2016-05-07 15:40:47 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 454 recycled; write=0.001 s, sync=0.000 s, total=0.292 s; sync files=1, longest=0.000 s, average=0.000 s; distance=19207 kB, estimate=6767995 kB
1462628448.210 2016-05-07 15:40:48 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462628448.254 2016-05-07 15:40:48 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.001 s, sync=0.000 s, total=0.043 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=6091196 kB
1462628448.327 2016-05-07 15:40:48 CEST LOG:  checkpoint starting: immediate force wait
1462628448.330 2016-05-07 15:40:48 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5482076 kB
1462629348.571 2016-05-07 15:55:48 CEST LOG:  checkpoint starting: time
1462629348.588 2016-05-07 15:55:48 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.017 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=4949478 kB
1462629614.076 2016-05-07 16:00:14 CEST LOG:  checkpoint starting: immediate force wait
1462629614.096 2016-05-07 16:00:14 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 10 recycled; write=0.001 s, sync=0.000 s, total=0.019 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4454530 kB
1462630514.148 2016-05-07 16:15:14 CEST LOG:  checkpoint starting: time
1462630514.153 2016-05-07 16:15:14 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.005 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=4009078 kB
1462630514.220 2016-05-07 16:15:14 CEST LOG:  checkpoint starting: immediate force wait
1462630514.222 2016-05-07 16:15:14 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3608170 kB
1462631414.397 2016-05-07 16:30:14 CEST LOG:  checkpoint starting: time
1462631864.070 2016-05-07 16:37:44 CEST LOG:  checkpoint complete: wrote 7350 buffers (5.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.658 s, sync=0.010 s, total=449.672 s; sync files=42, longest=0.005 s, average=0.000 s; distance=9633118 kB, estimate=9633118 kB
1462632314.117 2016-05-07 16:45:14 CEST LOG:  checkpoint starting: time
1462632317.769 2016-05-07 16:45:17 CEST LOG:  checkpoint complete: wrote 100735 buffers (76.9%); 0 transaction log file(s) added, 0 removed, 588 recycled; write=3.365 s, sync=0.036 s, total=3.652 s; sync files=37, longest=0.033 s, average=0.000 s; distance=9148359 kB, estimate=9584642 kB
1462632317.769 2016-05-07 16:45:17 CEST LOG:  checkpoint starting: immediate force wait
1462632318.188 2016-05-07 16:45:18 CEST LOG:  checkpoint complete: wrote 321 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 558 recycled; write=0.008 s, sync=0.000 s, total=0.419 s; sync files=25, longest=0.000 s, average=0.000 s; distance=3191 kB, estimate=8626497 kB
1462632319.295 2016-05-07 16:45:19 CEST ERROR:  canceling autovacuum task
1462632319.295 2016-05-07 16:45:19 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1462633217.413 2016-05-07 17:00:17 CEST LOG:  checkpoint starting: time
1462633219.367 2016-05-07 17:00:19 CEST LOG:  checkpoint complete: wrote 1779 buffers (1.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=1.949 s, sync=0.001 s, total=1.954 s; sync files=34, longest=0.000 s, average=0.000 s; distance=10231868 kB, estimate=10231868 kB
1462633219.367 2016-05-07 17:00:19 CEST LOG:  checkpoint starting: immediate force wait
1462633219.828 2016-05-07 17:00:19 CEST LOG:  checkpoint complete: wrote 627 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 625 recycled; write=0.014 s, sync=0.000 s, total=0.460 s; sync files=23, longest=0.000 s, average=0.000 s; distance=2856 kB, estimate=9208967 kB
1462633879.625 2016-05-07 17:11:19 CEST LOG:  checkpoint starting: xlog
1462634234.453 2016-05-07 17:17:14 CEST LOG:  checkpoint complete: wrote 4303 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=354.788 s, sync=0.019 s, total=354.827 s; sync files=41, longest=0.006 s, average=0.000 s; distance=13411169 kB, estimate=13411169 kB
1462634771.620 2016-05-07 17:26:11 CEST LOG:  checkpoint starting: xlog
1462635020.330 2016-05-07 17:30:20 CEST LOG:  checkpoint complete: wrote 3798 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=248.210 s, sync=0.027 s, total=248.710 s; sync files=40, longest=0.016 s, average=0.000 s; distance=13418475 kB, estimate=13418475 kB
1462635020.333 2016-05-07 17:30:20 CEST LOG:  checkpoint starting: immediate force wait
1462635024.409 2016-05-07 17:30:24 CEST LOG:  checkpoint complete: wrote 73656 buffers (56.2%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=3.245 s, sync=0.050 s, total=4.076 s; sync files=35, longest=0.050 s, average=0.001 s; distance=3614767 kB, estimate=12438105 kB
1462635409.503 2016-05-07 17:36:49 CEST LOG:  checkpoint starting: xlog
1462635860.081 2016-05-07 17:44:20 CEST LOG:  checkpoint complete: wrote 68 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 220 recycled; write=449.570 s, sync=0.030 s, total=450.577 s; sync files=36, longest=0.004 s, average=0.000 s; distance=13408263 kB, estimate=13408263 kB
1462635924.612 2016-05-07 17:45:24 CEST LOG:  checkpoint starting: immediate force wait
1462635925.434 2016-05-07 17:45:25 CEST LOG:  checkpoint complete: wrote 1917 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.028 s, sync=0.006 s, total=0.821 s; sync files=24, longest=0.005 s, average=0.000 s; distance=2479685 kB, estimate=12315405 kB
1462636372.595 2016-05-07 17:52:52 CEST LOG:  checkpoint starting: xlog
1462636559.418 2016-05-07 17:55:59 CEST LOG:  checkpoint complete: wrote 3536 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 151 recycled; write=186.468 s, sync=0.055 s, total=186.823 s; sync files=43, longest=0.007 s, average=0.001 s; distance=13412762 kB, estimate=13412762 kB
1462636844.148 2016-05-07 18:00:44 CEST LOG:  checkpoint starting: xlog
1462637046.727 2016-05-07 18:04:06 CEST LOG:  checkpoint complete: wrote 3774 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=201.288 s, sync=0.030 s, total=202.579 s; sync files=40, longest=0.005 s, average=0.000 s; distance=13418517 kB, estimate=13418517 kB
1462637342.171 2016-05-07 18:09:02 CEST LOG:  checkpoint starting: xlog
1462637539.942 2016-05-07 18:12:19 CEST LOG:  checkpoint complete: wrote 4297 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=196.369 s, sync=0.033 s, total=197.770 s; sync files=40, longest=0.004 s, average=0.000 s; distance=13418463 kB, estimate=13418512 kB
1462637725.625 2016-05-07 18:15:25 CEST FATAL:  terminating autovacuum process due to administrator command
1462637725.757 2016-05-07 18:15:25 CEST LOG:  checkpoint starting: immediate force wait
1462637726.388 2016-05-07 18:15:26 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.631 s; sync files=1, longest=0.000 s, average=0.000 s; distance=11278468 kB, estimate=13204507 kB
1462637726.465 2016-05-07 18:15:26 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462637727.488 2016-05-07 18:15:27 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 51 removed, 637 recycled; write=0.002 s, sync=0.000 s, total=1.023 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=11884057 kB
1462637727.662 2016-05-07 18:15:27 CEST LOG:  checkpoint starting: immediate force wait
1462637727.665 2016-05-07 18:15:27 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10695651 kB
1462638627.454 2016-05-07 18:30:27 CEST LOG:  checkpoint starting: time
1462638627.470 2016-05-07 18:30:27 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.016 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9641695 kB
1462638893.656 2016-05-07 18:34:53 CEST LOG:  checkpoint starting: immediate force wait
1462638893.674 2016-05-07 18:34:53 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.017 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8677526 kB
1462639793.723 2016-05-07 18:49:53 CEST LOG:  checkpoint starting: time
1462639793.729 2016-05-07 18:49:53 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.006 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7809774 kB
1462639793.798 2016-05-07 18:49:53 CEST LOG:  checkpoint starting: immediate force wait
1462639793.801 2016-05-07 18:49:53 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7028797 kB
1462640693.914 2016-05-07 19:04:53 CEST LOG:  checkpoint starting: time
1462641143.096 2016-05-07 19:12:23 CEST LOG:  checkpoint complete: wrote 7614 buffers (5.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.165 s, sync=0.012 s, total=449.182 s; sync files=42, longest=0.006 s, average=0.000 s; distance=9771463 kB, estimate=9771463 kB
1462641593.872 2016-05-07 19:19:53 CEST LOG:  checkpoint starting: time
1462641596.388 2016-05-07 19:19:56 CEST LOG:  checkpoint complete: wrote 101173 buffers (77.2%); 0 transaction log file(s) added, 358 removed, 239 recycled; write=2.074 s, sync=0.020 s, total=2.515 s; sync files=37, longest=0.019 s, average=0.000 s; distance=9070087 kB, estimate=9701325 kB
1462641596.388 2016-05-07 19:19:56 CEST LOG:  checkpoint starting: immediate force wait
1462641596.956 2016-05-07 19:19:56 CEST LOG:  checkpoint complete: wrote 109 buffers (0.1%); 0 transaction log file(s) added, 162 removed, 391 recycled; write=0.003 s, sync=0.000 s, total=0.568 s; sync files=24, longest=0.000 s, average=0.000 s; distance=1221 kB, estimate=8731315 kB
1462641598.078 2016-05-07 19:19:58 CEST ERROR:  canceling autovacuum task
1462641598.078 2016-05-07 19:19:58 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1462642496.784 2016-05-07 19:34:56 CEST LOG:  checkpoint starting: time
1462642498.153 2016-05-07 19:34:58 CEST LOG:  checkpoint complete: wrote 2132 buffers (1.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=1.357 s, sync=0.007 s, total=1.369 s; sync files=36, longest=0.005 s, average=0.000 s; distance=10253976 kB, estimate=10253976 kB
1462642498.153 2016-05-07 19:34:58 CEST LOG:  checkpoint starting: immediate force wait
1462642498.710 2016-05-07 19:34:58 CEST LOG:  checkpoint complete: wrote 439 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 626 recycled; write=0.010 s, sync=0.000 s, total=0.556 s; sync files=23, longest=0.000 s, average=0.000 s; distance=2016 kB, estimate=9228780 kB
1462643191.183 2016-05-07 19:46:31 CEST LOG:  checkpoint starting: xlog
1462643506.845 2016-05-07 19:51:46 CEST LOG:  checkpoint complete: wrote 4468 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=315.636 s, sync=0.009 s, total=315.661 s; sync files=72, longest=0.002 s, average=0.000 s; distance=13402783 kB, estimate=13402783 kB
1462644032.591 2016-05-07 20:00:32 CEST LOG:  checkpoint starting: xlog
1462644299.206 2016-05-07 20:04:59 CEST LOG:  checkpoint complete: wrote 3747 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=266.122 s, sync=0.014 s, total=266.614 s; sync files=38, longest=0.005 s, average=0.000 s; distance=13418517 kB, estimate=13418517 kB
1462644299.206 2016-05-07 20:04:59 CEST LOG:  checkpoint starting: immediate force wait
1462644301.918 2016-05-07 20:05:01 CEST LOG:  checkpoint complete: wrote 73856 buffers (56.3%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.917 s, sync=0.029 s, total=2.712 s; sync files=35, longest=0.014 s, average=0.000 s; distance=4601667 kB, estimate=12536832 kB
1462644689.017 2016-05-07 20:11:29 CEST LOG:  checkpoint starting: xlog
1462645140.110 2016-05-07 20:19:00 CEST LOG:  checkpoint complete: wrote 69 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 280 recycled; write=450.074 s, sync=0.008 s, total=451.092 s; sync files=38, longest=0.004 s, average=0.000 s; distance=13404416 kB, estimate=13404416 kB
1462645202.098 2016-05-07 20:20:02 CEST LOG:  checkpoint starting: immediate force wait
1462645202.904 2016-05-07 20:20:02 CEST LOG:  checkpoint complete: wrote 1956 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.028 s, sync=0.007 s, total=0.805 s; sync files=24, longest=0.005 s, average=0.000 s; distance=2651029 kB, estimate=12329077 kB
1462645652.614 2016-05-07 20:27:32 CEST LOG:  checkpoint starting: xlog
1462645840.445 2016-05-07 20:30:40 CEST LOG:  checkpoint complete: wrote 3590 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 161 recycled; write=187.466 s, sync=0.042 s, total=187.831 s; sync files=43, longest=0.007 s, average=0.000 s; distance=13405235 kB, estimate=13405235 kB
1462646126.763 2016-05-07 20:35:26 CEST LOG:  checkpoint starting: xlog
