1462836645.848 2016-05-10 01:30:45 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1462872750.178 2016-05-10 11:32:30 CEST LOG:  checkpoint starting: time
1462872751.475 2016-05-10 11:32:31 CEST LOG:  checkpoint complete: wrote 643 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 446 recycled; write=1.111 s, sync=0.000 s, total=1.296 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7206892 kB, estimate=7295770 kB
1462872751.475 2016-05-10 11:32:31 CEST LOG:  checkpoint starting: immediate force wait
1462872751.748 2016-05-10 11:32:31 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 440 recycled; write=0.001 s, sync=0.000 s, total=0.272 s; sync files=1, longest=0.000 s, average=0.000 s; distance=55660 kB, estimate=6571759 kB
1462872752.348 2016-05-10 11:32:32 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462872752.356 2016-05-10 11:32:32 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 3 recycled; write=0.002 s, sync=0.000 s, total=0.007 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5914583 kB
1462872752.465 2016-05-10 11:32:32 CEST LOG:  checkpoint starting: immediate force wait
1462872752.468 2016-05-10 11:32:32 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5323125 kB
1462873652.253 2016-05-10 11:47:32 CEST LOG:  checkpoint starting: time
1462873652.257 2016-05-10 11:47:32 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4793949 kB
1462873703.561 2016-05-10 11:48:23 CEST LOG:  checkpoint starting: immediate force wait
1462873703.568 2016-05-10 11:48:23 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.006 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4314554 kB
1462874603.589 2016-05-10 12:03:23 CEST LOG:  checkpoint starting: time
1462874603.592 2016-05-10 12:03:23 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3883100 kB
1462874603.684 2016-05-10 12:03:23 CEST LOG:  checkpoint starting: immediate force wait
1462874603.687 2016-05-10 12:03:23 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3494790 kB
1462875503.043 2016-05-10 12:18:23 CEST LOG:  checkpoint starting: time
1462875953.078 2016-05-10 12:25:53 CEST LOG:  checkpoint complete: wrote 5042 buffers (3.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=450.023 s, sync=0.003 s, total=450.034 s; sync files=24, longest=0.001 s, average=0.000 s; distance=5109332 kB, estimate=5109332 kB
1462876403.656 2016-05-10 12:33:23 CEST LOG:  checkpoint starting: time
1462876405.807 2016-05-10 12:33:25 CEST LOG:  checkpoint complete: wrote 83495 buffers (63.7%); 0 transaction log file(s) added, 0 removed, 312 recycled; write=1.967 s, sync=0.024 s, total=2.151 s; sync files=21, longest=0.020 s, average=0.001 s; distance=4740714 kB, estimate=5072471 kB
1462876405.807 2016-05-10 12:33:25 CEST LOG:  checkpoint starting: immediate force wait
1462876406.009 2016-05-10 12:33:26 CEST LOG:  checkpoint complete: wrote 212 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 289 recycled; write=0.004 s, sync=0.000 s, total=0.201 s; sync files=6, longest=0.000 s, average=0.000 s; distance=2405 kB, estimate=4565464 kB
1462877305.104 2016-05-10 12:48:25 CEST LOG:  checkpoint starting: time
1462877306.172 2016-05-10 12:48:26 CEST LOG:  checkpoint complete: wrote 774 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=1.063 s, sync=0.003 s, total=1.067 s; sync files=17, longest=0.002 s, average=0.000 s; distance=3868068 kB, estimate=4495724 kB
1462877306.172 2016-05-10 12:48:26 CEST LOG:  checkpoint starting: immediate force wait
1462877306.334 2016-05-10 12:48:26 CEST LOG:  checkpoint complete: wrote 174 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.004 s, sync=0.000 s, total=0.161 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4046152 kB
1462878206.972 2016-05-10 13:03:26 CEST LOG:  checkpoint starting: time
1462878656.087 2016-05-10 13:10:56 CEST LOG:  checkpoint complete: wrote 5656 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.091 s, sync=0.012 s, total=449.115 s; sync files=25, longest=0.006 s, average=0.000 s; distance=6752373 kB, estimate=6752373 kB
1462879106.187 2016-05-10 13:18:26 CEST LOG:  checkpoint starting: time
1462879108.190 2016-05-10 13:18:28 CEST LOG:  checkpoint complete: wrote 90457 buffers (69.0%); 0 transaction log file(s) added, 0 removed, 413 recycled; write=1.811 s, sync=0.021 s, total=2.003 s; sync files=19, longest=0.019 s, average=0.001 s; distance=6671586 kB, estimate=6744294 kB
1462879108.190 2016-05-10 13:18:28 CEST LOG:  checkpoint starting: immediate force wait
1462879108.468 2016-05-10 13:18:28 CEST LOG:  checkpoint complete: wrote 918 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 407 recycled; write=0.012 s, sync=0.004 s, total=0.277 s; sync files=7, longest=0.002 s, average=0.000 s; distance=9132 kB, estimate=6070778 kB
1462880008.591 2016-05-10 13:33:28 CEST LOG:  checkpoint starting: time
1462880008.715 2016-05-10 13:33:28 CEST LOG:  checkpoint complete: wrote 559 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.116 s, sync=0.005 s, total=0.123 s; sync files=20, longest=0.004 s, average=0.000 s; distance=3917048 kB, estimate=5855405 kB
1462880008.715 2016-05-10 13:33:28 CEST LOG:  checkpoint starting: immediate force wait
1462880008.871 2016-05-10 13:33:28 CEST LOG:  checkpoint complete: wrote 5 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.002 s, sync=0.000 s, total=0.156 s; sync files=1, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5269864 kB
1462880908.146 2016-05-10 13:48:28 CEST LOG:  checkpoint starting: time
1462881358.125 2016-05-10 13:55:58 CEST LOG:  checkpoint complete: wrote 6634 buffers (5.1%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.935 s, sync=0.018 s, total=449.978 s; sync files=23, longest=0.013 s, average=0.000 s; distance=7287095 kB, estimate=7287095 kB
1462881808.589 2016-05-10 14:03:28 CEST LOG:  checkpoint starting: time
1462881809.190 2016-05-10 14:03:29 CEST LOG:  checkpoint complete: wrote 247 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 445 recycled; write=0.413 s, sync=0.000 s, total=0.601 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7214777 kB, estimate=7279863 kB
1462881809.190 2016-05-10 14:03:29 CEST LOG:  checkpoint starting: immediate force wait
1462881809.463 2016-05-10 14:03:29 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 440 recycled; write=0.001 s, sync=0.000 s, total=0.272 s; sync files=1, longest=0.000 s, average=0.000 s; distance=20722 kB, estimate=6553949 kB
1462881810.065 2016-05-10 14:03:30 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462881810.072 2016-05-10 14:03:30 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.002 s, sync=0.000 s, total=0.007 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5898554 kB
1462881810.179 2016-05-10 14:03:30 CEST LOG:  checkpoint starting: immediate force wait
1462881810.182 2016-05-10 14:03:30 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5308699 kB
1462882710.275 2016-05-10 14:18:30 CEST LOG:  checkpoint starting: time
1462882710.279 2016-05-10 14:18:30 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4780966 kB
1462882760.523 2016-05-10 14:19:20 CEST LOG:  checkpoint starting: immediate force wait
1462882760.529 2016-05-10 14:19:20 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.005 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4302869 kB
1462883660.629 2016-05-10 14:34:20 CEST LOG:  checkpoint starting: time
1462883660.633 2016-05-10 14:34:20 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3872583 kB
1462883660.644 2016-05-10 14:34:20 CEST LOG:  checkpoint starting: immediate force wait
1462883660.647 2016-05-10 14:34:20 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3485325 kB
1462884560.399 2016-05-10 14:49:20 CEST LOG:  checkpoint starting: time
1462885010.035 2016-05-10 14:56:50 CEST LOG:  checkpoint complete: wrote 5064 buffers (3.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.625 s, sync=0.004 s, total=449.635 s; sync files=24, longest=0.002 s, average=0.000 s; distance=5119323 kB, estimate=5119323 kB
1462885460.596 2016-05-10 15:04:20 CEST LOG:  checkpoint starting: time
1462885463.078 2016-05-10 15:04:23 CEST LOG:  checkpoint complete: wrote 87437 buffers (66.7%); 0 transaction log file(s) added, 0 removed, 312 recycled; write=2.298 s, sync=0.022 s, total=2.481 s; sync files=21, longest=0.017 s, average=0.001 s; distance=4756737 kB, estimate=5083065 kB
1462885463.078 2016-05-10 15:04:23 CEST LOG:  checkpoint starting: immediate force wait
1462885463.275 2016-05-10 15:04:23 CEST LOG:  checkpoint complete: wrote 258 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 290 recycled; write=0.005 s, sync=0.001 s, total=0.197 s; sync files=6, longest=0.001 s, average=0.000 s; distance=2690 kB, estimate=4575027 kB
1462886363.429 2016-05-10 15:19:23 CEST LOG:  checkpoint starting: immediate force wait time
1462886363.447 2016-05-10 15:19:23 CEST LOG:  checkpoint complete: wrote 984 buffers (0.8%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.013 s, sync=0.003 s, total=0.018 s; sync files=17, longest=0.003 s, average=0.000 s; distance=3868345 kB, estimate=4504359 kB
1462887263.357 2016-05-10 15:34:23 CEST LOG:  checkpoint starting: time
1462887713.193 2016-05-10 15:41:53 CEST LOG:  checkpoint complete: wrote 5630 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=449.695 s, sync=0.011 s, total=449.836 s; sync files=25, longest=0.006 s, average=0.000 s; distance=6728599 kB, estimate=6728599 kB
1462888163.571 2016-05-10 15:49:23 CEST LOG:  checkpoint starting: immediate force wait time
1462888165.411 2016-05-10 15:49:25 CEST LOG:  checkpoint complete: wrote 90846 buffers (69.3%); 0 transaction log file(s) added, 0 removed, 410 recycled; write=1.635 s, sync=0.010 s, total=1.839 s; sync files=19, longest=0.008 s, average=0.000 s; distance=6652868 kB, estimate=6721026 kB
1462888166.553 2016-05-10 15:49:26 CEST ERROR:  canceling autovacuum task
1462888166.553 2016-05-10 15:49:26 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1462889063.686 2016-05-10 16:04:23 CEST LOG:  checkpoint starting: time
1462889066.886 2016-05-10 16:04:26 CEST LOG:  checkpoint complete: wrote 209 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 406 recycled; write=2.972 s, sync=0.001 s, total=3.200 s; sync files=18, longest=0.001 s, average=0.000 s; distance=3924641 kB, estimate=6441388 kB
1462889066.886 2016-05-10 16:04:26 CEST LOG:  checkpoint starting: immediate force wait
1462889067.067 2016-05-10 16:04:27 CEST LOG:  checkpoint complete: wrote 393 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 240 recycled; write=0.006 s, sync=0.001 s, total=0.180 s; sync files=2, longest=0.001 s, average=0.000 s; distance=0 kB, estimate=5797249 kB
1462889966.108 2016-05-10 16:19:26 CEST LOG:  checkpoint starting: time
1462890416.070 2016-05-10 16:26:56 CEST LOG:  checkpoint complete: wrote 5726 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.918 s, sync=0.020 s, total=449.962 s; sync files=23, longest=0.015 s, average=0.000 s; distance=7263660 kB, estimate=7263660 kB
1462890866.029 2016-05-10 16:34:26 CEST LOG:  checkpoint starting: time
1462890867.465 2016-05-10 16:34:27 CEST LOG:  checkpoint complete: wrote 830 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 443 recycled; write=1.230 s, sync=0.000 s, total=1.435 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7206348 kB, estimate=7257929 kB
1462890867.465 2016-05-10 16:34:27 CEST LOG:  checkpoint starting: immediate force wait
1462890867.760 2016-05-10 16:34:27 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 440 recycled; write=0.001 s, sync=0.000 s, total=0.294 s; sync files=1, longest=0.000 s, average=0.000 s; distance=70615 kB, estimate=6539197 kB
1462890868.322 2016-05-10 16:34:28 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462890868.331 2016-05-10 16:34:28 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 4 recycled; write=0.002 s, sync=0.000 s, total=0.009 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5885278 kB
1462890868.437 2016-05-10 16:34:28 CEST LOG:  checkpoint starting: immediate force wait
1462890868.440 2016-05-10 16:34:28 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5296750 kB
1462891768.716 2016-05-10 16:49:28 CEST LOG:  checkpoint starting: time
1462891768.732 2016-05-10 16:49:28 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.016 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=4782684 kB
1462892050.246 2016-05-10 16:54:10 CEST LOG:  checkpoint starting: immediate force wait
1462892050.263 2016-05-10 16:54:10 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 10 recycled; write=0.001 s, sync=0.000 s, total=0.016 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4304416 kB
1462892950.363 2016-05-10 17:09:10 CEST LOG:  checkpoint starting: time
1462892950.367 2016-05-10 17:09:10 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3873975 kB
1462892950.393 2016-05-10 17:09:10 CEST LOG:  checkpoint starting: immediate force wait
1462892950.396 2016-05-10 17:09:10 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3486578 kB
1462893850.463 2016-05-10 17:24:10 CEST LOG:  checkpoint starting: time
1462894300.045 2016-05-10 17:31:40 CEST LOG:  checkpoint complete: wrote 7264 buffers (5.5%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.573 s, sync=0.005 s, total=449.582 s; sync files=42, longest=0.002 s, average=0.000 s; distance=9594218 kB, estimate=9594218 kB
1462894750.538 2016-05-10 17:39:10 CEST LOG:  checkpoint starting: immediate force wait time
1462894752.883 2016-05-10 17:39:12 CEST LOG:  checkpoint complete: wrote 101345 buffers (77.3%); 0 transaction log file(s) added, 0 removed, 586 recycled; write=2.095 s, sync=0.009 s, total=2.344 s; sync files=37, longest=0.008 s, average=0.000 s; distance=9267585 kB, estimate=9561555 kB
1462895650.994 2016-05-10 17:54:10 CEST LOG:  checkpoint starting: time
1462895653.284 2016-05-10 17:54:13 CEST LOG:  checkpoint complete: wrote 1860 buffers (1.4%); 0 transaction log file(s) added, 0 removed, 565 recycled; write=2.053 s, sync=0.005 s, total=2.290 s; sync files=36, longest=0.003 s, average=0.000 s; distance=10263357 kB, estimate=10263357 kB
1462895653.284 2016-05-10 17:54:13 CEST LOG:  checkpoint starting: immediate force wait
1462895653.770 2016-05-10 17:54:13 CEST LOG:  checkpoint complete: wrote 716 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 627 recycled; write=0.011 s, sync=0.000 s, total=0.485 s; sync files=23, longest=0.000 s, average=0.000 s; distance=3240 kB, estimate=9237346 kB
1462896327.198 2016-05-10 18:05:27 CEST LOG:  checkpoint starting: xlog
1462896700.556 2016-05-10 18:11:40 CEST LOG:  checkpoint complete: wrote 4473 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=373.320 s, sync=0.011 s, total=373.358 s; sync files=41, longest=0.004 s, average=0.000 s; distance=13412373 kB, estimate=13412373 kB
1462897205.563 2016-05-10 18:20:05 CEST LOG:  checkpoint starting: xlog
1462897454.356 2016-05-10 18:24:14 CEST LOG:  checkpoint complete: wrote 3840 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=248.275 s, sync=0.024 s, total=248.792 s; sync files=38, longest=0.010 s, average=0.000 s; distance=13418485 kB, estimate=13418485 kB
1462897454.356 2016-05-10 18:24:14 CEST LOG:  checkpoint starting: immediate force wait
1462897458.673 2016-05-10 18:24:18 CEST LOG:  checkpoint complete: wrote 73610 buffers (56.2%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=3.466 s, sync=0.039 s, total=4.317 s; sync files=34, longest=0.027 s, average=0.001 s; distance=3646174 kB, estimate=12441253 kB
1462897861.844 2016-05-10 18:31:01 CEST LOG:  checkpoint starting: xlog
1462898311.922 2016-05-10 18:38:31 CEST LOG:  checkpoint complete: wrote 74 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 222 recycled; write=449.182 s, sync=0.038 s, total=450.078 s; sync files=37, longest=0.010 s, average=0.001 s; distance=13409643 kB, estimate=13409643 kB
1462898358.814 2016-05-10 18:39:18 CEST LOG:  checkpoint starting: immediate force wait
1462898359.669 2016-05-10 18:39:19 CEST LOG:  checkpoint complete: wrote 1915 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.032 s, sync=0.005 s, total=0.854 s; sync files=24, longest=0.004 s, average=0.000 s; distance=2475260 kB, estimate=12316205 kB
1462898821.644 2016-05-10 18:47:01 CEST LOG:  checkpoint starting: xlog
1462899014.148 2016-05-10 18:50:14 CEST LOG:  checkpoint complete: wrote 3564 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 151 recycled; write=192.172 s, sync=0.044 s, total=192.503 s; sync files=43, longest=0.015 s, average=0.001 s; distance=13417172 kB, estimate=13417172 kB
1462899309.198 2016-05-10 18:55:09 CEST LOG:  checkpoint starting: xlog
1462899518.170 2016-05-10 18:58:38 CEST LOG:  checkpoint complete: wrote 4095 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=207.606 s, sync=0.048 s, total=208.971 s; sync files=40, longest=0.006 s, average=0.001 s; distance=13418478 kB, estimate=13418478 kB
1462899825.465 2016-05-10 19:03:45 CEST LOG:  checkpoint starting: xlog
1462900028.785 2016-05-10 19:07:08 CEST LOG:  checkpoint complete: wrote 3807 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=201.989 s, sync=0.038 s, total=203.320 s; sync files=40, longest=0.011 s, average=0.000 s; distance=13418486 kB, estimate=13418486 kB
1462900159.847 2016-05-10 19:09:19 CEST LOG:  checkpoint starting: immediate force wait
1462900160.533 2016-05-10 19:09:20 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.686 s; sync files=1, longest=0.000 s, average=0.000 s; distance=10026644 kB, estimate=13079302 kB
1462900160.554 2016-05-10 19:09:20 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462900161.392 2016-05-10 19:09:21 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 70 removed, 541 recycled; write=0.002 s, sync=0.000 s, total=0.837 s; sync files=3, longest=0.000 s, average=0.000 s; distance=4 kB, estimate=11771372 kB
1462900161.567 2016-05-10 19:09:21 CEST LOG:  checkpoint starting: immediate force wait
1462900161.570 2016-05-10 19:09:21 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10594235 kB
1462901061.207 2016-05-10 19:24:21 CEST LOG:  checkpoint starting: time
1462901061.227 2016-05-10 19:24:21 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.020 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9550421 kB
1462901346.189 2016-05-10 19:29:06 CEST LOG:  checkpoint starting: immediate force wait
1462901346.206 2016-05-10 19:29:06 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.016 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8595378 kB
1462902246.306 2016-05-10 19:44:06 CEST LOG:  checkpoint starting: time
1462902246.312 2016-05-10 19:44:06 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.005 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7735842 kB
1462902246.336 2016-05-10 19:44:06 CEST LOG:  checkpoint starting: immediate force wait
1462902246.339 2016-05-10 19:44:06 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6962258 kB
1462903146.678 2016-05-10 19:59:06 CEST LOG:  checkpoint starting: time
1462903596.070 2016-05-10 20:06:36 CEST LOG:  checkpoint complete: wrote 7570 buffers (5.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.378 s, sync=0.007 s, total=449.392 s; sync files=42, longest=0.002 s, average=0.000 s; distance=9451773 kB, estimate=9451773 kB
1462904046.482 2016-05-10 20:14:06 CEST LOG:  checkpoint starting: immediate force wait time
1462904049.800 2016-05-10 20:14:09 CEST LOG:  checkpoint complete: wrote 102163 buffers (77.9%); 0 transaction log file(s) added, 390 removed, 187 recycled; write=2.876 s, sync=0.030 s, total=3.317 s; sync files=36, longest=0.028 s, average=0.000 s; distance=8829952 kB, estimate=9389591 kB
1462904946.358 2016-05-10 20:29:06 CEST LOG:  checkpoint starting: time
1462904950.339 2016-05-10 20:29:10 CEST LOG:  checkpoint complete: wrote 1391 buffers (1.1%); 0 transaction log file(s) added, 0 removed, 539 recycled; write=3.618 s, sync=0.005 s, total=3.981 s; sync files=34, longest=0.003 s, average=0.000 s; distance=9931909 kB, estimate=9931909 kB
1462904950.339 2016-05-10 20:29:10 CEST LOG:  checkpoint starting: immediate force wait
1462904950.925 2016-05-10 20:29:10 CEST LOG:  checkpoint complete: wrote 1258 buffers (1.0%); 0 transaction log file(s) added, 76 removed, 530 recycled; write=0.018 s, sync=0.002 s, total=0.585 s; sync files=23, longest=0.002 s, average=0.000 s; distance=5986 kB, estimate=8939316 kB
1462905675.306 2016-05-10 20:41:15 CEST LOG:  checkpoint starting: xlog
1462905992.388 2016-05-10 20:46:32 CEST LOG:  checkpoint complete: wrote 4448 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=317.046 s, sync=0.015 s, total=317.082 s; sync files=41, longest=0.007 s, average=0.000 s; distance=13403837 kB, estimate=13403837 kB
1462906519.684 2016-05-10 20:55:19 CEST LOG:  checkpoint starting: xlog
1462906751.449 2016-05-10 20:59:11 CEST LOG:  checkpoint complete: wrote 3871 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=231.294 s, sync=0.014 s, total=231.764 s; sync files=40, longest=0.005 s, average=0.000 s; distance=13418486 kB, estimate=13418486 kB
1462906751.449 2016-05-10 20:59:11 CEST LOG:  checkpoint starting: immediate force wait
1462906754.205 2016-05-10 20:59:14 CEST LOG:  checkpoint complete: wrote 74442 buffers (56.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.906 s, sync=0.028 s, total=2.756 s; sync files=35, longest=0.027 s, average=0.000 s; distance=3874315 kB, estimate=12464069 kB
1462907148.048 2016-05-10 21:05:48 CEST LOG:  checkpoint starting: xlog
1462907598.989 2016-05-10 21:13:18 CEST LOG:  checkpoint complete: wrote 58 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=449.986 s, sync=0.018 s, total=450.941 s; sync files=37, longest=0.006 s, average=0.000 s; distance=13410816 kB, estimate=13410816 kB
1462907654.372 2016-05-10 21:14:14 CEST LOG:  checkpoint starting: immediate force wait
1462907655.213 2016-05-10 21:14:15 CEST LOG:  checkpoint complete: wrote 1926 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.026 s, sync=0.005 s, total=0.840 s; sync files=24, longest=0.003 s, average=0.000 s; distance=2485108 kB, estimate=12318245 kB
1462908114.767 2016-05-10 21:21:54 CEST LOG:  checkpoint starting: xlog
1462908306.962 2016-05-10 21:25:06 CEST LOG:  checkpoint complete: wrote 3468 buffers (2.6%); 0 transaction log file(s) added, 0 removed, 151 recycled; write=191.867 s, sync=0.048 s, total=192.194 s; sync files=43, longest=0.006 s, average=0.001 s; distance=13407389 kB, estimate=13407389 kB
1462908602.143 2016-05-10 21:30:02 CEST LOG:  checkpoint starting: xlog
1462908812.310 2016-05-10 21:33:32 CEST LOG:  checkpoint complete: wrote 3862 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=208.839 s, sync=0.032 s, total=210.167 s; sync files=40, longest=0.006 s, average=0.000 s; distance=13418504 kB, estimate=13418504 kB
1462909122.391 2016-05-10 21:38:42 CEST LOG:  checkpoint starting: xlog
