1462490418.028 2016-05-06 01:20:18 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1462526516.468 2016-05-06 11:21:56 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6087931 kB
1462527416.204 2016-05-06 11:36:56 CEST LOG:  checkpoint starting: time
1462527416.207 2016-05-06 11:36:56 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=5482275 kB
1462527462.736 2016-05-06 11:37:42 CEST LOG:  checkpoint starting: immediate force wait
1462527462.742 2016-05-06 11:37:42 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.002 s, sync=0.000 s, total=0.005 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4934048 kB
1462528362.842 2016-05-06 11:52:42 CEST LOG:  checkpoint starting: time
1462528362.845 2016-05-06 11:52:42 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=4440644 kB
1462528362.856 2016-05-06 11:52:42 CEST LOG:  checkpoint starting: immediate force wait
1462528362.859 2016-05-06 11:52:42 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3996580 kB
1462529262.247 2016-05-06 12:07:42 CEST LOG:  checkpoint starting: time
1462529712.078 2016-05-06 12:15:12 CEST LOG:  checkpoint complete: wrote 4848 buffers (3.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.817 s, sync=0.007 s, total=449.831 s; sync files=24, longest=0.005 s, average=0.000 s; distance=5193347 kB, estimate=5193347 kB
1462530162.685 2016-05-06 12:22:42 CEST LOG:  checkpoint starting: time
1462530164.319 2016-05-06 12:22:44 CEST LOG:  checkpoint complete: wrote 79033 buffers (60.3%); 0 transaction log file(s) added, 0 removed, 317 recycled; write=1.471 s, sync=0.010 s, total=1.633 s; sync files=21, longest=0.008 s, average=0.000 s; distance=4878495 kB, estimate=5161861 kB
1462530164.319 2016-05-06 12:22:44 CEST LOG:  checkpoint starting: immediate force wait
1462530164.511 2016-05-06 12:22:44 CEST LOG:  checkpoint complete: wrote 576 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 298 recycled; write=0.005 s, sync=0.005 s, total=0.191 s; sync files=8, longest=0.005 s, average=0.000 s; distance=5124 kB, estimate=4646188 kB
1462531064.631 2016-05-06 12:37:44 CEST LOG:  checkpoint starting: immediate force wait time
1462531064.654 2016-05-06 12:37:44 CEST LOG:  checkpoint complete: wrote 799 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.009 s, sync=0.011 s, total=0.023 s; sync files=18, longest=0.010 s, average=0.000 s; distance=3869935 kB, estimate=4568562 kB
1462531964.450 2016-05-06 12:52:44 CEST LOG:  checkpoint starting: time
1462532414.141 2016-05-06 13:00:14 CEST LOG:  checkpoint complete: wrote 7064 buffers (5.4%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=449.553 s, sync=0.012 s, total=449.691 s; sync files=25, longest=0.010 s, average=0.000 s; distance=6898145 kB, estimate=6898145 kB
1462532864.695 2016-05-06 13:07:44 CEST LOG:  checkpoint starting: time
1462532866.540 2016-05-06 13:07:46 CEST LOG:  checkpoint complete: wrote 105106 buffers (80.2%); 0 transaction log file(s) added, 0 removed, 421 recycled; write=1.624 s, sync=0.025 s, total=1.845 s; sync files=21, longest=0.023 s, average=0.001 s; distance=6741693 kB, estimate=6882500 kB
1462532866.540 2016-05-06 13:07:46 CEST LOG:  checkpoint starting: immediate force wait
1462532866.810 2016-05-06 13:07:46 CEST LOG:  checkpoint complete: wrote 140 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 411 recycled; write=0.002 s, sync=0.001 s, total=0.270 s; sync files=6, longest=0.001 s, average=0.000 s; distance=2829 kB, estimate=6194533 kB
1462532867.972 2016-05-06 13:07:47 CEST ERROR:  canceling autovacuum task
1462532867.972 2016-05-06 13:07:47 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1462533766.749 2016-05-06 13:22:46 CEST LOG:  checkpoint starting: time
1462533768.080 2016-05-06 13:22:48 CEST LOG:  checkpoint complete: wrote 354 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=1.328 s, sync=0.001 s, total=1.331 s; sync files=19, longest=0.000 s, average=0.000 s; distance=3922920 kB, estimate=5967372 kB
1462533768.080 2016-05-06 13:22:48 CEST LOG:  checkpoint starting: immediate force wait
1462533768.280 2016-05-06 13:22:48 CEST LOG:  checkpoint complete: wrote 237 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 240 recycled; write=0.022 s, sync=0.016 s, total=0.199 s; sync files=2, longest=0.016 s, average=0.008 s; distance=0 kB, estimate=5370634 kB
1462534668.795 2016-05-06 13:37:48 CEST LOG:  checkpoint starting: time
1462535118.122 2016-05-06 13:45:18 CEST LOG:  checkpoint complete: wrote 5763 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.293 s, sync=0.021 s, total=449.327 s; sync files=25, longest=0.014 s, average=0.000 s; distance=7548254 kB, estimate=7548254 kB
1462535568.523 2016-05-06 13:52:48 CEST LOG:  checkpoint starting: immediate force wait time
1462535568.708 2016-05-06 13:52:48 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 461 recycled; write=0.001 s, sync=0.000 s, total=0.184 s; sync files=1, longest=0.000 s, average=0.000 s; distance=7461766 kB, estimate=7539606 kB
1462535568.729 2016-05-06 13:52:48 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462535569.016 2016-05-06 13:52:49 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 455 recycled; write=0.001 s, sync=0.000 s, total=0.287 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=6785645 kB
1462535569.051 2016-05-06 13:52:49 CEST LOG:  checkpoint starting: immediate force wait
1462535569.053 2016-05-06 13:52:49 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6107081 kB
1462536469.134 2016-05-06 14:07:49 CEST LOG:  checkpoint starting: time
1462536469.137 2016-05-06 14:07:49 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=5499510 kB
1462536514.685 2016-05-06 14:08:34 CEST LOG:  checkpoint starting: immediate force wait
1462536514.692 2016-05-06 14:08:34 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.002 s, sync=0.000 s, total=0.006 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4949559 kB
1462537414.777 2016-05-06 14:23:34 CEST LOG:  checkpoint starting: time
1462537414.780 2016-05-06 14:23:34 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=4454604 kB
1462537414.805 2016-05-06 14:23:34 CEST LOG:  checkpoint starting: immediate force wait
1462537414.808 2016-05-06 14:23:34 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4009143 kB
1462538314.231 2016-05-06 14:38:34 CEST LOG:  checkpoint starting: time
1462538764.064 2016-05-06 14:46:04 CEST LOG:  checkpoint complete: wrote 4824 buffers (3.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.821 s, sync=0.006 s, total=449.832 s; sync files=24, longest=0.004 s, average=0.000 s; distance=5213960 kB, estimate=5213960 kB
1462539214.840 2016-05-06 14:53:34 CEST LOG:  checkpoint starting: time
1462539216.291 2016-05-06 14:53:36 CEST LOG:  checkpoint complete: wrote 78936 buffers (60.2%); 0 transaction log file(s) added, 0 removed, 318 recycled; write=1.280 s, sync=0.010 s, total=1.450 s; sync files=22, longest=0.009 s, average=0.000 s; distance=4880346 kB, estimate=5180599 kB
1462539216.291 2016-05-06 14:53:36 CEST LOG:  checkpoint starting: immediate force wait
1462539216.486 2016-05-06 14:53:36 CEST LOG:  checkpoint complete: wrote 187 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 298 recycled; write=0.003 s, sync=0.002 s, total=0.195 s; sync files=8, longest=0.002 s, average=0.000 s; distance=1654 kB, estimate=4662704 kB
1462540116.234 2016-05-06 15:08:36 CEST LOG:  checkpoint starting: time
1462540116.599 2016-05-06 15:08:36 CEST LOG:  checkpoint complete: wrote 769 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.353 s, sync=0.010 s, total=0.364 s; sync files=18, longest=0.009 s, average=0.000 s; distance=3870209 kB, estimate=4583455 kB
1462540116.599 2016-05-06 15:08:36 CEST LOG:  checkpoint starting: immediate force wait
1462540116.762 2016-05-06 15:08:36 CEST LOG:  checkpoint complete: wrote 65 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.004 s, sync=0.000 s, total=0.162 s; sync files=1, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4125109 kB
1462541016.304 2016-05-06 15:23:36 CEST LOG:  checkpoint starting: time
1462541466.085 2016-05-06 15:31:06 CEST LOG:  checkpoint complete: wrote 6580 buffers (5.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.752 s, sync=0.015 s, total=449.781 s; sync files=25, longest=0.012 s, average=0.000 s; distance=6899727 kB, estimate=6899727 kB
1462541916.363 2016-05-06 15:38:36 CEST LOG:  checkpoint starting: time
1462541918.308 2016-05-06 15:38:38 CEST LOG:  checkpoint complete: wrote 85051 buffers (64.9%); 0 transaction log file(s) added, 0 removed, 421 recycled; write=1.750 s, sync=0.011 s, total=1.945 s; sync files=21, longest=0.008 s, average=0.000 s; distance=6748248 kB, estimate=6884579 kB
1462541918.308 2016-05-06 15:38:38 CEST LOG:  checkpoint starting: immediate force wait
1462541918.600 2016-05-06 15:38:38 CEST LOG:  checkpoint complete: wrote 1665 buffers (1.3%); 0 transaction log file(s) added, 0 removed, 412 recycled; write=0.014 s, sync=0.019 s, total=0.291 s; sync files=7, longest=0.019 s, average=0.002 s; distance=16029 kB, estimate=6197724 kB
1462542818.617 2016-05-06 15:53:38 CEST LOG:  checkpoint starting: time
1462542818.931 2016-05-06 15:53:38 CEST LOG:  checkpoint complete: wrote 513 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.279 s, sync=0.018 s, total=0.313 s; sync files=18, longest=0.010 s, average=0.001 s; distance=3917499 kB, estimate=5969702 kB
1462542818.932 2016-05-06 15:53:38 CEST LOG:  checkpoint starting: immediate force wait
1462542819.106 2016-05-06 15:53:39 CEST LOG:  checkpoint complete: wrote 37 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.004 s, sync=0.000 s, total=0.173 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5372732 kB
1462543718.808 2016-05-06 16:08:38 CEST LOG:  checkpoint starting: time
1462544168.063 2016-05-06 16:16:08 CEST LOG:  checkpoint complete: wrote 5786 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.207 s, sync=0.023 s, total=449.254 s; sync files=24, longest=0.016 s, average=0.000 s; distance=7551024 kB, estimate=7551024 kB
1462544618.554 2016-05-06 16:23:38 CEST LOG:  checkpoint starting: time
1462544619.521 2016-05-06 16:23:39 CEST LOG:  checkpoint complete: wrote 533 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 461 recycled; write=0.774 s, sync=0.000 s, total=0.967 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7422214 kB, estimate=7538143 kB
1462544619.522 2016-05-06 16:23:39 CEST LOG:  checkpoint starting: immediate force wait
1462544619.797 2016-05-06 16:23:39 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 453 recycled; write=0.001 s, sync=0.000 s, total=0.274 s; sync files=1, longest=0.000 s, average=0.000 s; distance=46792 kB, estimate=6789008 kB
1462544620.381 2016-05-06 16:23:40 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462544620.425 2016-05-06 16:23:40 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 3 recycled; write=0.002 s, sync=0.000 s, total=0.044 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=6110108 kB
1462544620.497 2016-05-06 16:23:40 CEST LOG:  checkpoint starting: immediate force wait
1462544620.499 2016-05-06 16:23:40 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5499097 kB
1462545520.457 2016-05-06 16:38:40 CEST LOG:  checkpoint starting: time
1462545520.476 2016-05-06 16:38:40 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.019 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=4964796 kB
1462545777.253 2016-05-06 16:42:57 CEST LOG:  checkpoint starting: immediate force wait
1462545777.270 2016-05-06 16:42:57 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 10 recycled; write=0.001 s, sync=0.000 s, total=0.017 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4468317 kB
1462546677.369 2016-05-06 16:57:57 CEST LOG:  checkpoint starting: time
1462546677.374 2016-05-06 16:57:57 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=4021486 kB
1462546677.397 2016-05-06 16:57:57 CEST LOG:  checkpoint starting: immediate force wait
1462546677.399 2016-05-06 16:57:57 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3619337 kB
1462547577.931 2016-05-06 17:12:57 CEST LOG:  checkpoint starting: time
1462548027.086 2016-05-06 17:20:27 CEST LOG:  checkpoint complete: wrote 7404 buffers (5.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.135 s, sync=0.005 s, total=449.154 s; sync files=42, longest=0.003 s, average=0.000 s; distance=9671192 kB, estimate=9671192 kB
1462548477.544 2016-05-06 17:27:57 CEST LOG:  checkpoint starting: immediate force wait time
1462548480.687 2016-05-06 17:28:00 CEST LOG:  checkpoint complete: wrote 101162 buffers (77.2%); 0 transaction log file(s) added, 0 removed, 590 recycled; write=2.844 s, sync=0.054 s, total=3.143 s; sync files=37, longest=0.052 s, average=0.001 s; distance=9056554 kB, estimate=9609729 kB
1462549377.138 2016-05-06 17:42:57 CEST LOG:  checkpoint starting: time
1462549381.050 2016-05-06 17:43:01 CEST LOG:  checkpoint complete: wrote 1264 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 553 recycled; write=3.698 s, sync=0.006 s, total=3.911 s; sync files=36, longest=0.005 s, average=0.000 s; distance=10205534 kB, estimate=10205534 kB
1462549381.050 2016-05-06 17:43:01 CEST LOG:  checkpoint starting: immediate force wait
1462549381.505 2016-05-06 17:43:01 CEST LOG:  checkpoint complete: wrote 1293 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 623 recycled; write=0.014 s, sync=0.006 s, total=0.455 s; sync files=23, longest=0.006 s, average=0.000 s; distance=5869 kB, estimate=9185567 kB
1462550052.071 2016-05-06 17:54:12 CEST LOG:  checkpoint starting: xlog
1462550413.683 2016-05-06 18:00:13 CEST LOG:  checkpoint complete: wrote 4454 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=361.579 s, sync=0.016 s, total=361.612 s; sync files=41, longest=0.007 s, average=0.000 s; distance=13410304 kB, estimate=13410304 kB
1462550940.354 2016-05-06 18:09:00 CEST LOG:  checkpoint starting: xlog
1462551181.999 2016-05-06 18:13:01 CEST LOG:  checkpoint complete: wrote 3719 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=241.167 s, sync=0.024 s, total=241.644 s; sync files=40, longest=0.010 s, average=0.000 s; distance=13418516 kB, estimate=13418516 kB
1462551182.001 2016-05-06 18:13:02 CEST LOG:  checkpoint starting: immediate force wait
1462551185.872 2016-05-06 18:13:05 CEST LOG:  checkpoint complete: wrote 74083 buffers (56.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=3.089 s, sync=0.054 s, total=3.870 s; sync files=33, longest=0.033 s, average=0.001 s; distance=3445894 kB, estimate=12421254 kB
1462551577.624 2016-05-06 18:19:37 CEST LOG:  checkpoint starting: xlog
1462552027.975 2016-05-06 18:27:07 CEST LOG:  checkpoint complete: wrote 68 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 210 recycled; write=449.472 s, sync=0.026 s, total=450.350 s; sync files=38, longest=0.005 s, average=0.000 s; distance=13413355 kB, estimate=13413355 kB
1462552086.029 2016-05-06 18:28:06 CEST LOG:  checkpoint starting: immediate force wait
1462552086.804 2016-05-06 18:28:06 CEST LOG:  checkpoint complete: wrote 1871 buffers (1.4%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.024 s, sync=0.008 s, total=0.774 s; sync files=24, longest=0.004 s, average=0.000 s; distance=2430040 kB, estimate=12315023 kB
1462552536.653 2016-05-06 18:35:36 CEST LOG:  checkpoint starting: xlog
1462552723.880 2016-05-06 18:38:43 CEST LOG:  checkpoint complete: wrote 3453 buffers (2.6%); 0 transaction log file(s) added, 0 removed, 148 recycled; write=186.949 s, sync=0.032 s, total=187.226 s; sync files=42, longest=0.005 s, average=0.000 s; distance=13413190 kB, estimate=13413190 kB
1462553009.688 2016-05-06 18:43:29 CEST LOG:  checkpoint starting: xlog
1462553212.667 2016-05-06 18:46:52 CEST LOG:  checkpoint complete: wrote 3738 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=201.770 s, sync=0.035 s, total=202.979 s; sync files=40, longest=0.009 s, average=0.000 s; distance=13418485 kB, estimate=13418485 kB
1462553509.656 2016-05-06 18:51:49 CEST LOG:  checkpoint starting: xlog
1462553707.940 2016-05-06 18:55:07 CEST LOG:  checkpoint complete: wrote 3811 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=197.051 s, sync=0.045 s, total=198.284 s; sync files=40, longest=0.010 s, average=0.001 s; distance=13418471 kB, estimate=13418484 kB
1462553887.001 2016-05-06 18:58:07 CEST LOG:  checkpoint starting: immediate force wait
1462553887.588 2016-05-06 18:58:07 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.001 s, sync=0.000 s, total=0.587 s; sync files=1, longest=0.000 s, average=0.000 s; distance=11137975 kB, estimate=13190433 kB
1462553887.609 2016-05-06 18:58:07 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462553888.794 2016-05-06 18:58:08 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 53 removed, 626 recycled; write=0.002 s, sync=0.000 s, total=1.185 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=11871390 kB
1462553888.898 2016-05-06 18:58:08 CEST LOG:  checkpoint starting: immediate force wait
1462553888.902 2016-05-06 18:58:08 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10684251 kB
1462554788.521 2016-05-06 19:13:08 CEST LOG:  checkpoint starting: time
1462554788.541 2016-05-06 19:13:08 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.020 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9631435 kB
1462555045.965 2016-05-06 19:17:25 CEST LOG:  checkpoint starting: immediate force wait
1462555045.986 2016-05-06 19:17:25 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.021 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8668292 kB
1462555946.086 2016-05-06 19:32:26 CEST LOG:  checkpoint starting: time
1462555946.094 2016-05-06 19:32:26 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.007 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7801464 kB
1462555946.108 2016-05-06 19:32:26 CEST LOG:  checkpoint starting: immediate force wait
1462555946.111 2016-05-06 19:32:26 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7021317 kB
1462556846.040 2016-05-06 19:47:26 CEST LOG:  checkpoint starting: time
1462557296.096 2016-05-06 19:54:56 CEST LOG:  checkpoint complete: wrote 7063 buffers (5.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=450.032 s, sync=0.017 s, total=450.055 s; sync files=42, longest=0.010 s, average=0.000 s; distance=9677135 kB, estimate=9677135 kB
1462557746.164 2016-05-06 20:02:26 CEST LOG:  checkpoint starting: time
1462557748.571 2016-05-06 20:02:28 CEST LOG:  checkpoint complete: wrote 101177 buffers (77.2%); 0 transaction log file(s) added, 369 removed, 221 recycled; write=1.925 s, sync=0.027 s, total=2.407 s; sync files=37, longest=0.026 s, average=0.000 s; distance=9061800 kB, estimate=9615602 kB
1462557748.571 2016-05-06 20:02:28 CEST LOG:  checkpoint starting: immediate force wait
1462557749.127 2016-05-06 20:02:29 CEST LOG:  checkpoint complete: wrote 98 buffers (0.1%); 0 transaction log file(s) added, 162 removed, 392 recycled; write=0.002 s, sync=0.000 s, total=0.555 s; sync files=23, longest=0.000 s, average=0.000 s; distance=1555 kB, estimate=8654197 kB
1462557750.182 2016-05-06 20:02:30 CEST ERROR:  canceling autovacuum task
1462557750.182 2016-05-06 20:02:30 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1462558648.240 2016-05-06 20:17:28 CEST LOG:  checkpoint starting: time
1462558650.257 2016-05-06 20:17:30 CEST LOG:  checkpoint complete: wrote 1924 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=2.001 s, sync=0.011 s, total=2.016 s; sync files=36, longest=0.010 s, average=0.000 s; distance=10183584 kB, estimate=10183584 kB
1462558650.257 2016-05-06 20:17:30 CEST LOG:  checkpoint starting: immediate force wait
1462558650.789 2016-05-06 20:17:30 CEST LOG:  checkpoint complete: wrote 702 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 621 recycled; write=0.014 s, sync=0.000 s, total=0.532 s; sync files=23, longest=0.000 s, average=0.000 s; distance=3405 kB, estimate=9165566 kB
1462559360.085 2016-05-06 20:29:20 CEST LOG:  checkpoint starting: xlog
1462559676.840 2016-05-06 20:34:36 CEST LOG:  checkpoint complete: wrote 4388 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=316.716 s, sync=0.017 s, total=316.754 s; sync files=72, longest=0.007 s, average=0.000 s; distance=13403279 kB, estimate=13403279 kB
1462560194.314 2016-05-06 20:43:14 CEST LOG:  checkpoint starting: xlog
1462560451.299 2016-05-06 20:47:31 CEST LOG:  checkpoint complete: wrote 3849 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=256.505 s, sync=0.011 s, total=256.984 s; sync files=38, longest=0.004 s, average=0.000 s; distance=13418469 kB, estimate=13418469 kB
1462560451.299 2016-05-06 20:47:31 CEST LOG:  checkpoint starting: immediate force wait
1462560454.003 2016-05-06 20:47:34 CEST LOG:  checkpoint complete: wrote 73927 buffers (56.4%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.937 s, sync=0.025 s, total=2.704 s; sync files=36, longest=0.016 s, average=0.000 s; distance=4384723 kB, estimate=12515095 kB
1462560838.390 2016-05-06 20:53:58 CEST LOG:  checkpoint starting: xlog
1462561289.041 2016-05-06 21:01:29 CEST LOG:  checkpoint complete: wrote 76 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 267 recycled; write=449.684 s, sync=0.028 s, total=450.650 s; sync files=40, longest=0.005 s, average=0.000 s; distance=13408309 kB, estimate=13408309 kB
1462561354.241 2016-05-06 21:02:34 CEST LOG:  checkpoint starting: immediate force wait
1462561355.064 2016-05-06 21:02:35 CEST LOG:  checkpoint complete: wrote 1892 buffers (1.4%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.025 s, sync=0.009 s, total=0.823 s; sync files=24, longest=0.007 s, average=0.000 s; distance=2606051 kB, estimate=12328083 kB
1462561805.527 2016-05-06 21:10:05 CEST LOG:  checkpoint starting: xlog
1462561992.762 2016-05-06 21:13:12 CEST LOG:  checkpoint complete: wrote 3386 buffers (2.6%); 0 transaction log file(s) added, 0 removed, 159 recycled; write=186.946 s, sync=0.041 s, total=187.235 s; sync files=43, longest=0.007 s, average=0.000 s; distance=13417531 kB, estimate=13417531 kB
1462562278.506 2016-05-06 21:17:58 CEST LOG:  checkpoint starting: xlog
1462562480.551 2016-05-06 21:21:20 CEST LOG:  checkpoint complete: wrote 3741 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=200.760 s, sync=0.027 s, total=202.044 s; sync files=40, longest=0.006 s, average=0.000 s; distance=13418464 kB, estimate=13418464 kB
1462562780.865 2016-05-06 21:26:20 CEST LOG:  checkpoint starting: xlog
1462562978.632 2016-05-06 21:29:38 CEST LOG:  checkpoint complete: wrote 3840 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=196.555 s, sync=0.044 s, total=197.767 s; sync files=40, longest=0.011 s, average=0.001 s; distance=13418546 kB, estimate=13418546 kB
1462563155.265 2016-05-06 21:32:35 CEST FATAL:  terminating autovacuum process due to administrator command
1462563155.396 2016-05-06 21:32:35 CEST LOG:  checkpoint starting: immediate force wait
