1463919368.678 2016-05-22 14:16:08 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1463955456.392 2016-05-23 00:17:36 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 443 recycled; write=0.002 s, sync=0.000 s, total=0.256 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=6571355 kB
1463955456.451 2016-05-23 00:17:36 CEST LOG:  checkpoint starting: immediate force wait
1463955456.454 2016-05-23 00:17:36 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5914220 kB
1463956356.062 2016-05-23 00:32:36 CEST LOG:  checkpoint starting: time
1463956356.065 2016-05-23 00:32:36 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=5325935 kB
1463956399.512 2016-05-23 00:33:19 CEST LOG:  checkpoint starting: immediate force wait
1463956399.517 2016-05-23 00:33:19 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.002 s, sync=0.000 s, total=0.005 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4793341 kB
1463957299.525 2016-05-23 00:48:19 CEST LOG:  checkpoint starting: time
1463957299.528 2016-05-23 00:48:19 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=4314008 kB
1463957299.632 2016-05-23 00:48:19 CEST LOG:  checkpoint starting: immediate force wait
1463957299.634 2016-05-23 00:48:19 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3882607 kB
1463958199.244 2016-05-23 01:03:19 CEST LOG:  checkpoint starting: time
1463958649.090 2016-05-23 01:10:49 CEST LOG:  checkpoint complete: wrote 5028 buffers (3.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.834 s, sync=0.006 s, total=449.846 s; sync files=24, longest=0.005 s, average=0.000 s; distance=5117110 kB, estimate=5117110 kB
1463959099.141 2016-05-23 01:18:19 CEST LOG:  checkpoint starting: time
1463959101.638 2016-05-23 01:18:21 CEST LOG:  checkpoint complete: wrote 82120 buffers (62.7%); 0 transaction log file(s) added, 0 removed, 312 recycled; write=2.326 s, sync=0.031 s, total=2.497 s; sync files=21, longest=0.029 s, average=0.001 s; distance=4739440 kB, estimate=5079343 kB
1463959101.638 2016-05-23 01:18:21 CEST LOG:  checkpoint starting: immediate force wait
1463959101.834 2016-05-23 01:18:21 CEST LOG:  checkpoint complete: wrote 972 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 289 recycled; write=0.010 s, sync=0.008 s, total=0.195 s; sync files=7, longest=0.006 s, average=0.001 s; distance=10737 kB, estimate=4572482 kB
1463959102.882 2016-05-23 01:18:22 CEST ERROR:  canceling autovacuum task
1463959102.882 2016-05-23 01:18:22 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463960001.771 2016-05-23 01:33:21 CEST LOG:  checkpoint starting: time
1463960002.920 2016-05-23 01:33:22 CEST LOG:  checkpoint complete: wrote 734 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=1.143 s, sync=0.004 s, total=1.149 s; sync files=18, longest=0.003 s, average=0.000 s; distance=3868129 kB, estimate=4502047 kB
1463960002.920 2016-05-23 01:33:22 CEST LOG:  checkpoint starting: immediate force wait
1463960003.072 2016-05-23 01:33:23 CEST LOG:  checkpoint complete: wrote 213 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.004 s, sync=0.000 s, total=0.151 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4051842 kB
1463960902.443 2016-05-23 01:48:22 CEST LOG:  checkpoint starting: time
1463961352.070 2016-05-23 01:55:52 CEST LOG:  checkpoint complete: wrote 5787 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.598 s, sync=0.007 s, total=449.626 s; sync files=25, longest=0.004 s, average=0.000 s; distance=6734058 kB, estimate=6734058 kB
1463961802.562 2016-05-23 02:03:22 CEST LOG:  checkpoint starting: time
1463961804.515 2016-05-23 02:03:24 CEST LOG:  checkpoint complete: wrote 79254 buffers (60.5%); 0 transaction log file(s) added, 0 removed, 411 recycled; write=1.783 s, sync=0.018 s, total=1.953 s; sync files=19, longest=0.016 s, average=0.000 s; distance=6621478 kB, estimate=6722800 kB
1463961804.515 2016-05-23 02:03:24 CEST LOG:  checkpoint starting: immediate force wait
1463961804.799 2016-05-23 02:03:24 CEST LOG:  checkpoint complete: wrote 2768 buffers (2.1%); 0 transaction log file(s) added, 0 removed, 404 recycled; write=0.049 s, sync=0.005 s, total=0.283 s; sync files=7, longest=0.005 s, average=0.000 s; distance=26062 kB, estimate=6053126 kB
1463962704.176 2016-05-23 02:18:24 CEST LOG:  checkpoint starting: time
1463962704.982 2016-05-23 02:18:24 CEST LOG:  checkpoint complete: wrote 501 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.801 s, sync=0.001 s, total=0.806 s; sync files=18, longest=0.001 s, average=0.000 s; distance=3912250 kB, estimate=5839038 kB
1463962704.983 2016-05-23 02:18:24 CEST LOG:  checkpoint starting: immediate force wait
1463962705.142 2016-05-23 02:18:25 CEST LOG:  checkpoint complete: wrote 119 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 238 recycled; write=0.003 s, sync=0.001 s, total=0.158 s; sync files=2, longest=0.001 s, average=0.000 s; distance=0 kB, estimate=5255134 kB
1463963604.431 2016-05-23 02:33:24 CEST LOG:  checkpoint starting: time
1463964054.113 2016-05-23 02:40:54 CEST LOG:  checkpoint complete: wrote 6533 buffers (5.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.639 s, sync=0.018 s, total=449.682 s; sync files=23, longest=0.013 s, average=0.000 s; distance=7282908 kB, estimate=7282908 kB
1463964504.680 2016-05-23 02:48:24 CEST LOG:  checkpoint starting: time
1463964505.428 2016-05-23 02:48:25 CEST LOG:  checkpoint complete: wrote 401 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 445 recycled; write=0.586 s, sync=0.000 s, total=0.747 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7266504 kB, estimate=7281268 kB
1463964505.428 2016-05-23 02:48:25 CEST LOG:  checkpoint starting: immediate force wait
1463964505.678 2016-05-23 02:48:25 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 443 recycled; write=0.001 s, sync=0.000 s, total=0.250 s; sync files=1, longest=0.000 s, average=0.000 s; distance=29407 kB, estimate=6556082 kB
1463964506.192 2016-05-23 02:48:26 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463964506.199 2016-05-23 02:48:26 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.002 s, sync=0.000 s, total=0.006 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5900474 kB
1463964506.306 2016-05-23 02:48:26 CEST LOG:  checkpoint starting: immediate force wait
1463964506.309 2016-05-23 02:48:26 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5310426 kB
1463965406.961 2016-05-23 03:03:26 CEST LOG:  checkpoint starting: time
1463965406.964 2016-05-23 03:03:26 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4782521 kB
1463965449.122 2016-05-23 03:04:09 CEST LOG:  checkpoint starting: immediate force wait
1463965449.128 2016-05-23 03:04:09 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.002 s, sync=0.000 s, total=0.005 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4304269 kB
1463966349.179 2016-05-23 03:19:09 CEST LOG:  checkpoint starting: time
1463966349.183 2016-05-23 03:19:09 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3873843 kB
1463966349.242 2016-05-23 03:19:09 CEST LOG:  checkpoint starting: immediate force wait
1463966349.245 2016-05-23 03:19:09 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3486459 kB
1463967249.968 2016-05-23 03:34:09 CEST LOG:  checkpoint starting: time
1463967699.013 2016-05-23 03:41:39 CEST LOG:  checkpoint complete: wrote 5115 buffers (3.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.033 s, sync=0.006 s, total=449.045 s; sync files=24, longest=0.003 s, average=0.000 s; distance=5128563 kB, estimate=5128563 kB
1463968149.362 2016-05-23 03:49:09 CEST LOG:  checkpoint starting: immediate force wait time
1463968151.622 2016-05-23 03:49:11 CEST LOG:  checkpoint complete: wrote 88138 buffers (67.2%); 0 transaction log file(s) added, 0 removed, 313 recycled; write=2.085 s, sync=0.031 s, total=2.260 s; sync files=20, longest=0.016 s, average=0.001 s; distance=4750878 kB, estimate=5090795 kB
1463969049.937 2016-05-23 04:04:09 CEST LOG:  checkpoint starting: time
1463969051.857 2016-05-23 04:04:11 CEST LOG:  checkpoint complete: wrote 649 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 290 recycled; write=1.778 s, sync=0.005 s, total=1.920 s; sync files=17, longest=0.004 s, average=0.000 s; distance=3868769 kB, estimate=4968592 kB
1463969051.858 2016-05-23 04:04:11 CEST LOG:  checkpoint starting: immediate force wait
1463969052.009 2016-05-23 04:04:12 CEST LOG:  checkpoint complete: wrote 325 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.005 s, sync=0.001 s, total=0.150 s; sync files=2, longest=0.001 s, average=0.000 s; distance=0 kB, estimate=4471733 kB
1463969951.239 2016-05-23 04:19:11 CEST LOG:  checkpoint starting: time
1463970401.064 2016-05-23 04:26:41 CEST LOG:  checkpoint complete: wrote 5582 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.799 s, sync=0.005 s, total=449.825 s; sync files=25, longest=0.001 s, average=0.000 s; distance=6708490 kB, estimate=6708490 kB
1463970851.901 2016-05-23 04:34:11 CEST LOG:  checkpoint starting: time
1463970853.588 2016-05-23 04:34:13 CEST LOG:  checkpoint complete: wrote 88991 buffers (67.9%); 0 transaction log file(s) added, 0 removed, 410 recycled; write=1.518 s, sync=0.018 s, total=1.687 s; sync files=19, longest=0.008 s, average=0.000 s; distance=6643584 kB, estimate=6701999 kB
1463970853.588 2016-05-23 04:34:13 CEST LOG:  checkpoint starting: immediate force wait
1463970853.837 2016-05-23 04:34:13 CEST LOG:  checkpoint complete: wrote 531 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 405 recycled; write=0.011 s, sync=0.001 s, total=0.248 s; sync files=8, longest=0.000 s, average=0.000 s; distance=7379 kB, estimate=6032537 kB
1463970854.935 2016-05-23 04:34:14 CEST ERROR:  canceling autovacuum task
1463970854.935 2016-05-23 04:34:14 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463971753.693 2016-05-23 04:49:13 CEST LOG:  checkpoint starting: time
1463971755.030 2016-05-23 04:49:15 CEST LOG:  checkpoint complete: wrote 394 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=1.331 s, sync=0.002 s, total=1.336 s; sync files=18, longest=0.002 s, average=0.000 s; distance=3923385 kB, estimate=5821622 kB
1463971755.030 2016-05-23 04:49:15 CEST LOG:  checkpoint starting: immediate force wait
1463971755.193 2016-05-23 04:49:15 CEST LOG:  checkpoint complete: wrote 183 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.005 s, sync=0.000 s, total=0.163 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5239460 kB
1463972655.771 2016-05-23 05:04:15 CEST LOG:  checkpoint starting: time
1463973105.054 2016-05-23 05:11:45 CEST LOG:  checkpoint complete: wrote 6777 buffers (5.2%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.242 s, sync=0.017 s, total=449.283 s; sync files=23, longest=0.014 s, average=0.000 s; distance=7362022 kB, estimate=7362022 kB
1463973555.330 2016-05-23 05:19:15 CEST LOG:  checkpoint starting: immediate force wait time
1463973555.487 2016-05-23 05:19:15 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 450 recycled; write=0.002 s, sync=0.000 s, total=0.157 s; sync files=1, longest=0.000 s, average=0.000 s; distance=7274453 kB, estimate=7353265 kB
1463973556.041 2016-05-23 05:19:16 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463973556.298 2016-05-23 05:19:16 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 444 recycled; write=0.002 s, sync=0.000 s, total=0.257 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=6617939 kB
1463973556.355 2016-05-23 05:19:16 CEST LOG:  checkpoint starting: immediate force wait
1463973556.358 2016-05-23 05:19:16 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5956145 kB
1463974456.584 2016-05-23 05:34:16 CEST LOG:  checkpoint starting: time
1463974456.599 2016-05-23 05:34:16 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.016 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=5376140 kB
1463974707.272 2016-05-23 05:38:27 CEST LOG:  checkpoint starting: immediate force wait
1463974707.288 2016-05-23 05:38:27 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 9 recycled; write=0.001 s, sync=0.000 s, total=0.016 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4838526 kB
1463975607.388 2016-05-23 05:53:27 CEST LOG:  checkpoint starting: time
1463975607.399 2016-05-23 05:53:27 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.010 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=4354674 kB
1463975607.418 2016-05-23 05:53:27 CEST LOG:  checkpoint starting: immediate force wait
1463975607.421 2016-05-23 05:53:27 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3919207 kB
1463976507.440 2016-05-23 06:08:27 CEST LOG:  checkpoint starting: time
1463976957.048 2016-05-23 06:15:57 CEST LOG:  checkpoint complete: wrote 6942 buffers (5.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.589 s, sync=0.010 s, total=449.607 s; sync files=42, longest=0.003 s, average=0.000 s; distance=10082953 kB, estimate=10082953 kB
1463977407.041 2016-05-23 06:23:27 CEST LOG:  checkpoint starting: time
1463977410.589 2016-05-23 06:23:30 CEST LOG:  checkpoint complete: wrote 99385 buffers (75.8%); 0 transaction log file(s) added, 0 removed, 615 recycled; write=3.265 s, sync=0.029 s, total=3.547 s; sync files=39, longest=0.027 s, average=0.000 s; distance=9311993 kB, estimate=10005857 kB
1463977410.589 2016-05-23 06:23:30 CEST LOG:  checkpoint starting: immediate force wait
1463977411.014 2016-05-23 06:23:31 CEST LOG:  checkpoint complete: wrote 757 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 569 recycled; write=0.010 s, sync=0.013 s, total=0.424 s; sync files=25, longest=0.013 s, average=0.000 s; distance=6841 kB, estimate=9005955 kB
1463978310.370 2016-05-23 06:38:30 CEST LOG:  checkpoint starting: time
1463978311.181 2016-05-23 06:38:31 CEST LOG:  checkpoint complete: wrote 1139 buffers (0.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.791 s, sync=0.007 s, total=0.812 s; sync files=33, longest=0.000 s, average=0.000 s; distance=10930055 kB, estimate=10930055 kB
1463978311.181 2016-05-23 06:38:31 CEST LOG:  checkpoint starting: immediate force wait
1463978311.633 2016-05-23 06:38:31 CEST LOG:  checkpoint complete: wrote 216 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 667 recycled; write=0.004 s, sync=0.001 s, total=0.451 s; sync files=19, longest=0.001 s, average=0.000 s; distance=157 kB, estimate=9837065 kB
1463978834.363 2016-05-23 06:47:14 CEST LOG:  checkpoint starting: xlog
1463979121.603 2016-05-23 06:52:01 CEST LOG:  checkpoint complete: wrote 4418 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=287.211 s, sync=0.009 s, total=287.240 s; sync files=43, longest=0.001 s, average=0.000 s; distance=13404510 kB, estimate=13404510 kB
1463979546.881 2016-05-23 06:59:06 CEST LOG:  checkpoint starting: xlog
1463979975.729 2016-05-23 07:06:15 CEST LOG:  checkpoint complete: wrote 3875 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=428.186 s, sync=0.025 s, total=428.848 s; sync files=40, longest=0.005 s, average=0.000 s; distance=13418496 kB, estimate=13418496 kB
1463980111.722 2016-05-23 07:08:31 CEST LOG:  checkpoint starting: immediate force wait
1463980113.827 2016-05-23 07:08:33 CEST LOG:  checkpoint complete: wrote 72795 buffers (55.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.437 s, sync=0.012 s, total=2.104 s; sync files=39, longest=0.008 s, average=0.000 s; distance=9310760 kB, estimate=13007722 kB
1463980301.646 2016-05-23 07:11:41 CEST LOG:  checkpoint starting: xlog
1463980751.663 2016-05-23 07:19:11 CEST LOG:  checkpoint complete: wrote 113 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 568 recycled; write=449.445 s, sync=0.005 s, total=450.016 s; sync files=36, longest=0.001 s, average=0.000 s; distance=13413941 kB, estimate=13413941 kB
1463981014.061 2016-05-23 07:23:34 CEST LOG:  checkpoint starting: immediate force wait
1463981014.893 2016-05-23 07:23:34 CEST LOG:  checkpoint complete: wrote 1411 buffers (1.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.019 s, sync=0.007 s, total=0.832 s; sync files=24, longest=0.005 s, average=0.000 s; distance=3568749 kB, estimate=12429422 kB
1463981353.560 2016-05-23 07:29:13 CEST LOG:  checkpoint starting: xlog
1463981494.214 2016-05-23 07:31:34 CEST LOG:  checkpoint complete: wrote 3697 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 217 recycled; write=140.297 s, sync=0.023 s, total=140.653 s; sync files=43, longest=0.013 s, average=0.000 s; distance=13404994 kB, estimate=13404994 kB
1463981709.180 2016-05-23 07:35:09 CEST LOG:  checkpoint starting: xlog
1463981854.665 2016-05-23 07:37:34 CEST LOG:  checkpoint complete: wrote 3924 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.512 s, sync=0.018 s, total=145.485 s; sync files=40, longest=0.009 s, average=0.000 s; distance=13418496 kB, estimate=13418496 kB
1463982075.600 2016-05-23 07:41:15 CEST LOG:  checkpoint starting: xlog
1463982220.809 2016-05-23 07:43:40 CEST LOG:  checkpoint complete: wrote 4809 buffers (3.7%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.209 s, sync=0.009 s, total=145.209 s; sync files=40, longest=0.001 s, average=0.000 s; distance=13418488 kB, estimate=13418495 kB
1463982447.358 2016-05-23 07:47:27 CEST LOG:  checkpoint starting: xlog
1463982595.102 2016-05-23 07:49:55 CEST LOG:  checkpoint complete: wrote 6513 buffers (5.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.737 s, sync=0.023 s, total=147.743 s; sync files=40, longest=0.013 s, average=0.000 s; distance=13418501 kB, estimate=13418501 kB
1463982815.111 2016-05-23 07:53:35 CEST LOG:  checkpoint starting: immediate force wait
1463982815.660 2016-05-23 07:53:35 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.548 s; sync files=1, longest=0.000 s, average=0.000 s; distance=13302092 kB, estimate=13406860 kB
1463982815.721 2016-05-23 07:53:35 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463982816.723 2016-05-23 07:53:36 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 20 removed, 791 recycled; write=0.002 s, sync=0.000 s, total=1.002 s; sync files=3, longest=0.000 s, average=0.000 s; distance=4 kB, estimate=12066174 kB
1463982816.930 2016-05-23 07:53:36 CEST LOG:  checkpoint starting: immediate force wait
1463982816.933 2016-05-23 07:53:36 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10859557 kB
1463983716.231 2016-05-23 08:08:36 CEST LOG:  checkpoint starting: time
1463983716.248 2016-05-23 08:08:36 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.016 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9789210 kB
1463983967.788 2016-05-23 08:12:47 CEST LOG:  checkpoint starting: immediate force wait
1463983967.815 2016-05-23 08:12:47 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.026 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8810289 kB
1463984867.915 2016-05-23 08:27:47 CEST LOG:  checkpoint starting: time
1463984867.928 2016-05-23 08:27:47 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.012 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7929261 kB
1463984867.947 2016-05-23 08:27:47 CEST LOG:  checkpoint starting: immediate force wait
1463984867.950 2016-05-23 08:27:47 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7136335 kB
1463985767.829 2016-05-23 08:42:47 CEST LOG:  checkpoint starting: time
1463986217.053 2016-05-23 08:50:17 CEST LOG:  checkpoint complete: wrote 7598 buffers (5.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.199 s, sync=0.006 s, total=449.223 s; sync files=42, longest=0.002 s, average=0.000 s; distance=10054745 kB, estimate=10054745 kB
1463986667.308 2016-05-23 08:57:47 CEST LOG:  checkpoint starting: time
1463986670.367 2016-05-23 08:57:50 CEST LOG:  checkpoint complete: wrote 99067 buffers (75.6%); 0 transaction log file(s) added, 338 removed, 276 recycled; write=2.614 s, sync=0.011 s, total=3.059 s; sync files=37, longest=0.007 s, average=0.000 s; distance=9506409 kB, estimate=9999911 kB
1463986670.367 2016-05-23 08:57:50 CEST LOG:  checkpoint starting: immediate force wait
1463986670.911 2016-05-23 08:57:50 CEST LOG:  checkpoint complete: wrote 1357 buffers (1.0%); 0 transaction log file(s) added, 167 removed, 413 recycled; write=0.021 s, sync=0.003 s, total=0.544 s; sync files=26, longest=0.001 s, average=0.000 s; distance=11032 kB, estimate=9001023 kB
1463987570.218 2016-05-23 09:12:50 CEST LOG:  checkpoint starting: time
1463987571.124 2016-05-23 09:12:51 CEST LOG:  checkpoint complete: wrote 1056 buffers (0.8%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.890 s, sync=0.000 s, total=0.907 s; sync files=35, longest=0.000 s, average=0.000 s; distance=11004392 kB, estimate=11004392 kB
1463987571.124 2016-05-23 09:12:51 CEST LOG:  checkpoint starting: immediate force wait
1463987571.690 2016-05-23 09:12:51 CEST LOG:  checkpoint complete: wrote 239 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 671 recycled; write=0.005 s, sync=0.001 s, total=0.565 s; sync files=19, longest=0.001 s, average=0.000 s; distance=251 kB, estimate=9903978 kB
1463988123.396 2016-05-23 09:22:03 CEST LOG:  checkpoint starting: xlog
1463988374.099 2016-05-23 09:26:14 CEST LOG:  checkpoint complete: wrote 4319 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=250.666 s, sync=0.016 s, total=250.702 s; sync files=41, longest=0.006 s, average=0.000 s; distance=13407265 kB, estimate=13407265 kB
1463988782.973 2016-05-23 09:33:02 CEST LOG:  checkpoint starting: xlog
1463989129.864 2016-05-23 09:38:49 CEST LOG:  checkpoint complete: wrote 4032 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=346.280 s, sync=0.009 s, total=346.890 s; sync files=38, longest=0.003 s, average=0.000 s; distance=13418508 kB, estimate=13418508 kB
1463989371.769 2016-05-23 09:42:51 CEST LOG:  checkpoint starting: immediate force wait
1463989373.895 2016-05-23 09:42:53 CEST LOG:  checkpoint complete: wrote 72201 buffers (55.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.486 s, sync=0.017 s, total=2.126 s; sync files=38, longest=0.013 s, average=0.000 s; distance=10967807 kB, estimate=13173438 kB
1463989563.922 2016-05-23 09:46:03 CEST LOG:  checkpoint starting: xlog
1463990013.646 2016-05-23 09:53:33 CEST LOG:  checkpoint complete: wrote 118 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 669 recycled; write=449.143 s, sync=0.007 s, total=449.724 s; sync files=35, longest=0.001 s, average=0.000 s; distance=13411669 kB, estimate=13411669 kB
1463990274.102 2016-05-23 09:57:54 CEST LOG:  checkpoint starting: immediate force wait
1463990274.951 2016-05-23 09:57:54 CEST LOG:  checkpoint complete: wrote 1419 buffers (1.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.027 s, sync=0.008 s, total=0.848 s; sync files=24, longest=0.005 s, average=0.000 s; distance=3870715 kB, estimate=12457573 kB
1463990616.616 2016-05-23 10:03:36 CEST LOG:  checkpoint starting: xlog
1463990757.255 2016-05-23 10:05:57 CEST LOG:  checkpoint complete: wrote 3663 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=140.214 s, sync=0.013 s, total=140.639 s; sync files=43, longest=0.003 s, average=0.000 s; distance=13414301 kB, estimate=13414301 kB
