1462321517.273 2016-05-04 02:25:17 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1462357618.358 2016-05-04 12:26:58 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5506300 kB
1462358518.914 2016-05-04 12:41:58 CEST LOG:  checkpoint starting: time
1462358518.917 2016-05-04 12:41:58 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4958807 kB
1462358564.698 2016-05-04 12:42:44 CEST LOG:  checkpoint starting: immediate force wait
1462358564.704 2016-05-04 12:42:44 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.006 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4462926 kB
1462359464.775 2016-05-04 12:57:44 CEST LOG:  checkpoint starting: time
1462359464.779 2016-05-04 12:57:44 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=4016635 kB
1462359464.819 2016-05-04 12:57:44 CEST LOG:  checkpoint starting: immediate force wait
1462359464.822 2016-05-04 12:57:44 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3614971 kB
1462360364.210 2016-05-04 13:12:44 CEST LOG:  checkpoint starting: time
1462360814.033 2016-05-04 13:20:14 CEST LOG:  checkpoint complete: wrote 4767 buffers (3.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.811 s, sync=0.006 s, total=449.823 s; sync files=24, longest=0.005 s, average=0.000 s; distance=5220452 kB, estimate=5220452 kB
1462361264.438 2016-05-04 13:27:44 CEST LOG:  checkpoint starting: time
1462361266.384 2016-05-04 13:27:46 CEST LOG:  checkpoint complete: wrote 80160 buffers (61.2%); 0 transaction log file(s) added, 0 removed, 319 recycled; write=1.760 s, sync=0.029 s, total=1.945 s; sync files=22, longest=0.023 s, average=0.001 s; distance=4880612 kB, estimate=5186468 kB
1462361266.384 2016-05-04 13:27:46 CEST LOG:  checkpoint starting: immediate force wait
1462361266.584 2016-05-04 13:27:46 CEST LOG:  checkpoint complete: wrote 868 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 298 recycled; write=0.008 s, sync=0.006 s, total=0.200 s; sync files=7, longest=0.002 s, average=0.000 s; distance=8620 kB, estimate=4668683 kB
1462362166.607 2016-05-04 13:42:46 CEST LOG:  checkpoint starting: time
1462362166.728 2016-05-04 13:42:46 CEST LOG:  checkpoint complete: wrote 740 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.114 s, sync=0.005 s, total=0.121 s; sync files=18, longest=0.005 s, average=0.000 s; distance=3872231 kB, estimate=4589038 kB
1462362166.728 2016-05-04 13:42:46 CEST LOG:  checkpoint starting: immediate force wait
1462362166.884 2016-05-04 13:42:46 CEST LOG:  checkpoint complete: wrote 24 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.001 s, sync=0.000 s, total=0.155 s; sync files=1, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4130134 kB
1462363066.299 2016-05-04 13:57:46 CEST LOG:  checkpoint starting: time
1462363516.085 2016-05-04 14:05:16 CEST LOG:  checkpoint complete: wrote 6866 buffers (5.2%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.754 s, sync=0.008 s, total=449.785 s; sync files=25, longest=0.002 s, average=0.000 s; distance=6910830 kB, estimate=6910830 kB
1462363966.296 2016-05-04 14:12:46 CEST LOG:  checkpoint starting: time
1462363968.713 2016-05-04 14:12:48 CEST LOG:  checkpoint complete: wrote 103589 buffers (79.0%); 0 transaction log file(s) added, 0 removed, 422 recycled; write=2.213 s, sync=0.035 s, total=2.417 s; sync files=19, longest=0.024 s, average=0.001 s; distance=6714292 kB, estimate=6891176 kB
1462363968.713 2016-05-04 14:12:48 CEST LOG:  checkpoint starting: immediate force wait
1462363969.010 2016-05-04 14:12:49 CEST LOG:  checkpoint complete: wrote 2432 buffers (1.9%); 0 transaction log file(s) added, 0 removed, 410 recycled; write=0.034 s, sync=0.005 s, total=0.296 s; sync files=12, longest=0.003 s, average=0.000 s; distance=32809 kB, estimate=6205340 kB
1462363970.194 2016-05-04 14:12:50 CEST ERROR:  canceling autovacuum task
1462363970.194 2016-05-04 14:12:50 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1462364868.246 2016-05-04 14:27:48 CEST LOG:  checkpoint starting: time
1462364870.317 2016-05-04 14:27:50 CEST LOG:  checkpoint complete: wrote 252 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=2.062 s, sync=0.004 s, total=2.070 s; sync files=19, longest=0.004 s, average=0.000 s; distance=3927772 kB, estimate=5977583 kB
1462364870.317 2016-05-04 14:27:50 CEST LOG:  checkpoint starting: immediate force wait
1462364870.475 2016-05-04 14:27:50 CEST LOG:  checkpoint complete: wrote 316 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 240 recycled; write=0.005 s, sync=0.002 s, total=0.158 s; sync files=2, longest=0.002 s, average=0.001 s; distance=0 kB, estimate=5379824 kB
1462365770.325 2016-05-04 14:42:50 CEST LOG:  checkpoint starting: time
1462366220.052 2016-05-04 14:50:20 CEST LOG:  checkpoint complete: wrote 6190 buffers (4.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.687 s, sync=0.016 s, total=449.727 s; sync files=24, longest=0.013 s, average=0.000 s; distance=7512025 kB, estimate=7512025 kB
1462366670.628 2016-05-04 14:57:50 CEST LOG:  checkpoint starting: immediate force wait time
1462366670.797 2016-05-04 14:57:50 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 458 recycled; write=0.001 s, sync=0.000 s, total=0.168 s; sync files=1, longest=0.000 s, average=0.000 s; distance=7386292 kB, estimate=7499451 kB
1462366670.834 2016-05-04 14:57:50 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462366671.123 2016-05-04 14:57:51 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 451 recycled; write=0.001 s, sync=0.000 s, total=0.289 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=6749507 kB
1462366671.170 2016-05-04 14:57:51 CEST LOG:  checkpoint starting: immediate force wait
1462366671.172 2016-05-04 14:57:51 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6074556 kB
1462367571.240 2016-05-04 15:12:51 CEST LOG:  checkpoint starting: time
1462367571.243 2016-05-04 15:12:51 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=5470237 kB
1462367616.697 2016-05-04 15:13:36 CEST LOG:  checkpoint starting: immediate force wait
1462367616.703 2016-05-04 15:13:36 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.006 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4923213 kB
1462368516.792 2016-05-04 15:28:36 CEST LOG:  checkpoint starting: time
1462368516.796 2016-05-04 15:28:36 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=4430893 kB
1462368516.818 2016-05-04 15:28:36 CEST LOG:  checkpoint starting: immediate force wait
1462368516.821 2016-05-04 15:28:36 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3987804 kB
1462369416.314 2016-05-04 15:43:36 CEST LOG:  checkpoint starting: time
1462369866.046 2016-05-04 15:51:06 CEST LOG:  checkpoint complete: wrote 4739 buffers (3.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.719 s, sync=0.007 s, total=449.731 s; sync files=24, longest=0.004 s, average=0.000 s; distance=5235761 kB, estimate=5235761 kB
1462370316.940 2016-05-04 15:58:36 CEST LOG:  checkpoint starting: immediate force wait time
1462370318.371 2016-05-04 15:58:38 CEST LOG:  checkpoint complete: wrote 81340 buffers (62.1%); 0 transaction log file(s) added, 0 removed, 320 recycled; write=1.252 s, sync=0.019 s, total=1.431 s; sync files=20, longest=0.019 s, average=0.000 s; distance=4890238 kB, estimate=5201208 kB
1462370319.473 2016-05-04 15:58:39 CEST ERROR:  canceling autovacuum task
1462370319.473 2016-05-04 15:58:39 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1462371216.390 2016-05-04 16:13:36 CEST LOG:  checkpoint starting: time
1462371219.657 2016-05-04 16:13:39 CEST LOG:  checkpoint complete: wrote 278 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 298 recycled; write=3.114 s, sync=0.004 s, total=3.267 s; sync files=18, longest=0.003 s, average=0.000 s; distance=3871455 kB, estimate=5068233 kB
1462371219.657 2016-05-04 16:13:39 CEST LOG:  checkpoint starting: immediate force wait
1462371219.818 2016-05-04 16:13:39 CEST LOG:  checkpoint complete: wrote 559 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.005 s, sync=0.005 s, total=0.160 s; sync files=2, longest=0.003 s, average=0.002 s; distance=0 kB, estimate=4561410 kB
1462372119.685 2016-05-04 16:28:39 CEST LOG:  checkpoint starting: time
1462372569.077 2016-05-04 16:36:09 CEST LOG:  checkpoint complete: wrote 6988 buffers (5.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.362 s, sync=0.009 s, total=449.392 s; sync files=25, longest=0.006 s, average=0.000 s; distance=6922154 kB, estimate=6922154 kB
1462373019.141 2016-05-04 16:43:39 CEST LOG:  checkpoint starting: time
1462373021.659 2016-05-04 16:43:41 CEST LOG:  checkpoint complete: wrote 100810 buffers (76.9%); 0 transaction log file(s) added, 0 removed, 423 recycled; write=2.311 s, sync=0.028 s, total=2.517 s; sync files=20, longest=0.025 s, average=0.001 s; distance=6761798 kB, estimate=6906118 kB
1462373021.659 2016-05-04 16:43:41 CEST LOG:  checkpoint starting: immediate force wait
1462373021.963 2016-05-04 16:43:41 CEST LOG:  checkpoint complete: wrote 2677 buffers (2.0%); 0 transaction log file(s) added, 0 removed, 413 recycled; write=0.041 s, sync=0.015 s, total=0.304 s; sync files=9, longest=0.010 s, average=0.001 s; distance=34908 kB, estimate=6218997 kB
1462373023.136 2016-05-04 16:43:43 CEST ERROR:  canceling autovacuum task
1462373023.136 2016-05-04 16:43:43 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1462373921.891 2016-05-04 16:58:41 CEST LOG:  checkpoint starting: time
1462373923.251 2016-05-04 16:58:43 CEST LOG:  checkpoint complete: wrote 302 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=1.354 s, sync=0.002 s, total=1.360 s; sync files=18, longest=0.002 s, average=0.000 s; distance=3922633 kB, estimate=5989361 kB
1462373923.252 2016-05-04 16:58:43 CEST LOG:  checkpoint starting: immediate force wait
1462373923.409 2016-05-04 16:58:43 CEST LOG:  checkpoint complete: wrote 208 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.003 s, sync=0.002 s, total=0.157 s; sync files=2, longest=0.001 s, average=0.001 s; distance=0 kB, estimate=5390424 kB
1462374823.518 2016-05-04 17:13:43 CEST LOG:  checkpoint starting: time
1462375273.056 2016-05-04 17:21:13 CEST LOG:  checkpoint complete: wrote 5802 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.498 s, sync=0.026 s, total=449.538 s; sync files=24, longest=0.017 s, average=0.001 s; distance=7565354 kB, estimate=7565354 kB
1462375723.562 2016-05-04 17:28:43 CEST LOG:  checkpoint starting: immediate force wait time
1462375723.732 2016-05-04 17:28:43 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 462 recycled; write=0.001 s, sync=0.000 s, total=0.169 s; sync files=1, longest=0.000 s, average=0.000 s; distance=7427241 kB, estimate=7551543 kB
1462375724.303 2016-05-04 17:28:44 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462375724.617 2016-05-04 17:28:44 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 453 recycled; write=0.001 s, sync=0.000 s, total=0.313 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=6796389 kB
1462375724.718 2016-05-04 17:28:44 CEST LOG:  checkpoint starting: immediate force wait
1462375724.721 2016-05-04 17:28:44 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6116750 kB
1462376624.639 2016-05-04 17:43:44 CEST LOG:  checkpoint starting: time
1462376624.649 2016-05-04 17:43:44 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.010 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=5520684 kB
1462376881.786 2016-05-04 17:48:01 CEST LOG:  checkpoint starting: immediate force wait
1462376881.805 2016-05-04 17:48:01 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 10 recycled; write=0.001 s, sync=0.000 s, total=0.018 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4968616 kB
1462377781.904 2016-05-04 18:03:01 CEST LOG:  checkpoint starting: time
1462377781.908 2016-05-04 18:03:01 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=4471755 kB
1462377781.933 2016-05-04 18:03:01 CEST LOG:  checkpoint starting: immediate force wait
1462377781.936 2016-05-04 18:03:01 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4024580 kB
1462378681.996 2016-05-04 18:18:01 CEST LOG:  checkpoint starting: time
1462379131.054 2016-05-04 18:25:31 CEST LOG:  checkpoint complete: wrote 7597 buffers (5.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.043 s, sync=0.009 s, total=449.058 s; sync files=42, longest=0.003 s, average=0.000 s; distance=9644991 kB, estimate=9644991 kB
1462379581.983 2016-05-04 18:33:01 CEST LOG:  checkpoint starting: time
1462379585.354 2016-05-04 18:33:05 CEST LOG:  checkpoint complete: wrote 101195 buffers (77.2%); 0 transaction log file(s) added, 0 removed, 588 recycled; write=3.057 s, sync=0.056 s, total=3.371 s; sync files=37, longest=0.053 s, average=0.001 s; distance=9097592 kB, estimate=9590251 kB
1462379585.354 2016-05-04 18:33:05 CEST LOG:  checkpoint starting: immediate force wait
1462379585.751 2016-05-04 18:33:05 CEST LOG:  checkpoint complete: wrote 128 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 556 recycled; write=0.003 s, sync=0.000 s, total=0.396 s; sync files=23, longest=0.000 s, average=0.000 s; distance=1098 kB, estimate=8631336 kB
1462380485.856 2016-05-04 18:48:05 CEST LOG:  checkpoint starting: immediate force wait time
1462380485.901 2016-05-04 18:48:05 CEST LOG:  checkpoint complete: wrote 2540 buffers (1.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.034 s, sync=0.007 s, total=0.044 s; sync files=33, longest=0.006 s, average=0.000 s; distance=10217369 kB, estimate=10217369 kB
1462381170.800 2016-05-04 18:59:30 CEST LOG:  checkpoint starting: xlog
1462381566.700 2016-05-04 19:06:06 CEST LOG:  checkpoint complete: wrote 4338 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 623 recycled; write=395.371 s, sync=0.020 s, total=395.900 s; sync files=43, longest=0.004 s, average=0.000 s; distance=13404713 kB, estimate=13404713 kB
1462382070.063 2016-05-04 19:14:30 CEST LOG:  checkpoint starting: time
1462382286.415 2016-05-04 19:18:06 CEST LOG:  checkpoint complete: wrote 3813 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=215.945 s, sync=0.007 s, total=216.352 s; sync files=40, longest=0.002 s, average=0.000 s; distance=12913981 kB, estimate=13355640 kB
1462382286.416 2016-05-04 19:18:06 CEST LOG:  checkpoint starting: immediate force wait
1462382288.810 2016-05-04 19:18:08 CEST LOG:  checkpoint complete: wrote 74308 buffers (56.7%); 0 transaction log file(s) added, 0 removed, 788 recycled; write=1.634 s, sync=0.034 s, total=2.394 s; sync files=34, longest=0.031 s, average=0.001 s; distance=4493602 kB, estimate=12469436 kB
1462382671.732 2016-05-04 19:24:31 CEST LOG:  checkpoint starting: xlog
1462383122.016 2016-05-04 19:32:02 CEST LOG:  checkpoint complete: wrote 67 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 274 recycled; write=449.280 s, sync=0.025 s, total=450.283 s; sync files=36, longest=0.012 s, average=0.000 s; distance=13410745 kB, estimate=13410745 kB
1462383188.956 2016-05-04 19:33:08 CEST LOG:  checkpoint starting: immediate force wait
1462383189.769 2016-05-04 19:33:09 CEST LOG:  checkpoint complete: wrote 1883 buffers (1.4%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.024 s, sync=0.008 s, total=0.813 s; sync files=24, longest=0.007 s, average=0.000 s; distance=2484438 kB, estimate=12318115 kB
1462383638.510 2016-05-04 19:40:38 CEST LOG:  checkpoint starting: xlog
1462383824.657 2016-05-04 19:43:44 CEST LOG:  checkpoint complete: wrote 3635 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 151 recycled; write=185.846 s, sync=0.037 s, total=186.147 s; sync files=43, longest=0.013 s, average=0.000 s; distance=13408023 kB, estimate=13408023 kB
1462384109.268 2016-05-04 19:48:29 CEST LOG:  checkpoint starting: xlog
1462384310.105 2016-05-04 19:51:50 CEST LOG:  checkpoint complete: wrote 3953 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=199.601 s, sync=0.038 s, total=200.836 s; sync files=40, longest=0.010 s, average=0.000 s; distance=13418495 kB, estimate=13418495 kB
1462384607.029 2016-05-04 19:56:47 CEST LOG:  checkpoint starting: xlog
1462384803.775 2016-05-04 20:00:03 CEST LOG:  checkpoint complete: wrote 3824 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=195.470 s, sync=0.035 s, total=196.745 s; sync files=39, longest=0.009 s, average=0.000 s; distance=13418499 kB, estimate=13418499 kB
1462384989.985 2016-05-04 20:03:09 CEST LOG:  checkpoint starting: immediate force wait
1462384990.590 2016-05-04 20:03:10 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.001 s, sync=0.000 s, total=0.605 s; sync files=1, longest=0.000 s, average=0.000 s; distance=11280237 kB, estimate=13204673 kB
1462384991.476 2016-05-04 20:03:11 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462384992.472 2016-05-04 20:03:12 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 51 removed, 637 recycled; write=0.001 s, sync=0.000 s, total=0.995 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=11884206 kB
1462384992.594 2016-05-04 20:03:12 CEST LOG:  checkpoint starting: immediate force wait
1462384992.596 2016-05-04 20:03:12 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10695785 kB
1462385893.098 2016-05-04 20:18:13 CEST LOG:  checkpoint starting: time
1462385893.115 2016-05-04 20:18:13 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.017 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9641816 kB
1462386150.337 2016-05-04 20:22:30 CEST LOG:  checkpoint starting: immediate force wait
1462386150.358 2016-05-04 20:22:30 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.021 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8677634 kB
1462387050.458 2016-05-04 20:37:30 CEST LOG:  checkpoint starting: time
1462387050.464 2016-05-04 20:37:30 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.006 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7809872 kB
1462387050.481 2016-05-04 20:37:30 CEST LOG:  checkpoint starting: immediate force wait
1462387050.484 2016-05-04 20:37:30 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7028885 kB
1462387950.421 2016-05-04 20:52:30 CEST LOG:  checkpoint starting: time
1462388400.067 2016-05-04 21:00:00 CEST LOG:  checkpoint complete: wrote 7259 buffers (5.5%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.628 s, sync=0.011 s, total=449.646 s; sync files=64, longest=0.004 s, average=0.000 s; distance=9696793 kB, estimate=9696793 kB
1462388850.626 2016-05-04 21:07:30 CEST LOG:  checkpoint starting: immediate force wait time
1462388853.025 2016-05-04 21:07:33 CEST LOG:  checkpoint complete: wrote 101484 buffers (77.4%); 0 transaction log file(s) added, 368 removed, 223 recycled; write=1.916 s, sync=0.036 s, total=2.398 s; sync files=48, longest=0.033 s, average=0.000 s; distance=9067624 kB, estimate=9633876 kB
1462389750.894 2016-05-04 21:22:30 CEST LOG:  checkpoint starting: time
1462389753.466 2016-05-04 21:22:33 CEST LOG:  checkpoint complete: wrote 1827 buffers (1.4%); 0 transaction log file(s) added, 0 removed, 554 recycled; write=2.219 s, sync=0.008 s, total=2.571 s; sync files=36, longest=0.008 s, average=0.000 s; distance=10208118 kB, estimate=10208118 kB
1462389753.466 2016-05-04 21:22:33 CEST LOG:  checkpoint starting: immediate force wait
1462389754.071 2016-05-04 21:22:34 CEST LOG:  checkpoint complete: wrote 765 buffers (0.6%); 0 transaction log file(s) added, 75 removed, 548 recycled; write=0.008 s, sync=0.004 s, total=0.605 s; sync files=23, longest=0.004 s, average=0.000 s; distance=3821 kB, estimate=9187688 kB
1462390467.359 2016-05-04 21:34:27 CEST LOG:  checkpoint starting: xlog
1462390779.816 2016-05-04 21:39:39 CEST LOG:  checkpoint complete: wrote 4379 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=312.412 s, sync=0.025 s, total=312.456 s; sync files=41, longest=0.009 s, average=0.000 s; distance=13408719 kB, estimate=13408719 kB
1462391296.911 2016-05-04 21:48:16 CEST LOG:  checkpoint starting: xlog
1462391554.569 2016-05-04 21:52:34 CEST LOG:  checkpoint complete: wrote 3745 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=257.188 s, sync=0.015 s, total=257.658 s; sync files=38, longest=0.005 s, average=0.000 s; distance=13418502 kB, estimate=13418502 kB
1462391554.569 2016-05-04 21:52:34 CEST LOG:  checkpoint starting: immediate force wait
1462391556.995 2016-05-04 21:52:36 CEST LOG:  checkpoint complete: wrote 74030 buffers (56.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.642 s, sync=0.036 s, total=2.426 s; sync files=33, longest=0.034 s, average=0.001 s; distance=4260241 kB, estimate=12502676 kB
1462391941.233 2016-05-04 21:59:01 CEST LOG:  checkpoint starting: xlog
1462392392.077 2016-05-04 22:06:32 CEST LOG:  checkpoint complete: wrote 70 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 260 recycled; write=449.779 s, sync=0.026 s, total=450.844 s; sync files=37, longest=0.005 s, average=0.000 s; distance=13418207 kB, estimate=13418207 kB
1462392458.145 2016-05-04 22:07:38 CEST LOG:  checkpoint starting: immediate force wait
1462392458.985 2016-05-04 22:07:38 CEST LOG:  checkpoint complete: wrote 1923 buffers (1.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.022 s, sync=0.010 s, total=0.840 s; sync files=24, longest=0.005 s, average=0.000 s; distance=2593284 kB, estimate=12335715 kB
1462392909.885 2016-05-04 22:15:09 CEST LOG:  checkpoint starting: xlog
1462393096.841 2016-05-04 22:18:16 CEST LOG:  checkpoint complete: wrote 3520 buffers (2.7%); 0 transaction log file(s) added, 0 removed, 158 recycled; write=186.651 s, sync=0.035 s, total=186.956 s; sync files=44, longest=0.009 s, average=0.000 s; distance=13413827 kB, estimate=13413827 kB
1462393384.210 2016-05-04 22:23:04 CEST LOG:  checkpoint starting: xlog
1462393586.300 2016-05-04 22:26:26 CEST LOG:  checkpoint complete: wrote 4106 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=200.876 s, sync=0.041 s, total=202.089 s; sync files=40, longest=0.011 s, average=0.001 s; distance=13418455 kB, estimate=13418455 kB
1462393887.945 2016-05-04 22:31:27 CEST LOG:  checkpoint starting: xlog
1462394086.846 2016-05-04 22:34:46 CEST LOG:  checkpoint complete: wrote 3792 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=197.556 s, sync=0.040 s, total=198.900 s; sync files=40, longest=0.012 s, average=0.001 s; distance=13418494 kB, estimate=13418494 kB
1462394259.161 2016-05-04 22:37:39 CEST FATAL:  terminating autovacuum process due to administrator command
1462394259.293 2016-05-04 22:37:39 CEST LOG:  checkpoint starting: immediate force wait
1462394259.911 2016-05-04 22:37:39 CEST LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.617 s; sync files=2, longest=0.000 s, average=0.000 s; distance=10955050 kB, estimate=13172150 kB
1462394260.002 2016-05-04 22:37:40 CEST LOG:  checkpoint starting: immediate force wait flush-all
1462394261.201 2016-05-04 22:37:41 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 56 removed, 612 recycled; write=0.002 s, sync=0.000 s, total=1.198 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=11854935 kB
