1463354692.042 2016-05-16 01:24:52 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1463391673.200 2016-05-16 11:41:13 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4767376 kB
1463391717.714 2016-05-16 11:41:57 CEST LOG:  checkpoint starting: immediate force wait
1463391717.718 2016-05-16 11:41:57 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4290639 kB
1463392617.768 2016-05-16 11:56:57 CEST LOG:  checkpoint starting: time
1463392617.772 2016-05-16 11:56:57 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3861576 kB
1463392617.835 2016-05-16 11:56:57 CEST LOG:  checkpoint starting: immediate force wait
1463392617.838 2016-05-16 11:56:57 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3475418 kB
1463393517.677 2016-05-16 12:11:57 CEST LOG:  checkpoint starting: time
1463393967.023 2016-05-16 12:19:27 CEST LOG:  checkpoint complete: wrote 4980 buffers (3.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.324 s, sync=0.006 s, total=449.346 s; sync files=24, longest=0.005 s, average=0.000 s; distance=5126077 kB, estimate=5126077 kB
1463394417.874 2016-05-16 12:26:57 CEST LOG:  checkpoint starting: time
1463394419.867 2016-05-16 12:26:59 CEST LOG:  checkpoint complete: wrote 82555 buffers (63.0%); 0 transaction log file(s) added, 0 removed, 312 recycled; write=1.799 s, sync=0.027 s, total=1.992 s; sync files=22, longest=0.021 s, average=0.001 s; distance=4752453 kB, estimate=5088715 kB
1463394419.867 2016-05-16 12:26:59 CEST LOG:  checkpoint starting: immediate force wait
1463394420.074 2016-05-16 12:27:00 CEST LOG:  checkpoint complete: wrote 176 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 291 recycled; write=0.003 s, sync=0.002 s, total=0.206 s; sync files=7, longest=0.002 s, average=0.000 s; distance=1700 kB, estimate=4580014 kB
1463394421.183 2016-05-16 12:27:01 CEST ERROR:  canceling autovacuum task
1463394421.183 2016-05-16 12:27:01 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463395319.382 2016-05-16 12:41:59 CEST LOG:  checkpoint starting: time
1463395321.220 2016-05-16 12:42:01 CEST LOG:  checkpoint complete: wrote 637 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=1.833 s, sync=0.003 s, total=1.837 s; sync files=18, longest=0.002 s, average=0.000 s; distance=3868397 kB, estimate=4508852 kB
1463395321.220 2016-05-16 12:42:01 CEST LOG:  checkpoint starting: immediate force wait
1463395321.391 2016-05-16 12:42:01 CEST LOG:  checkpoint complete: wrote 329 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.005 s, sync=0.001 s, total=0.170 s; sync files=2, longest=0.001 s, average=0.000 s; distance=0 kB, estimate=4057967 kB
1463396221.077 2016-05-16 12:57:01 CEST LOG:  checkpoint starting: time
1463396671.084 2016-05-16 13:04:31 CEST LOG:  checkpoint complete: wrote 5561 buffers (4.2%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.977 s, sync=0.016 s, total=450.007 s; sync files=26, longest=0.014 s, average=0.000 s; distance=6656631 kB, estimate=6656631 kB
1463397121.451 2016-05-16 13:12:01 CEST LOG:  checkpoint starting: immediate force wait time
1463397123.066 2016-05-16 13:12:03 CEST LOG:  checkpoint complete: wrote 82661 buffers (63.1%); 0 transaction log file(s) added, 0 removed, 406 recycled; write=1.436 s, sync=0.010 s, total=1.614 s; sync files=22, longest=0.008 s, average=0.000 s; distance=6603787 kB, estimate=6651346 kB
1463398021.845 2016-05-16 13:27:01 CEST LOG:  checkpoint starting: time
1463398023.487 2016-05-16 13:27:03 CEST LOG:  checkpoint complete: wrote 390 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 403 recycled; write=1.437 s, sync=0.002 s, total=1.641 s; sync files=17, longest=0.001 s, average=0.000 s; distance=3914498 kB, estimate=6377661 kB
1463398023.487 2016-05-16 13:27:03 CEST LOG:  checkpoint starting: immediate force wait
1463398023.659 2016-05-16 13:27:03 CEST LOG:  checkpoint complete: wrote 181 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.004 s, sync=0.001 s, total=0.172 s; sync files=2, longest=0.001 s, average=0.000 s; distance=0 kB, estimate=5739895 kB
1463398923.425 2016-05-16 13:42:03 CEST LOG:  checkpoint starting: time
1463399373.096 2016-05-16 13:49:33 CEST LOG:  checkpoint complete: wrote 5644 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.629 s, sync=0.018 s, total=449.670 s; sync files=22, longest=0.013 s, average=0.000 s; distance=7358335 kB, estimate=7358335 kB
1463399823.174 2016-05-16 13:57:03 CEST LOG:  checkpoint starting: time
1463399823.959 2016-05-16 13:57:03 CEST LOG:  checkpoint complete: wrote 390 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 449 recycled; write=0.606 s, sync=0.000 s, total=0.785 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7247777 kB, estimate=7347279 kB
1463399823.959 2016-05-16 13:57:03 CEST LOG:  checkpoint starting: immediate force wait
1463399824.239 2016-05-16 13:57:04 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 442 recycled; write=0.001 s, sync=0.000 s, total=0.279 s; sync files=1, longest=0.000 s, average=0.000 s; distance=33161 kB, estimate=6615867 kB
1463399824.856 2016-05-16 13:57:04 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463399824.864 2016-05-16 13:57:04 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 3 recycled; write=0.002 s, sync=0.000 s, total=0.007 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5954281 kB
1463399824.970 2016-05-16 13:57:04 CEST LOG:  checkpoint starting: immediate force wait
1463399824.973 2016-05-16 13:57:04 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5358853 kB
1463400724.919 2016-05-16 14:12:04 CEST LOG:  checkpoint starting: time
1463400724.922 2016-05-16 14:12:04 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4826104 kB
1463400768.265 2016-05-16 14:12:48 CEST LOG:  checkpoint starting: immediate force wait
1463400768.269 2016-05-16 14:12:48 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4343494 kB
1463401668.369 2016-05-16 14:27:48 CEST LOG:  checkpoint starting: time
1463401668.373 2016-05-16 14:27:48 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3909146 kB
1463401668.384 2016-05-16 14:27:48 CEST LOG:  checkpoint starting: immediate force wait
1463401668.387 2016-05-16 14:27:48 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3518231 kB
1463402568.471 2016-05-16 14:42:48 CEST LOG:  checkpoint starting: time
1463403018.099 2016-05-16 14:50:18 CEST LOG:  checkpoint complete: wrote 5012 buffers (3.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.620 s, sync=0.002 s, total=449.628 s; sync files=24, longest=0.001 s, average=0.000 s; distance=5130319 kB, estimate=5130319 kB
1463403468.505 2016-05-16 14:57:48 CEST LOG:  checkpoint starting: immediate force wait time
1463403470.860 2016-05-16 14:57:50 CEST LOG:  checkpoint complete: wrote 82372 buffers (62.8%); 0 transaction log file(s) added, 0 removed, 314 recycled; write=2.166 s, sync=0.035 s, total=2.355 s; sync files=22, longest=0.034 s, average=0.001 s; distance=4746971 kB, estimate=5091985 kB
1463404368.352 2016-05-16 15:12:48 CEST LOG:  checkpoint starting: time
1463404371.125 2016-05-16 15:12:51 CEST LOG:  checkpoint complete: wrote 531 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 289 recycled; write=2.624 s, sync=0.001 s, total=2.773 s; sync files=18, longest=0.001 s, average=0.000 s; distance=3869452 kB, estimate=4969731 kB
1463404371.125 2016-05-16 15:12:51 CEST LOG:  checkpoint starting: immediate force wait
1463404371.294 2016-05-16 15:12:51 CEST LOG:  checkpoint complete: wrote 471 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.006 s, sync=0.002 s, total=0.168 s; sync files=2, longest=0.002 s, average=0.001 s; distance=0 kB, estimate=4472758 kB
1463405271.263 2016-05-16 15:27:51 CEST LOG:  checkpoint starting: time
1463405721.085 2016-05-16 15:35:21 CEST LOG:  checkpoint complete: wrote 5738 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.788 s, sync=0.008 s, total=449.821 s; sync files=25, longest=0.003 s, average=0.000 s; distance=6684194 kB, estimate=6684194 kB
1463406171.336 2016-05-16 15:42:51 CEST LOG:  checkpoint starting: time
1463406173.070 2016-05-16 15:42:53 CEST LOG:  checkpoint complete: wrote 87463 buffers (66.7%); 0 transaction log file(s) added, 0 removed, 408 recycled; write=1.547 s, sync=0.010 s, total=1.733 s; sync files=19, longest=0.008 s, average=0.000 s; distance=6630576 kB, estimate=6678833 kB
1463406173.070 2016-05-16 15:42:53 CEST LOG:  checkpoint starting: immediate force wait
1463406173.336 2016-05-16 15:42:53 CEST LOG:  checkpoint complete: wrote 186 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 405 recycled; write=0.003 s, sync=0.001 s, total=0.265 s; sync files=7, longest=0.000 s, average=0.000 s; distance=3400 kB, estimate=6011289 kB
1463406174.483 2016-05-16 15:42:54 CEST ERROR:  canceling autovacuum task
1463406174.483 2016-05-16 15:42:54 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463407073.874 2016-05-16 15:57:53 CEST LOG:  checkpoint starting: time
1463407074.581 2016-05-16 15:57:54 CEST LOG:  checkpoint complete: wrote 435 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.703 s, sync=0.002 s, total=0.707 s; sync files=18, longest=0.002 s, average=0.000 s; distance=3921934 kB, estimate=5802354 kB
1463407074.582 2016-05-16 15:57:54 CEST LOG:  checkpoint starting: immediate force wait
1463407074.762 2016-05-16 15:57:54 CEST LOG:  checkpoint complete: wrote 110 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 240 recycled; write=0.003 s, sync=0.002 s, total=0.180 s; sync files=2, longest=0.002 s, average=0.001 s; distance=0 kB, estimate=5222118 kB
1463407974.439 2016-05-16 16:12:54 CEST LOG:  checkpoint starting: time
1463408424.115 2016-05-16 16:20:24 CEST LOG:  checkpoint complete: wrote 5718 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.632 s, sync=0.019 s, total=449.675 s; sync files=23, longest=0.014 s, average=0.000 s; distance=7344400 kB, estimate=7344400 kB
1463408874.271 2016-05-16 16:27:54 CEST LOG:  checkpoint starting: time
1463408875.060 2016-05-16 16:27:55 CEST LOG:  checkpoint complete: wrote 397 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 448 recycled; write=0.614 s, sync=0.000 s, total=0.789 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7287744 kB, estimate=7338734 kB
1463408875.060 2016-05-16 16:27:55 CEST LOG:  checkpoint starting: immediate force wait
1463408875.340 2016-05-16 16:27:55 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 445 recycled; write=0.001 s, sync=0.000 s, total=0.279 s; sync files=1, longest=0.000 s, average=0.000 s; distance=33901 kB, estimate=6608251 kB
1463408875.968 2016-05-16 16:27:55 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463408875.976 2016-05-16 16:27:55 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.002 s, sync=0.000 s, total=0.008 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5947426 kB
1463408876.083 2016-05-16 16:27:56 CEST LOG:  checkpoint starting: immediate force wait
1463408876.085 2016-05-16 16:27:56 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5352684 kB
1463409776.575 2016-05-16 16:42:56 CEST LOG:  checkpoint starting: time
1463409776.588 2016-05-16 16:42:56 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.013 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=4833024 kB
1463410026.303 2016-05-16 16:47:06 CEST LOG:  checkpoint starting: immediate force wait
1463410026.323 2016-05-16 16:47:06 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 9 recycled; write=0.001 s, sync=0.000 s, total=0.019 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4349722 kB
1463410926.424 2016-05-16 17:02:06 CEST LOG:  checkpoint starting: time
1463410926.435 2016-05-16 17:02:06 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.011 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3914751 kB
1463410926.448 2016-05-16 17:02:06 CEST LOG:  checkpoint starting: immediate force wait
1463410926.451 2016-05-16 17:02:06 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3523276 kB
1463411826.188 2016-05-16 17:17:06 CEST LOG:  checkpoint starting: time
1463412276.097 2016-05-16 17:24:36 CEST LOG:  checkpoint complete: wrote 6997 buffers (5.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.887 s, sync=0.013 s, total=449.909 s; sync files=42, longest=0.003 s, average=0.000 s; distance=10016057 kB, estimate=10016057 kB
1463412726.593 2016-05-16 17:32:06 CEST LOG:  checkpoint starting: immediate force wait time
1463412730.370 2016-05-16 17:32:10 CEST LOG:  checkpoint complete: wrote 99865 buffers (76.2%); 0 transaction log file(s) added, 0 removed, 612 recycled; write=3.485 s, sync=0.038 s, total=3.776 s; sync files=39, longest=0.037 s, average=0.000 s; distance=9285265 kB, estimate=9942977 kB
1463413626.343 2016-05-16 17:47:06 CEST LOG:  checkpoint starting: time
1463413630.711 2016-05-16 17:47:10 CEST LOG:  checkpoint complete: wrote 241 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 566 recycled; write=4.148 s, sync=0.002 s, total=4.368 s; sync files=36, longest=0.001 s, average=0.000 s; distance=10872188 kB, estimate=10872188 kB
1463413630.711 2016-05-16 17:47:10 CEST LOG:  checkpoint starting: immediate force wait
1463413631.197 2016-05-16 17:47:11 CEST LOG:  checkpoint complete: wrote 1002 buffers (0.8%); 0 transaction log file(s) added, 0 removed, 664 recycled; write=0.012 s, sync=0.004 s, total=0.485 s; sync files=23, longest=0.003 s, average=0.000 s; distance=933 kB, estimate=9785063 kB
1463414149.494 2016-05-16 17:55:49 CEST LOG:  checkpoint starting: xlog
1463414438.132 2016-05-16 18:00:38 CEST LOG:  checkpoint complete: wrote 4415 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=288.606 s, sync=0.012 s, total=288.638 s; sync files=43, longest=0.003 s, average=0.000 s; distance=13408773 kB, estimate=13408773 kB
1463414879.747 2016-05-16 18:07:59 CEST LOG:  checkpoint starting: xlog
1463415296.280 2016-05-16 18:14:56 CEST LOG:  checkpoint complete: wrote 3865 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=415.866 s, sync=0.031 s, total=416.533 s; sync files=40, longest=0.007 s, average=0.000 s; distance=13418491 kB, estimate=13418491 kB
1463415431.364 2016-05-16 18:17:11 CEST LOG:  checkpoint starting: immediate force wait
1463415433.518 2016-05-16 18:17:13 CEST LOG:  checkpoint complete: wrote 72847 buffers (55.6%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.445 s, sync=0.017 s, total=2.153 s; sync files=39, longest=0.009 s, average=0.000 s; distance=9282655 kB, estimate=13004907 kB
1463415621.077 2016-05-16 18:20:21 CEST LOG:  checkpoint starting: xlog
1463416071.556 2016-05-16 18:27:51 CEST LOG:  checkpoint complete: wrote 102 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 566 recycled; write=449.941 s, sync=0.006 s, total=450.478 s; sync files=37, longest=0.001 s, average=0.000 s; distance=13409302 kB, estimate=13409302 kB
1463416333.701 2016-05-16 18:32:13 CEST LOG:  checkpoint starting: immediate force wait
1463416334.562 2016-05-16 18:32:14 CEST LOG:  checkpoint complete: wrote 1312 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.027 s, sync=0.003 s, total=0.861 s; sync files=24, longest=0.001 s, average=0.000 s; distance=3566072 kB, estimate=12424979 kB
1463416668.265 2016-05-16 18:37:48 CEST LOG:  checkpoint starting: xlog
1463416807.386 2016-05-16 18:40:07 CEST LOG:  checkpoint complete: wrote 3867 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 217 recycled; write=138.715 s, sync=0.027 s, total=139.120 s; sync files=43, longest=0.015 s, average=0.000 s; distance=13407642 kB, estimate=13407642 kB
1463417019.541 2016-05-16 18:43:39 CEST LOG:  checkpoint starting: xlog
1463417163.019 2016-05-16 18:46:03 CEST LOG:  checkpoint complete: wrote 4045 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=142.506 s, sync=0.023 s, total=143.477 s; sync files=40, longest=0.012 s, average=0.000 s; distance=13418508 kB, estimate=13418508 kB
1463417382.097 2016-05-16 18:49:42 CEST LOG:  checkpoint starting: xlog
1463417526.339 2016-05-16 18:52:06 CEST LOG:  checkpoint complete: wrote 4462 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=143.209 s, sync=0.012 s, total=144.241 s; sync files=40, longest=0.002 s, average=0.000 s; distance=13418511 kB, estimate=13418511 kB
1463417750.361 2016-05-16 18:55:50 CEST LOG:  checkpoint starting: xlog
1463417896.483 2016-05-16 18:58:16 CEST LOG:  checkpoint complete: wrote 6449 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.131 s, sync=0.016 s, total=146.122 s; sync files=40, longest=0.005 s, average=0.000 s; distance=13418458 kB, estimate=13418506 kB
1463418120.332 2016-05-16 19:02:00 CEST LOG:  checkpoint starting: xlog
1463418134.713 2016-05-16 19:02:14 CEST FATAL:  terminating autovacuum process due to administrator command
1463418135.375 2016-05-16 19:02:15 CEST LOG:  checkpoint complete: wrote 3648 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=14.496 s, sync=0.000 s, total=15.042 s; sync files=0, longest=0.000 s, average=0.000 s; distance=13418505 kB, estimate=13418506 kB
1463418135.375 2016-05-16 19:02:15 CEST LOG:  checkpoint starting: immediate force wait
1463418136.290 2016-05-16 19:02:16 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 7 removed, 812 recycled; write=0.001 s, sync=0.000 s, total=0.915 s; sync files=1, longest=0.000 s, average=0.000 s; distance=727212 kB, estimate=12149376 kB
1463418137.296 2016-05-16 19:02:17 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463418137.352 2016-05-16 19:02:17 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 44 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.055 s; sync files=3, longest=0.000 s, average=0.000 s; distance=4 kB, estimate=10934439 kB
1463418137.499 2016-05-16 19:02:17 CEST LOG:  checkpoint starting: immediate force wait
1463418137.502 2016-05-16 19:02:17 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=9840995 kB
1463419037.443 2016-05-16 19:17:17 CEST LOG:  checkpoint starting: time
1463419037.463 2016-05-16 19:17:17 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.019 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=8872505 kB
1463419288.264 2016-05-16 19:21:28 CEST LOG:  checkpoint starting: immediate force wait
1463419288.287 2016-05-16 19:21:28 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.023 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7985254 kB
1463420188.387 2016-05-16 19:36:28 CEST LOG:  checkpoint starting: time
1463420188.400 2016-05-16 19:36:28 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.012 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7186730 kB
1463420188.418 2016-05-16 19:36:28 CEST LOG:  checkpoint starting: immediate force wait
1463420188.422 2016-05-16 19:36:28 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6468057 kB
1463421088.343 2016-05-16 19:51:28 CEST LOG:  checkpoint starting: time
1463421538.060 2016-05-16 19:58:58 CEST LOG:  checkpoint complete: wrote 7407 buffers (5.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.698 s, sync=0.009 s, total=449.716 s; sync files=42, longest=0.004 s, average=0.000 s; distance=9673445 kB, estimate=9673445 kB
1463421988.381 2016-05-16 20:06:28 CEST LOG:  checkpoint starting: time
1463421991.214 2016-05-16 20:06:31 CEST LOG:  checkpoint complete: wrote 100229 buffers (76.5%); 0 transaction log file(s) added, 365 removed, 226 recycled; write=2.374 s, sync=0.029 s, total=2.832 s; sync files=37, longest=0.018 s, average=0.000 s; distance=9497555 kB, estimate=9655856 kB
1463421991.214 2016-05-16 20:06:31 CEST LOG:  checkpoint starting: immediate force wait
1463421991.747 2016-05-16 20:06:31 CEST LOG:  checkpoint complete: wrote 305 buffers (0.2%); 0 transaction log file(s) added, 163 removed, 417 recycled; write=0.005 s, sync=0.002 s, total=0.533 s; sync files=25, longest=0.002 s, average=0.000 s; distance=3216 kB, estimate=8690592 kB
1463421992.792 2016-05-16 20:06:32 CEST ERROR:  canceling autovacuum task
1463421992.792 2016-05-16 20:06:32 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463422891.168 2016-05-16 20:21:31 CEST LOG:  checkpoint starting: time
1463422892.872 2016-05-16 20:21:32 CEST LOG:  checkpoint complete: wrote 900 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=1.684 s, sync=0.009 s, total=1.705 s; sync files=36, longest=0.005 s, average=0.000 s; distance=10776037 kB, estimate=10776037 kB
1463422892.872 2016-05-16 20:21:32 CEST LOG:  checkpoint starting: immediate force wait
1463422893.441 2016-05-16 20:21:33 CEST LOG:  checkpoint complete: wrote 557 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 657 recycled; write=0.008 s, sync=0.002 s, total=0.568 s; sync files=23, longest=0.002 s, average=0.000 s; distance=549 kB, estimate=9698488 kB
1463423443.840 2016-05-16 20:30:43 CEST LOG:  checkpoint starting: xlog
1463423693.341 2016-05-16 20:34:53 CEST LOG:  checkpoint complete: wrote 4396 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=249.454 s, sync=0.020 s, total=249.501 s; sync files=41, longest=0.006 s, average=0.000 s; distance=13402666 kB, estimate=13402666 kB
1463424127.217 2016-05-16 20:42:07 CEST LOG:  checkpoint starting: xlog
1463424454.980 2016-05-16 20:47:34 CEST LOG:  checkpoint complete: wrote 3938 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=327.145 s, sync=0.012 s, total=327.762 s; sync files=38, longest=0.005 s, average=0.000 s; distance=13418491 kB, estimate=13418491 kB
1463424693.510 2016-05-16 20:51:33 CEST LOG:  checkpoint starting: immediate force wait
1463424695.662 2016-05-16 20:51:35 CEST LOG:  checkpoint complete: wrote 72308 buffers (55.2%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.451 s, sync=0.033 s, total=2.152 s; sync files=38, longest=0.024 s, average=0.000 s; distance=10945561 kB, estimate=13171198 kB
1463424885.837 2016-05-16 20:54:45 CEST LOG:  checkpoint starting: xlog
1463425335.662 2016-05-16 21:02:15 CEST LOG:  checkpoint complete: wrote 125 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 668 recycled; write=449.243 s, sync=0.006 s, total=449.826 s; sync files=36, longest=0.001 s, average=0.000 s; distance=13417466 kB, estimate=13417466 kB
1463425595.854 2016-05-16 21:06:35 CEST LOG:  checkpoint starting: immediate force wait
1463425596.713 2016-05-16 21:06:36 CEST LOG:  checkpoint complete: wrote 1327 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.028 s, sync=0.002 s, total=0.859 s; sync files=24, longest=0.000 s, average=0.000 s; distance=3839588 kB, estimate=12459678 kB
1463425932.716 2016-05-16 21:12:12 CEST LOG:  checkpoint starting: xlog
1463426070.541 2016-05-16 21:14:30 CEST LOG:  checkpoint complete: wrote 3721 buffers (2.8%); 0 transaction log file(s) added, 0 removed, 234 recycled; write=137.397 s, sync=0.032 s, total=137.825 s; sync files=41, longest=0.017 s, average=0.000 s; distance=13412807 kB, estimate=13412807 kB
1463426284.994 2016-05-16 21:18:04 CEST LOG:  checkpoint starting: xlog
1463426429.792 2016-05-16 21:20:29 CEST LOG:  checkpoint complete: wrote 4014 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=143.925 s, sync=0.014 s, total=144.798 s; sync files=72, longest=0.004 s, average=0.000 s; distance=13418480 kB, estimate=13418480 kB
1463426651.064 2016-05-16 21:24:11 CEST LOG:  checkpoint starting: xlog
