1463528588.263 2016-05-18 01:43:08 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1463564672.115 2016-05-18 11:44:32 CEST LOG:  checkpoint starting: immediate force wait
1463564672.118 2016-05-18 11:44:32 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5346730 kB
1463565572.450 2016-05-18 11:59:32 CEST LOG:  checkpoint starting: time
1463565572.454 2016-05-18 11:59:32 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4815194 kB
1463565615.625 2016-05-18 12:00:15 CEST LOG:  checkpoint starting: immediate force wait
1463565615.629 2016-05-18 12:00:15 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 2 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4333674 kB
1463566515.720 2016-05-18 12:15:15 CEST LOG:  checkpoint starting: time
1463566515.723 2016-05-18 12:15:15 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3900308 kB
1463566515.746 2016-05-18 12:15:15 CEST LOG:  checkpoint starting: immediate force wait
1463566515.749 2016-05-18 12:15:15 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3510277 kB
1463567415.444 2016-05-18 12:30:15 CEST LOG:  checkpoint starting: time
1463567865.084 2016-05-18 12:37:45 CEST LOG:  checkpoint complete: wrote 5134 buffers (3.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.623 s, sync=0.009 s, total=449.639 s; sync files=24, longest=0.007 s, average=0.000 s; distance=5103835 kB, estimate=5103835 kB
1463568315.802 2016-05-18 12:45:15 CEST LOG:  checkpoint starting: time
1463568317.561 2016-05-18 12:45:17 CEST LOG:  checkpoint complete: wrote 82587 buffers (63.0%); 0 transaction log file(s) added, 10 removed, 301 recycled; write=1.555 s, sync=0.040 s, total=1.758 s; sync files=21, longest=0.035 s, average=0.001 s; distance=4747799 kB, estimate=5068232 kB
1463568317.561 2016-05-18 12:45:17 CEST LOG:  checkpoint starting: immediate force wait
1463568317.767 2016-05-18 12:45:17 CEST LOG:  checkpoint complete: wrote 156 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 290 recycled; write=0.003 s, sync=0.001 s, total=0.206 s; sync files=7, longest=0.001 s, average=0.000 s; distance=1384 kB, estimate=4561547 kB
1463568318.795 2016-05-18 12:45:18 CEST ERROR:  canceling autovacuum task
1463568318.795 2016-05-18 12:45:18 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463569217.719 2016-05-18 13:00:17 CEST LOG:  checkpoint starting: time
1463569218.833 2016-05-18 13:00:18 CEST LOG:  checkpoint complete: wrote 818 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=1.106 s, sync=0.005 s, total=1.113 s; sync files=18, longest=0.004 s, average=0.000 s; distance=3868474 kB, estimate=4492240 kB
1463569218.834 2016-05-18 13:00:18 CEST LOG:  checkpoint starting: immediate force wait
1463569219.001 2016-05-18 13:00:19 CEST LOG:  checkpoint complete: wrote 189 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.004 s, sync=0.000 s, total=0.167 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4043016 kB
1463570118.280 2016-05-18 13:15:18 CEST LOG:  checkpoint starting: time
1463570568.088 2016-05-18 13:22:48 CEST LOG:  checkpoint complete: wrote 5728 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.788 s, sync=0.010 s, total=449.808 s; sync files=25, longest=0.008 s, average=0.000 s; distance=6680114 kB, estimate=6680114 kB
1463571018.933 2016-05-18 13:30:18 CEST LOG:  checkpoint starting: time
1463571020.512 2016-05-18 13:30:20 CEST LOG:  checkpoint complete: wrote 82357 buffers (62.8%); 0 transaction log file(s) added, 0 removed, 408 recycled; write=1.365 s, sync=0.018 s, total=1.579 s; sync files=19, longest=0.015 s, average=0.000 s; distance=6611259 kB, estimate=6673229 kB
1463571020.512 2016-05-18 13:30:20 CEST LOG:  checkpoint starting: immediate force wait
1463571020.793 2016-05-18 13:30:20 CEST LOG:  checkpoint complete: wrote 477 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 403 recycled; write=0.006 s, sync=0.003 s, total=0.280 s; sync files=7, longest=0.001 s, average=0.000 s; distance=5504 kB, estimate=6006456 kB
1463571920.569 2016-05-18 13:45:20 CEST LOG:  checkpoint starting: time
1463571920.993 2016-05-18 13:45:20 CEST LOG:  checkpoint complete: wrote 491 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.420 s, sync=0.001 s, total=0.424 s; sync files=18, longest=0.001 s, average=0.000 s; distance=3913901 kB, estimate=5797201 kB
1463571920.993 2016-05-18 13:45:20 CEST LOG:  checkpoint starting: immediate force wait
1463571921.181 2016-05-18 13:45:21 CEST LOG:  checkpoint complete: wrote 58 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 238 recycled; write=0.002 s, sync=0.002 s, total=0.188 s; sync files=2, longest=0.002 s, average=0.001 s; distance=0 kB, estimate=5217480 kB
1463572820.830 2016-05-18 14:00:20 CEST LOG:  checkpoint starting: time
1463573270.107 2016-05-18 14:07:50 CEST LOG:  checkpoint complete: wrote 5600 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.244 s, sync=0.010 s, total=449.276 s; sync files=23, longest=0.005 s, average=0.000 s; distance=7343007 kB, estimate=7343007 kB
1463573720.363 2016-05-18 14:15:20 CEST LOG:  checkpoint starting: time
1463573721.269 2016-05-18 14:15:21 CEST FATAL:  terminating autovacuum process due to administrator command
1463573721.583 2016-05-18 14:15:21 CEST LOG:  checkpoint complete: wrote 606 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 449 recycled; write=1.022 s, sync=0.000 s, total=1.219 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7234093 kB, estimate=7332115 kB
1463573721.583 2016-05-18 14:15:21 CEST LOG:  checkpoint starting: immediate force wait
1463573721.885 2016-05-18 14:15:21 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 441 recycled; write=0.001 s, sync=0.000 s, total=0.302 s; sync files=1, longest=0.000 s, average=0.000 s; distance=49069 kB, estimate=6603811 kB
1463573722.426 2016-05-18 14:15:22 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463573722.434 2016-05-18 14:15:22 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 3 recycled; write=0.002 s, sync=0.000 s, total=0.007 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5943430 kB
1463573722.539 2016-05-18 14:15:22 CEST LOG:  checkpoint starting: immediate force wait
1463573722.542 2016-05-18 14:15:22 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5349087 kB
1463574622.694 2016-05-18 14:30:22 CEST LOG:  checkpoint starting: time
1463574622.698 2016-05-18 14:30:22 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4817315 kB
1463574665.945 2016-05-18 14:31:05 CEST LOG:  checkpoint starting: immediate force wait
1463574665.950 2016-05-18 14:31:05 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.005 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4335584 kB
1463575566.050 2016-05-18 14:46:06 CEST LOG:  checkpoint starting: time
1463575566.053 2016-05-18 14:46:06 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3902026 kB
1463575566.064 2016-05-18 14:46:06 CEST LOG:  checkpoint starting: immediate force wait
1463575566.067 2016-05-18 14:46:06 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3511824 kB
1463576466.469 2016-05-18 15:01:06 CEST LOG:  checkpoint starting: time
1463576916.014 2016-05-18 15:08:36 CEST LOG:  checkpoint complete: wrote 5072 buffers (3.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.535 s, sync=0.003 s, total=449.544 s; sync files=24, longest=0.001 s, average=0.000 s; distance=5127693 kB, estimate=5127693 kB
1463577366.184 2016-05-18 15:16:06 CEST LOG:  checkpoint starting: immediate force wait time
1463577368.029 2016-05-18 15:16:08 CEST LOG:  checkpoint complete: wrote 88326 buffers (67.4%); 0 transaction log file(s) added, 0 removed, 313 recycled; write=1.661 s, sync=0.022 s, total=1.844 s; sync files=21, longest=0.021 s, average=0.001 s; distance=4762151 kB, estimate=5091138 kB
1463578266.292 2016-05-18 15:31:06 CEST LOG:  checkpoint starting: time
1463578268.319 2016-05-18 15:31:08 CEST LOG:  checkpoint complete: wrote 661 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 291 recycled; write=1.866 s, sync=0.000 s, total=2.027 s; sync files=17, longest=0.000 s, average=0.000 s; distance=3868898 kB, estimate=4968914 kB
1463578268.319 2016-05-18 15:31:08 CEST LOG:  checkpoint starting: immediate force wait
1463578268.500 2016-05-18 15:31:08 CEST LOG:  checkpoint complete: wrote 323 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.005 s, sync=0.001 s, total=0.180 s; sync files=2, longest=0.001 s, average=0.000 s; distance=0 kB, estimate=4472023 kB
1463579168.607 2016-05-18 15:46:08 CEST LOG:  checkpoint starting: time
1463579618.027 2016-05-18 15:53:38 CEST LOG:  checkpoint complete: wrote 5606 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.390 s, sync=0.018 s, total=449.420 s; sync files=25, longest=0.013 s, average=0.000 s; distance=6679018 kB, estimate=6679018 kB
1463580068.460 2016-05-18 16:01:08 CEST LOG:  checkpoint starting: time
1463580070.104 2016-05-18 16:01:10 CEST LOG:  checkpoint complete: wrote 87794 buffers (67.0%); 0 transaction log file(s) added, 0 removed, 408 recycled; write=1.444 s, sync=0.023 s, total=1.643 s; sync files=19, longest=0.021 s, average=0.001 s; distance=6656429 kB, estimate=6676759 kB
1463580070.104 2016-05-18 16:01:10 CEST LOG:  checkpoint starting: immediate force wait
1463580070.380 2016-05-18 16:01:10 CEST LOG:  checkpoint complete: wrote 405 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 406 recycled; write=0.006 s, sync=0.003 s, total=0.275 s; sync files=8, longest=0.003 s, average=0.000 s; distance=5597 kB, estimate=6009643 kB
1463580071.462 2016-05-18 16:01:11 CEST ERROR:  canceling autovacuum task
1463580071.462 2016-05-18 16:01:11 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463580970.693 2016-05-18 16:16:10 CEST LOG:  checkpoint starting: time
1463580971.562 2016-05-18 16:16:11 CEST LOG:  checkpoint complete: wrote 445 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.864 s, sync=0.002 s, total=0.868 s; sync files=18, longest=0.002 s, average=0.000 s; distance=3921958 kB, estimate=5800874 kB
1463580971.562 2016-05-18 16:16:11 CEST LOG:  checkpoint starting: immediate force wait
1463580971.741 2016-05-18 16:16:11 CEST LOG:  checkpoint complete: wrote 126 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 240 recycled; write=0.003 s, sync=0.001 s, total=0.179 s; sync files=2, longest=0.001 s, average=0.000 s; distance=0 kB, estimate=5220787 kB
1463581871.732 2016-05-18 16:31:11 CEST LOG:  checkpoint starting: time
1463582321.115 2016-05-18 16:38:41 CEST LOG:  checkpoint complete: wrote 5696 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.346 s, sync=0.014 s, total=449.383 s; sync files=23, longest=0.009 s, average=0.000 s; distance=7310122 kB, estimate=7310122 kB
1463582771.874 2016-05-18 16:46:11 CEST LOG:  checkpoint starting: time
1463582772.058 2016-05-18 16:46:12 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 446 recycled; write=0.002 s, sync=0.000 s, total=0.183 s; sync files=1, longest=0.000 s, average=0.000 s; distance=7260221 kB, estimate=7305132 kB
1463582772.058 2016-05-18 16:46:12 CEST LOG:  checkpoint starting: immediate force wait
1463582772.343 2016-05-18 16:46:12 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 443 recycled; write=0.001 s, sync=0.000 s, total=0.285 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6574619 kB
1463582772.906 2016-05-18 16:46:12 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463582772.912 2016-05-18 16:46:12 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.005 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5917157 kB
1463582773.020 2016-05-18 16:46:13 CEST LOG:  checkpoint starting: immediate force wait
1463582773.023 2016-05-18 16:46:13 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5325441 kB
1463583673.335 2016-05-18 17:01:13 CEST LOG:  checkpoint starting: time
1463583673.351 2016-05-18 17:01:13 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.015 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=4808506 kB
1463583923.629 2016-05-18 17:05:23 CEST LOG:  checkpoint starting: immediate force wait
1463583923.646 2016-05-18 17:05:23 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 9 recycled; write=0.001 s, sync=0.000 s, total=0.017 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4327656 kB
1463584823.746 2016-05-18 17:20:23 CEST LOG:  checkpoint starting: time
1463584823.756 2016-05-18 17:20:23 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.010 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3894891 kB
1463584823.770 2016-05-18 17:20:23 CEST LOG:  checkpoint starting: immediate force wait
1463584823.773 2016-05-18 17:20:23 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3505402 kB
1463585723.484 2016-05-18 17:35:23 CEST LOG:  checkpoint starting: time
1463586173.076 2016-05-18 17:42:53 CEST LOG:  checkpoint complete: wrote 6948 buffers (5.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.577 s, sync=0.004 s, total=449.592 s; sync files=42, longest=0.001 s, average=0.000 s; distance=10112768 kB, estimate=10112768 kB
1463586623.628 2016-05-18 17:50:23 CEST LOG:  checkpoint starting: time
1463586627.185 2016-05-18 17:50:27 CEST LOG:  checkpoint complete: wrote 99458 buffers (75.9%); 0 transaction log file(s) added, 0 removed, 618 recycled; write=3.287 s, sync=0.006 s, total=3.556 s; sync files=37, longest=0.004 s, average=0.000 s; distance=9386768 kB, estimate=10040168 kB
1463586627.185 2016-05-18 17:50:27 CEST LOG:  checkpoint starting: immediate force wait
1463586627.606 2016-05-18 17:50:27 CEST LOG:  checkpoint complete: wrote 491 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 573 recycled; write=0.006 s, sync=0.006 s, total=0.421 s; sync files=25, longest=0.003 s, average=0.000 s; distance=4012 kB, estimate=9036552 kB
1463587527.462 2016-05-18 18:05:27 CEST LOG:  checkpoint starting: time
1463587527.730 2016-05-18 18:05:27 CEST LOG:  checkpoint complete: wrote 1262 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.251 s, sync=0.008 s, total=0.268 s; sync files=34, longest=0.006 s, average=0.000 s; distance=10977487 kB, estimate=10977487 kB
1463587527.730 2016-05-18 18:05:27 CEST LOG:  checkpoint starting: immediate force wait
1463587528.184 2016-05-18 18:05:28 CEST LOG:  checkpoint complete: wrote 58 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 670 recycled; write=0.002 s, sync=0.000 s, total=0.454 s; sync files=10, longest=0.000 s, average=0.000 s; distance=55 kB, estimate=9879744 kB
1463588050.978 2016-05-18 18:14:10 CEST LOG:  checkpoint starting: xlog
1463588339.911 2016-05-18 18:18:59 CEST LOG:  checkpoint complete: wrote 4322 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=288.899 s, sync=0.012 s, total=288.932 s; sync files=41, longest=0.006 s, average=0.000 s; distance=13414235 kB, estimate=13414235 kB
1463588766.812 2016-05-18 18:26:06 CEST LOG:  checkpoint starting: xlog
1463589202.073 2016-05-18 18:33:22 CEST LOG:  checkpoint complete: wrote 3863 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=434.611 s, sync=0.028 s, total=435.261 s; sync files=38, longest=0.005 s, average=0.000 s; distance=13418496 kB, estimate=13418496 kB
1463589328.264 2016-05-18 18:35:28 CEST LOG:  checkpoint starting: immediate force wait
1463589330.407 2016-05-18 18:35:30 CEST LOG:  checkpoint complete: wrote 72623 buffers (55.4%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.458 s, sync=0.014 s, total=2.143 s; sync files=38, longest=0.008 s, average=0.000 s; distance=9135424 kB, estimate=12990188 kB
1463589514.738 2016-05-18 18:38:34 CEST LOG:  checkpoint starting: xlog
1463589964.609 2016-05-18 18:46:04 CEST LOG:  checkpoint complete: wrote 103 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 557 recycled; write=449.336 s, sync=0.005 s, total=449.871 s; sync files=37, longest=0.001 s, average=0.000 s; distance=13409117 kB, estimate=13409117 kB
1463590230.593 2016-05-18 18:50:30 CEST LOG:  checkpoint starting: immediate force wait
1463590231.422 2016-05-18 18:50:31 CEST LOG:  checkpoint complete: wrote 1384 buffers (1.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.016 s, sync=0.009 s, total=0.829 s; sync files=24, longest=0.007 s, average=0.000 s; distance=3548928 kB, estimate=12423098 kB
1463590569.861 2016-05-18 18:56:09 CEST LOG:  checkpoint starting: xlog
1463590709.434 2016-05-18 18:58:29 CEST LOG:  checkpoint complete: wrote 3780 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 216 recycled; write=139.211 s, sync=0.019 s, total=139.573 s; sync files=43, longest=0.007 s, average=0.000 s; distance=13408372 kB, estimate=13408372 kB
1463590923.074 2016-05-18 19:02:03 CEST LOG:  checkpoint starting: xlog
1463591067.889 2016-05-18 19:04:27 CEST LOG:  checkpoint complete: wrote 3986 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=143.912 s, sync=0.019 s, total=144.815 s; sync files=40, longest=0.007 s, average=0.000 s; distance=13418483 kB, estimate=13418483 kB
1463591287.130 2016-05-18 19:08:07 CEST LOG:  checkpoint starting: xlog
1463591431.873 2016-05-18 19:10:31 CEST LOG:  checkpoint complete: wrote 4640 buffers (3.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=143.820 s, sync=0.022 s, total=144.742 s; sync files=40, longest=0.011 s, average=0.000 s; distance=13418522 kB, estimate=13418522 kB
1463591665.726 2016-05-18 19:14:25 CEST LOG:  checkpoint starting: xlog
1463591812.168 2016-05-18 19:16:52 CEST LOG:  checkpoint complete: wrote 6483 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.531 s, sync=0.012 s, total=146.442 s; sync files=41, longest=0.005 s, average=0.000 s; distance=13418494 kB, estimate=13418519 kB
1463592031.656 2016-05-18 19:20:31 CEST LOG:  checkpoint starting: immediate force wait
1463592032.208 2016-05-18 19:20:32 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.552 s; sync files=1, longest=0.000 s, average=0.000 s; distance=13329386 kB, estimate=13409606 kB
1463592032.265 2016-05-18 19:20:32 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463592033.238 2016-05-18 19:20:33 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 20 removed, 793 recycled; write=0.002 s, sync=0.000 s, total=0.973 s; sync files=3, longest=0.000 s, average=0.000 s; distance=4 kB, estimate=12068646 kB
1463592033.369 2016-05-18 19:20:33 CEST LOG:  checkpoint starting: immediate force wait
1463592033.372 2016-05-18 19:20:33 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10861781 kB
1463592933.104 2016-05-18 19:35:33 CEST LOG:  checkpoint starting: time
1463592933.122 2016-05-18 19:35:33 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.017 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9791212 kB
1463593185.288 2016-05-18 19:39:45 CEST LOG:  checkpoint starting: immediate force wait
1463593185.314 2016-05-18 19:39:45 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.025 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8812091 kB
1463594085.353 2016-05-18 19:54:45 CEST LOG:  checkpoint starting: time
1463594085.365 2016-05-18 19:54:45 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.012 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7930883 kB
1463594085.443 2016-05-18 19:54:45 CEST LOG:  checkpoint starting: immediate force wait
1463594085.446 2016-05-18 19:54:45 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7137795 kB
1463594985.988 2016-05-18 20:09:45 CEST LOG:  checkpoint starting: time
1463595435.018 2016-05-18 20:17:15 CEST LOG:  checkpoint complete: wrote 7596 buffers (5.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.015 s, sync=0.006 s, total=449.029 s; sync files=42, longest=0.001 s, average=0.000 s; distance=9932458 kB, estimate=9932458 kB
1463595885.193 2016-05-18 20:24:45 CEST LOG:  checkpoint starting: time
1463595887.564 2016-05-18 20:24:47 CEST LOG:  checkpoint complete: wrote 99674 buffers (76.0%); 0 transaction log file(s) added, 356 removed, 250 recycled; write=1.918 s, sync=0.017 s, total=2.370 s; sync files=37, longest=0.012 s, average=0.000 s; distance=9499501 kB, estimate=9889162 kB
1463595887.564 2016-05-18 20:24:47 CEST LOG:  checkpoint starting: immediate force wait
1463595888.092 2016-05-18 20:24:48 CEST LOG:  checkpoint complete: wrote 717 buffers (0.5%); 0 transaction log file(s) added, 166 removed, 414 recycled; write=0.009 s, sync=0.003 s, total=0.527 s; sync files=25, longest=0.003 s, average=0.000 s; distance=6340 kB, estimate=8900880 kB
1463596787.209 2016-05-18 20:39:47 CEST LOG:  checkpoint starting: time
1463596788.292 2016-05-18 20:39:48 CEST LOG:  checkpoint complete: wrote 1071 buffers (0.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=1.066 s, sync=0.005 s, total=1.083 s; sync files=35, longest=0.003 s, average=0.000 s; distance=10926758 kB, estimate=10926758 kB
1463596788.292 2016-05-18 20:39:48 CEST LOG:  checkpoint starting: immediate force wait
1463596788.865 2016-05-18 20:39:48 CEST LOG:  checkpoint complete: wrote 361 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 667 recycled; write=0.006 s, sync=0.000 s, total=0.573 s; sync files=21, longest=0.000 s, average=0.000 s; distance=290 kB, estimate=9834111 kB
1463597340.290 2016-05-18 20:49:00 CEST LOG:  checkpoint starting: xlog
1463597590.989 2016-05-18 20:53:10 CEST LOG:  checkpoint complete: wrote 4347 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=250.655 s, sync=0.020 s, total=250.699 s; sync files=41, longest=0.009 s, average=0.000 s; distance=13411211 kB, estimate=13411211 kB
1463598014.027 2016-05-18 21:00:14 CEST LOG:  checkpoint starting: xlog
1463598345.041 2016-05-18 21:05:45 CEST LOG:  checkpoint complete: wrote 3955 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=330.445 s, sync=0.010 s, total=331.013 s; sync files=40, longest=0.005 s, average=0.000 s; distance=13418480 kB, estimate=13418480 kB
1463598588.944 2016-05-18 21:09:48 CEST LOG:  checkpoint starting: immediate force wait
1463598591.033 2016-05-18 21:09:51 CEST LOG:  checkpoint complete: wrote 72082 buffers (55.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.456 s, sync=0.014 s, total=2.089 s; sync files=40, longest=0.012 s, average=0.000 s; distance=11031266 kB, estimate=13179759 kB
1463598780.136 2016-05-18 21:13:00 CEST LOG:  checkpoint starting: xlog
1463599230.716 2016-05-18 21:20:30 CEST LOG:  checkpoint complete: wrote 117 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 673 recycled; write=449.943 s, sync=0.007 s, total=450.580 s; sync files=37, longest=0.001 s, average=0.000 s; distance=13413752 kB, estimate=13413752 kB
1463599491.193 2016-05-18 21:24:51 CEST LOG:  checkpoint starting: immediate force wait
1463599492.014 2016-05-18 21:24:52 CEST LOG:  checkpoint complete: wrote 1344 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.016 s, sync=0.007 s, total=0.821 s; sync files=24, longest=0.004 s, average=0.000 s; distance=3872629 kB, estimate=12459640 kB
1463599831.170 2016-05-18 21:30:31 CEST LOG:  checkpoint starting: xlog
