1464282868.940 2016-05-26 19:14:28 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1464318505.066 2016-05-27 05:08:25 CEST LOG:  checkpoint complete: wrote 5911 buffers (4.5%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.324 s, sync=0.029 s, total=449.376 s; sync files=23, longest=0.008 s, average=0.001 s; distance=7189765 kB, estimate=7189765 kB
1464318955.155 2016-05-27 05:15:55 CEST LOG:  checkpoint starting: time
1464318955.367 2016-05-27 05:15:55 CEST FATAL:  terminating autovacuum process due to administrator command
1464318955.637 2016-05-27 05:15:55 CEST LOG:  checkpoint complete: wrote 105 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 439 recycled; write=0.326 s, sync=0.000 s, total=0.482 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7208276 kB, estimate=7208276 kB
1464318955.637 2016-05-27 05:15:55 CEST LOG:  checkpoint starting: immediate force wait
1464318955.900 2016-05-27 05:15:55 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 440 recycled; write=0.001 s, sync=0.000 s, total=0.262 s; sync files=1, longest=0.000 s, average=0.000 s; distance=8727 kB, estimate=6488322 kB
1464318956.535 2016-05-27 05:15:56 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464318956.541 2016-05-27 05:15:56 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.002 s, sync=0.000 s, total=0.005 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5839490 kB
1464318956.650 2016-05-27 05:15:56 CEST LOG:  checkpoint starting: immediate force wait
1464318956.653 2016-05-27 05:15:56 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5255541 kB
1464319857.100 2016-05-27 05:30:57 CEST LOG:  checkpoint starting: time
1464319857.103 2016-05-27 05:30:57 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4733124 kB
1464319899.600 2016-05-27 05:31:39 CEST LOG:  checkpoint starting: immediate force wait
1464319899.605 2016-05-27 05:31:39 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4259811 kB
1464320799.705 2016-05-27 05:46:39 CEST LOG:  checkpoint starting: time
1464320799.708 2016-05-27 05:46:39 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3833831 kB
1464320799.720 2016-05-27 05:46:39 CEST LOG:  checkpoint starting: immediate force wait
1464320799.723 2016-05-27 05:46:39 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3450448 kB
1464321700.015 2016-05-27 06:01:40 CEST LOG:  checkpoint starting: time
1464322150.061 2016-05-27 06:09:10 CEST LOG:  checkpoint complete: wrote 4887 buffers (3.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=450.027 s, sync=0.002 s, total=450.046 s; sync files=25, longest=0.000 s, average=0.000 s; distance=5134830 kB, estimate=5134830 kB
1464322599.841 2016-05-27 06:16:39 CEST LOG:  checkpoint starting: immediate force wait
1464322601.581 2016-05-27 06:16:41 CEST LOG:  checkpoint complete: wrote 82934 buffers (63.3%); 0 transaction log file(s) added, 0 removed, 313 recycled; write=1.562 s, sync=0.030 s, total=1.740 s; sync files=22, longest=0.017 s, average=0.001 s; distance=4753510 kB, estimate=5096698 kB
1464322602.670 2016-05-27 06:16:42 CEST ERROR:  canceling autovacuum task
1464322602.670 2016-05-27 06:16:42 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1464323499.532 2016-05-27 06:31:39 CEST LOG:  checkpoint starting: time
1464323502.856 2016-05-27 06:31:42 CEST LOG:  checkpoint complete: wrote 367 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 290 recycled; write=3.180 s, sync=0.002 s, total=3.323 s; sync files=18, longest=0.001 s, average=0.000 s; distance=3869349 kB, estimate=4973963 kB
1464323502.856 2016-05-27 06:31:42 CEST LOG:  checkpoint starting: immediate force wait
1464323503.017 2016-05-27 06:31:43 CEST LOG:  checkpoint complete: wrote 536 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.007 s, sync=0.003 s, total=0.160 s; sync files=2, longest=0.002 s, average=0.001 s; distance=0 kB, estimate=4476567 kB
1464324402.954 2016-05-27 06:46:42 CEST LOG:  checkpoint starting: time
1464324852.069 2016-05-27 06:54:12 CEST LOG:  checkpoint complete: wrote 5674 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.079 s, sync=0.016 s, total=449.115 s; sync files=24, longest=0.006 s, average=0.000 s; distance=6592163 kB, estimate=6592163 kB
1464325302.913 2016-05-27 07:01:42 CEST LOG:  checkpoint starting: time
1464325304.657 2016-05-27 07:01:44 CEST LOG:  checkpoint complete: wrote 81852 buffers (62.4%); 0 transaction log file(s) added, 0 removed, 403 recycled; write=1.581 s, sync=0.014 s, total=1.743 s; sync files=20, longest=0.012 s, average=0.000 s; distance=6510434 kB, estimate=6583990 kB
1464325304.657 2016-05-27 07:01:44 CEST LOG:  checkpoint starting: immediate force wait
1464325304.919 2016-05-27 07:01:44 CEST LOG:  checkpoint complete: wrote 857 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 397 recycled; write=0.010 s, sync=0.004 s, total=0.261 s; sync files=8, longest=0.002 s, average=0.000 s; distance=10346 kB, estimate=5926626 kB
1464325306.008 2016-05-27 07:01:46 CEST ERROR:  canceling autovacuum task
1464325306.008 2016-05-27 07:01:46 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1464326204.731 2016-05-27 07:16:44 CEST LOG:  checkpoint starting: time
1464326206.100 2016-05-27 07:16:46 CEST LOG:  checkpoint complete: wrote 373 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=1.365 s, sync=0.001 s, total=1.369 s; sync files=18, longest=0.001 s, average=0.000 s; distance=3919391 kB, estimate=5725902 kB
1464326206.100 2016-05-27 07:16:46 CEST LOG:  checkpoint starting: immediate force wait
1464326206.277 2016-05-27 07:16:46 CEST LOG:  checkpoint complete: wrote 172 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.004 s, sync=0.001 s, total=0.177 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5153312 kB
1464327106.543 2016-05-27 07:31:46 CEST LOG:  checkpoint starting: time
1464327556.103 2016-05-27 07:39:16 CEST LOG:  checkpoint complete: wrote 6488 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.529 s, sync=0.008 s, total=449.560 s; sync files=23, longest=0.002 s, average=0.000 s; distance=7242219 kB, estimate=7242219 kB
1464328006.370 2016-05-27 07:46:46 CEST FATAL:  terminating autovacuum process due to administrator command
1464328006.370 2016-05-27 07:46:46 CEST FATAL:  terminating autovacuum process due to administrator command
1464328006.500 2016-05-27 07:46:46 CEST LOG:  checkpoint starting: immediate force wait time
1464328006.650 2016-05-27 07:46:46 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 442 recycled; write=0.002 s, sync=0.000 s, total=0.149 s; sync files=1, longest=0.000 s, average=0.000 s; distance=7202282 kB, estimate=7238225 kB
1464328006.705 2016-05-27 07:46:46 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464328006.959 2016-05-27 07:46:46 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 439 recycled; write=0.002 s, sync=0.000 s, total=0.253 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=6514403 kB
1464328007.022 2016-05-27 07:46:47 CEST LOG:  checkpoint starting: immediate force wait
1464328007.025 2016-05-27 07:46:47 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5862963 kB
1464328907.648 2016-05-27 08:01:47 CEST LOG:  checkpoint starting: time
1464328907.651 2016-05-27 08:01:47 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=5279803 kB
1464328949.175 2016-05-27 08:02:29 CEST LOG:  checkpoint starting: immediate force wait
1464328949.179 2016-05-27 08:02:29 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4751823 kB
1464329849.184 2016-05-27 08:17:29 CEST LOG:  checkpoint starting: time
1464329849.187 2016-05-27 08:17:29 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=4276642 kB
1464329849.295 2016-05-27 08:17:29 CEST LOG:  checkpoint starting: immediate force wait
1464329849.297 2016-05-27 08:17:29 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3848978 kB
1464330749.331 2016-05-27 08:32:29 CEST LOG:  checkpoint starting: time
1464331199.055 2016-05-27 08:39:59 CEST LOG:  checkpoint complete: wrote 4957 buffers (3.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.717 s, sync=0.002 s, total=449.724 s; sync files=24, longest=0.000 s, average=0.000 s; distance=5131980 kB, estimate=5131980 kB
1464331649.140 2016-05-27 08:47:29 CEST LOG:  checkpoint starting: time
1464331651.131 2016-05-27 08:47:31 CEST LOG:  checkpoint complete: wrote 82109 buffers (62.6%); 0 transaction log file(s) added, 0 removed, 314 recycled; write=1.820 s, sync=0.027 s, total=1.991 s; sync files=22, longest=0.016 s, average=0.001 s; distance=4747758 kB, estimate=5093558 kB
1464331651.131 2016-05-27 08:47:31 CEST LOG:  checkpoint starting: immediate force wait
1464331651.325 2016-05-27 08:47:31 CEST LOG:  checkpoint complete: wrote 419 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 289 recycled; write=0.006 s, sync=0.002 s, total=0.193 s; sync files=6, longest=0.002 s, average=0.000 s; distance=4185 kB, estimate=4584621 kB
1464332551.421 2016-05-27 09:02:31 CEST LOG:  checkpoint starting: time
1464332551.509 2016-05-27 09:02:31 CEST LOG:  checkpoint complete: wrote 877 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.079 s, sync=0.006 s, total=0.087 s; sync files=18, longest=0.005 s, average=0.000 s; distance=3867829 kB, estimate=4512941 kB
1464332551.509 2016-05-27 09:02:31 CEST LOG:  checkpoint starting: immediate force wait
1464332551.665 2016-05-27 09:02:31 CEST LOG:  checkpoint complete: wrote 14 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.002 s, sync=0.000 s, total=0.156 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4061647 kB
1464333451.374 2016-05-27 09:17:31 CEST LOG:  checkpoint starting: time
1464333901.089 2016-05-27 09:25:01 CEST LOG:  checkpoint complete: wrote 5573 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.682 s, sync=0.023 s, total=449.715 s; sync files=25, longest=0.008 s, average=0.000 s; distance=6584921 kB, estimate=6584921 kB
1464334351.270 2016-05-27 09:32:31 CEST LOG:  checkpoint starting: time
1464334353.308 2016-05-27 09:32:33 CEST LOG:  checkpoint complete: wrote 87123 buffers (66.5%); 0 transaction log file(s) added, 0 removed, 402 recycled; write=1.869 s, sync=0.017 s, total=2.037 s; sync files=21, longest=0.010 s, average=0.000 s; distance=6505003 kB, estimate=6576929 kB
1464334353.308 2016-05-27 09:32:33 CEST LOG:  checkpoint starting: immediate force wait
1464334353.584 2016-05-27 09:32:33 CEST LOG:  checkpoint complete: wrote 1684 buffers (1.3%); 0 transaction log file(s) added, 0 removed, 397 recycled; write=0.028 s, sync=0.000 s, total=0.276 s; sync files=8, longest=0.000 s, average=0.000 s; distance=20011 kB, estimate=5921237 kB
1464334354.710 2016-05-27 09:32:34 CEST ERROR:  canceling autovacuum task
1464334354.710 2016-05-27 09:32:34 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1464335253.125 2016-05-27 09:47:33 CEST LOG:  checkpoint starting: time
1464335254.804 2016-05-27 09:47:34 CEST LOG:  checkpoint complete: wrote 315 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=1.676 s, sync=0.000 s, total=1.678 s; sync files=18, longest=0.000 s, average=0.000 s; distance=3923809 kB, estimate=5721494 kB
1464335254.804 2016-05-27 09:47:34 CEST LOG:  checkpoint starting: immediate force wait
1464335254.973 2016-05-27 09:47:34 CEST LOG:  checkpoint complete: wrote 192 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.009 s, sync=0.001 s, total=0.169 s; sync files=2, longest=0.001 s, average=0.000 s; distance=0 kB, estimate=5149345 kB
1464336154.171 2016-05-27 10:02:34 CEST LOG:  checkpoint starting: time
1464336604.039 2016-05-27 10:10:04 CEST LOG:  checkpoint complete: wrote 6904 buffers (5.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.829 s, sync=0.026 s, total=449.868 s; sync files=23, longest=0.015 s, average=0.001 s; distance=7203643 kB, estimate=7203643 kB
1464337054.302 2016-05-27 10:17:34 CEST LOG:  checkpoint starting: time
1464337055.071 2016-05-27 10:17:35 CEST FATAL:  terminating autovacuum process due to administrator command
1464337055.347 2016-05-27 10:17:35 CEST LOG:  checkpoint complete: wrote 481 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 440 recycled; write=0.888 s, sync=0.000 s, total=1.045 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7231071 kB, estimate=7231071 kB
1464337055.347 2016-05-27 10:17:35 CEST LOG:  checkpoint starting: immediate force wait
1464337055.605 2016-05-27 10:17:35 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 441 recycled; write=0.001 s, sync=0.000 s, total=0.258 s; sync files=1, longest=0.000 s, average=0.000 s; distance=34696 kB, estimate=6511434 kB
1464337056.255 2016-05-27 10:17:36 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464337056.262 2016-05-27 10:17:36 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 3 recycled; write=0.002 s, sync=0.000 s, total=0.006 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5860291 kB
1464337056.371 2016-05-27 10:17:36 CEST LOG:  checkpoint starting: immediate force wait
1464337056.374 2016-05-27 10:17:36 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5274262 kB
1464337956.684 2016-05-27 10:32:36 CEST LOG:  checkpoint starting: time
1464337956.697 2016-05-27 10:32:36 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.013 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=4762445 kB
1464338198.605 2016-05-27 10:36:38 CEST LOG:  checkpoint starting: immediate force wait
1464338198.625 2016-05-27 10:36:38 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 9 recycled; write=0.001 s, sync=0.000 s, total=0.019 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4286200 kB
1464339098.683 2016-05-27 10:51:38 CEST LOG:  checkpoint starting: time
1464339098.693 2016-05-27 10:51:38 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.009 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3857581 kB
1464339098.751 2016-05-27 10:51:38 CEST LOG:  checkpoint starting: immediate force wait
1464339098.754 2016-05-27 10:51:38 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3471823 kB
1464339998.795 2016-05-27 11:06:38 CEST LOG:  checkpoint starting: time
1464340448.102 2016-05-27 11:14:08 CEST LOG:  checkpoint complete: wrote 6907 buffers (5.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.281 s, sync=0.007 s, total=449.307 s; sync files=42, longest=0.002 s, average=0.000 s; distance=10071449 kB, estimate=10071449 kB
1464340898.894 2016-05-27 11:21:38 CEST LOG:  checkpoint starting: immediate force wait time
1464340901.740 2016-05-27 11:21:41 CEST LOG:  checkpoint complete: wrote 100055 buffers (76.3%); 0 transaction log file(s) added, 0 removed, 615 recycled; write=2.581 s, sync=0.026 s, total=2.845 s; sync files=37, longest=0.024 s, average=0.000 s; distance=9372311 kB, estimate=10001535 kB
1464341798.150 2016-05-27 11:36:38 CEST LOG:  checkpoint starting: time
1464341802.098 2016-05-27 11:36:42 CEST LOG:  checkpoint complete: wrote 286 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 572 recycled; write=3.728 s, sync=0.000 s, total=3.948 s; sync files=33, longest=0.000 s, average=0.000 s; distance=10951416 kB, estimate=10951416 kB
1464341802.098 2016-05-27 11:36:42 CEST LOG:  checkpoint starting: immediate force wait
1464341802.603 2016-05-27 11:36:42 CEST LOG:  checkpoint complete: wrote 1031 buffers (0.8%); 0 transaction log file(s) added, 0 removed, 668 recycled; write=0.013 s, sync=0.005 s, total=0.505 s; sync files=23, longest=0.002 s, average=0.000 s; distance=949 kB, estimate=9856370 kB
1464342321.079 2016-05-27 11:45:21 CEST LOG:  checkpoint starting: xlog
1464342599.824 2016-05-27 11:49:59 CEST LOG:  checkpoint complete: wrote 4438 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=278.692 s, sync=0.026 s, total=278.745 s; sync files=41, longest=0.010 s, average=0.000 s; distance=13405162 kB, estimate=13405162 kB
1464343022.887 2016-05-27 11:57:02 CEST LOG:  checkpoint starting: xlog
1464343432.408 2016-05-27 12:03:52 CEST LOG:  checkpoint complete: wrote 3871 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=408.855 s, sync=0.010 s, total=409.521 s; sync files=40, longest=0.002 s, average=0.000 s; distance=13418506 kB, estimate=13418506 kB
1464343602.744 2016-05-27 12:06:42 CEST LOG:  checkpoint starting: immediate force wait
1464343604.857 2016-05-27 12:06:44 CEST LOG:  checkpoint complete: wrote 72463 buffers (55.3%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.403 s, sync=0.011 s, total=2.112 s; sync files=38, longest=0.008 s, average=0.000 s; distance=9949523 kB, estimate=13071608 kB
1464343790.488 2016-05-27 12:09:50 CEST LOG:  checkpoint starting: xlog
1464344240.640 2016-05-27 12:17:20 CEST LOG:  checkpoint complete: wrote 117 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 607 recycled; write=449.534 s, sync=0.005 s, total=450.152 s; sync files=38, longest=0.001 s, average=0.000 s; distance=13414206 kB, estimate=13414206 kB
1464344505.083 2016-05-27 12:21:45 CEST LOG:  checkpoint starting: immediate force wait
1464344505.956 2016-05-27 12:21:45 CEST LOG:  checkpoint complete: wrote 1262 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.017 s, sync=0.007 s, total=0.873 s; sync files=24, longest=0.002 s, average=0.000 s; distance=3686312 kB, estimate=12441417 kB
1464344843.766 2016-05-27 12:27:23 CEST LOG:  checkpoint starting: xlog
1464344982.521 2016-05-27 12:29:42 CEST LOG:  checkpoint complete: wrote 3837 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 225 recycled; write=138.325 s, sync=0.020 s, total=138.755 s; sync files=42, longest=0.013 s, average=0.000 s; distance=13418447 kB, estimate=13418447 kB
1464345195.277 2016-05-27 12:33:15 CEST LOG:  checkpoint starting: xlog
1464345338.937 2016-05-27 12:35:38 CEST LOG:  checkpoint complete: wrote 3983 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=142.803 s, sync=0.028 s, total=143.660 s; sync files=40, longest=0.006 s, average=0.000 s; distance=13418527 kB, estimate=13418527 kB
1464345557.991 2016-05-27 12:39:17 CEST LOG:  checkpoint starting: xlog
1464345704.078 2016-05-27 12:41:44 CEST LOG:  checkpoint complete: wrote 4390 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.107 s, sync=0.028 s, total=146.087 s; sync files=40, longest=0.012 s, average=0.000 s; distance=13418438 kB, estimate=13418518 kB
1464345926.789 2016-05-27 12:45:26 CEST LOG:  checkpoint starting: xlog
1464346073.075 2016-05-27 12:47:53 CEST LOG:  checkpoint complete: wrote 6453 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.323 s, sync=0.021 s, total=146.285 s; sync files=40, longest=0.013 s, average=0.000 s; distance=13418552 kB, estimate=13418552 kB
1464346294.945 2016-05-27 12:51:34 CEST LOG:  checkpoint starting: xlog
1464346306.691 2016-05-27 12:51:46 CEST LOG:  checkpoint complete: wrote 2891 buffers (2.2%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=11.191 s, sync=0.000 s, total=11.746 s; sync files=0, longest=0.000 s, average=0.000 s; distance=13418443 kB, estimate=13418541 kB
1464346306.691 2016-05-27 12:51:46 CEST LOG:  checkpoint starting: immediate force wait
1464346307.642 2016-05-27 12:51:47 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 810 recycled; write=0.001 s, sync=0.000 s, total=0.950 s; sync files=1, longest=0.000 s, average=0.000 s; distance=605113 kB, estimate=12137199 kB
1464346308.729 2016-05-27 12:51:48 CEST LOG:  checkpoint starting: immediate force wait flush-all
1464346308.776 2016-05-27 12:51:48 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 36 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.047 s; sync files=3, longest=0.000 s, average=0.000 s; distance=4 kB, estimate=10923479 kB
1464346308.934 2016-05-27 12:51:48 CEST LOG:  checkpoint starting: immediate force wait
1464346308.937 2016-05-27 12:51:48 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=9831131 kB
1464347208.404 2016-05-27 13:06:48 CEST LOG:  checkpoint starting: time
1464347208.420 2016-05-27 13:06:48 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.016 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=8863627 kB
1464347452.340 2016-05-27 13:10:52 CEST LOG:  checkpoint starting: immediate force wait
1464347452.365 2016-05-27 13:10:52 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.025 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7977264 kB
1464348352.465 2016-05-27 13:25:52 CEST LOG:  checkpoint starting: time
1464348352.478 2016-05-27 13:25:52 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.012 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7179539 kB
1464348352.495 2016-05-27 13:25:52 CEST LOG:  checkpoint starting: immediate force wait
1464348352.498 2016-05-27 13:25:52 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6461585 kB
1464349252.731 2016-05-27 13:40:52 CEST LOG:  checkpoint starting: time
1464349702.044 2016-05-27 13:48:22 CEST LOG:  checkpoint complete: wrote 7443 buffers (5.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.285 s, sync=0.010 s, total=449.313 s; sync files=42, longest=0.003 s, average=0.000 s; distance=9953892 kB, estimate=9953892 kB
1464350152.643 2016-05-27 13:55:52 CEST LOG:  checkpoint starting: immediate force wait time
1464350154.821 2016-05-27 13:55:54 CEST LOG:  checkpoint complete: wrote 100463 buffers (76.6%); 0 transaction log file(s) added, 327 removed, 280 recycled; write=1.698 s, sync=0.013 s, total=2.178 s; sync files=39, longest=0.011 s, average=0.000 s; distance=9541809 kB, estimate=9912683 kB
1464351052.375 2016-05-27 14:10:52 CEST LOG:  checkpoint starting: time
1464351055.317 2016-05-27 14:10:55 CEST LOG:  checkpoint complete: wrote 606 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 583 recycled; write=2.571 s, sync=0.002 s, total=2.943 s; sync files=35, longest=0.001 s, average=0.000 s; distance=10963029 kB, estimate=10963029 kB
1464351055.317 2016-05-27 14:10:55 CEST LOG:  checkpoint starting: immediate force wait
1464351055.972 2016-05-27 14:10:55 CEST LOG:  checkpoint complete: wrote 708 buffers (0.5%); 0 transaction log file(s) added, 8 removed, 661 recycled; write=0.010 s, sync=0.003 s, total=0.654 s; sync files=23, longest=0.001 s, average=0.000 s; distance=698 kB, estimate=9866796 kB
1464351604.471 2016-05-27 14:20:04 CEST LOG:  checkpoint starting: xlog
1464351849.060 2016-05-27 14:24:09 CEST LOG:  checkpoint complete: wrote 4288 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=244.552 s, sync=0.016 s, total=244.589 s; sync files=43, longest=0.008 s, average=0.000 s; distance=13409368 kB, estimate=13409368 kB
1464352231.888 2016-05-27 14:30:31 CEST LOG:  checkpoint starting: xlog
1464352562.293 2016-05-27 14:36:02 CEST LOG:  checkpoint complete: wrote 4107 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=329.848 s, sync=0.008 s, total=330.405 s; sync files=40, longest=0.005 s, average=0.000 s; distance=13418486 kB, estimate=13418486 kB
1464352856.108 2016-05-27 14:40:56 CEST LOG:  checkpoint starting: immediate force wait
