1463184677.706 2016-05-14 02:11:17 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1463220759.747 2016-05-14 12:12:39 CEST FATAL:  terminating autovacuum process due to administrator command
1463220760.063 2016-05-14 12:12:40 CEST LOG:  checkpoint complete: wrote 320 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 450 recycled; write=0.595 s, sync=0.000 s, total=0.794 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7252499 kB, estimate=7354310 kB
1463220760.063 2016-05-14 12:12:40 CEST LOG:  checkpoint starting: immediate force wait
1463220760.360 2016-05-14 12:12:40 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 442 recycled; write=0.001 s, sync=0.000 s, total=0.296 s; sync files=1, longest=0.000 s, average=0.000 s; distance=24239 kB, estimate=6621303 kB
1463220760.936 2016-05-14 12:12:40 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463220760.942 2016-05-14 12:12:40 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 2 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.006 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5959173 kB
1463220761.054 2016-05-14 12:12:41 CEST LOG:  checkpoint starting: immediate force wait
1463220761.056 2016-05-14 12:12:41 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5363256 kB
1463221662.068 2016-05-14 12:27:42 CEST LOG:  checkpoint starting: time
1463221662.071 2016-05-14 12:27:42 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4830067 kB
1463221705.361 2016-05-14 12:28:25 CEST LOG:  checkpoint starting: immediate force wait
1463221705.365 2016-05-14 12:28:25 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 2 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4347060 kB
1463222605.430 2016-05-14 12:43:25 CEST LOG:  checkpoint starting: time
1463222605.434 2016-05-14 12:43:25 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3912355 kB
1463222605.484 2016-05-14 12:43:25 CEST LOG:  checkpoint starting: immediate force wait
1463222605.487 2016-05-14 12:43:25 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3521120 kB
1463223505.549 2016-05-14 12:58:25 CEST LOG:  checkpoint starting: time
1463223955.090 2016-05-14 13:05:55 CEST LOG:  checkpoint complete: wrote 5050 buffers (3.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.528 s, sync=0.006 s, total=449.540 s; sync files=24, longest=0.004 s, average=0.000 s; distance=5134031 kB, estimate=5134031 kB
1463224405.501 2016-05-14 13:13:25 CEST LOG:  checkpoint starting: time
1463224407.309 2016-05-14 13:13:27 CEST LOG:  checkpoint complete: wrote 82251 buffers (62.8%); 0 transaction log file(s) added, 14 removed, 299 recycled; write=1.627 s, sync=0.016 s, total=1.807 s; sync files=22, longest=0.014 s, average=0.000 s; distance=4753484 kB, estimate=5095977 kB
1463224407.309 2016-05-14 13:13:27 CEST LOG:  checkpoint starting: immediate force wait
1463224407.532 2016-05-14 13:13:27 CEST LOG:  checkpoint complete: wrote 188 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 290 recycled; write=0.003 s, sync=0.001 s, total=0.222 s; sync files=7, longest=0.001 s, average=0.000 s; distance=2270 kB, estimate=4586606 kB
1463224408.635 2016-05-14 13:13:28 CEST ERROR:  canceling autovacuum task
1463224408.635 2016-05-14 13:13:28 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463225307.591 2016-05-14 13:28:27 CEST LOG:  checkpoint starting: time
1463225308.672 2016-05-14 13:28:28 CEST LOG:  checkpoint complete: wrote 741 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=1.077 s, sync=0.002 s, total=1.080 s; sync files=18, longest=0.001 s, average=0.000 s; distance=3869897 kB, estimate=4514935 kB
1463225308.672 2016-05-14 13:28:28 CEST LOG:  checkpoint starting: immediate force wait
1463225308.851 2016-05-14 13:28:28 CEST LOG:  checkpoint complete: wrote 216 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.006 s, sync=0.000 s, total=0.179 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4063442 kB
1463226208.372 2016-05-14 13:43:28 CEST LOG:  checkpoint starting: time
1463226658.103 2016-05-14 13:50:58 CEST LOG:  checkpoint complete: wrote 5762 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.690 s, sync=0.017 s, total=449.731 s; sync files=25, longest=0.014 s, average=0.000 s; distance=6682435 kB, estimate=6682435 kB
1463227108.241 2016-05-14 13:58:28 CEST LOG:  checkpoint starting: time
1463227110.443 2016-05-14 13:58:30 CEST LOG:  checkpoint complete: wrote 79646 buffers (60.8%); 0 transaction log file(s) added, 0 removed, 408 recycled; write=2.002 s, sync=0.017 s, total=2.201 s; sync files=21, longest=0.014 s, average=0.000 s; distance=6644065 kB, estimate=6678598 kB
1463227110.443 2016-05-14 13:58:30 CEST LOG:  checkpoint starting: immediate force wait
1463227110.768 2016-05-14 13:58:30 CEST LOG:  checkpoint complete: wrote 3062 buffers (2.3%); 0 transaction log file(s) added, 0 removed, 406 recycled; write=0.044 s, sync=0.005 s, total=0.325 s; sync files=7, longest=0.005 s, average=0.000 s; distance=29237 kB, estimate=6013662 kB
1463228010.129 2016-05-14 14:13:30 CEST LOG:  checkpoint starting: time
1463228010.930 2016-05-14 14:13:30 CEST LOG:  checkpoint complete: wrote 447 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.795 s, sync=0.002 s, total=0.801 s; sync files=17, longest=0.001 s, average=0.000 s; distance=3912284 kB, estimate=5803524 kB
1463228010.931 2016-05-14 14:13:30 CEST LOG:  checkpoint starting: immediate force wait
1463228011.116 2016-05-14 14:13:31 CEST LOG:  checkpoint complete: wrote 110 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 238 recycled; write=0.003 s, sync=0.001 s, total=0.185 s; sync files=2, longest=0.001 s, average=0.000 s; distance=0 kB, estimate=5223172 kB
1463228910.326 2016-05-14 14:28:30 CEST LOG:  checkpoint starting: time
1463229360.108 2016-05-14 14:36:00 CEST LOG:  checkpoint complete: wrote 6362 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.743 s, sync=0.015 s, total=449.782 s; sync files=23, longest=0.007 s, average=0.000 s; distance=7337772 kB, estimate=7337772 kB
1463229810.536 2016-05-14 14:43:30 CEST LOG:  checkpoint starting: time
1463229811.411 2016-05-14 14:43:31 CEST LOG:  checkpoint complete: wrote 532 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 448 recycled; write=0.701 s, sync=0.000 s, total=0.874 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7287675 kB, estimate=7332762 kB
1463229811.411 2016-05-14 14:43:31 CEST LOG:  checkpoint starting: immediate force wait
1463229811.706 2016-05-14 14:43:31 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 445 recycled; write=0.001 s, sync=0.000 s, total=0.294 s; sync files=1, longest=0.000 s, average=0.000 s; distance=38856 kB, estimate=6603372 kB
1463229812.302 2016-05-14 14:43:32 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463229812.310 2016-05-14 14:43:32 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.002 s, sync=0.000 s, total=0.007 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5943035 kB
1463229812.416 2016-05-14 14:43:32 CEST LOG:  checkpoint starting: immediate force wait
1463229812.419 2016-05-14 14:43:32 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5348731 kB
1463230712.318 2016-05-14 14:58:32 CEST LOG:  checkpoint starting: time
1463230712.321 2016-05-14 14:58:32 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4816995 kB
1463230756.826 2016-05-14 14:59:16 CEST LOG:  checkpoint starting: immediate force wait
1463230756.830 2016-05-14 14:59:16 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4335296 kB
1463231656.930 2016-05-14 15:14:16 CEST LOG:  checkpoint starting: time
1463231656.934 2016-05-14 15:14:16 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3901767 kB
1463231656.948 2016-05-14 15:14:16 CEST LOG:  checkpoint starting: immediate force wait
1463231656.951 2016-05-14 15:14:16 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3511590 kB
1463232556.471 2016-05-14 15:29:16 CEST LOG:  checkpoint starting: time
1463233006.019 2016-05-14 15:36:46 CEST LOG:  checkpoint complete: wrote 5108 buffers (3.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.531 s, sync=0.010 s, total=449.547 s; sync files=24, longest=0.004 s, average=0.000 s; distance=5144589 kB, estimate=5144589 kB
1463233456.925 2016-05-14 15:44:16 CEST LOG:  checkpoint starting: time
1463233458.672 2016-05-14 15:44:18 CEST LOG:  checkpoint complete: wrote 82451 buffers (62.9%); 0 transaction log file(s) added, 0 removed, 314 recycled; write=1.559 s, sync=0.014 s, total=1.746 s; sync files=22, longest=0.012 s, average=0.000 s; distance=4763070 kB, estimate=5106438 kB
1463233458.672 2016-05-14 15:44:18 CEST LOG:  checkpoint starting: immediate force wait
1463233458.894 2016-05-14 15:44:18 CEST LOG:  checkpoint complete: wrote 209 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 291 recycled; write=0.004 s, sync=0.000 s, total=0.221 s; sync files=6, longest=0.000 s, average=0.000 s; distance=2284 kB, estimate=4596022 kB
1463234358.201 2016-05-14 15:59:18 CEST LOG:  checkpoint starting: time
1463234359.051 2016-05-14 15:59:19 CEST LOG:  checkpoint complete: wrote 780 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.845 s, sync=0.003 s, total=0.850 s; sync files=18, longest=0.003 s, average=0.000 s; distance=3868809 kB, estimate=4523301 kB
1463234359.052 2016-05-14 15:59:19 CEST LOG:  checkpoint starting: immediate force wait
1463234359.225 2016-05-14 15:59:19 CEST LOG:  checkpoint complete: wrote 152 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.004 s, sync=0.000 s, total=0.173 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4070971 kB
1463235259.337 2016-05-14 16:14:19 CEST LOG:  checkpoint starting: time
1463235709.053 2016-05-14 16:21:49 CEST LOG:  checkpoint complete: wrote 5677 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.689 s, sync=0.016 s, total=449.716 s; sync files=25, longest=0.012 s, average=0.000 s; distance=6683724 kB, estimate=6683724 kB
1463236159.292 2016-05-14 16:29:19 CEST LOG:  checkpoint starting: immediate force wait time
1463236161.007 2016-05-14 16:29:21 CEST LOG:  checkpoint complete: wrote 88211 buffers (67.3%); 0 transaction log file(s) added, 0 removed, 408 recycled; write=1.516 s, sync=0.016 s, total=1.715 s; sync files=19, longest=0.015 s, average=0.000 s; distance=6616084 kB, estimate=6676960 kB
1463236162.169 2016-05-14 16:29:22 CEST ERROR:  canceling autovacuum task
1463236162.169 2016-05-14 16:29:22 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463237059.139 2016-05-14 16:44:19 CEST LOG:  checkpoint starting: time
1463237062.476 2016-05-14 16:44:22 CEST LOG:  checkpoint complete: wrote 194 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 404 recycled; write=3.124 s, sync=0.001 s, total=3.336 s; sync files=18, longest=0.001 s, average=0.000 s; distance=3921569 kB, estimate=6401421 kB
1463237062.476 2016-05-14 16:44:22 CEST LOG:  checkpoint starting: immediate force wait
1463237062.646 2016-05-14 16:44:22 CEST LOG:  checkpoint complete: wrote 349 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.006 s, sync=0.001 s, total=0.169 s; sync files=2, longest=0.001 s, average=0.000 s; distance=0 kB, estimate=5761279 kB
1463237962.645 2016-05-14 16:59:22 CEST LOG:  checkpoint starting: time
1463238412.062 2016-05-14 17:06:52 CEST LOG:  checkpoint complete: wrote 5713 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.365 s, sync=0.028 s, total=449.416 s; sync files=22, longest=0.013 s, average=0.001 s; distance=7342303 kB, estimate=7342303 kB
1463238862.514 2016-05-14 17:14:22 CEST LOG:  checkpoint starting: time
1463238862.966 2016-05-14 17:14:22 CEST LOG:  checkpoint complete: wrote 139 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 449 recycled; write=0.253 s, sync=0.000 s, total=0.451 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7318043 kB, estimate=7339877 kB
1463238862.966 2016-05-14 17:14:22 CEST LOG:  checkpoint starting: immediate force wait
1463238863.273 2016-05-14 17:14:23 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 446 recycled; write=0.001 s, sync=0.000 s, total=0.306 s; sync files=1, longest=0.000 s, average=0.000 s; distance=11606 kB, estimate=6607050 kB
1463238863.852 2016-05-14 17:14:23 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463238863.858 2016-05-14 17:14:23 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.002 s, sync=0.000 s, total=0.006 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5946345 kB
1463238863.969 2016-05-14 17:14:23 CEST LOG:  checkpoint starting: immediate force wait
1463238863.971 2016-05-14 17:14:23 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5351711 kB
1463239763.433 2016-05-14 17:29:23 CEST LOG:  checkpoint starting: time
1463239763.446 2016-05-14 17:29:23 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.013 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=4832149 kB
1463240008.965 2016-05-14 17:33:28 CEST LOG:  checkpoint starting: immediate force wait
1463240008.987 2016-05-14 17:33:28 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 10 recycled; write=0.001 s, sync=0.000 s, total=0.022 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4348934 kB
1463240909.078 2016-05-14 17:48:29 CEST LOG:  checkpoint starting: time
1463240909.094 2016-05-14 17:48:29 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.015 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3914042 kB
1463240909.128 2016-05-14 17:48:29 CEST LOG:  checkpoint starting: immediate force wait
1463240909.131 2016-05-14 17:48:29 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3522637 kB
1463241809.777 2016-05-14 18:03:29 CEST LOG:  checkpoint starting: time
1463242259.102 2016-05-14 18:10:59 CEST LOG:  checkpoint complete: wrote 7286 buffers (5.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.306 s, sync=0.005 s, total=449.325 s; sync files=42, longest=0.002 s, average=0.000 s; distance=9977781 kB, estimate=9977781 kB
1463242709.292 2016-05-14 18:18:29 CEST LOG:  checkpoint starting: immediate force wait time
1463242712.515 2016-05-14 18:18:32 CEST LOG:  checkpoint complete: wrote 100307 buffers (76.5%); 0 transaction log file(s) added, 0 removed, 609 recycled; write=2.951 s, sync=0.035 s, total=3.223 s; sync files=39, longest=0.033 s, average=0.000 s; distance=9242206 kB, estimate=9904224 kB
1463243609.108 2016-05-14 18:33:29 CEST LOG:  checkpoint starting: time
1463243612.914 2016-05-14 18:33:32 CEST LOG:  checkpoint complete: wrote 408 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 564 recycled; write=3.585 s, sync=0.002 s, total=3.806 s; sync files=34, longest=0.000 s, average=0.000 s; distance=10819354 kB, estimate=10819354 kB
1463243612.914 2016-05-14 18:33:32 CEST LOG:  checkpoint starting: immediate force wait
1463243613.398 2016-05-14 18:33:33 CEST LOG:  checkpoint complete: wrote 976 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 660 recycled; write=0.014 s, sync=0.005 s, total=0.484 s; sync files=23, longest=0.002 s, average=0.000 s; distance=1106 kB, estimate=9737529 kB
1463244139.559 2016-05-14 18:42:19 CEST LOG:  checkpoint starting: xlog
1463244437.111 2016-05-14 18:47:17 CEST LOG:  checkpoint complete: wrote 4443 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=297.515 s, sync=0.010 s, total=297.552 s; sync files=43, longest=0.005 s, average=0.000 s; distance=13409587 kB, estimate=13409587 kB
1463244863.854 2016-05-14 18:54:23 CEST LOG:  checkpoint starting: xlog
1463245286.067 2016-05-14 19:01:26 CEST LOG:  checkpoint complete: wrote 3941 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=421.595 s, sync=0.025 s, total=422.213 s; sync files=40, longest=0.006 s, average=0.000 s; distance=13418502 kB, estimate=13418502 kB
1463245413.576 2016-05-14 19:03:33 CEST LOG:  checkpoint starting: immediate force wait
1463245415.775 2016-05-14 19:03:35 CEST LOG:  checkpoint complete: wrote 72836 buffers (55.6%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.501 s, sync=0.015 s, total=2.198 s; sync files=39, longest=0.006 s, average=0.000 s; distance=9106438 kB, estimate=12987295 kB
1463245609.437 2016-05-14 19:06:49 CEST LOG:  checkpoint starting: xlog
1463246059.584 2016-05-14 19:14:19 CEST LOG:  checkpoint complete: wrote 96 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 555 recycled; write=449.626 s, sync=0.007 s, total=450.145 s; sync files=36, longest=0.001 s, average=0.000 s; distance=13405215 kB, estimate=13405215 kB
1463246315.918 2016-05-14 19:18:35 CEST LOG:  checkpoint starting: immediate force wait
1463246316.779 2016-05-14 19:18:36 CEST LOG:  checkpoint complete: wrote 1311 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.017 s, sync=0.008 s, total=0.861 s; sync files=24, longest=0.005 s, average=0.000 s; distance=3535717 kB, estimate=12418265 kB
1463246655.777 2016-05-14 19:24:15 CEST LOG:  checkpoint starting: xlog
1463246796.427 2016-05-14 19:26:36 CEST LOG:  checkpoint complete: wrote 3822 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 215 recycled; write=140.304 s, sync=0.012 s, total=140.650 s; sync files=43, longest=0.001 s, average=0.000 s; distance=13405346 kB, estimate=13405346 kB
1463247011.247 2016-05-14 19:30:11 CEST LOG:  checkpoint starting: xlog
1463247156.507 2016-05-14 19:32:36 CEST LOG:  checkpoint complete: wrote 4008 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.408 s, sync=0.018 s, total=145.261 s; sync files=40, longest=0.010 s, average=0.000 s; distance=13418504 kB, estimate=13418504 kB
1463247377.976 2016-05-14 19:36:17 CEST LOG:  checkpoint starting: xlog
1463247523.426 2016-05-14 19:38:43 CEST LOG:  checkpoint complete: wrote 4632 buffers (3.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.510 s, sync=0.025 s, total=145.449 s; sync files=40, longest=0.012 s, average=0.000 s; distance=13418456 kB, estimate=13418499 kB
1463247749.030 2016-05-14 19:42:29 CEST LOG:  checkpoint starting: xlog
1463247896.870 2016-05-14 19:44:56 CEST LOG:  checkpoint complete: wrote 6470 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=146.927 s, sync=0.016 s, total=147.840 s; sync files=41, longest=0.003 s, average=0.000 s; distance=13418499 kB, estimate=13418499 kB
1463248116.957 2016-05-14 19:48:36 CEST FATAL:  terminating autovacuum process due to administrator command
1463248117.090 2016-05-14 19:48:37 CEST LOG:  checkpoint starting: immediate force wait
1463248117.662 2016-05-14 19:48:37 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.572 s; sync files=1, longest=0.000 s, average=0.000 s; distance=13305854 kB, estimate=13407235 kB
1463248117.699 2016-05-14 19:48:37 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463248118.683 2016-05-14 19:48:38 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 21 removed, 791 recycled; write=0.002 s, sync=0.000 s, total=0.984 s; sync files=3, longest=0.000 s, average=0.000 s; distance=4 kB, estimate=12066511 kB
1463248118.820 2016-05-14 19:48:38 CEST LOG:  checkpoint starting: immediate force wait
1463248118.823 2016-05-14 19:48:38 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10859860 kB
1463249018.495 2016-05-14 20:03:38 CEST LOG:  checkpoint starting: time
1463249018.515 2016-05-14 20:03:38 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.020 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9789483 kB
1463249264.440 2016-05-14 20:07:44 CEST LOG:  checkpoint starting: immediate force wait
1463249264.466 2016-05-14 20:07:44 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 9 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.026 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8810535 kB
1463250164.470 2016-05-14 20:22:44 CEST LOG:  checkpoint starting: time
1463250164.488 2016-05-14 20:22:44 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.018 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7929483 kB
1463250164.595 2016-05-14 20:22:44 CEST LOG:  checkpoint starting: immediate force wait
1463250164.599 2016-05-14 20:22:44 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7136534 kB
1463251064.564 2016-05-14 20:37:44 CEST LOG:  checkpoint starting: time
1463251514.082 2016-05-14 20:45:14 CEST LOG:  checkpoint complete: wrote 7761 buffers (5.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.493 s, sync=0.010 s, total=449.518 s; sync files=42, longest=0.003 s, average=0.000 s; distance=9733566 kB, estimate=9733566 kB
1463251964.285 2016-05-14 20:52:44 CEST LOG:  checkpoint starting: time
1463251967.092 2016-05-14 20:52:47 CEST LOG:  checkpoint complete: wrote 100337 buffers (76.6%); 0 transaction log file(s) added, 389 removed, 205 recycled; write=2.359 s, sync=0.016 s, total=2.806 s; sync files=39, longest=0.008 s, average=0.000 s; distance=9338890 kB, estimate=9694099 kB
1463251967.092 2016-05-14 20:52:47 CEST LOG:  checkpoint starting: immediate force wait
1463251967.615 2016-05-14 20:52:47 CEST LOG:  checkpoint complete: wrote 819 buffers (0.6%); 0 transaction log file(s) added, 162 removed, 408 recycled; write=0.010 s, sync=0.004 s, total=0.522 s; sync files=25, longest=0.003 s, average=0.000 s; distance=7010 kB, estimate=8725390 kB
1463252867.757 2016-05-14 21:07:47 CEST LOG:  checkpoint starting: immediate force wait time
1463252867.801 2016-05-14 21:07:47 CEST LOG:  checkpoint complete: wrote 1302 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.016 s, sync=0.011 s, total=0.044 s; sync files=35, longest=0.008 s, average=0.000 s; distance=10710651 kB, estimate=10710651 kB
1463253428.509 2016-05-14 21:17:08 CEST LOG:  checkpoint starting: xlog
1463253716.891 2016-05-14 21:21:56 CEST LOG:  checkpoint complete: wrote 4251 buffers (3.2%); 0 transaction log file(s) added, 0 removed, 653 recycled; write=287.910 s, sync=0.012 s, total=288.382 s; sync files=43, longest=0.002 s, average=0.000 s; distance=13403772 kB, estimate=13403772 kB
1463254149.830 2016-05-14 21:29:09 CEST LOG:  checkpoint starting: xlog
1463254454.570 2016-05-14 21:34:14 CEST LOG:  checkpoint complete: wrote 3999 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=304.138 s, sync=0.014 s, total=304.739 s; sync files=40, longest=0.009 s, average=0.000 s; distance=13418489 kB, estimate=13418489 kB
1463254667.937 2016-05-14 21:37:47 CEST LOG:  checkpoint starting: immediate force wait
1463254670.097 2016-05-14 21:37:50 CEST LOG:  checkpoint complete: wrote 73978 buffers (56.4%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.487 s, sync=0.015 s, total=2.159 s; sync files=40, longest=0.011 s, average=0.000 s; distance=10522321 kB, estimate=13128872 kB
1463254671.183 2016-05-14 21:37:51 CEST ERROR:  canceling autovacuum task
1463254671.183 2016-05-14 21:37:51 CEST CONTEXT:  automatic vacuum of table "pgbench.public.pgbench_tellers"
1463254870.139 2016-05-14 21:41:10 CEST LOG:  checkpoint starting: xlog
1463255320.603 2016-05-14 21:48:40 CEST LOG:  checkpoint complete: wrote 117 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 642 recycled; write=449.923 s, sync=0.006 s, total=450.464 s; sync files=37, longest=0.002 s, average=0.000 s; distance=13414809 kB, estimate=13414809 kB
