1461798240.400 2016-04-28 01:04:00 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1461834321.546 2016-04-28 11:05:21 CEST LOG:  checkpoint starting: immediate force wait flush-all
1461834321.550 2016-04-28 11:05:21 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.004 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=5836072 kB
1461834321.659 2016-04-28 11:05:21 CEST LOG:  checkpoint starting: immediate force wait
1461834321.662 2016-04-28 11:05:21 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5252465 kB
1461835221.614 2016-04-28 11:20:21 CEST LOG:  checkpoint starting: time
1461835221.618 2016-04-28 11:20:21 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4730355 kB
1461835265.029 2016-04-28 11:21:05 CEST LOG:  checkpoint starting: immediate force wait
1461835265.034 2016-04-28 11:21:05 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4257320 kB
1461836165.134 2016-04-28 11:36:05 CEST LOG:  checkpoint starting: time
1461836165.137 2016-04-28 11:36:05 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3831589 kB
1461836165.152 2016-04-28 11:36:05 CEST LOG:  checkpoint starting: immediate force wait
1461836165.155 2016-04-28 11:36:05 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3448430 kB
1461837065.714 2016-04-28 11:51:05 CEST LOG:  checkpoint starting: time
1461837515.054 2016-04-28 11:58:35 CEST LOG:  checkpoint complete: wrote 5214 buffers (4.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.328 s, sync=0.007 s, total=449.340 s; sync files=24, longest=0.005 s, average=0.000 s; distance=5103998 kB, estimate=5103998 kB
1461837965.274 2016-04-28 12:06:05 CEST LOG:  checkpoint starting: immediate force wait time
1461837967.362 2016-04-28 12:06:07 CEST LOG:  checkpoint complete: wrote 90731 buffers (69.2%); 0 transaction log file(s) added, 0 removed, 312 recycled; write=1.912 s, sync=0.030 s, total=2.087 s; sync files=21, longest=0.015 s, average=0.001 s; distance=4740305 kB, estimate=5067628 kB
1461838865.813 2016-04-28 12:21:05 CEST LOG:  checkpoint starting: time
1461838867.573 2016-04-28 12:21:07 CEST LOG:  checkpoint complete: wrote 731 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 289 recycled; write=1.618 s, sync=0.003 s, total=1.759 s; sync files=17, longest=0.002 s, average=0.000 s; distance=3867698 kB, estimate=4947635 kB
1461838867.573 2016-04-28 12:21:07 CEST LOG:  checkpoint starting: immediate force wait
1461838867.732 2016-04-28 12:21:07 CEST LOG:  checkpoint complete: wrote 337 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.005 s, sync=0.001 s, total=0.159 s; sync files=2, longest=0.001 s, average=0.000 s; distance=0 kB, estimate=4452872 kB
1461839767.050 2016-04-28 12:36:07 CEST LOG:  checkpoint starting: time
1461840217.063 2016-04-28 12:43:37 CEST LOG:  checkpoint complete: wrote 6139 buffers (4.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.991 s, sync=0.010 s, total=450.012 s; sync files=25, longest=0.003 s, average=0.000 s; distance=6535929 kB, estimate=6535929 kB
1461840667.449 2016-04-28 12:51:07 CEST LOG:  checkpoint starting: time
1461840669.176 2016-04-28 12:51:09 CEST LOG:  checkpoint complete: wrote 81862 buffers (62.5%); 0 transaction log file(s) added, 0 removed, 399 recycled; write=1.558 s, sync=0.016 s, total=1.726 s; sync files=21, longest=0.014 s, average=0.000 s; distance=6475803 kB, estimate=6529916 kB
1461840669.176 2016-04-28 12:51:09 CEST LOG:  checkpoint starting: immediate force wait
1461840669.443 2016-04-28 12:51:09 CEST LOG:  checkpoint complete: wrote 1443 buffers (1.1%); 0 transaction log file(s) added, 0 removed, 395 recycled; write=0.021 s, sync=0.004 s, total=0.266 s; sync files=7, longest=0.002 s, average=0.000 s; distance=14085 kB, estimate=5878333 kB
1461841569.163 2016-04-28 13:06:09 CEST LOG:  checkpoint starting: time
1461841569.594 2016-04-28 13:06:09 CEST LOG:  checkpoint complete: wrote 474 buffers (0.4%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.425 s, sync=0.003 s, total=0.430 s; sync files=17, longest=0.002 s, average=0.000 s; distance=3915660 kB, estimate=5682066 kB
1461841569.594 2016-04-28 13:06:09 CEST LOG:  checkpoint starting: immediate force wait
1461841569.780 2016-04-28 13:06:09 CEST LOG:  checkpoint complete: wrote 50 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.002 s, sync=0.000 s, total=0.185 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5113859 kB
1461842469.573 2016-04-28 13:21:09 CEST LOG:  checkpoint starting: time
1461842919.052 2016-04-28 13:28:39 CEST LOG:  checkpoint complete: wrote 5642 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.439 s, sync=0.026 s, total=449.479 s; sync files=22, longest=0.010 s, average=0.001 s; distance=7219776 kB, estimate=7219776 kB
1461843369.374 2016-04-28 13:36:09 CEST LOG:  checkpoint starting: time
1461843369.877 2016-04-28 13:36:09 CEST FATAL:  terminating autovacuum process due to administrator command
1461843370.153 2016-04-28 13:36:10 CEST LOG:  checkpoint complete: wrote 269 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 441 recycled; write=0.591 s, sync=0.000 s, total=0.779 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7221204 kB, estimate=7221204 kB
1461843370.153 2016-04-28 13:36:10 CEST LOG:  checkpoint starting: immediate force wait
1461843370.445 2016-04-28 13:36:10 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 440 recycled; write=0.001 s, sync=0.000 s, total=0.291 s; sync files=1, longest=0.000 s, average=0.000 s; distance=21691 kB, estimate=6501253 kB
1461843371.066 2016-04-28 13:36:11 CEST LOG:  checkpoint starting: immediate force wait flush-all
1461843371.073 2016-04-28 13:36:11 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.002 s, sync=0.000 s, total=0.006 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5851128 kB
1461843371.180 2016-04-28 13:36:11 CEST LOG:  checkpoint starting: immediate force wait
1461843371.182 2016-04-28 13:36:11 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5266015 kB
1461844272.079 2016-04-28 13:51:12 CEST LOG:  checkpoint starting: time
1461844272.082 2016-04-28 13:51:12 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4742550 kB
1461844313.408 2016-04-28 13:51:53 CEST LOG:  checkpoint starting: immediate force wait
1461844313.413 2016-04-28 13:51:53 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4268295 kB
1461845213.484 2016-04-28 14:06:53 CEST LOG:  checkpoint starting: time
1461845213.488 2016-04-28 14:06:53 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3841467 kB
1461845213.531 2016-04-28 14:06:53 CEST LOG:  checkpoint starting: immediate force wait
1461845213.534 2016-04-28 14:06:53 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3457320 kB
1461846113.208 2016-04-28 14:21:53 CEST LOG:  checkpoint starting: time
1461846563.057 2016-04-28 14:29:23 CEST LOG:  checkpoint complete: wrote 5178 buffers (4.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.830 s, sync=0.003 s, total=449.849 s; sync files=24, longest=0.001 s, average=0.000 s; distance=5114457 kB, estimate=5114457 kB
1461847013.267 2016-04-28 14:36:53 CEST LOG:  checkpoint starting: time
1461847015.871 2016-04-28 14:36:55 CEST LOG:  checkpoint complete: wrote 88191 buffers (67.3%); 0 transaction log file(s) added, 0 removed, 312 recycled; write=2.418 s, sync=0.043 s, total=2.604 s; sync files=21, longest=0.029 s, average=0.002 s; distance=4731047 kB, estimate=5076116 kB
1461847015.871 2016-04-28 14:36:55 CEST LOG:  checkpoint starting: immediate force wait
1461847016.066 2016-04-28 14:36:56 CEST LOG:  checkpoint complete: wrote 602 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 289 recycled; write=0.008 s, sync=0.003 s, total=0.194 s; sync files=6, longest=0.003 s, average=0.000 s; distance=5965 kB, estimate=4569101 kB
1461847915.125 2016-04-28 14:51:55 CEST LOG:  checkpoint starting: time
1461847916.234 2016-04-28 14:51:56 CEST LOG:  checkpoint complete: wrote 787 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=1.103 s, sync=0.004 s, total=1.108 s; sync files=17, longest=0.003 s, average=0.000 s; distance=3867608 kB, estimate=4498952 kB
1461847916.234 2016-04-28 14:51:56 CEST LOG:  checkpoint starting: immediate force wait
1461847916.400 2016-04-28 14:51:56 CEST LOG:  checkpoint complete: wrote 212 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.004 s, sync=0.000 s, total=0.166 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4049057 kB
1461848816.519 2016-04-28 15:06:56 CEST LOG:  checkpoint starting: time
1461849266.036 2016-04-28 15:14:26 CEST LOG:  checkpoint complete: wrote 6610 buffers (5.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.491 s, sync=0.015 s, total=449.517 s; sync files=25, longest=0.008 s, average=0.000 s; distance=6546367 kB, estimate=6546367 kB
1461849716.466 2016-04-28 15:21:56 CEST LOG:  checkpoint starting: immediate force wait time
1461849717.869 2016-04-28 15:21:57 CEST LOG:  checkpoint complete: wrote 80345 buffers (61.3%); 0 transaction log file(s) added, 0 removed, 400 recycled; write=1.238 s, sync=0.014 s, total=1.403 s; sync files=19, longest=0.008 s, average=0.000 s; distance=6458997 kB, estimate=6537630 kB
1461850616.754 2016-04-28 15:36:56 CEST LOG:  checkpoint starting: time
1461850618.283 2016-04-28 15:36:58 CEST LOG:  checkpoint complete: wrote 325 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 394 recycled; write=1.336 s, sync=0.001 s, total=1.529 s; sync files=17, longest=0.000 s, average=0.000 s; distance=3916321 kB, estimate=6275499 kB
1461850618.283 2016-04-28 15:36:58 CEST LOG:  checkpoint starting: immediate force wait
1461850618.455 2016-04-28 15:36:58 CEST LOG:  checkpoint complete: wrote 172 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.003 s, sync=0.000 s, total=0.171 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5647949 kB
1461851518.998 2016-04-28 15:51:58 CEST LOG:  checkpoint starting: time
1461851968.088 2016-04-28 15:59:28 CEST LOG:  checkpoint complete: wrote 5616 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.056 s, sync=0.022 s, total=449.090 s; sync files=23, longest=0.016 s, average=0.000 s; distance=7167364 kB, estimate=7167364 kB
1461852418.376 2016-04-28 16:06:58 CEST LOG:  checkpoint starting: time
1461852418.772 2016-04-28 16:06:58 CEST LOG:  checkpoint complete: wrote 109 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 437 recycled; write=0.238 s, sync=0.000 s, total=0.396 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7179580 kB, estimate=7179580 kB
1461852418.772 2016-04-28 16:06:58 CEST LOG:  checkpoint starting: immediate force wait
1461852419.025 2016-04-28 16:06:59 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 439 recycled; write=0.001 s, sync=0.000 s, total=0.253 s; sync files=1, longest=0.000 s, average=0.000 s; distance=9157 kB, estimate=6462538 kB
1461852419.587 2016-04-28 16:06:59 CEST LOG:  checkpoint starting: immediate force wait flush-all
1461852419.592 2016-04-28 16:06:59 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.004 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5816284 kB
1461852419.701 2016-04-28 16:06:59 CEST LOG:  checkpoint starting: immediate force wait
1461852419.703 2016-04-28 16:06:59 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5234656 kB
1461853319.840 2016-04-28 16:21:59 CEST LOG:  checkpoint starting: time
1461853319.853 2016-04-28 16:21:59 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.013 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=4726799 kB
1461853560.416 2016-04-28 16:26:00 CEST LOG:  checkpoint starting: immediate force wait
1461853560.433 2016-04-28 16:26:00 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 10 recycled; write=0.001 s, sync=0.000 s, total=0.017 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4254119 kB
1461854460.446 2016-04-28 16:41:00 CEST LOG:  checkpoint starting: time
1461854460.457 2016-04-28 16:41:00 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.010 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3828709 kB
1461854460.559 2016-04-28 16:41:00 CEST LOG:  checkpoint starting: immediate force wait
1461854460.562 2016-04-28 16:41:00 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3445838 kB
1461855360.297 2016-04-28 16:56:00 CEST LOG:  checkpoint starting: time
1461855810.092 2016-04-28 17:03:30 CEST LOG:  checkpoint complete: wrote 7007 buffers (5.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.784 s, sync=0.005 s, total=449.795 s; sync files=42, longest=0.001 s, average=0.000 s; distance=10062995 kB, estimate=10062995 kB
1461856260.401 2016-04-28 17:11:00 CEST LOG:  checkpoint starting: time
1461856263.313 2016-04-28 17:11:03 CEST LOG:  checkpoint complete: wrote 99940 buffers (76.2%); 0 transaction log file(s) added, 0 removed, 614 recycled; write=2.620 s, sync=0.035 s, total=2.911 s; sync files=37, longest=0.030 s, average=0.000 s; distance=9396102 kB, estimate=9996306 kB
1461856263.313 2016-04-28 17:11:03 CEST LOG:  checkpoint starting: immediate force wait
1461856263.763 2016-04-28 17:11:03 CEST LOG:  checkpoint complete: wrote 408 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 573 recycled; write=0.006 s, sync=0.002 s, total=0.449 s; sync files=25, longest=0.002 s, average=0.000 s; distance=3663 kB, estimate=8997041 kB
1461857163.904 2016-04-28 17:26:03 CEST LOG:  checkpoint starting: immediate force wait time
1461857163.944 2016-04-28 17:26:03 CEST LOG:  checkpoint complete: wrote 1353 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.025 s, sync=0.004 s, total=0.040 s; sync files=35, longest=0.001 s, average=0.000 s; distance=10962560 kB, estimate=10962560 kB
1461857697.844 2016-04-28 17:34:57 CEST LOG:  checkpoint starting: xlog
1461858039.391 2016-04-28 17:40:39 CEST LOG:  checkpoint complete: wrote 4391 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 669 recycled; write=341.078 s, sync=0.012 s, total=341.547 s; sync files=41, longest=0.009 s, average=0.000 s; distance=13416079 kB, estimate=13416079 kB
1461858514.624 2016-04-28 17:48:34 CEST LOG:  checkpoint starting: xlog
1461858806.131 2016-04-28 17:53:26 CEST LOG:  checkpoint complete: wrote 3849 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=290.898 s, sync=0.018 s, total=291.506 s; sync files=38, longest=0.011 s, average=0.000 s; distance=13418481 kB, estimate=13418481 kB
1461858964.077 2016-04-28 17:56:04 CEST LOG:  checkpoint starting: immediate force wait
1461858966.174 2016-04-28 17:56:06 CEST LOG:  checkpoint complete: wrote 72708 buffers (55.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.408 s, sync=0.017 s, total=2.097 s; sync files=38, longest=0.016 s, average=0.000 s; distance=9769864 kB, estimate=13053620 kB
1461859150.297 2016-04-28 17:59:10 CEST LOG:  checkpoint starting: xlog
1461859600.543 2016-04-28 18:06:40 CEST LOG:  checkpoint complete: wrote 96 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 596 recycled; write=449.728 s, sync=0.005 s, total=450.246 s; sync files=37, longest=0.001 s, average=0.000 s; distance=13413574 kB, estimate=13413574 kB
1461859866.322 2016-04-28 18:11:06 CEST LOG:  checkpoint starting: immediate force wait
1461859867.196 2016-04-28 18:11:07 CEST LOG:  checkpoint complete: wrote 1308 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.016 s, sync=0.007 s, total=0.874 s; sync files=24, longest=0.003 s, average=0.000 s; distance=3662260 kB, estimate=12438442 kB
1461860202.940 2016-04-28 18:16:42 CEST LOG:  checkpoint starting: xlog
1461860341.505 2016-04-28 18:19:01 CEST LOG:  checkpoint complete: wrote 3920 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 223 recycled; write=138.195 s, sync=0.027 s, total=138.564 s; sync files=43, longest=0.014 s, average=0.000 s; distance=13409789 kB, estimate=13409789 kB
1461860553.078 2016-04-28 18:22:33 CEST LOG:  checkpoint starting: xlog
1461860696.594 2016-04-28 18:24:56 CEST LOG:  checkpoint complete: wrote 4142 buffers (3.2%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=142.598 s, sync=0.023 s, total=143.515 s; sync files=40, longest=0.013 s, average=0.000 s; distance=13418511 kB, estimate=13418511 kB
1461860915.228 2016-04-28 18:28:35 CEST LOG:  checkpoint starting: xlog
1461861060.478 2016-04-28 18:31:00 CEST LOG:  checkpoint complete: wrote 4067 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.202 s, sync=0.019 s, total=145.249 s; sync files=40, longest=0.009 s, average=0.000 s; distance=13418493 kB, estimate=13418509 kB
1461861284.891 2016-04-28 18:34:44 CEST LOG:  checkpoint starting: xlog
1461861430.986 2016-04-28 18:37:10 CEST LOG:  checkpoint complete: wrote 6432 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.123 s, sync=0.029 s, total=146.094 s; sync files=40, longest=0.015 s, average=0.000 s; distance=13418485 kB, estimate=13418507 kB
1461861652.949 2016-04-28 18:40:52 CEST LOG:  checkpoint starting: xlog
1461861667.918 2016-04-28 18:41:07 CEST LOG:  checkpoint complete: wrote 2839 buffers (2.2%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=14.419 s, sync=0.000 s, total=14.969 s; sync files=0, longest=0.000 s, average=0.000 s; distance=13418495 kB, estimate=13418506 kB
1461861667.918 2016-04-28 18:41:07 CEST LOG:  checkpoint starting: immediate force wait
1461861668.845 2016-04-28 18:41:08 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 6 removed, 813 recycled; write=0.001 s, sync=0.000 s, total=0.927 s; sync files=1, longest=0.000 s, average=0.000 s; distance=779308 kB, estimate=12154586 kB
1461861669.870 2016-04-28 18:41:09 CEST LOG:  checkpoint starting: immediate force wait flush-all
1461861669.930 2016-04-28 18:41:09 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 47 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.060 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=10939128 kB
1461861670.082 2016-04-28 18:41:10 CEST LOG:  checkpoint starting: immediate force wait
1461861670.086 2016-04-28 18:41:10 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=9845215 kB
1461862570.196 2016-04-28 18:56:10 CEST LOG:  checkpoint starting: time
1461862570.212 2016-04-28 18:56:10 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.016 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=8876303 kB
1461862813.319 2016-04-28 19:00:13 CEST LOG:  checkpoint starting: immediate force wait
1461862813.342 2016-04-28 19:00:13 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.023 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7988672 kB
1461863713.443 2016-04-28 19:15:13 CEST LOG:  checkpoint starting: time
1461863713.453 2016-04-28 19:15:13 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.010 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7189806 kB
1461863713.472 2016-04-28 19:15:13 CEST LOG:  checkpoint starting: immediate force wait
1461863713.475 2016-04-28 19:15:13 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6470826 kB
1461864613.393 2016-04-28 19:30:13 CEST LOG:  checkpoint starting: time
1461865063.113 2016-04-28 19:37:43 CEST LOG:  checkpoint complete: wrote 7428 buffers (5.7%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.698 s, sync=0.010 s, total=449.720 s; sync files=42, longest=0.004 s, average=0.000 s; distance=9652932 kB, estimate=9652932 kB
1461865513.448 2016-04-28 19:45:13 CEST LOG:  checkpoint starting: time
1461865515.812 2016-04-28 19:45:15 CEST LOG:  checkpoint complete: wrote 100933 buffers (77.0%); 0 transaction log file(s) added, 368 removed, 221 recycled; write=1.924 s, sync=0.014 s, total=2.363 s; sync files=37, longest=0.007 s, average=0.000 s; distance=9368794 kB, estimate=9624518 kB
1461865515.812 2016-04-28 19:45:15 CEST LOG:  checkpoint starting: immediate force wait
1461865516.361 2016-04-28 19:45:16 CEST LOG:  checkpoint complete: wrote 265 buffers (0.2%); 0 transaction log file(s) added, 161 removed, 411 recycled; write=0.004 s, sync=0.001 s, total=0.549 s; sync files=25, longest=0.001 s, average=0.000 s; distance=2593 kB, estimate=8662326 kB
1461866415.959 2016-04-28 20:00:15 CEST LOG:  checkpoint starting: time
1461866416.530 2016-04-28 20:00:16 CEST LOG:  checkpoint complete: wrote 1092 buffers (0.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.559 s, sync=0.001 s, total=0.572 s; sync files=36, longest=0.000 s, average=0.000 s; distance=10699351 kB, estimate=10699351 kB
1461866416.530 2016-04-28 20:00:16 CEST LOG:  checkpoint starting: immediate force wait
1461866417.086 2016-04-28 20:00:17 CEST LOG:  checkpoint complete: wrote 158 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 653 recycled; write=0.003 s, sync=0.000 s, total=0.556 s; sync files=20, longest=0.000 s, average=0.000 s; distance=196 kB, estimate=9629436 kB
1461866972.358 2016-04-28 20:09:32 CEST LOG:  checkpoint starting: xlog
1461867220.365 2016-04-28 20:13:40 CEST LOG:  checkpoint complete: wrote 4385 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=247.967 s, sync=0.017 s, total=248.006 s; sync files=41, longest=0.010 s, average=0.000 s; distance=13413665 kB, estimate=13413665 kB
1461867635.584 2016-04-28 20:20:35 CEST LOG:  checkpoint starting: xlog
1461867979.134 2016-04-28 20:26:19 CEST LOG:  checkpoint complete: wrote 3887 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=342.924 s, sync=0.009 s, total=343.550 s; sync files=38, longest=0.005 s, average=0.000 s; distance=13418483 kB, estimate=13418483 kB
1461868217.171 2016-04-28 20:30:17 CEST LOG:  checkpoint starting: immediate force wait
1461868219.148 2016-04-28 20:30:19 CEST LOG:  checkpoint complete: wrote 72311 buffers (55.2%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.314 s, sync=0.013 s, total=1.977 s; sync files=38, longest=0.008 s, average=0.000 s; distance=11031315 kB, estimate=13179766 kB
1461868407.218 2016-04-28 20:33:27 CEST LOG:  checkpoint starting: xlog
1461868857.613 2016-04-28 20:40:57 CEST LOG:  checkpoint complete: wrote 128 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 673 recycled; write=449.844 s, sync=0.005 s, total=450.394 s; sync files=37, longest=0.001 s, average=0.000 s; distance=13413725 kB, estimate=13413725 kB
1461869119.322 2016-04-28 20:45:19 CEST LOG:  checkpoint starting: immediate force wait
1461869120.184 2016-04-28 20:45:20 CEST LOG:  checkpoint complete: wrote 1424 buffers (1.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.017 s, sync=0.007 s, total=0.861 s; sync files=24, longest=0.003 s, average=0.000 s; distance=3859707 kB, estimate=12458323 kB
1461869458.136 2016-04-28 20:50:58 CEST LOG:  checkpoint starting: xlog
1461869597.144 2016-04-28 20:53:17 CEST LOG:  checkpoint complete: wrote 3859 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 235 recycled; write=138.598 s, sync=0.027 s, total=139.007 s; sync files=43, longest=0.013 s, average=0.000 s; distance=13408942 kB, estimate=13408942 kB
1461869811.208 2016-04-28 20:56:51 CEST LOG:  checkpoint starting: xlog
