1463613013.220 2016-05-19 01:10:13 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1463649096.425 2016-05-19 11:11:36 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.004 s; sync files=3, longest=0.000 s, average=0.000 s; distance=2 kB, estimate=5950555 kB
1463649096.534 2016-05-19 11:11:36 CEST LOG:  checkpoint starting: immediate force wait
1463649096.537 2016-05-19 11:11:36 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5355499 kB
1463649996.187 2016-05-19 11:26:36 CEST LOG:  checkpoint starting: time
1463649996.190 2016-05-19 11:26:36 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4823086 kB
1463650040.755 2016-05-19 11:27:20 CEST LOG:  checkpoint starting: immediate force wait
1463650040.760 2016-05-19 11:27:20 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.002 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4340777 kB
1463650940.860 2016-05-19 11:42:20 CEST LOG:  checkpoint starting: time
1463650940.863 2016-05-19 11:42:20 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3906701 kB
1463650940.874 2016-05-19 11:42:20 CEST LOG:  checkpoint starting: immediate force wait
1463650940.877 2016-05-19 11:42:20 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3516031 kB
1463651840.200 2016-05-19 11:57:20 CEST LOG:  checkpoint starting: time
1463652290.033 2016-05-19 12:04:50 CEST LOG:  checkpoint complete: wrote 5040 buffers (3.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.821 s, sync=0.005 s, total=449.832 s; sync files=24, longest=0.003 s, average=0.000 s; distance=5105806 kB, estimate=5105806 kB
1463652740.842 2016-05-19 12:12:20 CEST LOG:  checkpoint starting: time
1463652743.162 2016-05-19 12:12:23 CEST LOG:  checkpoint complete: wrote 82624 buffers (63.0%); 0 transaction log file(s) added, 0 removed, 312 recycled; write=2.139 s, sync=0.040 s, total=2.320 s; sync files=22, longest=0.037 s, average=0.001 s; distance=4731936 kB, estimate=5068419 kB
1463652743.162 2016-05-19 12:12:23 CEST LOG:  checkpoint starting: immediate force wait
1463652743.348 2016-05-19 12:12:23 CEST LOG:  checkpoint complete: wrote 325 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 288 recycled; write=0.004 s, sync=0.002 s, total=0.185 s; sync files=7, longest=0.002 s, average=0.000 s; distance=2952 kB, estimate=4561873 kB
1463652744.423 2016-05-19 12:12:24 CEST ERROR:  canceling autovacuum task
1463652744.423 2016-05-19 12:12:24 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463653643.125 2016-05-19 12:27:23 CEST LOG:  checkpoint starting: time
1463653644.459 2016-05-19 12:27:24 CEST LOG:  checkpoint complete: wrote 724 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=1.327 s, sync=0.004 s, total=1.334 s; sync files=18, longest=0.002 s, average=0.000 s; distance=3868494 kB, estimate=4492535 kB
1463653644.460 2016-05-19 12:27:24 CEST LOG:  checkpoint starting: immediate force wait
1463653644.608 2016-05-19 12:27:24 CEST LOG:  checkpoint complete: wrote 226 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.004 s, sync=0.001 s, total=0.148 s; sync files=2, longest=0.001 s, average=0.000 s; distance=0 kB, estimate=4043281 kB
1463654544.656 2016-05-19 12:42:24 CEST LOG:  checkpoint starting: time
1463654994.075 2016-05-19 12:49:54 CEST LOG:  checkpoint complete: wrote 5764 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.395 s, sync=0.012 s, total=449.418 s; sync files=25, longest=0.009 s, average=0.000 s; distance=6718415 kB, estimate=6718415 kB
1463655444.687 2016-05-19 12:57:24 CEST LOG:  checkpoint starting: immediate force wait time
1463655446.116 2016-05-19 12:57:26 CEST LOG:  checkpoint complete: wrote 82353 buffers (62.8%); 0 transaction log file(s) added, 0 removed, 410 recycled; write=1.255 s, sync=0.020 s, total=1.428 s; sync files=21, longest=0.009 s, average=0.000 s; distance=6607640 kB, estimate=6707337 kB
1463656344.524 2016-05-19 13:12:24 CEST LOG:  checkpoint starting: time
1463656346.504 2016-05-19 13:12:26 CEST LOG:  checkpoint complete: wrote 378 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 403 recycled; write=1.789 s, sync=0.000 s, total=1.979 s; sync files=18, longest=0.000 s, average=0.000 s; distance=3913718 kB, estimate=6427975 kB
1463656346.504 2016-05-19 13:12:26 CEST LOG:  checkpoint starting: immediate force wait
1463656346.657 2016-05-19 13:12:26 CEST LOG:  checkpoint complete: wrote 270 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.004 s, sync=0.001 s, total=0.153 s; sync files=2, longest=0.001 s, average=0.000 s; distance=0 kB, estimate=5785178 kB
1463657246.491 2016-05-19 13:27:26 CEST LOG:  checkpoint starting: time
1463657696.080 2016-05-19 13:34:56 CEST LOG:  checkpoint complete: wrote 5646 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.546 s, sync=0.020 s, total=449.589 s; sync files=23, longest=0.012 s, average=0.000 s; distance=7350641 kB, estimate=7350641 kB
1463658146.819 2016-05-19 13:42:26 CEST LOG:  checkpoint starting: time
1463658146.972 2016-05-19 13:42:26 CEST LOG:  checkpoint complete: wrote 15 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 449 recycled; write=0.007 s, sync=0.000 s, total=0.153 s; sync files=1, longest=0.000 s, average=0.000 s; distance=7261080 kB, estimate=7341685 kB
1463658146.972 2016-05-19 13:42:26 CEST LOG:  checkpoint starting: immediate force wait
1463658147.222 2016-05-19 13:42:27 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 443 recycled; write=0.001 s, sync=0.000 s, total=0.249 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6607516 kB
1463658147.748 2016-05-19 13:42:27 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463658147.754 2016-05-19 13:42:27 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.005 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5946765 kB
1463658147.863 2016-05-19 13:42:27 CEST LOG:  checkpoint starting: immediate force wait
1463658147.865 2016-05-19 13:42:27 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5352088 kB
1463659047.428 2016-05-19 13:57:27 CEST LOG:  checkpoint starting: time
1463659047.431 2016-05-19 13:57:27 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4820017 kB
1463659091.490 2016-05-19 13:58:11 CEST LOG:  checkpoint starting: immediate force wait
1463659091.495 2016-05-19 13:58:11 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.004 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4338015 kB
1463659991.556 2016-05-19 14:13:11 CEST LOG:  checkpoint starting: time
1463659991.560 2016-05-19 14:13:11 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3904215 kB
1463659991.612 2016-05-19 14:13:11 CEST LOG:  checkpoint starting: immediate force wait
1463659991.615 2016-05-19 14:13:11 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3513793 kB
1463660891.387 2016-05-19 14:28:11 CEST LOG:  checkpoint starting: time
1463661341.025 2016-05-19 14:35:41 CEST LOG:  checkpoint complete: wrote 5041 buffers (3.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.624 s, sync=0.007 s, total=449.638 s; sync files=24, longest=0.005 s, average=0.000 s; distance=5127234 kB, estimate=5127234 kB
1463661791.081 2016-05-19 14:43:11 CEST LOG:  checkpoint starting: time
1463661794.041 2016-05-19 14:43:14 CEST LOG:  checkpoint complete: wrote 87090 buffers (66.4%); 0 transaction log file(s) added, 0 removed, 313 recycled; write=2.780 s, sync=0.035 s, total=2.960 s; sync files=21, longest=0.016 s, average=0.001 s; distance=4736456 kB, estimate=5088156 kB
1463661794.041 2016-05-19 14:43:14 CEST LOG:  checkpoint starting: immediate force wait
1463661794.242 2016-05-19 14:43:14 CEST LOG:  checkpoint complete: wrote 1028 buffers (0.8%); 0 transaction log file(s) added, 0 removed, 289 recycled; write=0.013 s, sync=0.009 s, total=0.200 s; sync files=6, longest=0.008 s, average=0.001 s; distance=10049 kB, estimate=4580346 kB
1463662694.383 2016-05-19 14:58:14 CEST LOG:  checkpoint starting: immediate force wait time
1463662694.404 2016-05-19 14:58:14 CEST LOG:  checkpoint complete: wrote 1047 buffers (0.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.013 s, sync=0.005 s, total=0.020 s; sync files=17, longest=0.003 s, average=0.000 s; distance=3868149 kB, estimate=4509126 kB
1463663594.702 2016-05-19 15:13:14 CEST LOG:  checkpoint starting: time
1463664044.131 2016-05-19 15:20:44 CEST LOG:  checkpoint complete: wrote 6778 buffers (5.2%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=449.299 s, sync=0.030 s, total=449.428 s; sync files=25, longest=0.011 s, average=0.001 s; distance=6694267 kB, estimate=6694267 kB
1463664494.524 2016-05-19 15:28:14 CEST LOG:  checkpoint starting: immediate force wait time
1463664496.069 2016-05-19 15:28:16 CEST LOG:  checkpoint complete: wrote 88791 buffers (67.7%); 0 transaction log file(s) added, 0 removed, 409 recycled; write=1.360 s, sync=0.017 s, total=1.544 s; sync files=21, longest=0.013 s, average=0.000 s; distance=6561461 kB, estimate=6680986 kB
1463664497.202 2016-05-19 15:28:17 CEST ERROR:  canceling autovacuum task
1463664497.202 2016-05-19 15:28:17 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463665394.720 2016-05-19 15:43:14 CEST LOG:  checkpoint starting: time
1463665397.498 2016-05-19 15:43:17 CEST LOG:  checkpoint complete: wrote 234 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 400 recycled; write=2.565 s, sync=0.001 s, total=2.777 s; sync files=18, longest=0.000 s, average=0.000 s; distance=3922365 kB, estimate=6405124 kB
1463665397.498 2016-05-19 15:43:17 CEST LOG:  checkpoint starting: immediate force wait
1463665397.662 2016-05-19 15:43:17 CEST LOG:  checkpoint complete: wrote 342 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 240 recycled; write=0.005 s, sync=0.001 s, total=0.164 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5764612 kB
1463666297.520 2016-05-19 15:58:17 CEST LOG:  checkpoint starting: time
1463666747.091 2016-05-19 16:05:47 CEST LOG:  checkpoint complete: wrote 6964 buffers (5.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.549 s, sync=0.006 s, total=449.570 s; sync files=23, longest=0.001 s, average=0.000 s; distance=7301802 kB, estimate=7301802 kB
1463667197.309 2016-05-19 16:13:17 CEST LOG:  checkpoint starting: time
1463667197.750 2016-05-19 16:13:17 CEST FATAL:  terminating autovacuum process due to administrator command
1463667197.755 2016-05-19 16:13:17 CEST FATAL:  terminating autovacuum process due to administrator command
1463667198.047 2016-05-19 16:13:18 CEST LOG:  checkpoint complete: wrote 358 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 446 recycled; write=0.567 s, sync=0.000 s, total=0.738 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7278425 kB, estimate=7299464 kB
1463667198.047 2016-05-19 16:13:18 CEST LOG:  checkpoint starting: immediate force wait
1463667198.320 2016-05-19 16:13:18 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 444 recycled; write=0.001 s, sync=0.000 s, total=0.272 s; sync files=1, longest=0.000 s, average=0.000 s; distance=22260 kB, estimate=6571744 kB
1463667198.908 2016-05-19 16:13:18 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463667198.914 2016-05-19 16:13:18 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.002 s, sync=0.000 s, total=0.005 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5914570 kB
1463667199.023 2016-05-19 16:13:19 CEST LOG:  checkpoint starting: immediate force wait
1463667199.025 2016-05-19 16:13:19 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5323113 kB
1463668099.673 2016-05-19 16:28:19 CEST LOG:  checkpoint starting: time
1463668099.687 2016-05-19 16:28:19 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.014 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=4806411 kB
1463668353.134 2016-05-19 16:32:33 CEST LOG:  checkpoint starting: immediate force wait
1463668353.152 2016-05-19 16:32:33 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 10 recycled; write=0.001 s, sync=0.000 s, total=0.017 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4325770 kB
1463669253.194 2016-05-19 16:47:33 CEST LOG:  checkpoint starting: time
1463669253.205 2016-05-19 16:47:33 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.011 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3893194 kB
1463669253.296 2016-05-19 16:47:33 CEST LOG:  checkpoint starting: immediate force wait
1463669253.299 2016-05-19 16:47:33 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3503874 kB
1463670153.683 2016-05-19 17:02:33 CEST LOG:  checkpoint starting: time
1463670603.081 2016-05-19 17:10:03 CEST LOG:  checkpoint complete: wrote 6877 buffers (5.2%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.367 s, sync=0.008 s, total=449.398 s; sync files=42, longest=0.003 s, average=0.000 s; distance=10101885 kB, estimate=10101885 kB
1463671053.366 2016-05-19 17:17:33 CEST LOG:  checkpoint starting: time
1463671056.611 2016-05-19 17:17:36 CEST LOG:  checkpoint complete: wrote 100066 buffers (76.3%); 0 transaction log file(s) added, 0 removed, 616 recycled; write=2.950 s, sync=0.034 s, total=3.244 s; sync files=39, longest=0.021 s, average=0.000 s; distance=9248608 kB, estimate=10016557 kB
1463671056.611 2016-05-19 17:17:36 CEST LOG:  checkpoint starting: immediate force wait
1463671057.014 2016-05-19 17:17:37 CEST LOG:  checkpoint complete: wrote 72 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 565 recycled; write=0.002 s, sync=0.000 s, total=0.402 s; sync files=20, longest=0.000 s, average=0.000 s; distance=1127 kB, estimate=9015014 kB
1463671956.534 2016-05-19 17:32:36 CEST LOG:  checkpoint starting: time
1463671957.173 2016-05-19 17:32:37 CEST LOG:  checkpoint complete: wrote 1164 buffers (0.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.623 s, sync=0.006 s, total=0.640 s; sync files=35, longest=0.005 s, average=0.000 s; distance=10908902 kB, estimate=10908902 kB
1463671957.173 2016-05-19 17:32:37 CEST LOG:  checkpoint starting: immediate force wait
1463671957.627 2016-05-19 17:32:37 CEST LOG:  checkpoint complete: wrote 188 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 666 recycled; write=0.004 s, sync=0.001 s, total=0.454 s; sync files=17, longest=0.001 s, average=0.000 s; distance=141 kB, estimate=9818026 kB
1463672476.654 2016-05-19 17:41:16 CEST LOG:  checkpoint starting: xlog
1463672766.599 2016-05-19 17:46:06 CEST LOG:  checkpoint complete: wrote 4384 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=289.911 s, sync=0.009 s, total=289.945 s; sync files=43, longest=0.003 s, average=0.000 s; distance=13416135 kB, estimate=13416135 kB
1463673224.113 2016-05-19 17:53:44 CEST LOG:  checkpoint starting: xlog
1463673632.142 2016-05-19 18:00:32 CEST LOG:  checkpoint complete: wrote 3851 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=407.355 s, sync=0.021 s, total=408.028 s; sync files=40, longest=0.007 s, average=0.000 s; distance=13418516 kB, estimate=13418516 kB
1463673757.726 2016-05-19 18:02:37 CEST LOG:  checkpoint starting: immediate force wait
1463673759.834 2016-05-19 18:02:39 CEST LOG:  checkpoint complete: wrote 72821 buffers (55.6%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.413 s, sync=0.025 s, total=2.108 s; sync files=40, longest=0.019 s, average=0.000 s; distance=9131878 kB, estimate=12989853 kB
1463673946.644 2016-05-19 18:05:46 CEST LOG:  checkpoint starting: xlog
1463674396.632 2016-05-19 18:13:16 CEST LOG:  checkpoint complete: wrote 95 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 557 recycled; write=449.439 s, sync=0.007 s, total=449.987 s; sync files=36, longest=0.001 s, average=0.000 s; distance=13412607 kB, estimate=13412607 kB
1463674660.062 2016-05-19 18:17:40 CEST LOG:  checkpoint starting: immediate force wait
1463674660.898 2016-05-19 18:17:40 CEST LOG:  checkpoint complete: wrote 1303 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.017 s, sync=0.006 s, total=0.835 s; sync files=24, longest=0.005 s, average=0.000 s; distance=3542781 kB, estimate=12425625 kB
1463674997.367 2016-05-19 18:23:17 CEST LOG:  checkpoint starting: xlog
1463675136.067 2016-05-19 18:25:36 CEST LOG:  checkpoint complete: wrote 3767 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 216 recycled; write=138.300 s, sync=0.021 s, total=138.700 s; sync files=43, longest=0.013 s, average=0.000 s; distance=13414588 kB, estimate=13414588 kB
1463675347.856 2016-05-19 18:29:07 CEST LOG:  checkpoint starting: xlog
1463675491.857 2016-05-19 18:31:31 CEST LOG:  checkpoint complete: wrote 3994 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=143.010 s, sync=0.020 s, total=144.000 s; sync files=41, longest=0.012 s, average=0.000 s; distance=13418462 kB, estimate=13418462 kB
1463675711.378 2016-05-19 18:35:11 CEST LOG:  checkpoint starting: xlog
1463675855.412 2016-05-19 18:37:35 CEST LOG:  checkpoint complete: wrote 4645 buffers (3.5%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=143.000 s, sync=0.020 s, total=144.034 s; sync files=38, longest=0.008 s, average=0.000 s; distance=13418565 kB, estimate=13418565 kB
1463676079.582 2016-05-19 18:41:19 CEST LOG:  checkpoint starting: xlog
1463676225.423 2016-05-19 18:43:45 CEST LOG:  checkpoint complete: wrote 6443 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=144.828 s, sync=0.015 s, total=145.840 s; sync files=41, longest=0.003 s, average=0.000 s; distance=13418449 kB, estimate=13418553 kB
1463676447.561 2016-05-19 18:47:27 CEST LOG:  checkpoint starting: xlog
1463676461.644 2016-05-19 18:47:41 CEST LOG:  checkpoint complete: wrote 3789 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=13.539 s, sync=0.000 s, total=14.083 s; sync files=0, longest=0.000 s, average=0.000 s; distance=13418502 kB, estimate=13418548 kB
1463676461.644 2016-05-19 18:47:41 CEST LOG:  checkpoint starting: immediate force wait
1463676462.545 2016-05-19 18:47:42 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 8 removed, 811 recycled; write=0.001 s, sync=0.000 s, total=0.900 s; sync files=1, longest=0.000 s, average=0.000 s; distance=698851 kB, estimate=12146578 kB
1463676463.540 2016-05-19 18:47:43 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463676463.594 2016-05-19 18:47:43 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 42 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.053 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=10931921 kB
1463676463.731 2016-05-19 18:47:43 CEST LOG:  checkpoint starting: immediate force wait
1463676463.734 2016-05-19 18:47:43 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=9838729 kB
1463677363.974 2016-05-19 19:02:43 CEST LOG:  checkpoint starting: time
1463677363.991 2016-05-19 19:02:43 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.016 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=8870465 kB
1463677616.451 2016-05-19 19:06:56 CEST LOG:  checkpoint starting: immediate force wait
1463677616.475 2016-05-19 19:06:56 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.023 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7983418 kB
1463678516.574 2016-05-19 19:21:56 CEST LOG:  checkpoint starting: time
1463678516.586 2016-05-19 19:21:56 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.011 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7185078 kB
1463678516.595 2016-05-19 19:21:56 CEST LOG:  checkpoint starting: immediate force wait
1463678516.598 2016-05-19 19:21:56 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=6466570 kB
1463679416.295 2016-05-19 19:36:56 CEST LOG:  checkpoint starting: time
1463679866.093 2016-05-19 19:44:26 CEST LOG:  checkpoint complete: wrote 7212 buffers (5.5%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.785 s, sync=0.005 s, total=449.798 s; sync files=42, longest=0.003 s, average=0.000 s; distance=9814577 kB, estimate=9814577 kB
1463680316.232 2016-05-19 19:51:56 CEST LOG:  checkpoint starting: time
1463680318.721 2016-05-19 19:51:58 CEST LOG:  checkpoint complete: wrote 99861 buffers (76.2%); 0 transaction log file(s) added, 344 removed, 255 recycled; write=2.051 s, sync=0.021 s, total=2.489 s; sync files=37, longest=0.009 s, average=0.000 s; distance=9516055 kB, estimate=9784725 kB
1463680318.721 2016-05-19 19:51:58 CEST LOG:  checkpoint starting: immediate force wait
1463680319.250 2016-05-19 19:51:59 CEST LOG:  checkpoint complete: wrote 918 buffers (0.7%); 0 transaction log file(s) added, 164 removed, 417 recycled; write=0.010 s, sync=0.006 s, total=0.528 s; sync files=30, longest=0.006 s, average=0.000 s; distance=8509 kB, estimate=8807103 kB
1463681218.911 2016-05-19 20:06:58 CEST LOG:  checkpoint starting: time
1463681219.450 2016-05-19 20:06:59 CEST LOG:  checkpoint complete: wrote 1267 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.521 s, sync=0.005 s, total=0.539 s; sync files=36, longest=0.005 s, average=0.000 s; distance=10867502 kB, estimate=10867502 kB
1463681219.450 2016-05-19 20:06:59 CEST LOG:  checkpoint starting: immediate force wait
1463681219.997 2016-05-19 20:06:59 CEST LOG:  checkpoint complete: wrote 132 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 663 recycled; write=0.003 s, sync=0.000 s, total=0.547 s; sync files=17, longest=0.000 s, average=0.000 s; distance=188 kB, estimate=9780771 kB
1463681772.599 2016-05-19 20:16:12 CEST LOG:  checkpoint starting: xlog
1463682023.492 2016-05-19 20:20:23 CEST LOG:  checkpoint complete: wrote 4335 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=250.855 s, sync=0.015 s, total=250.892 s; sync files=41, longest=0.002 s, average=0.000 s; distance=13404343 kB, estimate=13404343 kB
1463682448.225 2016-05-19 20:27:28 CEST LOG:  checkpoint starting: xlog
1463682775.409 2016-05-19 20:32:55 CEST LOG:  checkpoint complete: wrote 3943 buffers (3.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=326.551 s, sync=0.013 s, total=327.184 s; sync files=38, longest=0.005 s, average=0.000 s; distance=13418487 kB, estimate=13418487 kB
1463683020.104 2016-05-19 20:37:00 CEST LOG:  checkpoint starting: immediate force wait
1463683022.171 2016-05-19 20:37:02 CEST LOG:  checkpoint complete: wrote 72190 buffers (55.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.420 s, sync=0.013 s, total=2.067 s; sync files=38, longest=0.010 s, average=0.000 s; distance=11056103 kB, estimate=13182248 kB
1463683210.893 2016-05-19 20:40:10 CEST LOG:  checkpoint starting: xlog
1463683660.650 2016-05-19 20:47:40 CEST LOG:  checkpoint complete: wrote 123 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 674 recycled; write=449.139 s, sync=0.007 s, total=449.758 s; sync files=35, longest=0.002 s, average=0.000 s; distance=13405277 kB, estimate=13405277 kB
1463683922.331 2016-05-19 20:52:02 CEST LOG:  checkpoint starting: immediate force wait
1463683923.140 2016-05-19 20:52:03 CEST LOG:  checkpoint complete: wrote 1363 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.016 s, sync=0.008 s, total=0.809 s; sync files=24, longest=0.005 s, average=0.000 s; distance=3883671 kB, estimate=12453116 kB
1463684261.262 2016-05-19 20:57:41 CEST LOG:  checkpoint starting: xlog
