1463268056.348 2016-05-15 01:20:56 CEST LOG:  could not bind IPv6 socket: Cannot assign requested address
1463301437.520 2016-05-15 10:37:17 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463302336.315 2016-05-15 10:52:16 CEST LOG:  checkpoint starting: time
1463302337.608 2016-05-15 10:52:17 CEST LOG:  checkpoint complete: wrote 391 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=1.289 s, sync=0.001 s, total=1.293 s; sync files=18, longest=0.000 s, average=0.000 s; distance=3922476 kB, estimate=5784209 kB
1463302337.608 2016-05-15 10:52:17 CEST LOG:  checkpoint starting: immediate force wait
1463302337.769 2016-05-15 10:52:17 CEST LOG:  checkpoint complete: wrote 164 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.004 s, sync=0.004 s, total=0.160 s; sync files=2, longest=0.004 s, average=0.002 s; distance=0 kB, estimate=5205788 kB
1463303237.297 2016-05-15 11:07:17 CEST LOG:  checkpoint starting: time
1463303687.082 2016-05-15 11:14:47 CEST LOG:  checkpoint complete: wrote 6917 buffers (5.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.748 s, sync=0.023 s, total=449.784 s; sync files=23, longest=0.016 s, average=0.000 s; distance=7349425 kB, estimate=7349425 kB
1463304137.625 2016-05-15 11:22:17 CEST LOG:  checkpoint starting: time
1463304138.065 2016-05-15 11:22:18 CEST LOG:  checkpoint complete: wrote 154 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 449 recycled; write=0.286 s, sync=0.000 s, total=0.440 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7207804 kB, estimate=7335263 kB
1463304138.065 2016-05-15 11:22:18 CEST LOG:  checkpoint starting: immediate force wait
1463304138.318 2016-05-15 11:22:18 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 440 recycled; write=0.001 s, sync=0.000 s, total=0.252 s; sync files=1, longest=0.000 s, average=0.000 s; distance=10086 kB, estimate=6602745 kB
1463304138.924 2016-05-15 11:22:18 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463304138.932 2016-05-15 11:22:18 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.003 s, sync=0.000 s, total=0.008 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5942471 kB
1463304139.042 2016-05-15 11:22:19 CEST LOG:  checkpoint starting: immediate force wait
1463304139.045 2016-05-15 11:22:19 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5348224 kB
1463305039.420 2016-05-15 11:37:19 CEST LOG:  checkpoint starting: time
1463305039.424 2016-05-15 11:37:19 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=4816538 kB
1463305083.695 2016-05-15 11:38:03 CEST LOG:  checkpoint starting: immediate force wait
1463305083.699 2016-05-15 11:38:03 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4334884 kB
1463305983.799 2016-05-15 11:53:03 CEST LOG:  checkpoint starting: time
1463305983.802 2016-05-15 11:53:03 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3901397 kB
1463305983.815 2016-05-15 11:53:03 CEST LOG:  checkpoint starting: immediate force wait
1463305983.818 2016-05-15 11:53:03 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3511257 kB
1463306883.064 2016-05-15 12:08:03 CEST LOG:  checkpoint starting: time
1463307333.111 2016-05-15 12:15:33 CEST LOG:  checkpoint complete: wrote 5011 buffers (3.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=450.032 s, sync=0.008 s, total=450.046 s; sync files=24, longest=0.004 s, average=0.000 s; distance=5100958 kB, estimate=5100958 kB
1463307783.394 2016-05-15 12:23:03 CEST LOG:  checkpoint starting: time
1463307785.826 2016-05-15 12:23:05 CEST LOG:  checkpoint complete: wrote 89428 buffers (68.2%); 0 transaction log file(s) added, 0 removed, 312 recycled; write=2.267 s, sync=0.023 s, total=2.432 s; sync files=21, longest=0.015 s, average=0.001 s; distance=4754968 kB, estimate=5066359 kB
1463307785.826 2016-05-15 12:23:05 CEST LOG:  checkpoint starting: immediate force wait
1463307786.027 2016-05-15 12:23:06 CEST LOG:  checkpoint complete: wrote 869 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 290 recycled; write=0.010 s, sync=0.006 s, total=0.200 s; sync files=6, longest=0.004 s, average=0.001 s; distance=8559 kB, estimate=4560579 kB
1463308685.627 2016-05-15 12:38:05 CEST LOG:  checkpoint starting: time
1463308686.102 2016-05-15 12:38:06 CEST LOG:  checkpoint complete: wrote 916 buffers (0.7%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.467 s, sync=0.004 s, total=0.474 s; sync files=17, longest=0.003 s, average=0.000 s; distance=3867809 kB, estimate=4491302 kB
1463308686.102 2016-05-15 12:38:06 CEST LOG:  checkpoint starting: immediate force wait
1463308686.258 2016-05-15 12:38:06 CEST LOG:  checkpoint complete: wrote 88 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.003 s, sync=0.000 s, total=0.156 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4042172 kB
1463309586.462 2016-05-15 12:53:06 CEST LOG:  checkpoint starting: time
1463310036.081 2016-05-15 13:00:36 CEST LOG:  checkpoint complete: wrote 5722 buffers (4.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.591 s, sync=0.016 s, total=449.618 s; sync files=25, longest=0.013 s, average=0.000 s; distance=6654002 kB, estimate=6654002 kB
1463310486.327 2016-05-15 13:08:06 CEST LOG:  checkpoint starting: immediate force wait time
1463310487.775 2016-05-15 13:08:07 CEST LOG:  checkpoint complete: wrote 78235 buffers (59.7%); 0 transaction log file(s) added, 0 removed, 406 recycled; write=1.282 s, sync=0.010 s, total=1.447 s; sync files=19, longest=0.009 s, average=0.000 s; distance=6542532 kB, estimate=6642855 kB
1463311386.272 2016-05-15 13:23:06 CEST LOG:  checkpoint starting: time
1463311388.153 2016-05-15 13:23:08 CEST LOG:  checkpoint complete: wrote 367 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 399 recycled; write=1.682 s, sync=0.001 s, total=1.880 s; sync files=18, longest=0.000 s, average=0.000 s; distance=3910579 kB, estimate=6369628 kB
1463311388.153 2016-05-15 13:23:08 CEST LOG:  checkpoint starting: immediate force wait
1463311388.310 2016-05-15 13:23:08 CEST LOG:  checkpoint complete: wrote 236 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.004 s, sync=0.000 s, total=0.156 s; sync files=2, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5732665 kB
1463312288.744 2016-05-15 13:38:08 CEST LOG:  checkpoint starting: time
1463312738.033 2016-05-15 13:45:38 CEST LOG:  checkpoint complete: wrote 6316 buffers (4.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.255 s, sync=0.010 s, total=449.289 s; sync files=23, longest=0.005 s, average=0.000 s; distance=7275737 kB, estimate=7275737 kB
1463313188.481 2016-05-15 13:53:08 CEST LOG:  checkpoint starting: immediate force wait time
1463313188.628 2016-05-15 13:53:08 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 444 recycled; write=0.002 s, sync=0.000 s, total=0.146 s; sync files=1, longest=0.000 s, average=0.000 s; distance=7251056 kB, estimate=7273269 kB
1463313188.689 2016-05-15 13:53:08 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463313188.943 2016-05-15 13:53:08 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 442 recycled; write=0.002 s, sync=0.000 s, total=0.254 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=6545942 kB
1463313189.006 2016-05-15 13:53:09 CEST LOG:  checkpoint starting: immediate force wait
1463313189.009 2016-05-15 13:53:09 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5891348 kB
1463314089.091 2016-05-15 14:08:09 CEST LOG:  checkpoint starting: time
1463314089.095 2016-05-15 14:08:09 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=47, longest=0.000 s, average=0.000 s; distance=31369 kB, estimate=5305350 kB
1463314131.371 2016-05-15 14:08:51 CEST LOG:  checkpoint starting: immediate force wait
1463314131.376 2016-05-15 14:08:51 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 2 recycled; write=0.001 s, sync=0.000 s, total=0.005 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4774815 kB
1463315031.476 2016-05-15 14:23:51 CEST LOG:  checkpoint starting: time
1463315031.479 2016-05-15 14:23:51 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=4297335 kB
1463315031.491 2016-05-15 14:23:51 CEST LOG:  checkpoint starting: immediate force wait
1463315031.494 2016-05-15 14:23:51 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3867601 kB
1463315931.244 2016-05-15 14:38:51 CEST LOG:  checkpoint starting: time
1463316381.090 2016-05-15 14:46:21 CEST LOG:  checkpoint complete: wrote 5068 buffers (3.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.831 s, sync=0.008 s, total=449.846 s; sync files=24, longest=0.005 s, average=0.000 s; distance=5145527 kB, estimate=5145527 kB
1463316831.613 2016-05-15 14:53:51 CEST LOG:  checkpoint starting: immediate force wait time
1463316833.293 2016-05-15 14:53:53 CEST LOG:  checkpoint complete: wrote 82652 buffers (63.1%); 0 transaction log file(s) added, 0 removed, 314 recycled; write=1.500 s, sync=0.030 s, total=1.679 s; sync files=22, longest=0.015 s, average=0.001 s; distance=4738957 kB, estimate=5104870 kB
1463317732.061 2016-05-15 15:08:52 CEST LOG:  checkpoint starting: time
1463317733.540 2016-05-15 15:08:53 CEST LOG:  checkpoint complete: wrote 786 buffers (0.6%); 0 transaction log file(s) added, 0 removed, 290 recycled; write=1.334 s, sync=0.001 s, total=1.479 s; sync files=18, longest=0.001 s, average=0.000 s; distance=3869368 kB, estimate=4981320 kB
1463317733.540 2016-05-15 15:08:53 CEST LOG:  checkpoint starting: immediate force wait
1463317733.696 2016-05-15 15:08:53 CEST LOG:  checkpoint complete: wrote 246 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 236 recycled; write=0.004 s, sync=0.001 s, total=0.155 s; sync files=2, longest=0.001 s, average=0.000 s; distance=0 kB, estimate=4483188 kB
1463318633.689 2016-05-15 15:23:53 CEST LOG:  checkpoint starting: time
1463319083.119 2016-05-15 15:31:23 CEST LOG:  checkpoint complete: wrote 5659 buffers (4.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.391 s, sync=0.015 s, total=449.430 s; sync files=25, longest=0.008 s, average=0.000 s; distance=6636102 kB, estimate=6636102 kB
1463319533.507 2016-05-15 15:38:53 CEST LOG:  checkpoint starting: time
1463319535.432 2016-05-15 15:38:55 CEST LOG:  checkpoint complete: wrote 85423 buffers (65.2%); 0 transaction log file(s) added, 0 removed, 405 recycled; write=1.763 s, sync=0.011 s, total=1.925 s; sync files=21, longest=0.010 s, average=0.000 s; distance=6591223 kB, estimate=6631614 kB
1463319535.433 2016-05-15 15:38:55 CEST LOG:  checkpoint starting: immediate force wait
1463319535.692 2016-05-15 15:38:55 CEST LOG:  checkpoint complete: wrote 1200 buffers (0.9%); 0 transaction log file(s) added, 0 removed, 402 recycled; write=0.019 s, sync=0.001 s, total=0.259 s; sync files=8, longest=0.000 s, average=0.000 s; distance=15132 kB, estimate=5969966 kB
1463319536.791 2016-05-15 15:38:56 CEST ERROR:  canceling autovacuum task
1463319536.791 2016-05-15 15:38:56 CEST CONTEXT:  automatic analyze of table "pgbench.public.pgbench_history"
1463320435.736 2016-05-15 15:53:55 CEST LOG:  checkpoint starting: time
1463320436.885 2016-05-15 15:53:56 CEST LOG:  checkpoint complete: wrote 416 buffers (0.3%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=1.143 s, sync=0.002 s, total=1.149 s; sync files=18, longest=0.002 s, average=0.000 s; distance=3921396 kB, estimate=5765109 kB
1463320436.886 2016-05-15 15:53:56 CEST LOG:  checkpoint starting: immediate force wait
1463320437.052 2016-05-15 15:53:57 CEST LOG:  checkpoint complete: wrote 147 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 239 recycled; write=0.004 s, sync=0.002 s, total=0.166 s; sync files=2, longest=0.002 s, average=0.001 s; distance=0 kB, estimate=5188598 kB
1463321336.407 2016-05-15 16:08:56 CEST LOG:  checkpoint starting: time
1463321786.072 2016-05-15 16:16:26 CEST LOG:  checkpoint complete: wrote 6390 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.624 s, sync=0.017 s, total=449.665 s; sync files=23, longest=0.012 s, average=0.000 s; distance=7249995 kB, estimate=7249995 kB
1463322236.817 2016-05-15 16:23:56 CEST LOG:  checkpoint starting: time
1463322237.345 2016-05-15 16:23:57 CEST LOG:  checkpoint complete: wrote 203 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 443 recycled; write=0.368 s, sync=0.000 s, total=0.528 s; sync files=0, longest=0.000 s, average=0.000 s; distance=7237193 kB, estimate=7248715 kB
1463322237.345 2016-05-15 16:23:57 CEST LOG:  checkpoint starting: immediate force wait
1463322237.599 2016-05-15 16:23:57 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 442 recycled; write=0.001 s, sync=0.000 s, total=0.253 s; sync files=1, longest=0.000 s, average=0.000 s; distance=18588 kB, estimate=6525702 kB
1463322238.212 2016-05-15 16:23:58 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463322238.219 2016-05-15 16:23:58 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 1 recycled; write=0.002 s, sync=0.000 s, total=0.007 s; sync files=3, longest=0.000 s, average=0.000 s; distance=3 kB, estimate=5873132 kB
1463322238.327 2016-05-15 16:23:58 CEST LOG:  checkpoint starting: immediate force wait
1463322238.330 2016-05-15 16:23:58 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=5285819 kB
1463323138.675 2016-05-15 16:38:58 CEST LOG:  checkpoint starting: time
1463323138.693 2016-05-15 16:38:58 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.016 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=4772846 kB
1463323388.498 2016-05-15 16:43:08 CEST LOG:  checkpoint starting: immediate force wait
1463323388.515 2016-05-15 16:43:08 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 9 recycled; write=0.001 s, sync=0.000 s, total=0.016 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=4295561 kB
1463324288.616 2016-05-15 16:58:08 CEST LOG:  checkpoint starting: time
1463324288.631 2016-05-15 16:58:08 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.015 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=3866006 kB
1463324288.659 2016-05-15 16:58:08 CEST LOG:  checkpoint starting: immediate force wait
1463324288.662 2016-05-15 16:58:08 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.002 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=3479406 kB
1463325188.402 2016-05-15 17:13:08 CEST LOG:  checkpoint starting: time
1463325638.109 2016-05-15 17:20:38 CEST LOG:  checkpoint complete: wrote 6973 buffers (5.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.677 s, sync=0.008 s, total=449.707 s; sync files=42, longest=0.002 s, average=0.000 s; distance=9999937 kB, estimate=9999937 kB
1463326088.820 2016-05-15 17:28:08 CEST LOG:  checkpoint starting: immediate force wait time
1463326091.893 2016-05-15 17:28:11 CEST LOG:  checkpoint complete: wrote 100267 buffers (76.5%); 0 transaction log file(s) added, 0 removed, 611 recycled; write=2.803 s, sync=0.027 s, total=3.072 s; sync files=39, longest=0.025 s, average=0.000 s; distance=9274719 kB, estimate=9927415 kB
1463326988.207 2016-05-15 17:43:08 CEST LOG:  checkpoint starting: time
1463326992.231 2016-05-15 17:43:12 CEST LOG:  checkpoint complete: wrote 281 buffers (0.2%); 0 transaction log file(s) added, 0 removed, 566 recycled; write=3.812 s, sync=0.002 s, total=4.024 s; sync files=36, longest=0.001 s, average=0.000 s; distance=10852210 kB, estimate=10852210 kB
1463326992.231 2016-05-15 17:43:12 CEST LOG:  checkpoint starting: immediate force wait
1463326992.720 2016-05-15 17:43:12 CEST LOG:  checkpoint complete: wrote 1040 buffers (0.8%); 0 transaction log file(s) added, 0 removed, 662 recycled; write=0.013 s, sync=0.004 s, total=0.489 s; sync files=23, longest=0.003 s, average=0.000 s; distance=1231 kB, estimate=9767112 kB
1463327521.088 2016-05-15 17:52:01 CEST LOG:  checkpoint starting: xlog
1463327817.956 2016-05-15 17:56:57 CEST LOG:  checkpoint complete: wrote 4451 buffers (3.4%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=296.834 s, sync=0.011 s, total=296.868 s; sync files=43, longest=0.002 s, average=0.000 s; distance=13408299 kB, estimate=13408299 kB
1463328237.773 2016-05-15 18:03:57 CEST LOG:  checkpoint starting: xlog
1463328687.404 2016-05-15 18:11:27 CEST LOG:  checkpoint complete: wrote 4011 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=449.007 s, sync=0.011 s, total=449.631 s; sync files=40, longest=0.002 s, average=0.000 s; distance=13418506 kB, estimate=13418506 kB
1463328792.796 2016-05-15 18:13:12 CEST LOG:  checkpoint starting: immediate force wait
1463328794.916 2016-05-15 18:13:14 CEST LOG:  checkpoint complete: wrote 72987 buffers (55.7%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.403 s, sync=0.024 s, total=2.119 s; sync files=39, longest=0.017 s, average=0.000 s; distance=8707364 kB, estimate=12947392 kB
1463328990.878 2016-05-15 18:16:30 CEST LOG:  checkpoint starting: xlog
1463329440.520 2016-05-15 18:24:00 CEST LOG:  checkpoint complete: wrote 96 buffers (0.1%); 0 transaction log file(s) added, 0 removed, 531 recycled; write=449.139 s, sync=0.006 s, total=449.641 s; sync files=37, longest=0.002 s, average=0.000 s; distance=13411102 kB, estimate=13411102 kB
1463329695.163 2016-05-15 18:28:15 CEST LOG:  checkpoint starting: immediate force wait
1463329696.023 2016-05-15 18:28:16 CEST LOG:  checkpoint complete: wrote 1375 buffers (1.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.029 s, sync=0.003 s, total=0.860 s; sync files=24, longest=0.001 s, average=0.000 s; distance=3460702 kB, estimate=12416062 kB
1463330037.592 2016-05-15 18:33:57 CEST LOG:  checkpoint starting: xlog
1463330178.677 2016-05-15 18:36:18 CEST LOG:  checkpoint complete: wrote 3803 buffers (2.9%); 0 transaction log file(s) added, 0 removed, 211 recycled; write=140.712 s, sync=0.009 s, total=141.084 s; sync files=43, longest=0.001 s, average=0.000 s; distance=13414778 kB, estimate=13414778 kB
1463330394.583 2016-05-15 18:39:54 CEST LOG:  checkpoint starting: xlog
1463330540.583 2016-05-15 18:42:20 CEST LOG:  checkpoint complete: wrote 4011 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.108 s, sync=0.015 s, total=145.999 s; sync files=41, longest=0.008 s, average=0.000 s; distance=13418489 kB, estimate=13418489 kB
1463330762.485 2016-05-15 18:46:02 CEST LOG:  checkpoint starting: xlog
1463330908.597 2016-05-15 18:48:28 CEST LOG:  checkpoint complete: wrote 4770 buffers (3.6%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=145.105 s, sync=0.033 s, total=146.113 s; sync files=40, longest=0.011 s, average=0.000 s; distance=13418480 kB, estimate=13418488 kB
1463331136.248 2016-05-15 18:52:16 CEST LOG:  checkpoint starting: xlog
1463331285.029 2016-05-15 18:54:45 CEST LOG:  checkpoint complete: wrote 6444 buffers (4.9%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=147.832 s, sync=0.030 s, total=148.781 s; sync files=42, longest=0.011 s, average=0.000 s; distance=13418507 kB, estimate=13418507 kB
1463331496.178 2016-05-15 18:58:16 CEST FATAL:  terminating autovacuum process due to administrator command
1463331496.311 2016-05-15 18:58:16 CEST LOG:  checkpoint starting: immediate force wait
1463331496.884 2016-05-15 18:58:16 CEST LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=0.002 s, sync=0.000 s, total=0.573 s; sync files=1, longest=0.000 s, average=0.000 s; distance=13070439 kB, estimate=13383700 kB
1463331496.920 2016-05-15 18:58:16 CEST LOG:  checkpoint starting: immediate force wait flush-all
1463331497.925 2016-05-15 18:58:17 CEST LOG:  checkpoint complete: wrote 3 buffers (0.0%); 0 transaction log file(s) added, 24 removed, 773 recycled; write=0.002 s, sync=0.000 s, total=1.005 s; sync files=3, longest=0.000 s, average=0.000 s; distance=4 kB, estimate=12045330 kB
1463331498.124 2016-05-15 18:58:18 CEST LOG:  checkpoint starting: immediate force wait
1463331498.127 2016-05-15 18:58:18 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=10840797 kB
1463332398.697 2016-05-15 19:13:18 CEST LOG:  checkpoint starting: time
1463332398.714 2016-05-15 19:13:18 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.018 s; sync files=62, longest=0.000 s, average=0.000 s; distance=156092 kB, estimate=9772327 kB
1463332649.784 2016-05-15 19:17:29 CEST LOG:  checkpoint starting: immediate force wait
1463332649.811 2016-05-15 19:17:29 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 10 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.027 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=8795094 kB
1463333549.843 2016-05-15 19:32:29 CEST LOG:  checkpoint starting: time
1463333549.859 2016-05-15 19:32:29 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.002 s, sync=0.000 s, total=0.017 s; sync files=4, longest=0.000 s, average=0.000 s; distance=12 kB, estimate=7915586 kB
1463333549.932 2016-05-15 19:32:29 CEST LOG:  checkpoint starting: immediate force wait
1463333549.935 2016-05-15 19:32:29 CEST LOG:  checkpoint complete: wrote 0 buffers (0.0%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.000 s, total=0.003 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=7124027 kB
1463334450.026 2016-05-15 19:47:30 CEST LOG:  checkpoint starting: time
1463334900.029 2016-05-15 19:55:00 CEST LOG:  checkpoint complete: wrote 7590 buffers (5.8%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=449.983 s, sync=0.008 s, total=450.003 s; sync files=42, longest=0.004 s, average=0.000 s; distance=9930570 kB, estimate=9930570 kB
1463335350.084 2016-05-15 20:02:30 CEST LOG:  checkpoint starting: immediate force wait time
1463335352.505 2016-05-15 20:02:32 CEST LOG:  checkpoint complete: wrote 100389 buffers (76.6%); 0 transaction log file(s) added, 356 removed, 250 recycled; write=1.976 s, sync=0.011 s, total=2.420 s; sync files=37, longest=0.009 s, average=0.000 s; distance=9320582 kB, estimate=9869571 kB
1463336250.122 2016-05-15 20:17:30 CEST LOG:  checkpoint starting: time
1463336253.019 2016-05-15 20:17:33 CEST LOG:  checkpoint complete: wrote 682 buffers (0.5%); 0 transaction log file(s) added, 0 removed, 569 recycled; write=2.544 s, sync=0.004 s, total=2.898 s; sync files=35, longest=0.002 s, average=0.000 s; distance=10820035 kB, estimate=10820035 kB
1463336253.019 2016-05-15 20:17:33 CEST LOG:  checkpoint starting: immediate force wait
1463336253.659 2016-05-15 20:17:33 CEST LOG:  checkpoint complete: wrote 773 buffers (0.6%); 0 transaction log file(s) added, 21 removed, 639 recycled; write=0.010 s, sync=0.003 s, total=0.639 s; sync files=23, longest=0.001 s, average=0.000 s; distance=894 kB, estimate=9738121 kB
1463336816.253 2016-05-15 20:26:56 CEST LOG:  checkpoint starting: xlog
1463337072.044 2016-05-15 20:31:12 CEST LOG:  checkpoint complete: wrote 4367 buffers (3.3%); 0 transaction log file(s) added, 0 removed, 0 recycled; write=255.766 s, sync=0.011 s, total=255.791 s; sync files=41, longest=0.003 s, average=0.000 s; distance=13406364 kB, estimate=13406364 kB
1463337484.136 2016-05-15 20:38:04 CEST LOG:  checkpoint starting: xlog
1463337829.332 2016-05-15 20:43:49 CEST LOG:  checkpoint complete: wrote 4097 buffers (3.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=344.582 s, sync=0.009 s, total=345.196 s; sync files=38, longest=0.005 s, average=0.000 s; distance=13418501 kB, estimate=13418501 kB
1463338053.751 2016-05-15 20:47:33 CEST LOG:  checkpoint starting: immediate force wait
1463338055.897 2016-05-15 20:47:35 CEST LOG:  checkpoint complete: wrote 72231 buffers (55.1%); 0 transaction log file(s) added, 0 removed, 819 recycled; write=1.466 s, sync=0.026 s, total=2.146 s; sync files=38, longest=0.025 s, average=0.000 s; distance=10614699 kB, estimate=13138121 kB
1463338259.448 2016-05-15 20:50:59 CEST LOG:  checkpoint starting: xlog
